source,target,edge_label
CulturalHeritageObject16,data_value2250,extent
Person56,data_value2074,dateOfBirth
Person56,data_value1698,countryAssociatedWithThePerson
Person56,data_value330,nameOfThePerson
Document218,data_value124,label
CulturalHeritageObject17,data_value1177,title
CulturalHeritageObject17,Document282,page
Document282,data_value59,label
Document13,data_value2257,label
CulturalHeritageObject18,data_value2015,medium
CulturalHeritageObject18,data_value2356,title
CulturalHeritageObject18,Person45,creator
CulturalHeritageObject18,CulturalHeritageObject238,isRelatedTo
CulturalHeritageObject18,Document381,page
CulturalHeritageObject18,data_value2046,created
Person45,data_value1700,dateOfDeath
Person45,data_value148,dateOfBirth
Person45,data_value1698,countryAssociatedWithThePerson
Person45,data_value1783,nameOfThePerson
CulturalHeritageObject238,data_value1204,title
CulturalHeritageObject238,Document169,page
Document381,data_value1236,label
Document14,data_value747,label
EuropeanaAggregation11,CulturalHeritageObject48,aggregatedCHO
EuropeanaAggregation11,data_value2345,label
EuropeanaAggregation11,WebResource78,hasView
CulturalHeritageObject48,data_value2278,created
CulturalHeritageObject48,Person73,creator
CulturalHeritageObject48,data_value155,title
CulturalHeritageObject48,data_value1688,description
CulturalHeritageObject48,Document65,page
CulturalHeritageObject48,data_value2015,medium
WebResource78,data_value2418,label
Document15,data_value115,label
Person4,data_value1081,dateOfDeath
Person4,data_value1698,countryAssociatedWithThePerson
Person4,data_value470,nameOfThePerson
Person4,data_value1305,dateOfBirth
CulturalHeritageObject19,data_value1387,created
CulturalHeritageObject19,data_value1324,title
CulturalHeritageObject19,Person197,creator
CulturalHeritageObject19,data_value535,description
CulturalHeritageObject19,data_value646,extent
CulturalHeritageObject19,data_value2015,medium
CulturalHeritageObject19,Document100,page
Person197,data_value1698,countryAssociatedWithThePerson
Person197,data_value1583,dateOfBirth
Person197,data_value755,dateOfDeath
Person197,data_value306,nameOfThePerson
Document100,data_value1953,label
CulturalHeritageObject20,Person41,creator
CulturalHeritageObject20,Document272,page
CulturalHeritageObject20,data_value1916,extent
CulturalHeritageObject20,data_value2015,medium
CulturalHeritageObject20,data_value2183,created
CulturalHeritageObject20,CulturalHeritageObject41,isRelatedTo
CulturalHeritageObject20,data_value1982,title
Document272,data_value415,label
CulturalHeritageObject41,data_value1345,title
CulturalHeritageObject41,Document249,page
WebResource8,data_value649,label
CulturalHeritageObject21,Person28,creator
CulturalHeritageObject21,data_value2015,medium
CulturalHeritageObject21,data_value2422,created
CulturalHeritageObject21,data_value1790,extent
CulturalHeritageObject21,Document74,page
CulturalHeritageObject21,data_value1924,title
Person28,data_value1698,countryAssociatedWithThePerson
Person28,data_value1332,nameOfThePerson
Document74,data_value1074,label
Document16,data_value322,label
Document17,data_value209,label
CulturalHeritageObject22,data_value2056,created
CulturalHeritageObject22,data_value1426,extent
CulturalHeritageObject22,data_value2207,medium
CulturalHeritageObject22,Person101,creator
CulturalHeritageObject22,data_value326,title
CulturalHeritageObject22,Document90,page
Person101,data_value1698,countryAssociatedWithThePerson
Person101,data_value1291,nameOfThePerson
Person101,data_value2083,dateOfDeath
Person101,data_value1457,dateOfBirth
Document90,data_value684,label
CulturalHeritageObject23,data_value1840,title
CulturalHeritageObject23,Document392,page
Document392,data_value1191,label
EuropeanaAggregation12,WebResource372,hasView
EuropeanaAggregation12,CulturalHeritageObject201,aggregatedCHO
EuropeanaAggregation12,data_value959,label
WebResource372,data_value1942,label
CulturalHeritageObject201,data_value1458,title
CulturalHeritageObject201,Person95,creator
CulturalHeritageObject201,Document299,page
CulturalHeritageObject201,data_value2015,medium
Document18,data_value530,label
EuropeanaAggregation13,WebResource27,hasView
EuropeanaAggregation13,data_value1992,label
EuropeanaAggregation13,CulturalHeritageObject12,aggregatedCHO
WebResource27,data_value923,label
WebResource9,data_value1747,label
EuropeanaAggregation14,data_value199,label
EuropeanaAggregation14,CulturalHeritageObject100,aggregatedCHO
EuropeanaAggregation14,WebResource102,hasView
CulturalHeritageObject100,data_value2015,medium
CulturalHeritageObject100,data_value579,title
CulturalHeritageObject100,Person206,creator
CulturalHeritageObject100,Document37,page
CulturalHeritageObject100,data_value1602,created
WebResource102,data_value107,label
Document19,data_value2434,label
WebResource10,data_value856,label
WebResource11,data_value630,label
EuropeanaAggregation15,WebResource318,hasView
EuropeanaAggregation15,data_value1379,label
EuropeanaAggregation15,CulturalHeritageObject160,aggregatedCHO
WebResource318,data_value1991,label
CulturalHeritageObject160,data_value2015,medium
CulturalHeritageObject160,Document310,page
CulturalHeritageObject160,Person233,creator
CulturalHeritageObject160,data_value1216,title
CulturalHeritageObject160,data_value937,provenance
CulturalHeritageObject160,data_value1068,created
CulturalHeritageObject160,data_value1105,description
CulturalHeritageObject160,CulturalHeritageObject4,isRelatedTo
CulturalHeritageObject160,data_value2456,extent
Document20,data_value2452,label
CulturalHeritageObject24,data_value1590,title
CulturalHeritageObject24,data_value2015,medium
CulturalHeritageObject24,data_value776,description
CulturalHeritageObject24,Person54,creator
CulturalHeritageObject24,data_value2087,created
CulturalHeritageObject24,Document200,page
Person54,data_value1698,countryAssociatedWithThePerson
Person54,data_value770,dateOfBirth
Person54,data_value1884,nameOfThePerson
Person54,data_value329,dateOfDeath
Document200,data_value1120,label
Document21,data_value13,label
WebResource12,data_value1374,label
Document22,data_value1787,label
CulturalHeritageObject25,data_value667,created
CulturalHeritageObject25,Person142,creator
CulturalHeritageObject25,data_value685,title
CulturalHeritageObject25,Document245,page
CulturalHeritageObject25,data_value2015,medium
Person142,data_value2459,nameOfThePerson
Person142,data_value2172,dateOfBirth
Person142,data_value699,dateOfDeath
Person142,data_value1698,countryAssociatedWithThePerson
Document245,data_value459,label
Person5,data_value64,dateOfBirth
Person5,data_value113,countryAssociatedWithThePerson
Person5,data_value2004,nameOfThePerson
Person5,data_value1549,dateOfDeath
CulturalHeritageObject26,data_value1976,title
CulturalHeritageObject26,data_value514,description
CulturalHeritageObject26,Person97,creator
CulturalHeritageObject26,data_value1387,created
CulturalHeritageObject26,data_value2013,provenance
CulturalHeritageObject26,data_value2015,medium
CulturalHeritageObject26,data_value854,extent
CulturalHeritageObject26,Document19,page
Person97,data_value2122,nameOfThePerson
Person97,data_value2252,dateOfDeath
Person97,data_value1602,dateOfBirth
Person97,data_value1698,countryAssociatedWithThePerson
EuropeanaAggregation16,WebResource86,hasView
EuropeanaAggregation16,CulturalHeritageObject103,aggregatedCHO
EuropeanaAggregation16,data_value1304,label
WebResource86,data_value2244,label
CulturalHeritageObject103,data_value421,created
CulturalHeritageObject103,Person110,creator
CulturalHeritageObject103,data_value2015,medium
CulturalHeritageObject103,data_value2351,title
CulturalHeritageObject103,Document192,page
CulturalHeritageObject27,data_value2015,medium
CulturalHeritageObject27,Document196,page
CulturalHeritageObject27,data_value2047,description
CulturalHeritageObject27,CulturalHeritageObject203,isRelatedTo
CulturalHeritageObject27,Person178,creator
CulturalHeritageObject27,data_value97,title
CulturalHeritageObject27,data_value1360,extent
Document196,data_value1196,label
CulturalHeritageObject203,Document206,page
CulturalHeritageObject203,data_value1554,title
WebResource13,data_value1146,label
WebResource14,data_value1499,label
EuropeanaAggregation17,CulturalHeritageObject234,aggregatedCHO
EuropeanaAggregation17,data_value1685,label
EuropeanaAggregation17,WebResource370,hasView
CulturalHeritageObject234,Person95,creator
CulturalHeritageObject234,data_value158,title
CulturalHeritageObject234,data_value2315,created
CulturalHeritageObject234,Document335,page
CulturalHeritageObject234,data_value2015,medium
WebResource370,data_value2326,label
CulturalHeritageObject28,data_value2015,medium
CulturalHeritageObject28,data_value2348,created
CulturalHeritageObject28,Person129,creator
CulturalHeritageObject28,data_value99,description
CulturalHeritageObject28,Document306,page
CulturalHeritageObject28,data_value1329,title
Person129,data_value128,nameOfThePerson
Person129,data_value712,dateOfBirth
Person129,data_value634,dateOfDeath
Person129,data_value1698,countryAssociatedWithThePerson
Document306,data_value1652,label
Person6,data_value1535,dateOfDeath
Person6,data_value1698,countryAssociatedWithThePerson
Person6,data_value1893,dateOfBirth
CulturalHeritageObject29,data_value1052,title
CulturalHeritageObject29,data_value751,medium
CulturalHeritageObject29,data_value1035,created
CulturalHeritageObject29,Person18,creator
CulturalHeritageObject29,Document61,page
CulturalHeritageObject29,CulturalHeritageObject77,isRelatedTo
Person18,data_value1698,countryAssociatedWithThePerson
Person18,data_value2113,dateOfBirth
Person18,data_value2179,dateOfDeath
Person18,data_value910,nameOfThePerson
Document61,data_value1896,label
CulturalHeritageObject77,data_value1537,title
CulturalHeritageObject77,Document326,page
EuropeanaAggregation18,CulturalHeritageObject294,aggregatedCHO
EuropeanaAggregation18,data_value1471,label
EuropeanaAggregation18,WebResource191,hasView
CulturalHeritageObject294,data_value2273,created
CulturalHeritageObject294,data_value2015,medium
CulturalHeritageObject294,data_value1863,title
CulturalHeritageObject294,data_value31,provenance
CulturalHeritageObject294,data_value457,description
CulturalHeritageObject294,Person15,creator
CulturalHeritageObject294,Document277,page
WebResource191,data_value2308,label
EuropeanaAggregation19,WebResource58,hasView
EuropeanaAggregation19,CulturalHeritageObject374,aggregatedCHO
EuropeanaAggregation19,data_value412,label
WebResource58,data_value1429,label
CulturalHeritageObject374,data_value1664,title
CulturalHeritageObject374,Person122,creator
CulturalHeritageObject374,data_value2015,medium
CulturalHeritageObject374,data_value327,description
CulturalHeritageObject374,data_value28,created
CulturalHeritageObject374,Document203,page
Document24,data_value2404,label
Person7,data_value2333,dateOfDeath
Person7,data_value1077,dateOfBirth
Person7,data_value863,nameOfThePerson
Person7,data_value1698,countryAssociatedWithThePerson
WebResource15,data_value238,label
WebResource16,data_value202,label
EuropeanaAggregation20,data_value416,label
EuropeanaAggregation20,CulturalHeritageObject284,aggregatedCHO
EuropeanaAggregation20,WebResource279,hasView
CulturalHeritageObject284,data_value1337,title
CulturalHeritageObject284,data_value2015,medium
CulturalHeritageObject284,Document226,page
CulturalHeritageObject284,Person95,creator
WebResource279,data_value805,label
WebResource17,data_value1159,label
CulturalHeritageObject30,data_value1591,title
CulturalHeritageObject30,Document283,page
Document283,data_value677,label
WebResource18,data_value2012,label
CulturalHeritageObject31,Document38,page
CulturalHeritageObject31,data_value219,title
CulturalHeritageObject31,Person82,creator
CulturalHeritageObject31,data_value2015,medium
CulturalHeritageObject31,data_value1359,created
Document38,data_value1848,label
Person82,data_value142,dateOfDeath
Person82,data_value1698,countryAssociatedWithThePerson
Person82,data_value1663,nameOfThePerson
Person82,data_value2256,dateOfBirth
Document26,data_value1780,label
CulturalHeritageObject32,data_value2015,medium
CulturalHeritageObject32,data_value232,created
CulturalHeritageObject32,Document282,page
CulturalHeritageObject32,Person95,creator
CulturalHeritageObject32,data_value1177,title
CulturalHeritageObject32,data_value2300,provenance
CulturalHeritageObject32,data_value668,description
EuropeanaAggregation21,CulturalHeritageObject443,aggregatedCHO
EuropeanaAggregation21,data_value961,label
EuropeanaAggregation21,WebResource361,hasView
CulturalHeritageObject443,data_value215,medium
CulturalHeritageObject443,Document188,page
CulturalHeritageObject443,Person58,creator
CulturalHeritageObject443,data_value681,title
CulturalHeritageObject443,data_value2136,created
WebResource361,data_value367,label
CulturalHeritageObject33,data_value122,created
CulturalHeritageObject33,Person217,creator
CulturalHeritageObject33,data_value463,medium
CulturalHeritageObject33,data_value2262,description
CulturalHeritageObject33,data_value2097,provenance
CulturalHeritageObject33,data_value499,extent
CulturalHeritageObject33,data_value1322,title
CulturalHeritageObject33,Document327,page
Person217,data_value1597,nameOfThePerson
Person217,data_value993,dateOfDeath
Person217,data_value1698,countryAssociatedWithThePerson
Person217,data_value116,dateOfBirth
Document327,data_value825,label
Document27,data_value44,label
EuropeanaAggregation22,WebResource94,hasView
EuropeanaAggregation22,CulturalHeritageObject289,aggregatedCHO
EuropeanaAggregation22,data_value2106,label
WebResource94,data_value1945,label
CulturalHeritageObject289,Person62,creator
CulturalHeritageObject289,data_value2184,title
CulturalHeritageObject289,data_value641,extent
CulturalHeritageObject289,Document367,page
CulturalHeritageObject289,data_value643,medium
Document28,data_value1333,label
Document29,data_value2446,label
EuropeanaAggregation23,WebResource98,hasView
EuropeanaAggregation23,CulturalHeritageObject403,aggregatedCHO
EuropeanaAggregation23,data_value248,label
WebResource98,data_value211,label
CulturalHeritageObject403,data_value1362,description
CulturalHeritageObject403,data_value2015,medium
CulturalHeritageObject403,Document328,page
CulturalHeritageObject403,data_value1358,title
CulturalHeritageObject403,data_value489,created
CulturalHeritageObject403,Person38,creator
Person8,data_value1653,nameOfThePerson
Person8,data_value1106,dateOfBirth
Person8,data_value1698,countryAssociatedWithThePerson
Person8,data_value142,dateOfDeath
Document30,data_value2358,label
Document31,data_value1859,label
CulturalHeritageObject34,Person183,creator
CulturalHeritageObject34,data_value140,medium
CulturalHeritageObject34,data_value1840,title
CulturalHeritageObject34,data_value19,extent
CulturalHeritageObject34,Document392,page
Person183,data_value2134,nameOfThePerson
Person183,data_value1698,countryAssociatedWithThePerson
Person183,data_value667,dateOfBirth
Person183,data_value2074,dateOfDeath
EuropeanaAggregation24,CulturalHeritageObject122,aggregatedCHO
EuropeanaAggregation24,WebResource286,hasView
EuropeanaAggregation24,data_value1611,label
CulturalHeritageObject122,Document370,page
CulturalHeritageObject122,data_value1799,medium
CulturalHeritageObject122,Person157,creator
CulturalHeritageObject122,data_value796,description
CulturalHeritageObject122,data_value1161,created
CulturalHeritageObject122,data_value299,title
CulturalHeritageObject122,data_value1182,extent
WebResource286,data_value53,label
WebResource19,data_value1862,label
WebResource20,data_value1421,label
Document32,data_value1952,label
CulturalHeritageObject35,data_value526,title
CulturalHeritageObject35,Document307,page
Document307,data_value393,label
EuropeanaAggregation25,WebResource364,hasView
EuropeanaAggregation25,data_value43,label
EuropeanaAggregation25,CulturalHeritageObject65,aggregatedCHO
WebResource364,data_value2156,label
CulturalHeritageObject65,Person84,creator
CulturalHeritageObject65,data_value1925,title
CulturalHeritageObject65,data_value2015,medium
CulturalHeritageObject65,data_value586,provenance
CulturalHeritageObject65,data_value2448,created
CulturalHeritageObject65,Document337,page
CulturalHeritageObject65,data_value1572,description
WebResource21,data_value887,label
EuropeanaAggregation26,data_value1053,label
EuropeanaAggregation26,WebResource216,hasView
EuropeanaAggregation26,CulturalHeritageObject50,aggregatedCHO
WebResource216,data_value873,label
CulturalHeritageObject50,CulturalHeritageObject410,isRelatedTo
CulturalHeritageObject50,data_value2157,title
CulturalHeritageObject50,data_value2015,medium
CulturalHeritageObject50,Person205,creator
CulturalHeritageObject50,Document181,page
CulturalHeritageObject50,data_value1536,extent
Person9,data_value2241,nameOfThePerson
Person9,data_value365,dateOfBirth
Person9,data_value183,dateOfDeath
Person9,data_value1698,countryAssociatedWithThePerson
EuropeanaAggregation27,data_value674,label
EuropeanaAggregation27,WebResource349,hasView
EuropeanaAggregation27,CulturalHeritageObject236,aggregatedCHO
WebResource349,data_value2324,label
CulturalHeritageObject236,data_value116,created
CulturalHeritageObject236,Person110,creator
CulturalHeritageObject236,Document145,page
CulturalHeritageObject236,data_value2305,title
CulturalHeritageObject236,data_value2015,medium
CulturalHeritageObject236,data_value2032,description
WebResource22,data_value2036,label
Document34,data_value1171,label
Person10,data_value1698,countryAssociatedWithThePerson
Person10,data_value2398,dateOfBirth
Person10,data_value1757,nameOfThePerson
Person10,data_value699,dateOfDeath
Document35,data_value1270,label
EuropeanaAggregation28,data_value543,label
EuropeanaAggregation28,CulturalHeritageObject212,aggregatedCHO
EuropeanaAggregation28,WebResource246,hasView
CulturalHeritageObject212,data_value2129,title
CulturalHeritageObject212,Person195,creator
CulturalHeritageObject212,data_value2015,medium
CulturalHeritageObject212,Document357,page
WebResource246,data_value2430,label
CulturalHeritageObject36,data_value1397,provenance
CulturalHeritageObject36,Document227,page
CulturalHeritageObject36,data_value1462,created
CulturalHeritageObject36,data_value2332,title
CulturalHeritageObject36,data_value2015,medium
CulturalHeritageObject36,data_value2069,description
CulturalHeritageObject36,Person119,creator
Document227,data_value857,label
Person119,data_value613,nameOfThePerson
CulturalHeritageObject37,Person144,creator
CulturalHeritageObject37,data_value2039,created
CulturalHeritageObject37,data_value2015,medium
CulturalHeritageObject37,Document321,page
CulturalHeritageObject37,data_value1487,title
Person144,data_value564,nameOfThePerson
Person144,data_value1769,dateOfBirth
Person144,data_value1698,countryAssociatedWithThePerson
Person144,data_value1068,dateOfDeath
Document321,data_value375,label
EuropeanaAggregation29,CulturalHeritageObject348,aggregatedCHO
EuropeanaAggregation29,WebResource82,hasView
EuropeanaAggregation29,data_value1950,label
CulturalHeritageObject348,data_value379,title
CulturalHeritageObject348,data_value1504,description
CulturalHeritageObject348,data_value2044,provenance
CulturalHeritageObject348,Document366,page
CulturalHeritageObject348,data_value1312,created
CulturalHeritageObject348,data_value2015,medium
CulturalHeritageObject348,Person54,creator
WebResource82,data_value2204,label
Document36,data_value1119,label
EuropeanaAggregation30,WebResource316,hasView
EuropeanaAggregation30,data_value1657,label
EuropeanaAggregation30,CulturalHeritageObject316,aggregatedCHO
WebResource316,data_value482,label
CulturalHeritageObject316,Document53,page
CulturalHeritageObject316,Person157,creator
CulturalHeritageObject316,data_value783,title
CulturalHeritageObject316,data_value1017,medium
Document37,data_value601,label
WebResource23,data_value2057,label
CulturalHeritageObject38,data_value285,medium
CulturalHeritageObject38,data_value1366,created
CulturalHeritageObject38,data_value2219,extent
CulturalHeritageObject38,data_value2091,description
CulturalHeritageObject38,Person219,creator
CulturalHeritageObject38,Document232,page
CulturalHeritageObject38,data_value1854,title
CulturalHeritageObject38,data_value1381,provenance
Person219,data_value1719,dateOfDeath
Person219,data_value1698,countryAssociatedWithThePerson
Person219,data_value1893,dateOfBirth
Person219,data_value2019,nameOfThePerson
Document232,data_value1213,label
WebResource24,data_value2342,label
Person11,data_value1698,countryAssociatedWithThePerson
Person11,data_value934,nameOfThePerson
Person11,data_value88,dateOfDeath
Person11,data_value538,dateOfBirth
EuropeanaAggregation31,data_value1075,label
EuropeanaAggregation31,WebResource262,hasView
EuropeanaAggregation31,CulturalHeritageObject213,aggregatedCHO
WebResource262,data_value942,label
CulturalHeritageObject213,data_value1092,created
CulturalHeritageObject213,data_value130,medium
CulturalHeritageObject213,data_value1169,title
CulturalHeritageObject213,Document29,page
CulturalHeritageObject213,Person124,creator
CulturalHeritageObject213,data_value127,description
WebResource25,data_value378,label
WebResource26,data_value1212,label
CulturalHeritageObject39,data_value1143,created
CulturalHeritageObject39,data_value2441,title
CulturalHeritageObject39,data_value2015,medium
CulturalHeritageObject39,Document278,page
Document278,data_value2085,label
EuropeanaAggregation32,data_value1666,label
EuropeanaAggregation32,CulturalHeritageObject362,aggregatedCHO
EuropeanaAggregation32,WebResource56,hasView
