source,target,edge_label
EuropeanaAggregation7,WebResource776,hasView
EuropeanaAggregation7,CulturalHeritageObject560,aggregatedCHO
EuropeanaAggregation7,data_value1370,label
WebResource776,data_value1428,label
CulturalHeritageObject560,data_value121,title
CulturalHeritageObject560,Document1208,page
CulturalHeritageObject560,data_value6534,extent
CulturalHeritageObject560,Concept16,hasType
CulturalHeritageObject560,Person279,creator
CulturalHeritageObject560,data_value642,provenance
WebResource4,data_value212,label
WebResource5,data_value4966,label
CulturalHeritageObject6,Concept8,hasType
CulturalHeritageObject6,Person1,creator
CulturalHeritageObject6,data_value2629,extent
CulturalHeritageObject6,data_value11,provenance
CulturalHeritageObject6,data_value4025,title
CulturalHeritageObject6,Document1396,page
Concept8,data_value5045,prefLabel
Document1396,data_value3693,label
Document14,data_value668,label
Document15,data_value3779,label
CulturalHeritageObject7,data_value2956,extent
CulturalHeritageObject7,data_value1100,title
CulturalHeritageObject7,Document879,page
CulturalHeritageObject7,data_value4592,provenance
CulturalHeritageObject7,Concept16,hasType
CulturalHeritageObject7,Person363,creator
Document879,data_value5632,label
Person363,data_value398,dateOfBirth
Person363,data_value4585,nameOfThePerson
Person363,data_value1559,countryAssociatedWithThePerson
EuropeanaAggregation8,data_value88,label
EuropeanaAggregation8,CulturalHeritageObject258,aggregatedCHO
EuropeanaAggregation8,WebResource132,hasView
CulturalHeritageObject258,data_value2510,extent
CulturalHeritageObject258,data_value6330,provenance
CulturalHeritageObject258,data_value5167,title
CulturalHeritageObject258,Person132,creator
CulturalHeritageObject258,Document1330,page
CulturalHeritageObject258,Concept24,hasType
CulturalHeritageObject258,Document801,page
WebResource132,data_value1854,label
Document16,data_value2286,label
WebResource6,data_value299,label
WebResource7,data_value768,label
Document17,data_value2335,label
Document18,data_value4413,label
Document19,data_value2779,label
WebResource8,data_value2951,label
EuropeanaAggregation9,WebResource770,hasView
EuropeanaAggregation9,data_value236,label
EuropeanaAggregation9,CulturalHeritageObject1093,aggregatedCHO
WebResource770,data_value4482,label
CulturalHeritageObject1093,Concept9,hasType
CulturalHeritageObject1093,Document1260,page
CulturalHeritageObject1093,data_value877,title
CulturalHeritageObject1093,data_value5105,provenance
CulturalHeritageObject1093,Person236,creator
Document20,data_value2982,label
CulturalHeritageObject8,Person320,creator
CulturalHeritageObject8,data_value6815,provenance
CulturalHeritageObject8,Document260,page
CulturalHeritageObject8,data_value851,title
CulturalHeritageObject8,data_value1925,extent
CulturalHeritageObject8,Concept16,hasType
Person320,data_value6792,nameOfThePerson
Person320,data_value3419,dateOfBirth
Person320,data_value1559,countryAssociatedWithThePerson
Document260,data_value278,label
EuropeanaAggregation10,WebResource551,hasView
EuropeanaAggregation10,data_value2825,label
EuropeanaAggregation10,CulturalHeritageObject1069,aggregatedCHO
WebResource551,data_value6305,label
CulturalHeritageObject1069,data_value4459,title
CulturalHeritageObject1069,Document1091,page
CulturalHeritageObject1069,data_value642,provenance
CulturalHeritageObject1069,Concept16,hasType
CulturalHeritageObject1069,Person241,creator
CulturalHeritageObject1069,Document973,page
CulturalHeritageObject1069,Document1028,page
CulturalHeritageObject1069,Document1142,page
CulturalHeritageObject1069,Document1323,page
CulturalHeritageObject1069,Document265,page
CulturalHeritageObject1069,Document1401,page
CulturalHeritageObject1069,Document1138,page
CulturalHeritageObject1069,Document803,page
CulturalHeritageObject1069,Document788,page
CulturalHeritageObject1069,Document1088,page
CulturalHeritageObject1069,Document766,page
CulturalHeritageObject1069,Document1214,page
CulturalHeritageObject1069,Document1218,page
CulturalHeritageObject1069,Document851,page
CulturalHeritageObject1069,Document128,page
CulturalHeritageObject1069,Document145,page
CulturalHeritageObject1069,Document159,page
CulturalHeritageObject1069,Document1130,page
CulturalHeritageObject1069,Document1382,page
CulturalHeritageObject1069,Document1121,page
CulturalHeritageObject1069,Document98,page
CulturalHeritageObject1069,Document263,page
CulturalHeritageObject1069,Document1362,page
CulturalHeritageObject1069,Document586,page
CulturalHeritageObject1069,Document152,page
CulturalHeritageObject1069,Document1136,page
CulturalHeritageObject1069,Document995,page
CulturalHeritageObject1069,Document856,page
CulturalHeritageObject1069,Document1032,page
CulturalHeritageObject1069,Document657,page
CulturalHeritageObject1069,Document631,page
CulturalHeritageObject1069,Document842,page
CulturalHeritageObject1069,Document815,page
CulturalHeritageObject1069,Document1182,page
CulturalHeritageObject1069,Document896,page
CulturalHeritageObject1069,Document767,page
CulturalHeritageObject1069,Document1020,page
CulturalHeritageObject1069,Document312,page
CulturalHeritageObject1069,Document469,page
CulturalHeritageObject1069,Document1188,page
CulturalHeritageObject1069,Document470,page
CulturalHeritageObject1069,Document702,page
CulturalHeritageObject1069,Document1240,page
CulturalHeritageObject1069,Document416,page
CulturalHeritageObject1069,Document274,page
CulturalHeritageObject1069,Document1352,page
CulturalHeritageObject1069,Document420,page
CulturalHeritageObject1069,Document1116,page
CulturalHeritageObject1069,Document1416,page
CulturalHeritageObject1069,Document421,page
CulturalHeritageObject1069,Document201,page
CulturalHeritageObject1069,Document521,page
CulturalHeritageObject1069,Document498,page
CulturalHeritageObject1069,Document348,page
CulturalHeritageObject1069,Document571,page
CulturalHeritageObject1069,Document286,page
CulturalHeritageObject1069,Document721,page
CulturalHeritageObject1069,Document1096,page
CulturalHeritageObject1069,Document699,page
CulturalHeritageObject1069,Document1202,page
CulturalHeritageObject1069,Document169,page
CulturalHeritageObject1069,Document647,page
EuropeanaAggregation11,data_value391,label
EuropeanaAggregation11,CulturalHeritageObject537,aggregatedCHO
CulturalHeritageObject537,Concept10,hasType
CulturalHeritageObject537,data_value3991,extent
CulturalHeritageObject537,Person157,creator
CulturalHeritageObject537,Document77,page
CulturalHeritageObject537,data_value642,provenance
CulturalHeritageObject537,data_value2942,title
EuropeanaAggregation12,CulturalHeritageObject1316,aggregatedCHO
EuropeanaAggregation12,data_value602,label
EuropeanaAggregation12,WebResource463,hasView
CulturalHeritageObject1316,Concept16,hasType
CulturalHeritageObject1316,data_value642,provenance
CulturalHeritageObject1316,data_value6116,extent
CulturalHeritageObject1316,data_value1265,title
CulturalHeritageObject1316,Document1103,page
CulturalHeritageObject1316,Person139,creator
CulturalHeritageObject1316,Document369,page
WebResource463,data_value5147,label
Document21,data_value4521,label
EuropeanaAggregation13,WebResource571,hasView
EuropeanaAggregation13,CulturalHeritageObject697,aggregatedCHO
EuropeanaAggregation13,data_value6141,label
WebResource571,data_value4065,label
CulturalHeritageObject697,data_value710,extent
CulturalHeritageObject697,data_value1180,provenance
CulturalHeritageObject697,Document1333,page
CulturalHeritageObject697,Person110,creator
CulturalHeritageObject697,Concept16,hasType
CulturalHeritageObject697,data_value4815,title
EuropeanaAggregation14,CulturalHeritageObject655,aggregatedCHO
EuropeanaAggregation14,data_value5480,label
EuropeanaAggregation14,WebResource686,hasView
CulturalHeritageObject655,data_value94,provenance
CulturalHeritageObject655,Concept27,hasType
CulturalHeritageObject655,data_value5892,extent
CulturalHeritageObject655,Person196,creator
CulturalHeritageObject655,data_value1141,title
CulturalHeritageObject655,Document950,page
WebResource686,data_value135,label
Person3,data_value5099,nameOfThePerson
Document22,data_value818,label
EuropeanaAggregation15,CulturalHeritageObject773,aggregatedCHO
EuropeanaAggregation15,data_value2197,label
CulturalHeritageObject773,data_value642,provenance
CulturalHeritageObject773,Document824,page
CulturalHeritageObject773,Concept26,hasType
CulturalHeritageObject773,Person113,creator
CulturalHeritageObject773,data_value2285,title
EuropeanaAggregation16,CulturalHeritageObject1178,aggregatedCHO
EuropeanaAggregation16,data_value5275,label
CulturalHeritageObject1178,data_value4243,title
CulturalHeritageObject1178,Concept24,hasType
CulturalHeritageObject1178,data_value5268,extent
CulturalHeritageObject1178,Document407,page
CulturalHeritageObject1178,data_value642,provenance
CulturalHeritageObject1178,Person396,creator
Document23,data_value834,label
EuropeanaAggregation17,data_value2003,label
EuropeanaAggregation17,WebResource851,hasView
EuropeanaAggregation17,CulturalHeritageObject1302,aggregatedCHO
WebResource851,data_value4892,label
CulturalHeritageObject1302,Document513,page
CulturalHeritageObject1302,data_value1954,title
CulturalHeritageObject1302,data_value119,provenance
CulturalHeritageObject1302,data_value959,extent
CulturalHeritageObject1302,Concept9,hasType
CulturalHeritageObject1302,Person33,creator
WebResource9,data_value1719,label
EuropeanaAggregation18,CulturalHeritageObject732,aggregatedCHO
EuropeanaAggregation18,WebResource645,hasView
EuropeanaAggregation18,data_value2751,label
CulturalHeritageObject732,Document855,page
CulturalHeritageObject732,Concept16,hasType
CulturalHeritageObject732,data_value3383,title
CulturalHeritageObject732,Person361,creator
CulturalHeritageObject732,data_value642,provenance
CulturalHeritageObject732,data_value6000,extent
WebResource645,data_value2864,label
EuropeanaAggregation19,CulturalHeritageObject115,aggregatedCHO
EuropeanaAggregation19,data_value1897,label
CulturalHeritageObject115,Document764,page
CulturalHeritageObject115,data_value307,provenance
CulturalHeritageObject115,Person6,creator
CulturalHeritageObject115,Concept6,hasType
CulturalHeritageObject115,data_value3652,extent
CulturalHeritageObject115,data_value1820,title
EuropeanaAggregation20,WebResource726,hasView
EuropeanaAggregation20,data_value2958,label
EuropeanaAggregation20,CulturalHeritageObject725,aggregatedCHO
WebResource726,data_value3600,label
CulturalHeritageObject725,Document474,page
CulturalHeritageObject725,data_value777,provenance
CulturalHeritageObject725,data_value4348,extent
CulturalHeritageObject725,Concept16,hasType
CulturalHeritageObject725,data_value3245,title
CulturalHeritageObject725,Person270,creator
CulturalHeritageObject9,data_value2956,extent
CulturalHeritageObject9,data_value4592,provenance
CulturalHeritageObject9,Person363,creator
CulturalHeritageObject9,Document202,page
CulturalHeritageObject9,Concept16,hasType
CulturalHeritageObject9,data_value2717,title
Document202,data_value5442,label
Person4,data_value4360,dateOfBirth
Person4,data_value3091,dateOfDeath
Person4,data_value1028,nameOfThePerson
Person4,data_value2213,countryAssociatedWithThePerson
WebResource10,data_value5524,label
Document24,data_value6433,label
EuropeanaAggregation21,data_value552,label
EuropeanaAggregation21,CulturalHeritageObject708,aggregatedCHO
CulturalHeritageObject708,Document120,page
CulturalHeritageObject708,data_value4297,extent
CulturalHeritageObject708,Concept20,hasType
CulturalHeritageObject708,Person355,creator
CulturalHeritageObject708,data_value2694,provenance
CulturalHeritageObject708,data_value4917,title
EuropeanaAggregation22,data_value6594,label
EuropeanaAggregation22,WebResource242,hasView
EuropeanaAggregation22,CulturalHeritageObject175,aggregatedCHO
WebResource242,data_value749,label
CulturalHeritageObject175,Person142,creator
CulturalHeritageObject175,Document1329,page
CulturalHeritageObject175,data_value4858,extent
CulturalHeritageObject175,Concept16,hasType
CulturalHeritageObject175,data_value642,provenance
CulturalHeritageObject175,data_value5079,title
Document25,data_value1740,label
WebResource11,data_value6410,label
Document26,data_value1010,label
EuropeanaAggregation23,WebResource337,hasView
EuropeanaAggregation23,CulturalHeritageObject585,aggregatedCHO
EuropeanaAggregation23,data_value6752,label
WebResource337,data_value5877,label
CulturalHeritageObject585,Person110,creator
CulturalHeritageObject585,data_value5175,extent
CulturalHeritageObject585,data_value3090,title
CulturalHeritageObject585,Document673,page
CulturalHeritageObject585,Concept16,hasType
CulturalHeritageObject585,data_value1180,provenance
Document27,data_value863,label
Document28,data_value1805,label
WebResource12,data_value5393,label
Document29,data_value3364,label
CulturalHeritageObject10,data_value1471,title
CulturalHeritageObject10,Concept16,hasType
CulturalHeritageObject10,Person134,creator
CulturalHeritageObject10,Document680,page
CulturalHeritageObject10,data_value2728,extent
CulturalHeritageObject10,data_value6815,provenance
Person134,data_value2641,countryAssociatedWithThePerson
Person134,data_value1798,dateOfDeath
Person134,data_value6027,nameOfThePerson
Person134,data_value4502,dateOfBirth
Document680,data_value5992,label
Document30,data_value5496,label
CulturalHeritageObject11,Document506,page
CulturalHeritageObject11,Person260,creator
CulturalHeritageObject11,data_value642,provenance
CulturalHeritageObject11,data_value2533,extent
CulturalHeritageObject11,data_value2189,title
CulturalHeritageObject11,Concept8,hasType
CulturalHeritageObject11,Document1046,page
Document506,data_value5852,label
Person260,data_value374,nameOfThePerson
Person260,data_value6229,dateOfBirth
Person260,data_value1559,countryAssociatedWithThePerson
Document1046,data_value3316,label
EuropeanaAggregation24,data_value6633,label
EuropeanaAggregation24,CulturalHeritageObject875,aggregatedCHO
CulturalHeritageObject875,Person141,creator
CulturalHeritageObject875,Document1388,page
CulturalHeritageObject875,Concept18,hasType
CulturalHeritageObject875,data_value6664,extent
CulturalHeritageObject875,data_value2509,title
CulturalHeritageObject875,data_value2844,provenance
CulturalHeritageObject12,Concept16,hasType
CulturalHeritageObject12,Person392,creator
CulturalHeritageObject12,data_value2917,extent
CulturalHeritageObject12,Document1216,page
CulturalHeritageObject12,data_value1104,title
CulturalHeritageObject12,data_value3692,provenance
Person392,data_value2735,dateOfBirth
Person392,data_value6229,dateOfDeath
Person392,data_value4300,nameOfThePerson
Person392,data_value1559,countryAssociatedWithThePerson
Document1216,data_value617,label
Person5,data_value1931,nameOfThePerson
Person5,data_value6599,dateOfBirth
Person5,data_value2934,countryAssociatedWithThePerson
Person6,data_value5129,dateOfDeath
Person6,data_value1559,countryAssociatedWithThePerson
Person6,data_value2462,nameOfThePerson
Person6,data_value2769,dateOfBirth
Document31,data_value2220,label
Document32,data_value3981,label
CulturalHeritageObject13,data_value932,title
CulturalHeritageObject13,data_value3933,extent
CulturalHeritageObject13,Concept9,hasType
CulturalHeritageObject13,Person333,creator
CulturalHeritageObject13,data_value642,provenance
CulturalHeritageObject13,Document230,page
Concept9,data_value5553,prefLabel
Person333,data_value4876,nameOfThePerson
Person333,data_value4404,dateOfBirth
Person333,data_value1559,countryAssociatedWithThePerson
Document230,data_value2342,label
CulturalHeritageObject14,data_value5906,title
CulturalHeritageObject14,Person270,creator
CulturalHeritageObject14,data_value3347,provenance
CulturalHeritageObject14,Concept16,hasType
CulturalHeritageObject14,Document573,page
CulturalHeritageObject14,data_value110,extent
Person270,data_value6089,nameOfThePerson
Person270,data_value4308,dateOfBirth
Person270,data_value3271,dateOfDeath
Person270,data_value1559,countryAssociatedWithThePerson
Document573,data_value2763,label
WebResource13,data_value2230,label
Document33,data_value5459,label
EuropeanaAggregation25,CulturalHeritageObject1072,aggregatedCHO
EuropeanaAggregation25,WebResource252,hasView
EuropeanaAggregation25,data_value553,label
CulturalHeritageObject1072,Person260,creator
CulturalHeritageObject1072,data_value6577,extent
CulturalHeritageObject1072,Concept8,hasType
CulturalHeritageObject1072,data_value2650,provenance
CulturalHeritageObject1072,Document840,page
CulturalHeritageObject1072,data_value10,title
WebResource252,data_value4288,label
Person7,data_value3446,nameOfThePerson
Person7,data_value3211,dateOfDeath
Person7,data_value1559,countryAssociatedWithThePerson
Person7,data_value3129,dateOfBirth
WebResource14,data_value2822,label
WebResource15,data_value5095,label
Document34,data_value1000,label
Document35,data_value2183,label
Document36,data_value1601,label
Document37,data_value6578,label
EuropeanaAggregation26,data_value826,label
EuropeanaAggregation26,CulturalHeritageObject1016,aggregatedCHO
CulturalHeritageObject1016,data_value2605,extent
CulturalHeritageObject1016,Person34,creator
CulturalHeritageObject1016,data_value1013,title
CulturalHeritageObject1016,Concept9,hasType
CulturalHeritageObject1016,data_value5870,provenance
CulturalHeritageObject1016,Document751,page
EuropeanaAggregation27,data_value19,label
EuropeanaAggregation27,WebResource454,hasView
EuropeanaAggregation27,CulturalHeritageObject270,aggregatedCHO
WebResource454,data_value2225,label
CulturalHeritageObject270,Concept16,hasType
CulturalHeritageObject270,data_value4592,provenance
CulturalHeritageObject270,Document914,page
CulturalHeritageObject270,data_value2551,title
CulturalHeritageObject270,data_value2956,extent
CulturalHeritageObject270,Person363,creator
Document38,data_value2953,label
CulturalHeritageObject15,Document1201,page
CulturalHeritageObject15,data_value642,provenance
CulturalHeritageObject15,data_value664,extent
CulturalHeritageObject15,Person175,creator
CulturalHeritageObject15,Concept16,hasType
CulturalHeritageObject15,data_value3231,title
Document1201,data_value898,label
Person175,data_value1581,nameOfThePerson
Person175,data_value6599,dateOfDeath
Person175,data_value4268,dateOfBirth
Person175,data_value1559,countryAssociatedWithThePerson
Document39,data_value3179,label
CulturalHeritageObject16,Document750,page
CulturalHeritageObject16,data_value3960,provenance
CulturalHeritageObject16,data_value1520,extent
CulturalHeritageObject16,Concept16,hasType
CulturalHeritageObject16,Person392,creator
CulturalHeritageObject16,data_value1894,title
Document750,data_value1274,label
EuropeanaAggregation28,data_value1122,label
EuropeanaAggregation28,CulturalHeritageObject1111,aggregatedCHO
EuropeanaAggregation28,WebResource253,hasView
CulturalHeritageObject1111,Document49,page
CulturalHeritageObject1111,Person132,creator
CulturalHeritageObject1111,data_value2510,extent
CulturalHeritageObject1111,data_value6330,provenance
CulturalHeritageObject1111,data_value643,title
CulturalHeritageObject1111,Concept24,hasType
CulturalHeritageObject1111,Document1219,page
CulturalHeritageObject1111,Document1036,page
CulturalHeritageObject1111,Document1231,page
WebResource253,data_value5452,label
WebResource16,data_value2737,label
CulturalHeritageObject17,data_value983,title
CulturalHeritageObject17,Document224,page
CulturalHeritageObject17,Concept16,hasType
CulturalHeritageObject17,data_value642,provenance
CulturalHeritageObject17,data_value3220,extent
CulturalHeritageObject17,Person256,creator
Document224,data_value46,label
Person256,data_value359,dateOfBirth
Person256,data_value635,nameOfThePerson
Person256,data_value5636,countryAssociatedWithThePerson
Document40,data_value2501,label
Document41,data_value1959,label
Document42,data_value6175,label
CulturalHeritageObject18,data_value3313,extent
CulturalHeritageObject18,data_value3960,provenance
CulturalHeritageObject18,data_value1463,title
CulturalHeritageObject18,Document974,page
CulturalHeritageObject18,Person326,creator
CulturalHeritageObject18,Concept16,hasType
Document974,data_value3499,label
Person326,data_value3754,nameOfThePerson
Person326,data_value2790,dateOfDeath
Person326,data_value4407,dateOfBirth
Person326,data_value1885,countryAssociatedWithThePerson
EuropeanaAggregation29,data_value26,label
EuropeanaAggregation29,CulturalHeritageObject3,aggregatedCHO
WebResource17,data_value6134,label
EuropeanaAggregation30,WebResource634,hasView
EuropeanaAggregation30,data_value973,label
EuropeanaAggregation30,CulturalHeritageObject144,aggregatedCHO
WebResource634,data_value662,label
CulturalHeritageObject144,Document1026,page
CulturalHeritageObject144,data_value1374,provenance
CulturalHeritageObject144,data_value2025,extent
CulturalHeritageObject144,Person392,creator
CulturalHeritageObject144,data_value1832,title
CulturalHeritageObject144,Concept16,hasType
CulturalHeritageObject19,Person220,creator
CulturalHeritageObject19,Concept3,hasType
CulturalHeritageObject19,Document720,page
CulturalHeritageObject19,data_value4997,extent
CulturalHeritageObject19,data_value6347,title
CulturalHeritageObject19,data_value11,provenance
Person220,data_value5770,countryAssociatedWithThePerson
Person220,data_value3156,dateOfDeath
Person220,data_value5753,nameOfThePerson
Person220,data_value5604,dateOfBirth
Concept3,data_value947,prefLabel
Document720,data_value4481,label
WebResource18,data_value4096,label
WebResource19,data_value2632,label
Person8,data_value1702,countryAssociatedWithThePerson
Person8,data_value2769,dateOfBirth
Person8,data_value5121,nameOfThePerson
EuropeanaAggregation31,CulturalHeritageObject62,aggregatedCHO
EuropeanaAggregation31,data_value6348,label
CulturalHeritageObject62,data_value4885,extent
CulturalHeritageObject62,Concept16,hasType
CulturalHeritageObject62,Document1118,page
CulturalHeritageObject62,data_value877,title
CulturalHeritageObject62,data_value3960,provenance
CulturalHeritageObject62,Person106,creator
CulturalHeritageObject20,data_value3960,provenance
CulturalHeritageObject20,data_value1007,title
CulturalHeritageObject20,Document831,page
CulturalHeritageObject20,Concept16,hasType
CulturalHeritageObject20,data_value4055,extent
CulturalHeritageObject20,Person111,creator
Document831,data_value4166,label
Person111,data_value1559,countryAssociatedWithThePerson
Person111,data_value590,dateOfBirth
Person111,data_value4751,nameOfThePerson
Person9,data_value5598,dateOfDeath
Person9,data_value1559,countryAssociatedWithThePerson
Person9,data_value619,nameOfThePerson
Person9,data_value3571,dateOfBirth
CulturalHeritageObject21,data_value1502,extent
CulturalHeritageObject21,Concept16,hasType
CulturalHeritageObject21,data_value6748,title
CulturalHeritageObject21,Person107,creator
CulturalHeritageObject21,Document665,page
CulturalHeritageObject21,data_value2384,provenance
Person107,data_value2964,dateOfBirth
Person107,data_value483,dateOfDeath
Person107,data_value5515,nameOfThePerson
Person107,data_value2213,countryAssociatedWithThePerson
Document665,data_value4980,label
EuropeanaAggregation32,CulturalHeritageObject17,aggregatedCHO
EuropeanaAggregation32,WebResource471,hasView
EuropeanaAggregation32,data_value5077,label
WebResource471,data_value5455,label
EuropeanaAggregation33,CulturalHeritageObject33,aggregatedCHO
EuropeanaAggregation33,WebResource99,hasView
EuropeanaAggregation33,data_value2620,label
CulturalHeritageObject33,Person59,creator
CulturalHeritageObject33,Document520,page
CulturalHeritageObject33,Concept16,hasType
CulturalHeritageObject33,data_value1216,provenance
CulturalHeritageObject33,data_value5225,extent
CulturalHeritageObject33,data_value847,title
WebResource99,data_value3385,label
EuropeanaAggregation34,data_value1062,label
EuropeanaAggregation34,WebResource401,hasView
EuropeanaAggregation34,CulturalHeritageObject313,aggregatedCHO
WebResource401,data_value6128,label
CulturalHeritageObject313,Concept16,hasType
CulturalHeritageObject313,data_value4592,provenance
CulturalHeritageObject313,data_value2956,extent
CulturalHeritageObject313,Document1094,page
CulturalHeritageObject313,data_value3251,title
CulturalHeritageObject313,Person363,creator
WebResource20,data_value2180,label
WebResource21,data_value2857,label
CulturalHeritageObject22,Document1413,page
CulturalHeritageObject22,data_value2894,title
CulturalHeritageObject22,data_value1655,extent
CulturalHeritageObject22,Person329,creator
CulturalHeritageObject22,Concept27,hasType
CulturalHeritageObject22,data_value2513,provenance
Document1413,data_value4533,label
Person329,data_value1997,nameOfThePerson
Person329,data_value6229,dateOfBirth
Person329,data_value1559,countryAssociatedWithThePerson
Concept27,data_value131,prefLabel
EuropeanaAggregation35,CulturalHeritageObject1069,aggregatedCHO
EuropeanaAggregation35,data_value6481,label
EuropeanaAggregation35,WebResource339,hasView
WebResource339,data_value231,label
WebResource22,data_value1999,label
EuropeanaAggregation36,CulturalHeritageObject746,aggregatedCHO
EuropeanaAggregation36,data_value31,label
CulturalHeritageObject746,Document117,page
CulturalHeritageObject746,Person164,creator
CulturalHeritageObject746,Concept15,hasType
CulturalHeritageObject746,data_value1191,extent
CulturalHeritageObject746,data_value3335,title
CulturalHeritageObject746,data_value5919,provenance
EuropeanaAggregation37,WebResource362,hasView
EuropeanaAggregation37,data_value6073,label
EuropeanaAggregation37,CulturalHeritageObject180,aggregatedCHO
WebResource362,data_value3451,label
