source,target,edge_label
CulturalHeritageObject498,data_value474,title
CulturalHeritageObject498,data_value879,provenance
CulturalHeritageObject498,data_value2681,created
CulturalHeritageObject498,data_value3041,medium
WebResource8,data_value2521,label
WebResource9,data_value1841,label
CulturalHeritageObject3,data_value2645,extent
CulturalHeritageObject3,data_value904,created
CulturalHeritageObject3,Person36,creator
CulturalHeritageObject3,data_value1301,provenance
CulturalHeritageObject3,data_value595,title
CulturalHeritageObject3,Concept1,hasType
CulturalHeritageObject3,data_value889,medium
Person36,data_value1922,nameOfThePerson
CulturalHeritageObject4,data_value1077,description
CulturalHeritageObject4,data_value654,created
CulturalHeritageObject4,data_value2173,medium
CulturalHeritageObject4,Concept1,hasType
CulturalHeritageObject4,data_value314,title
CulturalHeritageObject4,data_value1400,extent
CulturalHeritageObject4,data_value2289,provenance
CulturalHeritageObject4,Person282,creator
Person282,data_value2181,nameOfThePerson
Person4,data_value670,nameOfThePerson
Person5,data_value377,nameOfThePerson
CulturalHeritageObject5,data_value905,provenance
CulturalHeritageObject5,data_value1778,medium
CulturalHeritageObject5,Concept1,hasType
CulturalHeritageObject5,data_value287,description
CulturalHeritageObject5,Person6,creator
CulturalHeritageObject5,data_value561,title
CulturalHeritageObject5,data_value2610,extent
CulturalHeritageObject5,data_value592,created
Person6,data_value1621,nameOfThePerson
Person6,data_value174,dateOfDeath
Person6,data_value2338,dateOfBirth
CulturalHeritageObject6,Person245,creator
CulturalHeritageObject6,data_value2114,provenance
CulturalHeritageObject6,data_value2049,description
CulturalHeritageObject6,data_value830,extent
CulturalHeritageObject6,data_value696,title
CulturalHeritageObject6,Concept1,hasType
CulturalHeritageObject6,data_value2029,medium
CulturalHeritageObject6,data_value899,created
Person245,data_value768,nameOfThePerson
WebResource10,data_value1709,label
CulturalHeritageObject7,Concept1,hasType
CulturalHeritageObject7,data_value2173,medium
CulturalHeritageObject7,data_value1750,provenance
CulturalHeritageObject7,data_value1401,title
CulturalHeritageObject7,data_value25,description
CulturalHeritageObject7,data_value164,extent
CulturalHeritageObject7,Person59,creator
Person59,data_value2265,dateOfBirth
Person59,data_value1583,nameOfThePerson
Person59,data_value40,dateOfDeath
CulturalHeritageObject8,Concept1,hasType
CulturalHeritageObject8,data_value2429,provenance
CulturalHeritageObject8,data_value2854,description
CulturalHeritageObject8,data_value889,medium
CulturalHeritageObject8,data_value1323,created
CulturalHeritageObject8,Person16,creator
CulturalHeritageObject8,data_value1152,title
CulturalHeritageObject8,data_value2282,extent
Person16,data_value1205,dateOfBirth
Person16,data_value931,nameOfThePerson
Person16,data_value1651,dateOfDeath
WebResource11,data_value917,label
EuropeanaAggregation7,data_value2746,label
EuropeanaAggregation7,CulturalHeritageObject4,aggregatedCHO
EuropeanaAggregation7,WebResource525,hasView
WebResource525,data_value1980,label
EuropeanaAggregation8,CulturalHeritageObject116,aggregatedCHO
EuropeanaAggregation8,WebResource100,hasView
EuropeanaAggregation8,data_value1674,label
CulturalHeritageObject116,Concept1,hasType
CulturalHeritageObject116,Person220,creator
CulturalHeritageObject116,data_value889,medium
CulturalHeritageObject116,data_value2292,created
CulturalHeritageObject116,data_value59,title
CulturalHeritageObject116,data_value1971,provenance
CulturalHeritageObject116,data_value2512,extent
WebResource100,data_value1202,label
CulturalHeritageObject9,Person252,creator
CulturalHeritageObject9,data_value410,title
CulturalHeritageObject9,data_value2220,extent
CulturalHeritageObject9,data_value2657,created
CulturalHeritageObject9,data_value3041,medium
CulturalHeritageObject9,Concept1,hasType
Person252,data_value1703,nameOfThePerson
WebResource12,data_value2188,label
WebResource13,data_value769,label
EuropeanaAggregation9,data_value1036,label
EuropeanaAggregation9,WebResource196,hasView
EuropeanaAggregation9,CulturalHeritageObject507,aggregatedCHO
WebResource196,data_value2714,label
CulturalHeritageObject507,data_value2143,title
CulturalHeritageObject507,data_value1237,provenance
CulturalHeritageObject507,Concept1,hasType
CulturalHeritageObject507,data_value899,created
CulturalHeritageObject507,data_value2745,description
CulturalHeritageObject507,Person242,creator
CulturalHeritageObject507,data_value889,medium
CulturalHeritageObject507,data_value1225,extent
EuropeanaAggregation10,CulturalHeritageObject41,aggregatedCHO
EuropeanaAggregation10,data_value2620,label
EuropeanaAggregation10,WebResource248,hasView
CulturalHeritageObject41,data_value1150,description
CulturalHeritageObject41,Concept1,hasType
CulturalHeritageObject41,data_value33,provenance
CulturalHeritageObject41,Person2,creator
CulturalHeritageObject41,data_value2933,title
CulturalHeritageObject41,data_value889,medium
CulturalHeritageObject41,data_value218,extent
CulturalHeritageObject41,data_value2060,created
WebResource248,data_value1250,label
EuropeanaAggregation11,WebResource295,hasView
EuropeanaAggregation11,data_value1499,label
EuropeanaAggregation11,CulturalHeritageObject523,aggregatedCHO
WebResource295,data_value984,label
CulturalHeritageObject523,Person179,creator
CulturalHeritageObject523,Concept1,hasType
CulturalHeritageObject523,data_value2578,provenance
CulturalHeritageObject523,data_value889,medium
CulturalHeritageObject523,data_value631,created
CulturalHeritageObject523,data_value683,title
CulturalHeritageObject523,data_value2660,extent
WebResource14,data_value888,label
Person254,data_value947,nameOfThePerson
CulturalHeritageObject11,data_value796,provenance
CulturalHeritageObject11,Concept1,hasType
CulturalHeritageObject11,data_value1320,extent
CulturalHeritageObject11,data_value2333,created
CulturalHeritageObject11,data_value1280,title
CulturalHeritageObject11,Person18,creator
CulturalHeritageObject11,data_value889,medium
Person18,data_value158,nameOfThePerson
EuropeanaAggregation12,CulturalHeritageObject84,aggregatedCHO
EuropeanaAggregation12,data_value2686,label
EuropeanaAggregation12,WebResource103,hasView
CulturalHeritageObject84,data_value1432,provenance
CulturalHeritageObject84,Person163,creator
CulturalHeritageObject84,data_value723,created
CulturalHeritageObject84,data_value2354,extent
CulturalHeritageObject84,Concept1,hasType
CulturalHeritageObject84,data_value1702,description
CulturalHeritageObject84,data_value889,medium
CulturalHeritageObject84,data_value2825,title
WebResource103,data_value1261,label
CulturalHeritageObject12,Concept1,hasType
CulturalHeritageObject12,Person173,creator
CulturalHeritageObject12,data_value260,extent
CulturalHeritageObject12,data_value889,medium
CulturalHeritageObject12,data_value472,title
CulturalHeritageObject12,data_value1978,provenance
Person173,data_value1334,dateOfDeath
Person173,data_value2295,nameOfThePerson
Person173,data_value300,dateOfBirth
CulturalHeritageObject13,data_value2203,created
CulturalHeritageObject13,data_value1333,provenance
CulturalHeritageObject13,Person132,creator
CulturalHeritageObject13,data_value1611,description
CulturalHeritageObject13,data_value47,extent
CulturalHeritageObject13,Concept1,hasType
CulturalHeritageObject13,data_value1570,title
CulturalHeritageObject13,data_value889,medium
Person132,data_value2786,nameOfThePerson
Person7,data_value24,nameOfThePerson
CulturalHeritageObject14,Concept1,hasType
CulturalHeritageObject14,data_value2982,extent
CulturalHeritageObject14,data_value717,title
CulturalHeritageObject14,Person86,creator
CulturalHeritageObject14,data_value575,created
CulturalHeritageObject14,data_value3041,medium
Person86,data_value23,nameOfThePerson
Person8,data_value2138,nameOfThePerson
CulturalHeritageObject15,data_value1751,provenance
CulturalHeritageObject15,data_value573,extent
CulturalHeritageObject15,data_value2116,title
CulturalHeritageObject15,data_value13,description
CulturalHeritageObject15,data_value3041,medium
CulturalHeritageObject15,Concept1,hasType
CulturalHeritageObject15,data_value2657,created
CulturalHeritageObject15,Person164,creator
Person164,data_value1724,nameOfThePerson
WebResource15,data_value253,label
Person9,data_value800,nameOfThePerson
EuropeanaAggregation13,data_value320,label
EuropeanaAggregation13,WebResource172,hasView
EuropeanaAggregation13,CulturalHeritageObject487,aggregatedCHO
WebResource172,data_value2408,label
CulturalHeritageObject487,data_value788,description
CulturalHeritageObject487,Person177,creator
CulturalHeritageObject487,data_value489,extent
CulturalHeritageObject487,data_value842,title
CulturalHeritageObject487,data_value2417,provenance
CulturalHeritageObject487,Concept1,hasType
CulturalHeritageObject487,data_value889,medium
CulturalHeritageObject487,data_value2743,created
WebResource16,data_value2507,label
EuropeanaAggregation14,CulturalHeritageObject159,aggregatedCHO
EuropeanaAggregation14,data_value992,label
EuropeanaAggregation14,WebResource549,hasView
CulturalHeritageObject159,data_value345,extent
CulturalHeritageObject159,data_value2552,provenance
CulturalHeritageObject159,Person209,creator
CulturalHeritageObject159,data_value867,title
CulturalHeritageObject159,Concept1,hasType
CulturalHeritageObject159,data_value1192,created
CulturalHeritageObject159,data_value889,medium
WebResource549,data_value966,label
WebResource17,data_value2513,label
CulturalHeritageObject16,Person247,creator
CulturalHeritageObject16,data_value412,created
CulturalHeritageObject16,data_value889,medium
CulturalHeritageObject16,data_value1764,provenance
CulturalHeritageObject16,data_value2750,title
CulturalHeritageObject16,data_value1198,extent
CulturalHeritageObject16,Concept1,hasType
Person247,data_value195,nameOfThePerson
EuropeanaAggregation15,data_value1223,label
EuropeanaAggregation15,WebResource257,hasView
EuropeanaAggregation15,CulturalHeritageObject424,aggregatedCHO
WebResource257,data_value838,label
CulturalHeritageObject424,data_value20,description
CulturalHeritageObject424,Concept1,hasType
CulturalHeritageObject424,data_value2197,created
CulturalHeritageObject424,data_value2264,provenance
CulturalHeritageObject424,data_value1093,title
CulturalHeritageObject424,data_value1858,extent
CulturalHeritageObject424,data_value889,medium
CulturalHeritageObject424,Person92,creator
WebResource18,data_value2576,label
Person10,data_value2684,nameOfThePerson
WebResource19,data_value2243,label
EuropeanaAggregation16,WebResource343,hasView
EuropeanaAggregation16,data_value1246,label
EuropeanaAggregation16,CulturalHeritageObject432,aggregatedCHO
WebResource343,data_value811,label
CulturalHeritageObject432,data_value2743,created
CulturalHeritageObject432,Concept1,hasType
CulturalHeritageObject432,Person59,creator
CulturalHeritageObject432,data_value2891,extent
CulturalHeritageObject432,data_value1750,provenance
CulturalHeritageObject432,data_value1676,description
CulturalHeritageObject432,data_value1781,title
CulturalHeritageObject432,data_value889,medium
CulturalHeritageObject17,data_value757,medium
CulturalHeritageObject17,data_value817,created
CulturalHeritageObject17,data_value2894,provenance
CulturalHeritageObject17,Person93,creator
CulturalHeritageObject17,data_value2809,title
CulturalHeritageObject17,Concept1,hasType
CulturalHeritageObject17,data_value1446,extent
Person93,data_value649,nameOfThePerson
WebResource20,data_value2214,label
EuropeanaAggregation17,data_value2544,label
EuropeanaAggregation17,CulturalHeritageObject82,aggregatedCHO
EuropeanaAggregation17,WebResource438,hasView
CulturalHeritageObject82,data_value327,created
CulturalHeritageObject82,data_value780,title
CulturalHeritageObject82,data_value274,extent
CulturalHeritageObject82,data_value761,provenance
CulturalHeritageObject82,Person170,creator
CulturalHeritageObject82,Concept1,hasType
CulturalHeritageObject82,data_value1546,medium
WebResource438,data_value2799,label
CulturalHeritageObject18,data_value2434,created
CulturalHeritageObject18,data_value1407,provenance
CulturalHeritageObject18,data_value2917,extent
CulturalHeritageObject18,data_value1403,title
CulturalHeritageObject18,Concept1,hasType
CulturalHeritageObject18,Person73,creator
CulturalHeritageObject18,data_value889,medium
Person73,data_value1653,nameOfThePerson
Person11,data_value455,nameOfThePerson
WebResource21,data_value330,label
WebResource22,data_value2210,label
WebResource23,data_value1460,label
CulturalHeritageObject19,Concept1,hasType
CulturalHeritageObject19,data_value2765,title
CulturalHeritageObject19,data_value156,provenance
CulturalHeritageObject19,data_value2466,created
CulturalHeritageObject19,data_value199,extent
CulturalHeritageObject19,Person268,creator
CulturalHeritageObject19,data_value2313,description
CulturalHeritageObject19,data_value889,medium
Person268,data_value3008,nameOfThePerson
WebResource25,data_value2075,label
Person12,data_value1154,nameOfThePerson
CulturalHeritageObject20,data_value2954,created
CulturalHeritageObject20,data_value2233,description
CulturalHeritageObject20,Concept1,hasType
CulturalHeritageObject20,data_value889,medium
CulturalHeritageObject20,data_value1523,provenance
CulturalHeritageObject20,data_value1016,title
CulturalHeritageObject20,data_value42,extent
CulturalHeritageObject20,Person155,creator
Person155,data_value564,nameOfThePerson
EuropeanaAggregation18,CulturalHeritageObject75,aggregatedCHO
EuropeanaAggregation18,data_value2296,label
EuropeanaAggregation18,WebResource2,hasView
CulturalHeritageObject75,data_value1486,extent
CulturalHeritageObject75,data_value2892,provenance
CulturalHeritageObject75,Concept1,hasType
CulturalHeritageObject75,data_value858,title
CulturalHeritageObject75,data_value3029,description
CulturalHeritageObject75,data_value889,medium
CulturalHeritageObject75,Person234,creator
CulturalHeritageObject21,data_value815,title
CulturalHeritageObject21,Concept1,hasType
CulturalHeritageObject21,Person246,creator
CulturalHeritageObject21,data_value208,extent
CulturalHeritageObject21,data_value406,created
CulturalHeritageObject21,data_value889,medium
CulturalHeritageObject21,data_value225,description
Person246,data_value172,nameOfThePerson
Person246,data_value1557,dateOfDeath
Person246,data_value2627,dateOfBirth
Person13,data_value697,nameOfThePerson
CulturalHeritageObject22,data_value926,description
CulturalHeritageObject22,Person187,creator
CulturalHeritageObject22,data_value1622,title
CulturalHeritageObject22,data_value889,medium
CulturalHeritageObject22,data_value1836,provenance
CulturalHeritageObject22,data_value1368,created
CulturalHeritageObject22,Concept1,hasType
CulturalHeritageObject22,data_value218,extent
Person187,data_value2797,nameOfThePerson
EuropeanaAggregation19,WebResource210,hasView
EuropeanaAggregation19,CulturalHeritageObject451,aggregatedCHO
EuropeanaAggregation19,data_value536,label
WebResource210,data_value967,label
CulturalHeritageObject451,data_value1311,created
CulturalHeritageObject451,Concept1,hasType
CulturalHeritageObject451,data_value225,description
CulturalHeritageObject451,data_value1431,title
CulturalHeritageObject451,Person77,creator
CulturalHeritageObject451,data_value972,extent
CulturalHeritageObject451,data_value3041,medium
CulturalHeritageObject23,data_value889,medium
CulturalHeritageObject23,data_value1322,created
CulturalHeritageObject23,Concept1,hasType
CulturalHeritageObject23,data_value2097,title
CulturalHeritageObject23,Person172,creator
CulturalHeritageObject23,data_value39,extent
Person172,data_value1151,nameOfThePerson
WebResource26,data_value779,label
WebResource27,data_value1786,label
CulturalHeritageObject24,Person46,creator
CulturalHeritageObject24,data_value1742,created
CulturalHeritageObject24,data_value2938,title
CulturalHeritageObject24,Concept1,hasType
CulturalHeritageObject24,data_value3041,medium
CulturalHeritageObject24,data_value1659,provenance
Person46,data_value432,dateOfDeath
Person46,data_value1018,nameOfThePerson
Person46,data_value1334,dateOfBirth
CulturalHeritageObject25,data_value262,extent
CulturalHeritageObject25,data_value2648,created
CulturalHeritageObject25,Concept1,hasType
CulturalHeritageObject25,Person92,creator
CulturalHeritageObject25,data_value1285,title
CulturalHeritageObject25,data_value889,medium
CulturalHeritageObject25,data_value1992,description
CulturalHeritageObject25,data_value1232,provenance
Person92,data_value182,dateOfDeath
Person92,data_value473,nameOfThePerson
Person92,data_value1701,dateOfBirth
WebResource29,data_value2504,label
EuropeanaAggregation20,data_value2778,label
EuropeanaAggregation20,WebResource314,hasView
EuropeanaAggregation20,CulturalHeritageObject232,aggregatedCHO
WebResource314,data_value1538,label
CulturalHeritageObject232,Person194,creator
CulturalHeritageObject232,data_value2158,description
CulturalHeritageObject232,data_value2405,extent
CulturalHeritageObject232,data_value597,provenance
CulturalHeritageObject232,Concept1,hasType
CulturalHeritageObject232,data_value889,medium
CulturalHeritageObject232,data_value2608,created
CulturalHeritageObject232,data_value2994,title
EuropeanaAggregation21,data_value1002,label
EuropeanaAggregation21,CulturalHeritageObject263,aggregatedCHO
EuropeanaAggregation21,WebResource460,hasView
CulturalHeritageObject263,data_value2625,description
CulturalHeritageObject263,Person274,creator
CulturalHeritageObject263,data_value118,extent
CulturalHeritageObject263,data_value873,created
CulturalHeritageObject263,data_value3041,medium
CulturalHeritageObject263,data_value1266,title
CulturalHeritageObject263,Concept1,hasType
CulturalHeritageObject263,data_value344,provenance
WebResource460,data_value269,label
EuropeanaAggregation22,CulturalHeritageObject25,aggregatedCHO
EuropeanaAggregation22,data_value3028,label
EuropeanaAggregation22,WebResource464,hasView
WebResource464,data_value1164,label
WebResource30,data_value496,label
EuropeanaAggregation23,WebResource466,hasView
EuropeanaAggregation23,data_value2831,label
EuropeanaAggregation23,CulturalHeritageObject246,aggregatedCHO
WebResource466,data_value239,label
CulturalHeritageObject246,data_value1487,created
CulturalHeritageObject246,Concept1,hasType
CulturalHeritageObject246,data_value1243,title
CulturalHeritageObject246,data_value983,extent
CulturalHeritageObject246,Person94,creator
CulturalHeritageObject246,data_value2412,provenance
CulturalHeritageObject246,data_value2375,description
CulturalHeritageObject246,data_value2173,medium
WebResource31,data_value458,label
CulturalHeritageObject26,data_value1467,description
CulturalHeritageObject26,data_value1408,extent
CulturalHeritageObject26,data_value2173,medium
CulturalHeritageObject26,Person59,creator
CulturalHeritageObject26,Concept1,hasType
CulturalHeritageObject26,data_value1308,created
CulturalHeritageObject26,data_value1113,title
CulturalHeritageObject26,data_value1666,provenance
Person14,data_value139,nameOfThePerson
WebResource32,data_value2747,label
WebResource33,data_value2550,label
WebResource34,data_value1102,label
EuropeanaAggregation24,data_value982,label
EuropeanaAggregation24,WebResource347,hasView
EuropeanaAggregation24,CulturalHeritageObject90,aggregatedCHO
WebResource347,data_value1589,label
CulturalHeritageObject90,data_value1976,provenance
CulturalHeritageObject90,Person61,creator
CulturalHeritageObject90,data_value889,medium
CulturalHeritageObject90,data_value2217,title
CulturalHeritageObject90,Concept1,hasType
CulturalHeritageObject90,data_value3010,description
CulturalHeritageObject90,data_value2134,extent
EuropeanaAggregation25,WebResource542,hasView
EuropeanaAggregation25,data_value737,label
EuropeanaAggregation25,CulturalHeritageObject174,aggregatedCHO
WebResource542,data_value2293,label
CulturalHeritageObject174,data_value2551,provenance
CulturalHeritageObject174,data_value1818,extent
CulturalHeritageObject174,data_value2351,created
CulturalHeritageObject174,data_value2805,description
CulturalHeritageObject174,Concept1,hasType
CulturalHeritageObject174,Person107,creator
CulturalHeritageObject174,data_value889,medium
CulturalHeritageObject174,data_value1530,title
CulturalHeritageObject27,data_value1673,provenance
CulturalHeritageObject27,Concept1,hasType
CulturalHeritageObject27,data_value2998,title
CulturalHeritageObject27,data_value804,extent
CulturalHeritageObject27,Person173,creator
CulturalHeritageObject27,data_value889,medium
EuropeanaAggregation26,WebResource104,hasView
EuropeanaAggregation26,data_value971,label
EuropeanaAggregation26,CulturalHeritageObject517,aggregatedCHO
WebResource104,data_value2554,label
CulturalHeritageObject517,data_value188,medium
CulturalHeritageObject517,data_value1421,title
CulturalHeritageObject517,Person187,creator
CulturalHeritageObject517,data_value1525,created
CulturalHeritageObject517,Concept1,hasType
CulturalHeritageObject517,data_value1836,provenance
CulturalHeritageObject517,data_value2610,extent
CulturalHeritageObject517,data_value926,description
EuropeanaAggregation27,data_value133,label
EuropeanaAggregation27,CulturalHeritageObject342,aggregatedCHO
EuropeanaAggregation27,WebResource263,hasView
CulturalHeritageObject342,data_value2707,title
CulturalHeritageObject342,Concept1,hasType
CulturalHeritageObject342,data_value1627,provenance
CulturalHeritageObject342,data_value1742,created
CulturalHeritageObject342,data_value2655,medium
CulturalHeritageObject342,Person80,creator
WebResource263,data_value2879,label
EuropeanaAggregation28,data_value2962,label
EuropeanaAggregation28,WebResource78,hasView
EuropeanaAggregation28,CulturalHeritageObject321,aggregatedCHO
WebResource78,data_value1423,label
CulturalHeritageObject321,Concept1,hasType
CulturalHeritageObject321,data_value3032,title
CulturalHeritageObject321,data_value2120,created
CulturalHeritageObject321,data_value1784,medium
CulturalHeritageObject321,Person96,creator
CulturalHeritageObject321,data_value965,extent
WebResource35,data_value1974,label
EuropeanaAggregation29,CulturalHeritageObject318,aggregatedCHO
EuropeanaAggregation29,WebResource428,hasView
EuropeanaAggregation29,data_value640,label
CulturalHeritageObject318,Concept1,hasType
CulturalHeritageObject318,data_value2469,title
CulturalHeritageObject318,data_value889,medium
CulturalHeritageObject318,data_value2681,created
CulturalHeritageObject318,data_value2476,extent
CulturalHeritageObject318,Person251,creator
CulturalHeritageObject318,data_value2252,provenance
WebResource428,data_value1835,label
CulturalHeritageObject28,Person152,creator
CulturalHeritageObject28,data_value2160,extent
CulturalHeritageObject28,data_value889,medium
CulturalHeritageObject28,data_value2721,title
CulturalHeritageObject28,data_value2361,provenance
CulturalHeritageObject28,data_value3001,description
CulturalHeritageObject28,Concept1,hasType
Person152,data_value1465,nameOfThePerson
Person15,data_value2849,dateOfDeath
Person15,data_value1257,nameOfThePerson
Person15,data_value2520,dateOfBirth
CulturalHeritageObject29,Concept1,hasType
CulturalHeritageObject29,Person59,creator
CulturalHeritageObject29,data_value882,provenance
CulturalHeritageObject29,data_value610,extent
CulturalHeritageObject29,data_value179,description
CulturalHeritageObject29,data_value1684,title
CulturalHeritageObject29,data_value2173,medium
EuropeanaAggregation30,CulturalHeritageObject56,aggregatedCHO
EuropeanaAggregation30,data_value2100,label
EuropeanaAggregation30,WebResource50,hasView
CulturalHeritageObject56,Concept1,hasType
CulturalHeritageObject56,Person6,creator
CulturalHeritageObject56,data_value287,description
CulturalHeritageObject56,data_value241,created
CulturalHeritageObject56,data_value2883,title
CulturalHeritageObject56,data_value889,medium
CulturalHeritageObject56,data_value1959,extent
CulturalHeritageObject56,data_value905,provenance
WebResource50,data_value426,label
WebResource36,data_value1494,label
WebResource37,data_value297,label
WebResource38,data_value1540,label
Person17,data_value2796,nameOfThePerson
CulturalHeritageObject30,Concept1,hasType
CulturalHeritageObject30,data_value1571,extent
CulturalHeritageObject30,data_value2895,provenance
CulturalHeritageObject30,Person19,creator
CulturalHeritageObject30,data_value889,medium
CulturalHeritageObject30,data_value863,created
CulturalHeritageObject30,data_value775,title
Person19,data_value608,nameOfThePerson
EuropeanaAggregation31,CulturalHeritageObject386,aggregatedCHO
EuropeanaAggregation31,WebResource64,hasView
EuropeanaAggregation31,data_value2047,label
CulturalHeritageObject386,Person184,creator
CulturalHeritageObject386,Concept1,hasType
CulturalHeritageObject386,data_value3041,medium
CulturalHeritageObject386,data_value406,created
CulturalHeritageObject386,data_value3043,title
WebResource64,data_value67,label
CulturalHeritageObject31,data_value19,provenance
CulturalHeritageObject31,Concept1,hasType
CulturalHeritageObject31,data_value889,medium
CulturalHeritageObject31,data_value2657,created
CulturalHeritageObject31,Person119,creator
CulturalHeritageObject31,data_value1739,extent
CulturalHeritageObject31,data_value2253,title
Person119,data_value123,nameOfThePerson
WebResource39,data_value2018,label
CulturalHeritageObject32,Concept1,hasType
CulturalHeritageObject32,data_value1792,description
CulturalHeritageObject32,data_value646,title
CulturalHeritageObject32,Person21,creator
CulturalHeritageObject32,data_value2974,provenance
CulturalHeritageObject32,data_value3025,extent
CulturalHeritageObject32,data_value1778,medium
CulturalHeritageObject32,data_value2743,created
Person21,data_value2324,dateOfDeath
Person21,data_value1771,dateOfBirth
Person21,data_value2775,nameOfThePerson
EuropeanaAggregation32,data_value2784,label
EuropeanaAggregation32,WebResource496,hasView
EuropeanaAggregation32,CulturalHeritageObject257,aggregatedCHO
WebResource496,data_value2589,label
CulturalHeritageObject257,data_value934,extent
CulturalHeritageObject257,Concept1,hasType
CulturalHeritageObject257,data_value1487,created
CulturalHeritageObject257,data_value889,medium
CulturalHeritageObject257,data_value2633,title
CulturalHeritageObject257,Person34,creator
CulturalHeritageObject33,Concept1,hasType
CulturalHeritageObject33,data_value273,provenance
CulturalHeritageObject33,data_value2148,title
CulturalHeritageObject33,data_value2173,medium
CulturalHeritageObject33,Person59,creator
CulturalHeritageObject33,data_value2375,description
CulturalHeritageObject33,data_value1963,extent
CulturalHeritageObject33,data_value654,created
EuropeanaAggregation33,data_value1937,label
EuropeanaAggregation33,WebResource323,hasView
EuropeanaAggregation33,CulturalHeritageObject233,aggregatedCHO
WebResource323,data_value3052,label
CulturalHeritageObject233,data_value879,provenance
CulturalHeritageObject233,Person50,creator
CulturalHeritageObject233,Concept1,hasType
CulturalHeritageObject233,data_value2376,extent
CulturalHeritageObject233,data_value3041,medium
CulturalHeritageObject233,data_value2715,title
CulturalHeritageObject233,data_value2681,created
CulturalHeritageObject34,Concept1,hasType
CulturalHeritageObject34,Person200,creator
CulturalHeritageObject34,data_value2266,provenance
CulturalHeritageObject34,data_value889,medium
CulturalHeritageObject34,data_value995,description
CulturalHeritageObject34,data_value1805,title
CulturalHeritageObject34,data_value346,extent
Person200,data_value915,nameOfThePerson
EuropeanaAggregation34,data_value1604,label
