source,target,edge_label
CulturalHeritageObject3,data_value12643,provenance
CulturalHeritageObject3,data_value6051,created
CulturalHeritageObject3,data_value11764,title
CulturalHeritageObject3,data_value8474,extent
Person311,data_value152,dateOfBirth
Person311,data_value12620,countryAssociatedWithThePerson
Person311,data_value2066,nameOfThePerson
Person311,data_value11234,dateOfDeath
CulturalHeritageObject4,data_value9500,created
CulturalHeritageObject4,data_value12643,provenance
CulturalHeritageObject4,Person244,creator
CulturalHeritageObject4,data_value5896,title
CulturalHeritageObject4,data_value1406,extent
Person244,data_value7632,dateOfDeath
Person244,data_value841,countryAssociatedWithThePerson
Person244,data_value6452,nameOfThePerson
Person244,data_value2979,dateOfBirth
EuropeanaAggregation10,data_value909,label
EuropeanaAggregation10,CulturalHeritageObject2846,aggregatedCHO
EuropeanaAggregation10,WebResource1237,hasView
CulturalHeritageObject2846,Person262,creator
CulturalHeritageObject2846,data_value1044,created
CulturalHeritageObject2846,data_value12144,extent
CulturalHeritageObject2846,data_value1802,title
CulturalHeritageObject2846,data_value11869,provenance
WebResource1237,data_value6275,label
CulturalHeritageObject5,Person262,creator
CulturalHeritageObject5,data_value10525,created
CulturalHeritageObject5,data_value1113,extent
CulturalHeritageObject5,data_value11869,provenance
CulturalHeritageObject5,data_value12230,title
Person262,data_value5366,dateOfDeath
Person262,data_value7640,dateOfBirth
Person262,data_value11359,nameOfThePerson
Person262,data_value554,countryAssociatedWithThePerson
WebResource6,data_value8833,label
WebResource7,data_value6240,label
CulturalHeritageObject6,Person16,creator
CulturalHeritageObject6,data_value586,title
CulturalHeritageObject6,data_value8392,created
CulturalHeritageObject6,data_value2415,extent
CulturalHeritageObject6,data_value11166,provenance
Person16,data_value10654,dateOfBirth
Person16,data_value1576,countryAssociatedWithThePerson
Person16,data_value7536,nameOfThePerson
Person16,data_value8562,dateOfDeath
CulturalHeritageObject7,data_value11869,provenance
CulturalHeritageObject7,data_value890,extent
CulturalHeritageObject7,Person228,creator
CulturalHeritageObject7,data_value9875,created
CulturalHeritageObject7,data_value1307,title
Person228,data_value9707,dateOfDeath
Person228,data_value897,nameOfThePerson
Person228,data_value1885,countryAssociatedWithThePerson
Person228,data_value10710,dateOfBirth
EuropeanaAggregation11,CulturalHeritageObject1151,aggregatedCHO
EuropeanaAggregation11,WebResource986,hasView
EuropeanaAggregation11,data_value12505,label
CulturalHeritageObject1151,data_value11869,provenance
CulturalHeritageObject1151,data_value3589,title
CulturalHeritageObject1151,data_value10525,created
CulturalHeritageObject1151,data_value8069,extent
CulturalHeritageObject1151,Person262,creator
WebResource986,data_value1971,label
WebResource8,data_value1872,label
EuropeanaAggregation12,WebResource1379,hasView
EuropeanaAggregation12,CulturalHeritageObject187,aggregatedCHO
EuropeanaAggregation12,data_value10455,label
WebResource1379,data_value1709,label
CulturalHeritageObject187,Person174,creator
CulturalHeritageObject187,data_value2526,provenance
CulturalHeritageObject187,data_value3270,title
CulturalHeritageObject187,data_value6165,created
CulturalHeritageObject187,data_value5586,extent
EuropeanaAggregation13,data_value2906,label
EuropeanaAggregation13,CulturalHeritageObject2155,aggregatedCHO
EuropeanaAggregation13,WebResource2423,hasView
CulturalHeritageObject2155,data_value977,title
CulturalHeritageObject2155,data_value7348,extent
CulturalHeritageObject2155,data_value149,created
CulturalHeritageObject2155,data_value11657,provenance
CulturalHeritageObject2155,Person217,creator
WebResource2423,data_value11828,label
EuropeanaAggregation14,WebResource1992,hasView
EuropeanaAggregation14,CulturalHeritageObject2763,aggregatedCHO
EuropeanaAggregation14,data_value1295,label
WebResource1992,data_value9560,label
CulturalHeritageObject2763,Person136,creator
CulturalHeritageObject2763,data_value1559,provenance
CulturalHeritageObject2763,data_value1150,title
CulturalHeritageObject2763,data_value11243,created
CulturalHeritageObject2763,data_value438,extent
CulturalHeritageObject8,data_value5574,extent
CulturalHeritageObject8,data_value869,created
CulturalHeritageObject8,data_value11166,provenance
CulturalHeritageObject8,data_value2374,title
CulturalHeritageObject8,Person44,creator
Person44,data_value3862,nameOfThePerson
Person44,data_value5346,dateOfDeath
Person44,data_value692,dateOfBirth
Person44,data_value1576,countryAssociatedWithThePerson
EuropeanaAggregation15,CulturalHeritageObject624,aggregatedCHO
EuropeanaAggregation15,WebResource2537,hasView
EuropeanaAggregation15,data_value6692,label
CulturalHeritageObject624,Person16,creator
CulturalHeritageObject624,data_value11166,provenance
CulturalHeritageObject624,data_value11935,title
CulturalHeritageObject624,data_value1656,extent
CulturalHeritageObject624,data_value8392,created
WebResource2537,data_value7397,label
EuropeanaAggregation16,data_value1132,label
EuropeanaAggregation16,WebResource272,hasView
EuropeanaAggregation16,CulturalHeritageObject3180,aggregatedCHO
WebResource272,data_value11697,label
CulturalHeritageObject3180,data_value4410,created
CulturalHeritageObject3180,data_value9768,extent
CulturalHeritageObject3180,Person70,creator
CulturalHeritageObject3180,data_value5296,title
CulturalHeritageObject3180,data_value11869,provenance
WebResource9,data_value5978,label
WebResource10,data_value6713,label
WebResource11,data_value6909,label
EuropeanaAggregation17,CulturalHeritageObject1642,aggregatedCHO
EuropeanaAggregation17,data_value1713,label
CulturalHeritageObject1642,data_value3459,created
CulturalHeritageObject1642,Person106,creator
CulturalHeritageObject1642,data_value11869,provenance
CulturalHeritageObject1642,data_value9602,title
CulturalHeritageObject1642,data_value11395,extent
WebResource12,data_value4536,label
EuropeanaAggregation18,data_value7804,label
EuropeanaAggregation18,CulturalHeritageObject1788,aggregatedCHO
CulturalHeritageObject1788,data_value11869,provenance
CulturalHeritageObject1788,Person262,creator
CulturalHeritageObject1788,data_value1044,created
CulturalHeritageObject1788,data_value10668,title
CulturalHeritageObject1788,data_value4428,extent
EuropeanaAggregation19,WebResource450,hasView
EuropeanaAggregation19,data_value2818,label
EuropeanaAggregation19,CulturalHeritageObject785,aggregatedCHO
WebResource450,data_value71,label
CulturalHeritageObject785,data_value10327,provenance
CulturalHeritageObject785,Person268,creator
CulturalHeritageObject785,data_value11329,title
CulturalHeritageObject785,data_value9308,created
CulturalHeritageObject785,data_value8528,extent
CulturalHeritageObject9,Person262,creator
CulturalHeritageObject9,data_value3037,title
CulturalHeritageObject9,data_value5186,created
CulturalHeritageObject9,data_value11166,provenance
CulturalHeritageObject9,data_value3023,extent
WebResource13,data_value394,label
EuropeanaAggregation20,CulturalHeritageObject915,aggregatedCHO
EuropeanaAggregation20,data_value6707,label
CulturalHeritageObject915,data_value12643,provenance
CulturalHeritageObject915,data_value4096,title
CulturalHeritageObject915,Person311,creator
CulturalHeritageObject915,data_value6051,created
CulturalHeritageObject915,data_value1537,extent
CulturalHeritageObject10,data_value4546,title
CulturalHeritageObject10,Person174,creator
CulturalHeritageObject10,data_value2303,created
CulturalHeritageObject10,data_value5956,extent
CulturalHeritageObject10,data_value11657,provenance
Person174,data_value5815,nameOfThePerson
Person174,data_value12620,countryAssociatedWithThePerson
Person174,data_value720,dateOfDeath
Person174,data_value1898,dateOfBirth
WebResource14,data_value7755,label
EuropeanaAggregation21,CulturalHeritageObject2449,aggregatedCHO
EuropeanaAggregation21,data_value168,label
CulturalHeritageObject2449,data_value3798,provenance
CulturalHeritageObject2449,data_value2723,created
CulturalHeritageObject2449,data_value7073,title
CulturalHeritageObject2449,Person235,creator
CulturalHeritageObject2449,data_value11340,extent
WebResource15,data_value9015,label
EuropeanaAggregation22,WebResource1260,hasView
EuropeanaAggregation22,CulturalHeritageObject2196,aggregatedCHO
EuropeanaAggregation22,data_value5060,label
WebResource1260,data_value3469,label
CulturalHeritageObject2196,data_value6722,title
CulturalHeritageObject2196,data_value11243,created
CulturalHeritageObject2196,data_value3009,provenance
CulturalHeritageObject2196,Person295,creator
CulturalHeritageObject2196,data_value12,extent
EuropeanaAggregation23,data_value8230,label
EuropeanaAggregation23,WebResource1054,hasView
EuropeanaAggregation23,CulturalHeritageObject587,aggregatedCHO
WebResource1054,data_value8428,label
CulturalHeritageObject587,data_value11166,provenance
CulturalHeritageObject587,data_value10434,extent
CulturalHeritageObject587,data_value3130,title
CulturalHeritageObject587,data_value10441,created
CulturalHeritageObject587,Person299,creator
WebResource16,data_value234,label
WebResource17,data_value8855,label
EuropeanaAggregation24,CulturalHeritageObject2547,aggregatedCHO
EuropeanaAggregation24,data_value6997,label
CulturalHeritageObject2547,data_value6051,created
CulturalHeritageObject2547,data_value7072,extent
CulturalHeritageObject2547,data_value12643,provenance
CulturalHeritageObject2547,data_value11480,title
CulturalHeritageObject2547,Person311,creator
WebResource18,data_value10967,label
CulturalHeritageObject11,data_value419,extent
CulturalHeritageObject11,data_value9308,created
CulturalHeritageObject11,data_value8497,title
CulturalHeritageObject11,Person15,creator
CulturalHeritageObject11,data_value10327,provenance
Person15,data_value34,nameOfThePerson
Person15,data_value2774,dateOfBirth
Person15,data_value8860,dateOfDeath
Person15,data_value12620,countryAssociatedWithThePerson
CulturalHeritageObject12,data_value2202,created
CulturalHeritageObject12,data_value7357,provenance
CulturalHeritageObject12,data_value1702,extent
CulturalHeritageObject12,Person316,creator
CulturalHeritageObject12,data_value3287,title
Person316,data_value6259,dateOfBirth
Person316,data_value11343,nameOfThePerson
Person316,data_value12620,countryAssociatedWithThePerson
Person316,data_value5482,dateOfDeath
Person1,data_value12620,countryAssociatedWithThePerson
Person1,data_value9571,dateOfDeath
Person1,data_value8063,dateOfBirth
Person1,data_value9662,nameOfThePerson
EuropeanaAggregation25,CulturalHeritageObject1862,aggregatedCHO
EuropeanaAggregation25,data_value1589,label
CulturalHeritageObject1862,Person228,creator
CulturalHeritageObject1862,data_value11869,provenance
CulturalHeritageObject1862,data_value5710,extent
CulturalHeritageObject1862,data_value2293,title
CulturalHeritageObject1862,data_value9748,created
CulturalHeritageObject13,data_value6210,title
CulturalHeritageObject13,data_value11050,created
CulturalHeritageObject13,Person286,creator
CulturalHeritageObject13,data_value680,extent
CulturalHeritageObject13,data_value4837,provenance
WebResource19,data_value12082,label
EuropeanaAggregation26,data_value7329,label
EuropeanaAggregation26,WebResource2397,hasView
EuropeanaAggregation26,CulturalHeritageObject1799,aggregatedCHO
WebResource2397,data_value10169,label
CulturalHeritageObject1799,data_value5053,extent
CulturalHeritageObject1799,data_value2303,created
CulturalHeritageObject1799,data_value703,title
CulturalHeritageObject1799,Person146,creator
CulturalHeritageObject1799,data_value1559,provenance
EuropeanaAggregation27,data_value7105,label
EuropeanaAggregation27,CulturalHeritageObject369,aggregatedCHO
CulturalHeritageObject369,data_value1444,title
CulturalHeritageObject369,data_value9154,extent
CulturalHeritageObject369,data_value7356,created
CulturalHeritageObject369,Person223,creator
CulturalHeritageObject369,data_value11657,provenance
EuropeanaAggregation28,CulturalHeritageObject1419,aggregatedCHO
EuropeanaAggregation28,data_value5434,label
CulturalHeritageObject1419,Person65,creator
CulturalHeritageObject1419,data_value1809,title
CulturalHeritageObject1419,data_value5702,extent
CulturalHeritageObject1419,data_value11360,created
CulturalHeritageObject1419,data_value12643,provenance
EuropeanaAggregation29,WebResource556,hasView
EuropeanaAggregation29,data_value11789,label
EuropeanaAggregation29,CulturalHeritageObject400,aggregatedCHO
WebResource556,data_value2674,label
CulturalHeritageObject400,data_value6703,provenance
CulturalHeritageObject400,data_value3287,title
CulturalHeritageObject400,Person212,creator
CulturalHeritageObject400,data_value4328,created
CulturalHeritageObject400,data_value7891,extent
WebResource20,data_value4348,label
EuropeanaAggregation30,WebResource1032,hasView
EuropeanaAggregation30,CulturalHeritageObject2126,aggregatedCHO
EuropeanaAggregation30,data_value1197,label
WebResource1032,data_value8140,label
CulturalHeritageObject2126,data_value10761,extent
CulturalHeritageObject2126,data_value2526,provenance
CulturalHeritageObject2126,data_value2202,created
CulturalHeritageObject2126,data_value5668,title
CulturalHeritageObject2126,Person198,creator
WebResource21,data_value7616,label
EuropeanaAggregation31,CulturalHeritageObject472,aggregatedCHO
EuropeanaAggregation31,data_value1207,label
EuropeanaAggregation31,WebResource2350,hasView
CulturalHeritageObject472,Person131,creator
CulturalHeritageObject472,data_value7034,extent
CulturalHeritageObject472,data_value368,title
CulturalHeritageObject472,data_value11869,provenance
CulturalHeritageObject472,data_value7677,created
WebResource2350,data_value12684,label
CulturalHeritageObject14,data_value4457,extent
CulturalHeritageObject14,data_value10095,provenance
CulturalHeritageObject14,data_value11356,title
CulturalHeritageObject14,Person18,creator
CulturalHeritageObject14,data_value1449,created
Person18,data_value8755,dateOfDeath
Person18,data_value12620,countryAssociatedWithThePerson
Person18,data_value6681,dateOfBirth
Person18,data_value7835,nameOfThePerson
EuropeanaAggregation32,data_value740,label
EuropeanaAggregation32,CulturalHeritageObject2275,aggregatedCHO
EuropeanaAggregation32,WebResource2091,hasView
CulturalHeritageObject2275,Person212,creator
CulturalHeritageObject2275,data_value1944,extent
CulturalHeritageObject2275,data_value3287,title
CulturalHeritageObject2275,data_value4328,created
CulturalHeritageObject2275,data_value6703,provenance
WebResource2091,data_value4793,label
WebResource22,data_value6822,label
CulturalHeritageObject15,Person131,creator
CulturalHeritageObject15,data_value8469,created
CulturalHeritageObject15,data_value7926,title
CulturalHeritageObject15,data_value11166,provenance
CulturalHeritageObject15,data_value2599,extent
Person131,data_value6017,dateOfBirth
Person131,data_value8066,dateOfDeath
Person131,data_value479,nameOfThePerson
Person131,data_value1576,countryAssociatedWithThePerson
CulturalHeritageObject16,data_value136,extent
CulturalHeritageObject16,Person61,creator
CulturalHeritageObject16,data_value1758,created
CulturalHeritageObject16,data_value10154,title
CulturalHeritageObject16,data_value3685,provenance
Person61,data_value2979,dateOfDeath
Person61,data_value10201,nameOfThePerson
Person61,data_value1576,countryAssociatedWithThePerson
Person61,data_value8656,dateOfBirth
WebResource23,data_value4107,label
CulturalHeritageObject17,data_value5093,extent
CulturalHeritageObject17,Person214,creator
CulturalHeritageObject17,data_value9687,created
CulturalHeritageObject17,data_value11166,provenance
CulturalHeritageObject17,data_value10932,title
Person214,data_value7666,nameOfThePerson
Person214,data_value8097,countryAssociatedWithThePerson
CulturalHeritageObject18,data_value2509,extent
CulturalHeritageObject18,data_value3470,title
CulturalHeritageObject18,data_value2526,provenance
CulturalHeritageObject18,data_value7356,created
CulturalHeritageObject18,Person85,creator
Person85,data_value9115,dateOfBirth
Person85,data_value12620,countryAssociatedWithThePerson
Person85,data_value1825,nameOfThePerson
WebResource24,data_value9619,label
EuropeanaAggregation33,CulturalHeritageObject715,aggregatedCHO
EuropeanaAggregation33,data_value2409,label
EuropeanaAggregation33,WebResource2286,hasView
CulturalHeritageObject715,data_value11243,created
CulturalHeritageObject715,Person313,creator
CulturalHeritageObject715,data_value3009,provenance
CulturalHeritageObject715,data_value6598,title
CulturalHeritageObject715,data_value11025,extent
WebResource2286,data_value9382,label
EuropeanaAggregation34,data_value8272,label
EuropeanaAggregation34,WebResource1052,hasView
EuropeanaAggregation34,CulturalHeritageObject2420,aggregatedCHO
WebResource1052,data_value10372,label
CulturalHeritageObject2420,data_value10794,title
CulturalHeritageObject2420,data_value11240,extent
CulturalHeritageObject2420,Person161,creator
CulturalHeritageObject2420,data_value11593,created
CulturalHeritageObject2420,data_value11869,provenance
CulturalHeritageObject19,data_value5431,extent
CulturalHeritageObject19,data_value11431,title
CulturalHeritageObject19,data_value1319,provenance
CulturalHeritageObject19,data_value8625,created
CulturalHeritageObject19,Person271,creator
Person271,data_value12315,dateOfDeath
Person271,data_value7283,dateOfBirth
Person271,data_value12620,countryAssociatedWithThePerson
Person271,data_value7760,nameOfThePerson
EuropeanaAggregation35,CulturalHeritageObject1769,aggregatedCHO
EuropeanaAggregation35,data_value3648,label
EuropeanaAggregation35,WebResource929,hasView
CulturalHeritageObject1769,Person275,creator
CulturalHeritageObject1769,data_value12671,title
CulturalHeritageObject1769,data_value11869,provenance
CulturalHeritageObject1769,data_value5694,extent
CulturalHeritageObject1769,data_value674,created
WebResource929,data_value2001,label
EuropeanaAggregation36,WebResource957,hasView
EuropeanaAggregation36,CulturalHeritageObject1377,aggregatedCHO
EuropeanaAggregation36,data_value1671,label
WebResource957,data_value3209,label
CulturalHeritageObject1377,data_value6069,extent
CulturalHeritageObject1377,data_value10095,provenance
CulturalHeritageObject1377,data_value818,title
CulturalHeritageObject1377,Person3,creator
CulturalHeritageObject1377,data_value5035,created
EuropeanaAggregation37,WebResource2147,hasView
EuropeanaAggregation37,data_value5899,label
EuropeanaAggregation37,CulturalHeritageObject2638,aggregatedCHO
WebResource2147,data_value11790,label
CulturalHeritageObject2638,data_value12052,title
CulturalHeritageObject2638,data_value7908,provenance
CulturalHeritageObject2638,data_value11141,extent
CulturalHeritageObject2638,data_value5035,created
CulturalHeritageObject2638,Person238,creator
WebResource25,data_value10114,label
WebResource26,data_value1692,label
EuropeanaAggregation38,CulturalHeritageObject1970,aggregatedCHO
EuropeanaAggregation38,data_value10030,label
CulturalHeritageObject1970,data_value12643,provenance
CulturalHeritageObject1970,data_value11229,created
CulturalHeritageObject1970,Person140,creator
CulturalHeritageObject1970,data_value2726,title
CulturalHeritageObject1970,data_value5388,extent
EuropeanaAggregation39,data_value12061,label
EuropeanaAggregation39,CulturalHeritageObject972,aggregatedCHO
CulturalHeritageObject972,Person202,creator
CulturalHeritageObject972,data_value3984,title
CulturalHeritageObject972,data_value9744,extent
CulturalHeritageObject972,data_value11243,created
CulturalHeritageObject972,data_value7749,provenance
CulturalHeritageObject20,Person190,creator
CulturalHeritageObject20,data_value7159,created
CulturalHeritageObject20,data_value9664,provenance
CulturalHeritageObject20,data_value2657,title
CulturalHeritageObject20,data_value2705,extent
Person190,data_value6483,nameOfThePerson
Person190,data_value270,countryAssociatedWithThePerson
Person190,data_value2476,dateOfDeath
Person190,data_value9148,dateOfBirth
CulturalHeritageObject21,data_value8851,title
CulturalHeritageObject21,data_value11869,provenance
CulturalHeritageObject21,Person262,creator
CulturalHeritageObject21,data_value1935,extent
CulturalHeritageObject21,data_value8051,created
CulturalHeritageObject22,data_value6185,created
CulturalHeritageObject22,data_value7525,provenance
CulturalHeritageObject22,data_value11169,title
CulturalHeritageObject22,Person106,creator
CulturalHeritageObject22,data_value5175,extent
Person106,data_value11861,dateOfDeath
Person106,data_value1757,dateOfBirth
Person106,data_value1576,countryAssociatedWithThePerson
Person106,data_value7020,nameOfThePerson
EuropeanaAggregation40,WebResource698,hasView
EuropeanaAggregation40,CulturalHeritageObject402,aggregatedCHO
EuropeanaAggregation40,data_value8806,label
WebResource698,data_value3036,label
EuropeanaAggregation41,CulturalHeritageObject1826,aggregatedCHO
EuropeanaAggregation41,data_value9200,label
EuropeanaAggregation41,WebResource1418,hasView
CulturalHeritageObject1826,data_value9885,title
CulturalHeritageObject1826,Person16,creator
CulturalHeritageObject1826,data_value11166,provenance
CulturalHeritageObject1826,data_value8392,created
CulturalHeritageObject1826,data_value2415,extent
WebResource1418,data_value6012,label
EuropeanaAggregation42,CulturalHeritageObject2168,aggregatedCHO
EuropeanaAggregation42,WebResource293,hasView
EuropeanaAggregation42,data_value47,label
CulturalHeritageObject2168,data_value7819,title
CulturalHeritageObject2168,data_value1533,created
CulturalHeritageObject2168,data_value11869,provenance
CulturalHeritageObject2168,Person262,creator
CulturalHeritageObject2168,data_value347,extent
WebResource293,data_value4210,label
EuropeanaAggregation43,WebResource2618,hasView
EuropeanaAggregation43,CulturalHeritageObject1614,aggregatedCHO
EuropeanaAggregation43,data_value706,label
WebResource2618,data_value10162,label
CulturalHeritageObject1614,data_value11657,provenance
CulturalHeritageObject1614,data_value8022,extent
CulturalHeritageObject1614,Person71,creator
CulturalHeritageObject1614,data_value5035,created
CulturalHeritageObject1614,data_value3287,title
WebResource27,data_value6879,label
CulturalHeritageObject23,Person108,creator
CulturalHeritageObject23,data_value8952,title
CulturalHeritageObject23,data_value11869,provenance
CulturalHeritageObject23,data_value870,created
CulturalHeritageObject23,data_value11920,extent
Person108,data_value7840,nameOfThePerson
Person108,data_value2283,dateOfDeath
Person108,data_value1576,countryAssociatedWithThePerson
Person108,data_value3697,dateOfBirth
CulturalHeritageObject24,data_value7304,extent
CulturalHeritageObject24,Person67,creator
CulturalHeritageObject24,data_value7044,title
CulturalHeritageObject24,data_value1559,provenance
CulturalHeritageObject24,data_value2303,created
Person67,data_value10369,dateOfBirth
Person67,data_value12620,countryAssociatedWithThePerson
Person67,data_value12407,nameOfThePerson
Person2,data_value11301,dateOfBirth
Person2,data_value12463,dateOfDeath
Person2,data_value7745,nameOfThePerson
Person2,data_value1885,countryAssociatedWithThePerson
CulturalHeritageObject25,data_value11869,provenance
CulturalHeritageObject25,data_value3096,created
CulturalHeritageObject25,data_value4237,title
CulturalHeritageObject25,Person161,creator
CulturalHeritageObject25,data_value11708,extent
Person161,data_value1034,dateOfDeath
Person161,data_value4108,nameOfThePerson
Person161,data_value499,dateOfBirth
Person161,data_value270,countryAssociatedWithThePerson
CulturalHeritageObject26,data_value11166,provenance
CulturalHeritageObject26,data_value6110,created
CulturalHeritageObject26,Person121,creator
CulturalHeritageObject26,data_value5959,extent
CulturalHeritageObject26,data_value5149,title
Person121,data_value2425,dateOfDeath
Person121,data_value1890,nameOfThePerson
Person121,data_value1576,countryAssociatedWithThePerson
Person121,data_value3553,dateOfBirth
WebResource28,data_value240,label
EuropeanaAggregation44,data_value11737,label
EuropeanaAggregation44,WebResource1662,hasView
EuropeanaAggregation44,CulturalHeritageObject711,aggregatedCHO
WebResource1662,data_value5353,label
CulturalHeritageObject711,Person268,creator
CulturalHeritageObject711,data_value9308,created
CulturalHeritageObject711,data_value7400,title
CulturalHeritageObject711,data_value8528,extent
CulturalHeritageObject711,data_value10327,provenance
CulturalHeritageObject27,data_value7208,created
CulturalHeritageObject27,data_value11033,extent
CulturalHeritageObject27,data_value3009,provenance
CulturalHeritageObject27,Person240,creator
CulturalHeritageObject27,data_value3287,title
Person240,data_value540,nameOfThePerson
Person240,data_value12267,dateOfBirth
Person240,data_value11396,countryAssociatedWithThePerson
Person3,data_value10783,nameOfThePerson
Person3,data_value12620,countryAssociatedWithThePerson
Person3,data_value1603,dateOfBirth
WebResource29,data_value4826,label
CulturalHeritageObject28,data_value1044,created
CulturalHeritageObject28,data_value8267,title
CulturalHeritageObject28,data_value11869,provenance
CulturalHeritageObject28,data_value12346,extent
CulturalHeritageObject28,Person262,creator
CulturalHeritageObject29,data_value9308,created
CulturalHeritageObject29,data_value8528,extent
CulturalHeritageObject29,data_value10716,title
CulturalHeritageObject29,data_value10327,provenance
CulturalHeritageObject29,Person268,creator
Person268,data_value4049,dateOfBirth
Person268,data_value4544,nameOfThePerson
Person268,data_value12620,countryAssociatedWithThePerson
Person268,data_value12292,dateOfDeath
CulturalHeritageObject30,data_value419,extent
CulturalHeritageObject30,data_value9308,created
CulturalHeritageObject30,Person15,creator
CulturalHeritageObject30,data_value7041,provenance
CulturalHeritageObject30,data_value7778,title
CulturalHeritageObject31,data_value11206,title
CulturalHeritageObject31,data_value11869,provenance
CulturalHeritageObject31,Person236,creator
CulturalHeritageObject31,data_value8698,created
CulturalHeritageObject31,data_value8080,extent
Person236,data_value143,nameOfThePerson
Person236,data_value2591,dateOfBirth
Person236,data_value1576,countryAssociatedWithThePerson
Person236,data_value12607,dateOfDeath
WebResource30,data_value5496,label
WebResource31,data_value5398,label
CulturalHeritageObject32,data_value2164,created
CulturalHeritageObject32,data_value8767,extent
CulturalHeritageObject32,Person262,creator
CulturalHeritageObject32,data_value11869,provenance
CulturalHeritageObject32,data_value2595,title
CulturalHeritageObject33,data_value4158,extent
CulturalHeritageObject33,data_value11869,provenance
CulturalHeritageObject33,Person275,creator
CulturalHeritageObject33,data_value11160,created
