source,target,edge_label
Offer48,CreativeWork292,mainEntityOfPage
Offer48,Offer173,relatedTo
Offer49,CreativeWork280,mainEntityOfPage
Offer49,PersonOrOrganization278,seller
Offer49,Offer184,relatedTo
Offer49,Offer786,relatedTo
Offer49,Offer198,relatedTo
Offer49,Offer676,relatedTo
Offer49,Place228,availableAtOrFrom
Offer184,Place48,availableAtOrFrom
Offer786,Place101,availableAtOrFrom
Offer198,Place273,availableAtOrFrom
Offer676,Place40,availableAtOrFrom
Offer50,Place214,availableAtOrFrom
Offer51,CreativeWork271,mainEntityOfPage
Offer51,Firearm55,itemOffered
Offer51,PersonOrOrganization155,seller
Firearm55,PersonOrOrganization406,manufacturer
PersonOrOrganization155,PostalAddress17,address
PersonOrOrganization155,ContactPoint1,contactPoint
Place26,PostalAddress6,address
Offer52,Place56,availableAtOrFrom
Place27,PostalAddress3,address
Offer53,Place62,availableAtOrFrom
Offer53,PersonOrOrganization36,seller
Offer53,CreativeWork17,mainEntityOfPage
Offer54,Place16,availableAtOrFrom
Offer54,Firearm50,itemOffered
Offer54,CreativeWork242,mainEntityOfPage
Offer55,Offer208,relatedTo
Offer55,Offer255,relatedTo
Offer55,Offer768,relatedTo
Offer55,PersonOrOrganization354,seller
Offer55,CreativeWork85,mainEntityOfPage
Offer55,Place139,availableAtOrFrom
Offer55,Offer667,relatedTo
Offer208,Place101,availableAtOrFrom
Offer255,Place224,availableAtOrFrom
Offer768,Place46,availableAtOrFrom
Offer667,Place38,availableAtOrFrom
PersonOrOrganization30,PostalAddress10,address
Offer56,Place264,availableAtOrFrom
Offer57,Place111,availableAtOrFrom
Offer57,Firearm1,itemOffered
Offer57,CreativeWork237,mainEntityOfPage
Offer57,PersonOrOrganization98,seller
Offer58,Place38,availableAtOrFrom
Offer59,CreativeWork33,mainEntityOfPage
Offer59,Offer627,relatedTo
Offer59,Offer236,relatedTo
Offer59,PersonOrOrganization147,seller
Offer59,Place122,availableAtOrFrom
Offer59,Offer607,relatedTo
Offer59,Offer218,relatedTo
Offer627,Place39,availableAtOrFrom
Offer236,Place228,availableAtOrFrom
Offer607,Place39,availableAtOrFrom
Offer218,Place39,availableAtOrFrom
Offer60,PersonOrOrganization220,seller
Offer60,Firearm16,itemOffered
Offer60,CreativeWork348,mainEntityOfPage
PersonOrOrganization220,PostalAddress19,address
Offer61,Offer575,relatedTo
Offer61,CreativeWork35,mainEntityOfPage
Offer61,Place76,availableAtOrFrom
Offer61,PersonOrOrganization253,seller
Offer61,Offer9,relatedTo
Offer61,Offer176,relatedTo
Offer61,Offer370,relatedTo
Offer575,Place274,availableAtOrFrom
Offer176,Place216,availableAtOrFrom
Offer370,Place257,availableAtOrFrom
Offer62,Place285,availableAtOrFrom
Offer63,Firearm50,itemOffered
Offer63,PersonOrOrganization345,seller
Offer63,CreativeWork99,mainEntityOfPage
Offer65,PersonOrOrganization226,seller
Offer65,CreativeWork186,mainEntityOfPage
Offer65,Offer306,relatedTo
Offer65,Offer570,relatedTo
Offer65,Offer736,relatedTo
Offer65,Place163,availableAtOrFrom
Offer65,Offer227,relatedTo
Offer306,Place285,availableAtOrFrom
Offer570,Place278,availableAtOrFrom
Offer736,Place224,availableAtOrFrom
Offer227,Place175,availableAtOrFrom
Offer66,PersonOrOrganization264,seller
Offer66,CreativeWork36,mainEntityOfPage
Offer66,Place123,availableAtOrFrom
Offer67,Place281,availableAtOrFrom
Offer68,Firearm50,itemOffered
Offer68,CreativeWork307,mainEntityOfPage
Offer68,Place159,availableAtOrFrom
Firearm10,PersonOrOrganization406,manufacturer
Offer69,Place180,availableAtOrFrom
Offer69,CreativeWork352,mainEntityOfPage
Offer69,PersonOrOrganization100,seller
Offer69,Offer525,relatedTo
Offer69,Offer642,relatedTo
Offer69,Offer801,relatedTo
Offer69,Offer56,relatedTo
Offer525,Place150,availableAtOrFrom
Offer642,Place38,availableAtOrFrom
Offer801,Place224,availableAtOrFrom
Offer70,CreativeWork287,mainEntityOfPage
Offer70,Firearm13,itemOffered
Offer70,Place54,availableAtOrFrom
Offer71,Place97,availableAtOrFrom
Offer72,Place278,availableAtOrFrom
Offer73,Offer3,relatedTo
Offer73,Offer77,relatedTo
Offer73,Offer554,relatedTo
Offer73,Offer685,relatedTo
Offer73,CreativeWork359,mainEntityOfPage
Offer73,PersonOrOrganization372,seller
Offer73,Place285,availableAtOrFrom
Offer77,Place112,availableAtOrFrom
Offer554,Place264,availableAtOrFrom
Offer685,Place49,availableAtOrFrom
Offer74,Place224,availableAtOrFrom
Place37,PostalAddress16,address
Offer75,CreativeWork229,mainEntityOfPage
Offer75,Firearm50,itemOffered
Offer75,PersonOrOrganization128,seller
Offer75,Place154,availableAtOrFrom
Offer76,Place56,availableAtOrFrom
Offer79,CreativeWork203,mainEntityOfPage
Offer79,PersonOrOrganization414,seller
Offer79,Place32,availableAtOrFrom
Offer79,Firearm38,itemOffered
Offer80,PersonOrOrganization14,seller
Offer80,Place237,availableAtOrFrom
Offer80,CreativeWork163,mainEntityOfPage
Offer80,Firearm62,itemOffered
Place237,PostalAddress15,address
Offer81,Place21,availableAtOrFrom
Offer83,Place158,availableAtOrFrom
Offer85,Place224,availableAtOrFrom
Offer86,Offer173,relatedTo
Offer86,PersonOrOrganization325,seller
Offer86,CreativeWork460,mainEntityOfPage
Offer87,CreativeWork488,mainEntityOfPage
Offer87,PersonOrOrganization57,seller
Offer87,Place10,availableAtOrFrom
Offer87,Firearm38,itemOffered
Offer89,Place224,availableAtOrFrom
Offer90,CreativeWork81,mainEntityOfPage
Offer90,Place199,availableAtOrFrom
Offer90,Firearm50,itemOffered
Offer91,PersonOrOrganization417,seller
Offer91,Place126,availableAtOrFrom
Offer91,CreativeWork326,mainEntityOfPage
Offer92,CreativeWork252,mainEntityOfPage
Offer92,PersonOrOrganization223,seller
Offer92,Firearm84,itemOffered
Offer93,PersonOrOrganization103,seller
Offer93,CreativeWork37,mainEntityOfPage
Offer93,Offer296,relatedTo
Offer93,Offer806,relatedTo
Offer93,Offer74,relatedTo
Offer93,Offer535,relatedTo
Offer93,Place176,availableAtOrFrom
Offer296,Place224,availableAtOrFrom
Offer806,Place224,availableAtOrFrom
Offer535,Place71,availableAtOrFrom
Offer94,Place261,availableAtOrFrom
Offer96,PersonOrOrganization307,seller
Offer96,Place62,availableAtOrFrom
Offer96,CreativeWork410,mainEntityOfPage
Offer97,CreativeWork217,mainEntityOfPage
Offer97,Place47,availableAtOrFrom
Offer97,Firearm13,itemOffered
Offer98,PersonOrOrganization400,seller
Offer98,Place12,availableAtOrFrom
Offer98,Firearm11,itemOffered
Offer98,CreativeWork207,mainEntityOfPage
Offer99,Place58,availableAtOrFrom
Offer100,Place138,availableAtOrFrom
Offer101,PersonOrOrganization112,seller
Offer101,CreativeWork436,mainEntityOfPage
Offer101,Offer173,relatedTo
Offer102,Firearm50,itemOffered
Offer102,CreativeWork128,mainEntityOfPage
Offer102,Place194,availableAtOrFrom
Offer103,CreativeWork325,mainEntityOfPage
Offer103,Firearm38,itemOffered
Offer103,Place205,availableAtOrFrom
Offer103,PersonOrOrganization243,seller
Offer104,CreativeWork24,mainEntityOfPage
Offer104,PersonOrOrganization119,seller
Offer104,Firearm50,itemOffered
Place59,PostalAddress23,address
Offer105,PersonOrOrganization426,seller
Offer105,CreativeWork468,mainEntityOfPage
Offer105,Place217,availableAtOrFrom
Offer105,Firearm64,itemOffered
Offer106,Place269,availableAtOrFrom
Offer107,Place285,availableAtOrFrom
Offer108,CreativeWork421,mainEntityOfPage
Offer108,PersonOrOrganization110,seller
Offer108,Place196,availableAtOrFrom
Offer109,Place293,availableAtOrFrom
Offer110,CreativeWork38,mainEntityOfPage
Offer110,PersonOrOrganization231,seller
Offer110,Place253,availableAtOrFrom
Offer112,Offer224,relatedTo
Offer112,CreativeWork330,mainEntityOfPage
Offer112,PersonOrOrganization292,seller
Offer112,Offer568,relatedTo
Offer113,CreativeWork264,mainEntityOfPage
Offer113,PersonOrOrganization132,seller
Offer113,Firearm73,itemOffered
PersonOrOrganization132,PostalAddress9,address
PersonOrOrganization132,ContactPoint2,contactPoint
Firearm73,PersonOrOrganization207,manufacturer
Offer114,CreativeWork89,mainEntityOfPage
Offer114,Place77,availableAtOrFrom
Offer114,PersonOrOrganization39,seller
Offer115,Offer169,relatedTo
Offer115,PersonOrOrganization252,seller
Offer115,Offer492,relatedTo
Offer115,Place192,availableAtOrFrom
Offer115,CreativeWork190,mainEntityOfPage
Offer115,Offer804,relatedTo
Offer115,Offer417,relatedTo
Offer169,Place38,availableAtOrFrom
Offer492,Place150,availableAtOrFrom
Offer804,Place36,availableAtOrFrom
Offer417,Place36,availableAtOrFrom
Offer116,Firearm64,itemOffered
Offer116,Place195,availableAtOrFrom
Offer116,CreativeWork398,mainEntityOfPage
Offer117,PersonOrOrganization367,seller
Offer117,Firearm25,itemOffered
Offer117,CreativeWork489,mainEntityOfPage
Offer118,Place261,availableAtOrFrom
Offer119,Place164,availableAtOrFrom
Offer120,Place60,availableAtOrFrom
Offer120,Firearm38,itemOffered
Offer120,CreativeWork452,mainEntityOfPage
Offer120,PersonOrOrganization407,seller
Offer122,Offer84,relatedTo
Offer122,PersonOrOrganization287,seller
Offer122,CreativeWork42,mainEntityOfPage
Firearm14,PersonOrOrganization406,manufacturer
Offer123,PersonOrOrganization220,seller
Offer123,Firearm43,itemOffered
Offer123,CreativeWork53,mainEntityOfPage
Offer124,PersonOrOrganization132,seller
Offer124,CreativeWork243,mainEntityOfPage
Offer124,Firearm34,itemOffered
Firearm34,PersonOrOrganization184,manufacturer
Offer125,PersonOrOrganization272,seller
Offer125,Firearm38,itemOffered
Offer125,CreativeWork453,mainEntityOfPage
Offer125,Place113,availableAtOrFrom
Offer126,Place17,availableAtOrFrom
Offer126,CreativeWork59,mainEntityOfPage
Offer126,PersonOrOrganization396,seller
Offer127,CreativeWork134,mainEntityOfPage
Offer127,Place62,availableAtOrFrom
Offer127,PersonOrOrganization293,seller
Offer128,Offer671,relatedTo
Offer128,Offer482,relatedTo
Offer128,CreativeWork414,mainEntityOfPage
Offer128,PersonOrOrganization216,seller
Place70,PostalAddress13,address
Offer129,Offer632,relatedTo
Offer129,CreativeWork286,mainEntityOfPage
Offer129,PersonOrOrganization410,seller
Offer129,Offer121,relatedTo
Offer130,Place224,availableAtOrFrom
Offer131,Firearm38,itemOffered
Offer131,Place60,availableAtOrFrom
Offer131,PersonOrOrganization407,seller
Offer131,CreativeWork257,mainEntityOfPage
Offer132,Place258,availableAtOrFrom
Offer132,Firearm13,itemOffered
Offer132,CreativeWork149,mainEntityOfPage
Offer133,Place224,availableAtOrFrom
Offer135,Firearm52,itemOffered
Offer135,Place70,availableAtOrFrom
Offer135,PersonOrOrganization108,seller
Offer135,CreativeWork83,mainEntityOfPage
Offer136,CreativeWork282,mainEntityOfPage
Offer136,PersonOrOrganization211,seller
Offer136,Offer644,relatedTo
Offer138,PersonOrOrganization132,seller
Offer138,Firearm19,itemOffered
Offer138,CreativeWork310,mainEntityOfPage
Firearm19,PersonOrOrganization388,manufacturer
Offer139,PersonOrOrganization132,seller
Offer139,CreativeWork105,mainEntityOfPage
Offer139,Firearm69,itemOffered
Firearm69,PersonOrOrganization268,manufacturer
Offer141,Offer659,relatedTo
Offer141,CreativeWork153,mainEntityOfPage
Offer141,PersonOrOrganization105,seller
Offer142,PersonOrOrganization82,seller
Offer142,CreativeWork177,mainEntityOfPage
Offer142,Firearm36,itemOffered
Offer143,Firearm50,itemOffered
Offer143,PersonOrOrganization148,seller
Offer143,CreativeWork18,mainEntityOfPage
Offer143,Place64,availableAtOrFrom
Offer144,Place209,availableAtOrFrom
Offer145,Place56,availableAtOrFrom
Offer146,Place192,availableAtOrFrom
Offer147,PersonOrOrganization107,seller
Offer147,CreativeWork302,mainEntityOfPage
Offer147,Place190,availableAtOrFrom
Offer147,Firearm38,itemOffered
Offer148,CreativeWork21,mainEntityOfPage
Offer148,Place131,availableAtOrFrom
Offer148,Firearm50,itemOffered
Offer149,CreativeWork458,mainEntityOfPage
Offer149,Place265,availableAtOrFrom
Offer149,PersonOrOrganization102,seller
Offer150,Place274,availableAtOrFrom
Offer151,PersonOrOrganization227,seller
Offer151,CreativeWork377,mainEntityOfPage
Offer151,Offer416,relatedTo
Offer152,Offer173,relatedTo
Offer152,CreativeWork84,mainEntityOfPage
Offer152,PersonOrOrganization99,seller
Offer153,CreativeWork10,mainEntityOfPage
Offer153,Offer746,relatedTo
Offer153,PersonOrOrganization261,seller
Offer153,Offer273,relatedTo
Offer154,Firearm28,itemOffered
Offer154,PersonOrOrganization30,seller
Offer154,CreativeWork104,mainEntityOfPage
Offer156,Place228,availableAtOrFrom
Offer157,Place38,availableAtOrFrom
PersonOrOrganization95,PostalAddress24,address
Offer158,CreativeWork144,mainEntityOfPage
Offer158,PersonOrOrganization262,seller
Offer158,Place126,availableAtOrFrom
Offer159,PersonOrOrganization329,seller
Offer159,Firearm50,itemOffered
Offer159,CreativeWork256,mainEntityOfPage
Offer160,Firearm64,itemOffered
Offer160,CreativeWork362,mainEntityOfPage
Offer160,Place165,availableAtOrFrom
Offer161,Firearm57,itemOffered
Offer161,Place120,availableAtOrFrom
Offer161,CreativeWork69,mainEntityOfPage
Offer161,PersonOrOrganization182,seller
Place120,PostalAddress23,address
Offer163,Offer321,relatedTo
Offer163,Offer496,relatedTo
Offer163,Place57,availableAtOrFrom
Offer163,Offer576,relatedTo
Offer163,CreativeWork221,mainEntityOfPage
Offer163,Offer334,relatedTo
Offer163,PersonOrOrganization346,seller
Offer321,Place278,availableAtOrFrom
Offer496,Place224,availableAtOrFrom
Offer576,Place224,availableAtOrFrom
Offer334,Place224,availableAtOrFrom
Offer165,Offer734,relatedTo
Offer165,PersonOrOrganization164,seller
Offer165,Offer52,relatedTo
Offer165,Offer672,relatedTo
Offer165,Offer76,relatedTo
Offer165,Place2,availableAtOrFrom
Offer165,CreativeWork409,mainEntityOfPage
Offer734,Place232,availableAtOrFrom
Offer672,Place81,availableAtOrFrom
Offer166,CreativeWork166,mainEntityOfPage
Offer166,PersonOrOrganization374,seller
Offer166,Offer515,relatedTo
Offer166,Offer13,relatedTo
Offer167,Offer811,relatedTo
Offer167,Place133,availableAtOrFrom
Offer167,CreativeWork413,mainEntityOfPage
Offer167,PersonOrOrganization255,seller
Offer167,Firearm3,itemOffered
Place133,PostalAddress18,address
Offer168,CreativeWork411,mainEntityOfPage
Offer168,Place62,availableAtOrFrom
Offer168,PersonOrOrganization381,seller
Offer170,PersonOrOrganization288,seller
Offer170,Place62,availableAtOrFrom
Offer170,CreativeWork273,mainEntityOfPage
Offer171,CreativeWork485,mainEntityOfPage
Offer171,Offer349,relatedTo
Offer171,PersonOrOrganization167,seller
Offer172,CreativeWork344,mainEntityOfPage
Offer172,PersonOrOrganization395,seller
Offer172,Offer173,relatedTo
Offer175,Firearm13,itemOffered
Offer175,Place244,availableAtOrFrom
Offer175,CreativeWork94,mainEntityOfPage
Offer177,CreativeWork447,mainEntityOfPage
Offer177,Firearm1,itemOffered
Offer177,PersonOrOrganization163,seller
Offer178,Place250,availableAtOrFrom
Offer178,Firearm38,itemOffered
Offer178,PersonOrOrganization89,seller
Offer178,CreativeWork130,mainEntityOfPage
Offer179,Place49,availableAtOrFrom
Offer179,Offer606,relatedTo
Offer179,Offer517,relatedTo
Offer179,Offer283,relatedTo
Offer179,CreativeWork455,mainEntityOfPage
Offer179,Offer325,relatedTo
Offer179,PersonOrOrganization141,seller
Offer606,Place214,availableAtOrFrom
Offer517,Place136,availableAtOrFrom
Offer283,Place255,availableAtOrFrom
Offer325,Place141,availableAtOrFrom
Offer180,CreativeWork389,mainEntityOfPage
Offer180,Firearm38,itemOffered
Offer180,Place204,availableAtOrFrom
Offer180,PersonOrOrganization92,seller
Offer181,CreativeWork7,mainEntityOfPage
Offer181,Offer592,relatedTo
Offer181,Offer196,relatedTo
Offer181,PersonOrOrganization304,seller
Place83,PostalAddress15,address
Offer182,CreativeWork109,mainEntityOfPage
Offer182,Offer758,relatedTo
Offer182,PersonOrOrganization42,seller
Offer183,PersonOrOrganization190,seller
Offer183,CreativeWork381,mainEntityOfPage
Offer183,Firearm37,itemOffered
Offer183,Place162,availableAtOrFrom
Offer183,CreativeWork467,mainEntityOfPage
Place162,PostalAddress23,address
Offer185,CreativeWork200,mainEntityOfPage
Offer185,Offer524,relatedTo
Offer185,PersonOrOrganization352,seller
Offer185,Offer407,relatedTo
Offer187,Firearm67,itemOffered
Offer187,PersonOrOrganization8,seller
Offer187,CreativeWork3,mainEntityOfPage
Offer188,PersonOrOrganization299,seller
Offer188,CreativeWork480,mainEntityOfPage
Offer188,Firearm1,itemOffered
Offer188,Place121,availableAtOrFrom
Offer189,CreativeWork233,mainEntityOfPage
Offer189,PersonOrOrganization338,seller
Offer189,Firearm31,itemOffered
PersonOrOrganization338,PostalAddress2,address
Offer190,Place285,availableAtOrFrom
Offer191,Place66,availableAtOrFrom
Offer192,Place222,availableAtOrFrom
Offer193,CreativeWork439,mainEntityOfPage
Offer193,Place45,availableAtOrFrom
Offer193,Firearm38,itemOffered
Offer193,PersonOrOrganization240,seller
Offer194,Place39,availableAtOrFrom
Offer195,Place278,availableAtOrFrom
Offer197,Place264,availableAtOrFrom
Offer197,Offer284,relatedTo
Offer197,PersonOrOrganization422,seller
Offer197,Offer385,relatedTo
Offer197,Offer581,relatedTo
Offer197,CreativeWork289,mainEntityOfPage
Offer197,Offer361,relatedTo
Offer284,Place209,availableAtOrFrom
Offer385,Place224,availableAtOrFrom
Offer581,Place84,availableAtOrFrom
Offer361,Place227,availableAtOrFrom
Offer199,Place188,availableAtOrFrom
Offer199,CreativeWork473,mainEntityOfPage
Offer199,PersonOrOrganization77,seller
Offer200,Place104,availableAtOrFrom
Offer201,Place58,availableAtOrFrom
Offer202,CreativeWork77,mainEntityOfPage
Offer202,PersonOrOrganization238,seller
Offer202,Firearm50,itemOffered
Offer203,Place7,availableAtOrFrom
Offer204,CreativeWork454,mainEntityOfPage
Offer204,PersonOrOrganization332,seller
Offer204,Firearm38,itemOffered
Offer204,Place135,availableAtOrFrom
Offer205,CreativeWork446,mainEntityOfPage
Offer205,PersonOrOrganization369,seller
Offer205,Firearm50,itemOffered
Offer205,Place144,availableAtOrFrom
Offer206,Place167,availableAtOrFrom
Offer206,Firearm13,itemOffered
Offer206,CreativeWork371,mainEntityOfPage
Offer207,Offer173,relatedTo
Offer207,CreativeWork208,mainEntityOfPage
Offer207,PersonOrOrganization326,seller
Offer209,Place193,availableAtOrFrom
Offer210,Place98,availableAtOrFrom
Offer212,Place58,availableAtOrFrom
Offer213,Firearm38,itemOffered
Offer213,CreativeWork426,mainEntityOfPage
Offer213,Place24,availableAtOrFrom
Offer213,PersonOrOrganization117,seller
Offer214,Firearm32,itemOffered
Offer214,PersonOrOrganization125,seller
Offer214,CreativeWork428,mainEntityOfPage
Offer215,Firearm9,itemOffered
Offer215,PersonOrOrganization297,seller
Offer215,CreativeWork479,mainEntityOfPage
Offer215,Place282,availableAtOrFrom
Place282,PostalAddress20,address
Offer216,Place146,availableAtOrFrom
Offer217,CreativeWork193,mainEntityOfPage
Offer217,Place249,availableAtOrFrom
Offer217,PersonOrOrganization343,seller
Offer217,Firearm33,itemOffered
Place249,PostalAddress23,address
Offer219,Firearm50,itemOffered
Offer219,PersonOrOrganization157,seller
Offer219,CreativeWork146,mainEntityOfPage
Offer220,Firearm27,itemOffered
Offer220,PersonOrOrganization400,seller
Offer220,CreativeWork303,mainEntityOfPage
Offer220,Place12,availableAtOrFrom
Offer221,Offer226,relatedTo
Offer221,Place224,availableAtOrFrom
Offer221,PersonOrOrganization311,seller
Offer221,Offer620,relatedTo
Offer221,Offer744,relatedTo
Offer221,CreativeWork388,mainEntityOfPage
Offer226,Place224,availableAtOrFrom
Offer620,Place142,availableAtOrFrom
Offer620,Place224,availableAtOrFrom
Offer744,Place224,availableAtOrFrom
Offer222,Place224,availableAtOrFrom
Offer223,Place264,availableAtOrFrom
Offer228,PersonOrOrganization322,seller
Offer228,Firearm50,itemOffered
Offer228,CreativeWork404,mainEntityOfPage
Offer229,Firearm50,itemOffered
Offer229,CreativeWork456,mainEntityOfPage
Offer229,Place241,availableAtOrFrom
PersonOrOrganization134,PostalAddress7,address
Offer230,CreativeWork156,mainEntityOfPage
Offer230,Firearm38,itemOffered
Offer230,Place15,availableAtOrFrom
Offer230,PersonOrOrganization259,seller
Offer231,PersonOrOrganization320,seller
Offer231,CreativeWork57,mainEntityOfPage
