source,target,edge_label
Firearm63,PersonOrOrganization40,manufacturer
Firearm63,PersonOrOrganization378,manufacturer
Firearm63,PersonOrOrganization187,manufacturer
Firearm63,PersonOrOrganization155,manufacturer
Firearm63,PersonOrOrganization31,manufacturer
Firearm63,PersonOrOrganization164,manufacturer
Firearm63,PersonOrOrganization386,manufacturer
Firearm63,PersonOrOrganization185,manufacturer
Firearm63,PersonOrOrganization118,manufacturer
Firearm63,PersonOrOrganization22,manufacturer
Firearm63,PersonOrOrganization255,manufacturer
Firearm63,PersonOrOrganization284,manufacturer
Firearm63,PersonOrOrganization68,manufacturer
Firearm63,PersonOrOrganization10,manufacturer
Firearm63,PersonOrOrganization360,manufacturer
Firearm63,PersonOrOrganization398,manufacturer
Firearm63,PersonOrOrganization406,manufacturer
Firearm63,PersonOrOrganization17,manufacturer
Firearm63,PersonOrOrganization59,manufacturer
Firearm63,PersonOrOrganization213,manufacturer
Firearm63,PersonOrOrganization364,manufacturer
Offer35,Place59,availableAtOrFrom
Offer35,CreativeWork30,mainEntityOfPage
Offer35,PersonOrOrganization96,seller
Firearm5,PersonOrOrganization268,manufacturer
Offer36,Place282,availableAtOrFrom
Place22,PostalAddress8,address
Place24,PostalAddress4,address
Offer38,Firearm63,itemOffered
Offer38,CreativeWork128,mainEntityOfPage
Offer38,Place255,availableAtOrFrom
Offer39,CreativeWork206,mainEntityOfPage
Offer39,Place105,availableAtOrFrom
Offer39,PersonOrOrganization390,seller
Offer40,Place52,availableAtOrFrom
Offer42,Offer46,relatedTo
Offer42,CreativeWork306,mainEntityOfPage
Offer42,PersonOrOrganization283,seller
Offer42,Offer722,relatedTo
Offer43,Firearm58,itemOffered
Offer43,Place95,availableAtOrFrom
Offer43,CreativeWork440,mainEntityOfPage
Offer43,PersonOrOrganization404,seller
Place95,PostalAddress8,address
Offer47,Place79,availableAtOrFrom
Offer47,CreativeWork64,mainEntityOfPage
Offer47,PersonOrOrganization136,seller
Offer48,Place304,availableAtOrFrom
Offer49,Place52,availableAtOrFrom
Offer50,Place52,availableAtOrFrom
Offer51,CreativeWork66,mainEntityOfPage
Offer51,PersonOrOrganization273,seller
Offer51,Place105,availableAtOrFrom
Offer52,Place202,availableAtOrFrom
Offer53,Firearm33,itemOffered
Offer53,Place194,availableAtOrFrom
Offer53,CreativeWork56,mainEntityOfPage
Firearm33,PersonOrOrganization305,manufacturer
Firearm33,PersonOrOrganization195,manufacturer
Firearm33,PersonOrOrganization282,manufacturer
Firearm33,PersonOrOrganization162,manufacturer
Firearm33,PersonOrOrganization186,manufacturer
Firearm33,PersonOrOrganization318,manufacturer
Firearm33,PersonOrOrganization358,manufacturer
Offer54,PersonOrOrganization322,seller
Offer54,Firearm63,itemOffered
Offer54,CreativeWork351,mainEntityOfPage
Offer54,Place57,availableAtOrFrom
Offer55,Place92,availableAtOrFrom
Offer55,CreativeWork50,mainEntityOfPage
Offer55,PersonOrOrganization221,seller
Offer55,Firearm62,itemOffered
Offer56,Place52,availableAtOrFrom
Offer57,PersonOrOrganization244,seller
Offer57,CreativeWork155,mainEntityOfPage
Offer57,Place105,availableAtOrFrom
Offer58,Place298,availableAtOrFrom
Offer59,Firearm63,itemOffered
Offer59,PersonOrOrganization84,seller
Offer59,CreativeWork416,mainEntityOfPage
Offer60,Firearm62,itemOffered
Offer60,Offer488,relatedTo
Offer60,PersonOrOrganization34,seller
Offer60,Place240,availableAtOrFrom
Offer60,CreativeWork181,mainEntityOfPage
Offer61,Place193,availableAtOrFrom
Offer63,CreativeWork309,mainEntityOfPage
Offer63,Place178,availableAtOrFrom
Offer63,PersonOrOrganization39,seller
Offer64,Firearm51,itemOffered
Offer64,CreativeWork201,mainEntityOfPage
Offer64,Place267,availableAtOrFrom
Offer65,PersonOrOrganization103,seller
Offer65,CreativeWork49,mainEntityOfPage
Offer65,Firearm62,itemOffered
Offer66,Place187,availableAtOrFrom
Offer67,Offer676,relatedTo
Offer67,Place9,availableAtOrFrom
Offer67,PersonOrOrganization325,seller
Offer67,Offer505,relatedTo
Offer67,CreativeWork102,mainEntityOfPage
Offer67,Offer24,relatedTo
Offer67,Offer478,relatedTo
Offer676,Place155,availableAtOrFrom
Offer505,Place122,availableAtOrFrom
Offer478,Place19,availableAtOrFrom
Offer69,CreativeWork54,mainEntityOfPage
Offer69,Place247,availableAtOrFrom
Offer69,PersonOrOrganization42,seller
Offer69,Offer246,relatedTo
Offer69,Firearm33,itemOffered
Offer70,Place214,availableAtOrFrom
Offer70,CreativeWork94,mainEntityOfPage
Offer70,Firearm63,itemOffered
Offer71,Place20,availableAtOrFrom
Offer71,CreativeWork403,mainEntityOfPage
Offer71,PersonOrOrganization265,seller
Offer72,Firearm62,itemOffered
Offer72,CreativeWork226,mainEntityOfPage
Offer72,PersonOrOrganization258,seller
Offer73,PersonOrOrganization130,seller
Offer73,CreativeWork365,mainEntityOfPage
Offer73,Place195,availableAtOrFrom
Offer74,PersonOrOrganization156,seller
Offer74,Firearm32,itemOffered
Offer74,CreativeWork146,mainEntityOfPage
PersonOrOrganization156,PostalAddress6,address
Offer75,Place250,availableAtOrFrom
Offer76,PersonOrOrganization353,seller
Offer76,CreativeWork133,mainEntityOfPage
Offer76,Firearm9,itemOffered
PersonOrOrganization353,PostalAddress18,address
PersonOrOrganization353,ContactPoint1,contactPoint
Firearm9,PersonOrOrganization206,manufacturer
Offer77,Firearm62,itemOffered
Offer77,PersonOrOrganization110,seller
Offer77,Place265,availableAtOrFrom
Offer77,CreativeWork39,mainEntityOfPage
Offer78,Place193,availableAtOrFrom
Offer80,Place52,availableAtOrFrom
Offer81,Place52,availableAtOrFrom
Offer82,PersonOrOrganization163,seller
Offer82,CreativeWork173,mainEntityOfPage
Offer82,Offer117,relatedTo
Offer82,Offer175,relatedTo
Offer82,Offer131,relatedTo
Offer82,Offer14,relatedTo
Offer82,Place244,availableAtOrFrom
Offer117,Place52,availableAtOrFrom
Offer175,Place52,availableAtOrFrom
Offer131,Place52,availableAtOrFrom
Offer83,CreativeWork359,mainEntityOfPage
Offer83,Place191,availableAtOrFrom
Offer83,Firearm62,itemOffered
Offer83,PersonOrOrganization77,seller
Offer84,Place282,availableAtOrFrom
Offer85,Place250,availableAtOrFrom
Offer86,Place52,availableAtOrFrom
Offer87,Place61,availableAtOrFrom
Offer88,CreativeWork383,mainEntityOfPage
Offer88,PersonOrOrganization51,seller
Offer88,Firearm62,itemOffered
Offer88,Place86,availableAtOrFrom
Offer89,Offer731,relatedTo
Offer89,Offer771,relatedTo
Offer89,CreativeWork158,mainEntityOfPage
Offer89,Place70,availableAtOrFrom
Offer89,PersonOrOrganization20,seller
Offer89,Offer587,relatedTo
Offer89,Offer377,relatedTo
Offer731,Place291,availableAtOrFrom
Offer771,Place52,availableAtOrFrom
Offer587,Place99,availableAtOrFrom
Offer377,Place52,availableAtOrFrom
Offer90,Firearm51,itemOffered
Offer90,Place273,availableAtOrFrom
Offer90,CreativeWork232,mainEntityOfPage
Offer92,PersonOrOrganization220,seller
Offer92,Offer44,relatedTo
Offer92,Offer407,relatedTo
Offer92,CreativeWork461,mainEntityOfPage
Offer93,Place140,availableAtOrFrom
Firearm10,PersonOrOrganization204,manufacturer
Offer94,Offer415,relatedTo
Offer94,CreativeWork361,mainEntityOfPage
Offer94,Offer356,relatedTo
Offer94,PersonOrOrganization248,seller
Offer95,Place55,availableAtOrFrom
Offer95,CreativeWork93,mainEntityOfPage
Offer95,PersonOrOrganization121,seller
Offer96,PersonOrOrganization294,seller
Offer96,Offer767,relatedTo
Offer96,CreativeWork198,mainEntityOfPage
Offer96,Offer762,relatedTo
Offer97,Place130,availableAtOrFrom
Offer97,PersonOrOrganization116,seller
Offer97,CreativeWork275,mainEntityOfPage
Offer97,Firearm63,itemOffered
Offer98,Place52,availableAtOrFrom
Offer99,Place105,availableAtOrFrom
Offer99,CreativeWork134,mainEntityOfPage
Offer99,PersonOrOrganization376,seller
Place37,PostalAddress19,address
Offer101,Firearm63,itemOffered
Offer101,PersonOrOrganization148,seller
Offer101,CreativeWork197,mainEntityOfPage
Offer102,Offer583,relatedTo
Offer102,CreativeWork92,mainEntityOfPage
Offer102,Offer100,relatedTo
Offer102,PersonOrOrganization159,seller
Offer103,PersonOrOrganization293,seller
Offer103,CreativeWork399,mainEntityOfPage
Offer103,Firearm62,itemOffered
Offer105,Place12,availableAtOrFrom
Offer106,PersonOrOrganization403,seller
Offer106,Firearm63,itemOffered
Offer106,CreativeWork300,mainEntityOfPage
Offer106,Place174,availableAtOrFrom
Offer108,PersonOrOrganization257,seller
Offer108,CreativeWork320,mainEntityOfPage
Offer108,Firearm62,itemOffered
Offer110,Place11,availableAtOrFrom
Offer110,Offer708,relatedTo
Offer110,CreativeWork10,mainEntityOfPage
Offer110,Offer135,relatedTo
Offer110,Offer476,relatedTo
Offer110,PersonOrOrganization227,seller
Offer110,Offer647,relatedTo
Offer708,Place299,availableAtOrFrom
Offer135,Place224,availableAtOrFrom
Offer476,Place283,availableAtOrFrom
Offer647,Place213,availableAtOrFrom
Offer111,Offer611,relatedTo
Offer111,Place169,availableAtOrFrom
Offer111,CreativeWork125,mainEntityOfPage
Offer111,PersonOrOrganization198,seller
Offer111,Firearm24,itemOffered
Place169,PostalAddress12,address
Offer113,Place275,availableAtOrFrom
Offer114,Place208,availableAtOrFrom
Offer114,CreativeWork127,mainEntityOfPage
Offer114,PersonOrOrganization30,seller
PersonOrOrganization54,PostalAddress24,address
Offer115,Place282,availableAtOrFrom
Offer116,PersonOrOrganization371,seller
Offer116,Firearm62,itemOffered
Offer116,Place64,availableAtOrFrom
Offer116,CreativeWork99,mainEntityOfPage
Offer118,Place52,availableAtOrFrom
Offer121,Firearm72,itemOffered
Offer121,CreativeWork67,mainEntityOfPage
Offer121,Place37,availableAtOrFrom
Offer121,PersonOrOrganization70,seller
Offer122,Place240,availableAtOrFrom
Offer122,Offer418,relatedTo
Offer122,PersonOrOrganization36,seller
Offer122,CreativeWork449,mainEntityOfPage
Offer122,Firearm62,itemOffered
Offer124,PersonOrOrganization52,seller
Offer124,Firearm54,itemOffered
Offer124,CreativeWork45,mainEntityOfPage
Offer125,CreativeWork203,mainEntityOfPage
Offer125,Firearm39,itemOffered
Offer125,PersonOrOrganization379,seller
Firearm39,PersonOrOrganization336,manufacturer
PersonOrOrganization379,PostalAddress1,address
PersonOrOrganization379,ContactPoint2,contactPoint
Offer126,Place240,availableAtOrFrom
Offer126,CreativeWork408,mainEntityOfPage
Offer126,Offer486,relatedTo
Offer126,Firearm62,itemOffered
Offer126,PersonOrOrganization36,seller
Offer127,CreativeWork208,mainEntityOfPage
Offer127,Firearm49,itemOffered
Offer127,PersonOrOrganization18,seller
Offer127,Place36,availableAtOrFrom
Offer128,CreativeWork73,mainEntityOfPage
Offer128,PersonOrOrganization170,seller
Offer128,Place137,availableAtOrFrom
Offer128,Firearm63,itemOffered
Offer129,CreativeWork42,mainEntityOfPage
Offer129,Offer547,relatedTo
Offer129,PersonOrOrganization329,seller
Offer129,Offer369,relatedTo
Offer130,Firearm27,itemOffered
Offer130,PersonOrOrganization339,seller
Offer130,CreativeWork111,mainEntityOfPage
Offer132,PersonOrOrganization79,seller
Offer132,Firearm62,itemOffered
Offer132,CreativeWork182,mainEntityOfPage
Offer132,Place176,availableAtOrFrom
Offer133,Place260,availableAtOrFrom
Offer134,Place198,availableAtOrFrom
Offer134,CreativeWork21,mainEntityOfPage
Offer134,Offer413,relatedTo
Offer134,Firearm69,itemOffered
Offer136,Place304,availableAtOrFrom
Offer137,Place98,availableAtOrFrom
Offer138,CreativeWork319,mainEntityOfPage
Offer138,PersonOrOrganization35,seller
Offer138,Place178,availableAtOrFrom
Offer139,Offer758,relatedTo
Offer139,Offer302,relatedTo
Offer139,Offer523,relatedTo
Offer139,Offer636,relatedTo
Offer139,CreativeWork160,mainEntityOfPage
Offer139,PersonOrOrganization239,seller
Offer139,Place291,availableAtOrFrom
Offer758,Place52,availableAtOrFrom
Offer302,Place131,availableAtOrFrom
Offer523,Place223,availableAtOrFrom
Offer636,Place140,availableAtOrFrom
Offer140,Firearm76,itemOffered
Offer140,Place147,availableAtOrFrom
Offer140,PersonOrOrganization299,seller
Offer140,CreativeWork454,mainEntityOfPage
Place147,PostalAddress4,address
Place46,PostalAddress8,address
Offer142,CreativeWork174,mainEntityOfPage
Offer142,Place59,availableAtOrFrom
Offer142,PersonOrOrganization83,seller
Offer143,Place74,availableAtOrFrom
Offer143,PersonOrOrganization23,seller
Offer143,CreativeWork65,mainEntityOfPage
Offer143,Firearm63,itemOffered
Offer144,Place118,availableAtOrFrom
Offer145,Place193,availableAtOrFrom
Offer146,Offer93,relatedTo
Offer146,Offer238,relatedTo
Offer146,CreativeWork371,mainEntityOfPage
Offer146,PersonOrOrganization60,seller
Offer146,Offer202,relatedTo
Offer146,Place199,availableAtOrFrom
Offer146,Offer58,relatedTo
Offer238,Place52,availableAtOrFrom
Offer202,Place215,availableAtOrFrom
Offer147,Place254,availableAtOrFrom
Offer149,Place52,availableAtOrFrom
Offer149,CreativeWork101,mainEntityOfPage
Offer149,Offer352,relatedTo
Offer149,PersonOrOrganization342,seller
Offer149,Offer761,relatedTo
Offer149,Offer577,relatedTo
Offer149,Offer437,relatedTo
Offer352,Place52,availableAtOrFrom
Offer761,Place172,availableAtOrFrom
Offer577,Place251,availableAtOrFrom
Offer437,Place262,availableAtOrFrom
Offer150,Place52,availableAtOrFrom
Offer151,Place262,availableAtOrFrom
Offer152,Offer56,relatedTo
Offer152,Place277,availableAtOrFrom
Offer152,PersonOrOrganization168,seller
Offer152,Offer568,relatedTo
Offer152,Offer711,relatedTo
Offer152,Offer622,relatedTo
Offer152,CreativeWork210,mainEntityOfPage
Offer568,Place141,availableAtOrFrom
Offer711,Place52,availableAtOrFrom
Offer622,Place52,availableAtOrFrom
Offer153,Place85,availableAtOrFrom
Offer153,CreativeWork124,mainEntityOfPage
Offer153,Firearm63,itemOffered
Offer154,CreativeWork98,mainEntityOfPage
Offer154,Firearm31,itemOffered
Offer154,PersonOrOrganization353,seller
Firearm31,PersonOrOrganization78,manufacturer
Offer155,Place151,availableAtOrFrom
Offer157,Firearm36,itemOffered
Offer157,PersonOrOrganization147,seller
Offer157,CreativeWork105,mainEntityOfPage
PersonOrOrganization147,PostalAddress13,address
Offer158,Place52,availableAtOrFrom
Offer159,Place120,availableAtOrFrom
Offer160,Firearm33,itemOffered
Offer160,CreativeWork422,mainEntityOfPage
Offer160,Place81,availableAtOrFrom
Offer161,Offer181,relatedTo
Offer161,CreativeWork167,mainEntityOfPage
Offer161,PersonOrOrganization350,seller
Offer161,Offer615,relatedTo
Offer162,Place52,availableAtOrFrom
Offer164,Firearm69,itemOffered
Offer164,CreativeWork195,mainEntityOfPage
Offer164,Offer395,relatedTo
Offer164,Place18,availableAtOrFrom
Offer165,Firearm63,itemOffered
Offer165,PersonOrOrganization179,seller
Offer165,CreativeWork263,mainEntityOfPage
Offer166,Place118,availableAtOrFrom
Offer167,CreativeWork447,mainEntityOfPage
Offer167,Place219,availableAtOrFrom
Offer167,Firearm51,itemOffered
Offer168,CreativeWork406,mainEntityOfPage
Offer168,PersonOrOrganization353,seller
Offer168,Firearm60,itemOffered
Firearm60,PersonOrOrganization336,manufacturer
Offer169,Place293,availableAtOrFrom
Offer170,Firearm62,itemOffered
Offer170,PersonOrOrganization361,seller
Offer170,Place35,availableAtOrFrom
Offer170,CreativeWork61,mainEntityOfPage
Offer171,Place124,availableAtOrFrom
Offer173,Firearm51,itemOffered
Offer173,Place185,availableAtOrFrom
Offer173,CreativeWork445,mainEntityOfPage
Offer174,CreativeWork413,mainEntityOfPage
Offer174,Place105,availableAtOrFrom
Offer174,PersonOrOrganization273,seller
Place60,PostalAddress7,address
Offer176,Firearm5,itemOffered
Offer176,CreativeWork159,mainEntityOfPage
Offer176,PersonOrOrganization379,seller
Offer177,PersonOrOrganization143,seller
Offer177,Offer422,relatedTo
Offer177,Place240,availableAtOrFrom
Offer177,CreativeWork200,mainEntityOfPage
Offer177,Firearm33,itemOffered
Offer178,PersonOrOrganization111,seller
Offer178,Offer303,relatedTo
Offer178,Place73,availableAtOrFrom
Offer178,Firearm73,itemOffered
Offer178,CreativeWork288,mainEntityOfPage
Place73,PostalAddress17,address
Offer180,Place83,availableAtOrFrom
Offer182,Firearm13,itemOffered
Offer182,CreativeWork11,mainEntityOfPage
Offer182,PersonOrOrganization316,seller
Offer183,Place218,availableAtOrFrom
Offer184,Place76,availableAtOrFrom
Offer184,Place52,availableAtOrFrom
Place66,PostalAddress19,address
Offer185,Place31,availableAtOrFrom
Offer186,Place193,availableAtOrFrom
Offer187,Place90,availableAtOrFrom
Offer188,Place4,availableAtOrFrom
Offer189,Place282,availableAtOrFrom
Offer190,CreativeWork321,mainEntityOfPage
Offer190,Firearm63,itemOffered
Offer190,PersonOrOrganization300,seller
Offer190,Place42,availableAtOrFrom
Offer191,PersonOrOrganization67,seller
Offer191,CreativeWork184,mainEntityOfPage
Offer191,Place105,availableAtOrFrom
Offer192,Place223,availableAtOrFrom
Offer193,PersonOrOrganization105,seller
Offer193,Firearm63,itemOffered
Offer193,CreativeWork13,mainEntityOfPage
Offer193,Place259,availableAtOrFrom
Place69,PostalAddress19,address
Offer194,Place254,availableAtOrFrom
Offer195,Place244,availableAtOrFrom
Offer195,Offer439,relatedTo
Offer195,PersonOrOrganization163,seller
Offer195,Offer194,relatedTo
Offer195,CreativeWork301,mainEntityOfPage
Offer195,Offer753,relatedTo
Offer195,Offer543,relatedTo
Offer439,Place293,availableAtOrFrom
Offer753,Place223,availableAtOrFrom
Offer543,Place52,availableAtOrFrom
Offer196,CreativeWork328,mainEntityOfPage
Offer196,Firearm59,itemOffered
Offer196,PersonOrOrganization307,seller
Offer196,Place89,availableAtOrFrom
Place89,PostalAddress19,address
Offer197,Firearm63,itemOffered
Offer197,PersonOrOrganization48,seller
Offer197,CreativeWork358,mainEntityOfPage
Offer198,PersonOrOrganization393,seller
Offer198,Place301,availableAtOrFrom
Offer198,CreativeWork414,mainEntityOfPage
Offer199,Place291,availableAtOrFrom
Offer200,Place105,availableAtOrFrom
Offer200,PersonOrOrganization416,seller
Offer200,CreativeWork433,mainEntityOfPage
Offer201,Firearm69,itemOffered
Offer201,CreativeWork236,mainEntityOfPage
Offer201,Offer37,relatedTo
Offer201,Place270,availableAtOrFrom
Offer203,Firearm12,itemOffered
Offer203,CreativeWork58,mainEntityOfPage
Offer203,PersonOrOrganization141,seller
PersonOrOrganization141,PostalAddress9,address
Offer204,PersonOrOrganization317,seller
Offer204,Firearm63,itemOffered
Offer204,CreativeWork452,mainEntityOfPage
Offer205,Place46,availableAtOrFrom
Offer205,Firearm52,itemOffered
Offer205,PersonOrOrganization193,seller
Offer205,CreativeWork52,mainEntityOfPage
Offer206,CreativeWork398,mainEntityOfPage
Offer206,Place245,availableAtOrFrom
Offer206,Firearm63,itemOffered
Offer207,Place240,availableAtOrFrom
Offer207,Offer645,relatedTo
Offer207,Firearm62,itemOffered
Offer207,PersonOrOrganization36,seller
Offer207,CreativeWork429,mainEntityOfPage
Offer208,Place52,availableAtOrFrom
Offer209,Place146,availableAtOrFrom
Offer210,PersonOrOrganization129,seller
Offer210,Place208,availableAtOrFrom
Offer210,CreativeWork423,mainEntityOfPage
Offer211,Place111,availableAtOrFrom
Offer212,CreativeWork395,mainEntityOfPage
Offer212,PersonOrOrganization106,seller
Offer212,Firearm19,itemOffered
PersonOrOrganization106,PostalAddress21,address
Offer213,PersonOrOrganization414,seller
Offer213,CreativeWork397,mainEntityOfPage
Offer213,Firearm25,itemOffered
Offer213,CreativeWork317,mainEntityOfPage
PersonOrOrganization414,PostalAddress11,address
Offer214,PersonOrOrganization391,seller
Offer214,CreativeWork410,mainEntityOfPage
Offer214,Firearm77,itemOffered
PersonOrOrganization391,PostalAddress22,address
Offer215,Offer764,relatedTo
Offer215,CreativeWork457,mainEntityOfPage
Offer215,Firearm69,itemOffered
Offer215,Place65,availableAtOrFrom
Offer216,Place242,availableAtOrFrom
Offer216,Offer113,relatedTo
Offer216,Offer353,relatedTo
Offer216,PersonOrOrganization224,seller
Offer216,Offer687,relatedTo
Offer216,CreativeWork443,mainEntityOfPage
Offer216,Offer602,relatedTo
Offer353,Place52,availableAtOrFrom
Offer687,Place52,availableAtOrFrom
Offer602,Place293,availableAtOrFrom
Offer217,Place80,availableAtOrFrom
Offer218,CreativeWork241,mainEntityOfPage
Offer218,PersonOrOrganization176,seller
Offer218,Firearm56,itemOffered
PersonOrOrganization176,PostalAddress14,address
Offer219,Place94,availableAtOrFrom
Offer220,Place174,availableAtOrFrom
Offer220,Firearm63,itemOffered
Offer220,CreativeWork262,mainEntityOfPage
Offer220,PersonOrOrganization373,seller
Offer221,Firearm61,itemOffered
Offer221,CreativeWork80,mainEntityOfPage
Offer221,PersonOrOrganization55,seller
Offer222,PersonOrOrganization247,seller
Offer222,Place102,availableAtOrFrom
Offer222,CreativeWork35,mainEntityOfPage
Offer222,Firearm74,itemOffered
Place102,PostalAddress19,address
Offer223,Firearm62,itemOffered
Offer223,PersonOrOrganization139,seller
Offer223,CreativeWork342,mainEntityOfPage
Offer224,CreativeWork316,mainEntityOfPage
Offer224,PersonOrOrganization295,seller
Offer224,Firearm63,itemOffered
Offer224,Place170,availableAtOrFrom
Offer225,Place52,availableAtOrFrom
Offer225,PersonOrOrganization134,seller
Offer225,CreativeWork400,mainEntityOfPage
Offer225,Offer9,relatedTo
Offer225,Offer421,relatedTo
Offer225,Offer537,relatedTo
Offer225,Offer282,relatedTo
Offer421,Place298,availableAtOrFrom
Offer537,Place118,availableAtOrFrom
