source,target,edge_label
Offer19,PersonOrOrganization313,seller
Firearm42,PersonOrOrganization186,manufacturer
Offer20,PersonOrOrganization356,seller
Offer20,Place80,availableAtOrFrom
Offer20,CreativeWork120,mainEntityOfPage
Offer20,Firearm51,itemOffered
Firearm51,PersonOrOrganization3,manufacturer
Firearm51,PersonOrOrganization212,manufacturer
Firearm51,PersonOrOrganization153,manufacturer
Firearm51,PersonOrOrganization213,manufacturer
Firearm51,PersonOrOrganization191,manufacturer
Firearm51,PersonOrOrganization392,manufacturer
Firearm51,PersonOrOrganization364,manufacturer
Firearm51,PersonOrOrganization244,manufacturer
Firearm51,PersonOrOrganization83,manufacturer
Firearm51,PersonOrOrganization157,manufacturer
Firearm51,PersonOrOrganization406,manufacturer
Offer21,Offer161,relatedTo
Offer21,CreativeWork209,mainEntityOfPage
Offer21,Firearm51,itemOffered
Offer21,PersonOrOrganization46,seller
Offer21,Place91,availableAtOrFrom
Offer22,PersonOrOrganization192,seller
Offer22,Firearm6,itemOffered
Offer22,CreativeWork269,mainEntityOfPage
Offer23,Offer512,relatedTo
Offer23,Place83,availableAtOrFrom
Offer23,CreativeWork220,mainEntityOfPage
Offer23,PersonOrOrganization89,seller
Offer23,Firearm20,itemOffered
Place83,PostalAddress12,address
Offer24,PersonOrOrganization285,seller
Offer24,CreativeWork315,mainEntityOfPage
Offer24,Offer414,relatedTo
Firearm3,PersonOrOrganization284,manufacturer
Firearm3,PersonOrOrganization269,manufacturer
Firearm3,PersonOrOrganization82,manufacturer
Firearm3,PersonOrOrganization139,manufacturer
Firearm3,PersonOrOrganization10,manufacturer
Firearm3,PersonOrOrganization105,manufacturer
Firearm3,PersonOrOrganization380,manufacturer
Offer26,Offer154,relatedTo
Offer26,CreativeWork66,mainEntityOfPage
Offer26,Offer109,relatedTo
Offer26,PersonOrOrganization376,seller
Place7,PostalAddress15,address
Offer27,Firearm58,itemOffered
Offer27,Offer567,relatedTo
Offer27,CreativeWork264,mainEntityOfPage
Offer27,Place52,availableAtOrFrom
PersonOrOrganization21,PostalAddress3,address
Offer29,CreativeWork67,mainEntityOfPage
Offer29,Firearm19,itemOffered
Offer29,PersonOrOrganization198,seller
Place9,PostalAddress18,address
Offer30,Firearm3,itemOffered
Offer30,CreativeWork103,mainEntityOfPage
Offer30,PersonOrOrganization363,seller
Offer31,PersonOrOrganization378,seller
Offer31,CreativeWork234,mainEntityOfPage
Offer31,Offer414,relatedTo
Offer32,Offer81,relatedTo
Offer32,CreativeWork316,mainEntityOfPage
Offer32,PersonOrOrganization250,seller
Offer33,Place27,availableAtOrFrom
Offer33,PersonOrOrganization339,seller
Offer33,CreativeWork151,mainEntityOfPage
Offer33,Firearm51,itemOffered
Offer33,Offer414,relatedTo
Offer34,Offer95,relatedTo
Offer34,PersonOrOrganization211,seller
Offer34,Offer188,relatedTo
Offer34,CreativeWork36,mainEntityOfPage
Offer35,CreativeWork210,mainEntityOfPage
Offer35,Place140,availableAtOrFrom
Offer35,PersonOrOrganization148,seller
Offer36,Place19,availableAtOrFrom
Offer36,Offer414,relatedTo
Offer36,Firearm51,itemOffered
Offer36,PersonOrOrganization307,seller
Offer36,CreativeWork439,mainEntityOfPage
Offer37,Offer414,relatedTo
Offer37,PersonOrOrganization385,seller
Offer37,CreativeWork152,mainEntityOfPage
Offer38,CreativeWork423,mainEntityOfPage
Offer38,PersonOrOrganization65,seller
Offer38,Place105,availableAtOrFrom
Offer38,Firearm19,itemOffered
Offer39,PersonOrOrganization90,seller
Offer39,Place33,availableAtOrFrom
Offer39,Firearm64,itemOffered
Offer39,CreativeWork318,mainEntityOfPage
Place33,PostalAddress15,address
Offer40,Firearm51,itemOffered
Offer40,PersonOrOrganization145,seller
Offer40,Place45,availableAtOrFrom
Offer40,CreativeWork47,mainEntityOfPage
Offer41,Place54,availableAtOrFrom
Offer41,CreativeWork456,mainEntityOfPage
Offer41,Firearm19,itemOffered
Offer42,Firearm42,itemOffered
Offer42,PersonOrOrganization91,seller
Offer42,CreativeWork365,mainEntityOfPage
Offer43,Firearm19,itemOffered
Offer43,CreativeWork433,mainEntityOfPage
Offer43,Place51,availableAtOrFrom
Offer44,CreativeWork366,mainEntityOfPage
Offer44,Offer63,relatedTo
Offer44,Offer188,relatedTo
Offer44,PersonOrOrganization327,seller
Firearm5,PersonOrOrganization293,manufacturer
Offer45,Firearm19,itemOffered
Offer45,CreativeWork93,mainEntityOfPage
Offer45,Place57,availableAtOrFrom
Offer46,Firearm19,itemOffered
Offer46,CreativeWork195,mainEntityOfPage
Offer46,Place29,availableAtOrFrom
Offer47,Offer48,relatedTo
Offer47,CreativeWork54,mainEntityOfPage
Offer47,PersonOrOrganization358,seller
Offer47,Offer345,relatedTo
Offer49,Place138,availableAtOrFrom
Offer49,Firearm51,itemOffered
Offer49,PersonOrOrganization307,seller
Offer49,CreativeWork118,mainEntityOfPage
Offer49,Offer339,relatedTo
Offer51,PersonOrOrganization257,seller
Offer51,Place154,availableAtOrFrom
Offer51,CreativeWork185,mainEntityOfPage
Offer52,Firearm58,itemOffered
Offer52,CreativeWork53,mainEntityOfPage
Offer52,Offer25,relatedTo
Offer52,Place42,availableAtOrFrom
Offer53,Firearm10,itemOffered
Offer53,PersonOrOrganization218,seller
Offer53,CreativeWork427,mainEntityOfPage
Offer54,PersonOrOrganization229,seller
Offer54,Firearm51,itemOffered
Offer54,CreativeWork8,mainEntityOfPage
Offer54,Place73,availableAtOrFrom
Offer55,CreativeWork148,mainEntityOfPage
Offer55,PersonOrOrganization18,seller
Offer55,Firearm19,itemOffered
Offer56,CreativeWork172,mainEntityOfPage
Offer56,Offer386,relatedTo
Offer56,Offer157,relatedTo
Offer56,PersonOrOrganization160,seller
Offer57,PersonOrOrganization6,seller
Offer57,CreativeWork238,mainEntityOfPage
Offer57,Firearm38,itemOffered
Offer58,Offer414,relatedTo
Offer58,CreativeWork187,mainEntityOfPage
Offer58,PersonOrOrganization286,seller
Offer61,Offer414,relatedTo
Offer61,PersonOrOrganization370,seller
Offer61,CreativeWork188,mainEntityOfPage
Offer62,CreativeWork71,mainEntityOfPage
Offer62,Offer514,relatedTo
Offer62,PersonOrOrganization108,seller
Offer64,Firearm24,itemOffered
Offer64,CreativeWork300,mainEntityOfPage
Offer64,PersonOrOrganization154,seller
PersonOrOrganization154,PostalAddress14,address
Offer65,PersonOrOrganization400,seller
Offer65,Offer146,relatedTo
Offer65,Place123,availableAtOrFrom
Offer65,Firearm78,itemOffered
Offer65,CreativeWork156,mainEntityOfPage
Place123,PostalAddress4,address
Offer67,CreativeWork164,mainEntityOfPage
Offer67,PersonOrOrganization152,seller
Offer67,Offer411,relatedTo
Offer68,CreativeWork39,mainEntityOfPage
Offer68,Place43,availableAtOrFrom
Offer68,Firearm50,itemOffered
Offer70,Firearm61,itemOffered
Offer70,CreativeWork203,mainEntityOfPage
Offer70,PersonOrOrganization162,seller
Firearm61,PersonOrOrganization212,manufacturer
PersonOrOrganization162,PostalAddress7,address
PersonOrOrganization162,ContactPoint1,contactPoint
Offer71,CreativeWork26,mainEntityOfPage
Offer71,Offer372,relatedTo
Offer71,PersonOrOrganization34,seller
Offer71,Offer130,relatedTo
Firearm8,PersonOrOrganization406,manufacturer
Offer72,Firearm58,itemOffered
Offer72,CreativeWork457,mainEntityOfPage
Offer72,Offer96,relatedTo
Offer72,Place163,availableAtOrFrom
Offer75,PersonOrOrganization32,seller
Offer75,CreativeWork142,mainEntityOfPage
Offer75,Firearm39,itemOffered
Firearm39,PersonOrOrganization212,manufacturer
Offer76,Offer18,relatedTo
Offer76,PersonOrOrganization281,seller
Offer76,CreativeWork323,mainEntityOfPage
Offer77,Place88,availableAtOrFrom
Offer77,PersonOrOrganization332,seller
Offer77,CreativeWork263,mainEntityOfPage
Offer77,Firearm29,itemOffered
Place88,PostalAddress2,address
Offer79,Firearm4,itemOffered
Offer79,PersonOrOrganization182,seller
Offer79,CreativeWork434,mainEntityOfPage
Place26,PostalAddress18,address
Offer80,Firearm19,itemOffered
Offer80,PersonOrOrganization393,seller
Offer80,CreativeWork49,mainEntityOfPage
Offer82,Place154,availableAtOrFrom
Offer82,CreativeWork284,mainEntityOfPage
Offer82,PersonOrOrganization125,seller
Offer83,Place182,availableAtOrFrom
Offer83,Firearm42,itemOffered
Offer83,CreativeWork112,mainEntityOfPage
Offer83,PersonOrOrganization147,seller
Offer84,CreativeWork282,mainEntityOfPage
Offer84,PersonOrOrganization224,seller
Offer84,Firearm51,itemOffered
Offer84,Place134,availableAtOrFrom
Offer85,CreativeWork109,mainEntityOfPage
Offer85,Firearm70,itemOffered
Offer85,PersonOrOrganization336,seller
PersonOrOrganization336,PostalAddress17,address
Offer86,PersonOrOrganization312,seller
Offer86,CreativeWork10,mainEntityOfPage
Offer86,Offer414,relatedTo
Offer89,CreativeWork229,mainEntityOfPage
Offer89,Firearm51,itemOffered
Offer89,Place147,availableAtOrFrom
Offer89,PersonOrOrganization310,seller
Offer90,Place120,availableAtOrFrom
Offer90,PersonOrOrganization63,seller
Offer90,CreativeWork402,mainEntityOfPage
Offer92,Place86,availableAtOrFrom
Offer92,Firearm42,itemOffered
Offer92,CreativeWork283,mainEntityOfPage
Offer92,PersonOrOrganization268,seller
Offer93,Firearm51,itemOffered
Offer93,CreativeWork451,mainEntityOfPage
Offer93,PersonOrOrganization124,seller
Offer93,Place80,availableAtOrFrom
Offer98,CreativeWork236,mainEntityOfPage
Offer98,Place11,availableAtOrFrom
Offer98,PersonOrOrganization56,seller
Offer98,Firearm51,itemOffered
Offer99,PersonOrOrganization66,seller
Offer99,CreativeWork403,mainEntityOfPage
Offer99,Place141,availableAtOrFrom
Offer100,Place80,availableAtOrFrom
Offer100,Firearm51,itemOffered
Offer100,PersonOrOrganization404,seller
Offer100,CreativeWork295,mainEntityOfPage
Firearm14,PersonOrOrganization189,manufacturer
Offer101,CreativeWork158,mainEntityOfPage
Offer101,Place24,availableAtOrFrom
Offer101,Firearm3,itemOffered
Offer102,CreativeWork405,mainEntityOfPage
Offer102,Place120,availableAtOrFrom
Offer102,PersonOrOrganization369,seller
Offer103,PersonOrOrganization347,seller
Offer103,Firearm19,itemOffered
Offer103,CreativeWork11,mainEntityOfPage
Offer105,CreativeWork435,mainEntityOfPage
Offer105,PersonOrOrganization176,seller
Offer105,Place3,availableAtOrFrom
Offer105,Firearm51,itemOffered
Offer106,CreativeWork14,mainEntityOfPage
Offer106,Firearm51,itemOffered
Offer106,PersonOrOrganization319,seller
Offer106,Place76,availableAtOrFrom
Place37,PostalAddress6,address
Offer108,PersonOrOrganization304,seller
Offer108,Firearm55,itemOffered
Offer108,CreativeWork272,mainEntityOfPage
PersonOrOrganization304,PostalAddress9,address
Offer110,PersonOrOrganization108,seller
Offer110,Offer361,relatedTo
Offer110,CreativeWork86,mainEntityOfPage
Offer111,CreativeWork44,mainEntityOfPage
Offer111,Place140,availableAtOrFrom
Offer111,PersonOrOrganization283,seller
Offer112,Place158,availableAtOrFrom
Offer112,PersonOrOrganization177,seller
Offer112,Firearm44,itemOffered
Offer112,CreativeWork130,mainEntityOfPage
Place158,PostalAddress19,address
Offer114,CreativeWork285,mainEntityOfPage
Offer114,Firearm19,itemOffered
Offer114,PersonOrOrganization275,seller
Offer114,Place179,availableAtOrFrom
Offer115,CreativeWork421,mainEntityOfPage
Offer115,Firearm51,itemOffered
Offer115,Place161,availableAtOrFrom
Offer115,PersonOrOrganization230,seller
Offer116,Place154,availableAtOrFrom
Offer116,CreativeWork280,mainEntityOfPage
Offer116,PersonOrOrganization272,seller
Offer117,CreativeWork387,mainEntityOfPage
Offer117,PersonOrOrganization71,seller
Offer117,Offer414,relatedTo
Offer118,Place154,availableAtOrFrom
Offer118,PersonOrOrganization357,seller
Offer118,CreativeWork397,mainEntityOfPage
Offer119,PersonOrOrganization205,seller
Offer119,Offer494,relatedTo
Offer119,CreativeWork382,mainEntityOfPage
Offer119,Offer400,relatedTo
Offer120,Offer207,relatedTo
Offer120,CreativeWork95,mainEntityOfPage
Offer120,PersonOrOrganization231,seller
Offer120,Offer321,relatedTo
Firearm18,PersonOrOrganization81,manufacturer
Offer124,PersonOrOrganization272,seller
Offer124,CreativeWork79,mainEntityOfPage
Offer124,Place154,availableAtOrFrom
Offer125,CreativeWork106,mainEntityOfPage
Offer125,PersonOrOrganization137,seller
Offer125,Offer1,relatedTo
Offer127,PersonOrOrganization121,seller
Offer127,Firearm51,itemOffered
Offer127,CreativeWork50,mainEntityOfPage
Offer129,Offer349,relatedTo
Offer129,CreativeWork167,mainEntityOfPage
Offer129,PersonOrOrganization266,seller
Offer132,CreativeWork275,mainEntityOfPage
Offer132,Offer220,relatedTo
Offer132,PersonOrOrganization323,seller
Firearm22,PersonOrOrganization113,manufacturer
Offer133,Place145,availableAtOrFrom
Offer133,CreativeWork74,mainEntityOfPage
Offer133,Firearm50,itemOffered
Offer134,Place9,availableAtOrFrom
Offer134,CreativeWork222,mainEntityOfPage
Offer134,PersonOrOrganization382,seller
Offer134,Firearm59,itemOffered
Offer136,PersonOrOrganization173,seller
Offer136,Firearm19,itemOffered
Offer136,CreativeWork221,mainEntityOfPage
Offer136,Place156,availableAtOrFrom
Offer137,PersonOrOrganization50,seller
Offer137,CreativeWork442,mainEntityOfPage
Offer137,Place4,availableAtOrFrom
Offer137,Firearm51,itemOffered
Offer138,CreativeWork289,mainEntityOfPage
Offer138,PersonOrOrganization178,seller
Offer138,Place63,availableAtOrFrom
Offer138,Firearm51,itemOffered
Offer139,CreativeWork96,mainEntityOfPage
Offer139,PersonOrOrganization277,seller
Offer139,Firearm40,itemOffered
PersonOrOrganization277,PostalAddress10,address
Offer140,PersonOrOrganization55,seller
Offer140,CreativeWork140,mainEntityOfPage
Offer140,Firearm51,itemOffered
Offer141,Firearm51,itemOffered
Offer141,PersonOrOrganization103,seller
Offer141,CreativeWork398,mainEntityOfPage
Offer142,PersonOrOrganization375,seller
Offer142,Place164,availableAtOrFrom
Offer142,CreativeWork353,mainEntityOfPage
Offer142,Firearm75,itemOffered
Place164,PostalAddress6,address
Offer143,Firearm35,itemOffered
Offer143,PersonOrOrganization106,seller
Offer143,CreativeWork4,mainEntityOfPage
Offer144,Firearm65,itemOffered
Offer144,PersonOrOrganization90,seller
Offer144,CreativeWork145,mainEntityOfPage
Offer144,Place33,availableAtOrFrom
Offer145,Offer331,relatedTo
Offer145,CreativeWork459,mainEntityOfPage
Offer145,PersonOrOrganization58,seller
Offer145,Place3,availableAtOrFrom
Offer145,Firearm51,itemOffered
Offer147,PersonOrOrganization253,seller
Offer147,CreativeWork219,mainEntityOfPage
Offer147,Offer378,relatedTo
Offer148,CreativeWork358,mainEntityOfPage
Offer148,PersonOrOrganization326,seller
Offer148,Offer421,relatedTo
Offer149,CreativeWork310,mainEntityOfPage
Offer149,Place75,availableAtOrFrom
Offer149,Firearm19,itemOffered
Offer150,CreativeWork347,mainEntityOfPage
Offer150,Firearm43,itemOffered
Offer150,PersonOrOrganization7,seller
Offer153,CreativeWork56,mainEntityOfPage
Offer153,PersonOrOrganization222,seller
Offer153,Firearm4,itemOffered
Offer156,Offer414,relatedTo
Offer156,PersonOrOrganization19,seller
Offer156,CreativeWork115,mainEntityOfPage
Offer158,CreativeWork378,mainEntityOfPage
Offer158,Firearm50,itemOffered
Offer158,Place150,availableAtOrFrom
Offer159,Place3,availableAtOrFrom
Offer159,Offer299,relatedTo
Offer159,Firearm51,itemOffered
Offer159,PersonOrOrganization123,seller
Offer159,CreativeWork375,mainEntityOfPage
Offer160,CreativeWork388,mainEntityOfPage
Offer160,Firearm19,itemOffered
Offer160,Place117,availableAtOrFrom
Offer162,PersonOrOrganization119,seller
Offer162,Place56,availableAtOrFrom
Offer162,CreativeWork80,mainEntityOfPage
Offer163,CreativeWork215,mainEntityOfPage
Offer163,PersonOrOrganization84,seller
Offer163,Place154,availableAtOrFrom
Offer164,Place58,availableAtOrFrom
Offer164,CreativeWork352,mainEntityOfPage
Offer164,Firearm19,itemOffered
Offer165,PersonOrOrganization252,seller
Offer165,CreativeWork196,mainEntityOfPage
Offer165,Firearm45,itemOffered
PersonOrOrganization252,PostalAddress8,address
Offer167,CreativeWork224,mainEntityOfPage
Offer167,Offer301,relatedTo
Offer167,Offer458,relatedTo
Offer167,PersonOrOrganization128,seller
Offer170,CreativeWork3,mainEntityOfPage
Offer170,Offer202,relatedTo
Offer170,PersonOrOrganization156,seller
Offer170,Offer128,relatedTo
Offer171,PersonOrOrganization112,seller
Offer171,CreativeWork389,mainEntityOfPage
Offer171,Firearm77,itemOffered
Firearm30,PersonOrOrganization81,manufacturer
Offer172,Firearm48,itemOffered
Offer172,CreativeWork377,mainEntityOfPage
Offer172,PersonOrOrganization32,seller
Firearm48,PersonOrOrganization97,manufacturer
Offer173,PersonOrOrganization204,seller
Offer173,CreativeWork45,mainEntityOfPage
Offer173,Place56,availableAtOrFrom
PersonOrOrganization132,PostalAddress16,address
Offer174,CreativeWork406,mainEntityOfPage
Offer174,PersonOrOrganization168,seller
Offer174,Offer275,relatedTo
Offer174,Offer169,relatedTo
Firearm32,PersonOrOrganization81,manufacturer
Offer175,Firearm19,itemOffered
Offer175,CreativeWork29,mainEntityOfPage
Offer175,Place169,availableAtOrFrom
Offer176,Firearm73,itemOffered
Offer176,CreativeWork198,mainEntityOfPage
Offer176,Place7,availableAtOrFrom
Offer176,PersonOrOrganization219,seller
Offer177,CreativeWork450,mainEntityOfPage
Offer177,PersonOrOrganization132,seller
Offer179,Place183,availableAtOrFrom
Offer179,CreativeWork343,mainEntityOfPage
Offer179,Offer379,relatedTo
Offer179,Firearm58,itemOffered
Offer180,CreativeWork41,mainEntityOfPage
Offer180,PersonOrOrganization69,seller
Offer180,Firearm62,itemOffered
Offer181,Place23,availableAtOrFrom
Offer181,CreativeWork184,mainEntityOfPage
Offer181,PersonOrOrganization36,seller
Offer182,CreativeWork237,mainEntityOfPage
Offer182,PersonOrOrganization372,seller
Offer182,Firearm51,itemOffered
Offer182,Place17,availableAtOrFrom
Offer183,Firearm51,itemOffered
Offer183,CreativeWork223,mainEntityOfPage
Offer183,PersonOrOrganization245,seller
Offer183,Offer73,relatedTo
Offer183,Place134,availableAtOrFrom
Firearm36,PersonOrOrganization212,manufacturer
Offer184,PersonOrOrganization67,seller
Offer184,CreativeWork301,mainEntityOfPage
Offer184,Firearm13,itemOffered
Offer184,Place77,availableAtOrFrom
Place77,PostalAddress15,address
Offer185,Firearm28,itemOffered
Offer185,CreativeWork68,mainEntityOfPage
Offer185,PersonOrOrganization336,seller
Offer186,CreativeWork201,mainEntityOfPage
Offer186,PersonOrOrganization94,seller
Offer186,Offer74,relatedTo
Offer187,Firearm51,itemOffered
Offer187,CreativeWork6,mainEntityOfPage
Offer187,PersonOrOrganization41,seller
Offer187,Place133,availableAtOrFrom
Offer189,CreativeWork294,mainEntityOfPage
Offer189,Place1,availableAtOrFrom
Offer189,Firearm19,itemOffered
Offer190,PersonOrOrganization32,seller
Offer190,Firearm8,itemOffered
Offer190,CreativeWork176,mainEntityOfPage
Offer191,Firearm50,itemOffered
Offer191,Place102,availableAtOrFrom
Offer191,CreativeWork320,mainEntityOfPage
Offer192,CreativeWork286,mainEntityOfPage
Offer192,Firearm58,itemOffered
Offer192,Offer384,relatedTo
Offer192,Place137,availableAtOrFrom
Offer193,CreativeWork411,mainEntityOfPage
Offer193,Firearm42,itemOffered
Offer193,PersonOrOrganization220,seller
Offer194,CreativeWork410,mainEntityOfPage
Offer194,Firearm19,itemOffered
Offer194,Place25,availableAtOrFrom
Offer195,CreativeWork42,mainEntityOfPage
Offer195,Place134,availableAtOrFrom
Offer195,Firearm51,itemOffered
Offer195,PersonOrOrganization116,seller
PersonOrOrganization163,PostalAddress1,address
Offer196,Firearm53,itemOffered
Offer196,CreativeWork147,mainEntityOfPage
Offer196,PersonOrOrganization18,seller
Offer198,Firearm19,itemOffered
Offer198,Place162,availableAtOrFrom
Offer198,CreativeWork81,mainEntityOfPage
Offer199,PersonOrOrganization44,seller
Offer199,Place112,availableAtOrFrom
Offer199,CreativeWork455,mainEntityOfPage
Offer199,Firearm82,itemOffered
Place112,PostalAddress6,address
Offer200,CreativeWork340,mainEntityOfPage
Offer200,PersonOrOrganization111,seller
Offer200,Firearm19,itemOffered
Offer200,Place109,availableAtOrFrom
Offer203,Offer451,relatedTo
Offer203,PersonOrOrganization199,seller
Offer203,CreativeWork422,mainEntityOfPage
Offer204,Place154,availableAtOrFrom
Offer204,PersonOrOrganization25,seller
Offer204,CreativeWork19,mainEntityOfPage
Offer205,CreativeWork162,mainEntityOfPage
Offer205,PersonOrOrganization108,seller
Offer205,Offer431,relatedTo
Offer206,Firearm50,itemOffered
Offer206,CreativeWork20,mainEntityOfPage
Offer206,Place104,availableAtOrFrom
Offer209,PersonOrOrganization383,seller
Offer209,Offer468,relatedTo
Offer209,Place3,availableAtOrFrom
Offer209,CreativeWork302,mainEntityOfPage
Offer209,Firearm3,itemOffered
Offer210,Firearm51,itemOffered
Offer210,PersonOrOrganization328,seller
Offer210,CreativeWork258,mainEntityOfPage
Offer213,Place61,availableAtOrFrom
Offer213,CreativeWork424,mainEntityOfPage
Offer213,PersonOrOrganization342,seller
Offer214,PersonOrOrganization243,seller
Offer214,CreativeWork125,mainEntityOfPage
Offer214,Firearm51,itemOffered
Offer215,Firearm58,itemOffered
Offer215,Offer276,relatedTo
Offer215,CreativeWork407,mainEntityOfPage
Offer215,Place108,availableAtOrFrom
Offer216,PersonOrOrganization236,seller
Offer216,Place154,availableAtOrFrom
Offer216,CreativeWork38,mainEntityOfPage
Place68,PostalAddress18,address
Offer218,CreativeWork296,mainEntityOfPage
Offer218,Place170,availableAtOrFrom
Offer218,Firearm19,itemOffered
Offer219,Place154,availableAtOrFrom
Offer219,PersonOrOrganization346,seller
Offer219,CreativeWork342,mainEntityOfPage
Offer221,CreativeWork24,mainEntityOfPage
Offer221,PersonOrOrganization14,seller
Offer221,Offer414,relatedTo
Offer222,Offer414,relatedTo
Offer222,PersonOrOrganization390,seller
Offer222,Place44,availableAtOrFrom
Offer222,Firearm42,itemOffered
Offer222,CreativeWork333,mainEntityOfPage
Offer223,PersonOrOrganization37,seller
Offer223,CreativeWork100,mainEntityOfPage
Offer223,Firearm51,itemOffered
Offer223,Place144,availableAtOrFrom
Offer224,PersonOrOrganization239,seller
Offer224,Place120,availableAtOrFrom
Offer224,CreativeWork179,mainEntityOfPage
Offer225,Place144,availableAtOrFrom
Offer225,PersonOrOrganization45,seller
Offer225,CreativeWork65,mainEntityOfPage
Offer225,Firearm51,itemOffered
Offer226,CreativeWork177,mainEntityOfPage
Offer226,PersonOrOrganization101,seller
Offer226,Place154,availableAtOrFrom
Offer228,PersonOrOrganization361,seller
Offer228,CreativeWork35,mainEntityOfPage
Offer228,Firearm27,itemOffered
PersonOrOrganization361,PostalAddress23,address
Offer229,PersonOrOrganization356,seller
Offer229,CreativeWork309,mainEntityOfPage
Offer229,Place80,availableAtOrFrom
