source,target,edge_label
Offer31,Firearm73,itemOffered
Offer31,CreativeWork264,mainEntityOfPage
Offer31,PersonOrOrganization431,seller
Offer32,Offer465,relatedTo
Offer32,Offer705,relatedTo
Offer32,Place114,availableAtOrFrom
Offer32,Offer823,relatedTo
Offer32,PersonOrOrganization338,seller
Offer32,Offer500,relatedTo
Offer32,CreativeWork177,mainEntityOfPage
Offer465,Place98,availableAtOrFrom
Offer705,Place130,availableAtOrFrom
Offer823,Place56,availableAtOrFrom
Offer500,Place103,availableAtOrFrom
Offer33,PersonOrOrganization261,seller
Offer33,CreativeWork172,mainEntityOfPage
Offer33,Place172,availableAtOrFrom
Offer34,Firearm61,itemOffered
Offer34,CreativeWork250,mainEntityOfPage
Offer34,PersonOrOrganization107,seller
Offer34,Place71,availableAtOrFrom
Offer36,CreativeWork173,mainEntityOfPage
Offer36,Place173,availableAtOrFrom
Offer36,Offer805,relatedTo
Offer36,Offer363,relatedTo
Offer36,PersonOrOrganization268,seller
Offer36,Offer664,relatedTo
Offer36,Offer288,relatedTo
Offer805,Place47,availableAtOrFrom
Offer363,Place215,availableAtOrFrom
Offer664,Place47,availableAtOrFrom
Offer288,Place47,availableAtOrFrom
Offer37,CreativeWork384,mainEntityOfPage
Offer37,Offer360,relatedTo
Offer37,Offer782,relatedTo
Offer37,PersonOrOrganization194,seller
Offer38,Place158,availableAtOrFrom
Offer39,CreativeWork293,mainEntityOfPage
Offer39,PersonOrOrganization383,seller
Offer39,Offer608,relatedTo
Offer39,Offer121,relatedTo
Offer40,PersonOrOrganization119,seller
Offer40,CreativeWork206,mainEntityOfPage
Offer40,Firearm61,itemOffered
Offer41,CreativeWork321,mainEntityOfPage
Offer41,Offer65,relatedTo
Offer41,Offer817,relatedTo
Offer41,PersonOrOrganization105,seller
Offer43,CreativeWork85,mainEntityOfPage
Offer43,PersonOrOrganization425,seller
Offer43,Firearm6,itemOffered
Offer44,Firearm38,itemOffered
Offer44,Offer179,relatedTo
Offer44,CreativeWork255,mainEntityOfPage
Offer44,Place191,availableAtOrFrom
Offer45,Place207,availableAtOrFrom
Offer45,CreativeWork317,mainEntityOfPage
Offer45,Firearm45,itemOffered
Firearm45,PersonOrOrganization392,manufacturer
Firearm45,PersonOrOrganization415,manufacturer
Firearm45,PersonOrOrganization304,manufacturer
Firearm45,PersonOrOrganization331,manufacturer
Firearm45,PersonOrOrganization192,manufacturer
Firearm45,PersonOrOrganization206,manufacturer
Firearm45,PersonOrOrganization85,manufacturer
Firearm45,PersonOrOrganization287,manufacturer
Firearm45,PersonOrOrganization292,manufacturer
Firearm45,PersonOrOrganization196,manufacturer
Firearm45,PersonOrOrganization307,manufacturer
Firearm45,PersonOrOrganization188,manufacturer
Firearm45,PersonOrOrganization163,manufacturer
Firearm45,PersonOrOrganization199,manufacturer
Firearm45,PersonOrOrganization441,manufacturer
Firearm45,PersonOrOrganization42,manufacturer
Firearm45,PersonOrOrganization157,manufacturer
Firearm45,PersonOrOrganization146,manufacturer
Firearm45,PersonOrOrganization221,manufacturer
Firearm45,PersonOrOrganization35,manufacturer
Firearm45,PersonOrOrganization143,manufacturer
Firearm45,PersonOrOrganization33,manufacturer
Firearm45,PersonOrOrganization39,manufacturer
Firearm45,PersonOrOrganization66,manufacturer
Firearm45,PersonOrOrganization204,manufacturer
Firearm45,PersonOrOrganization416,manufacturer
Firearm45,PersonOrOrganization13,manufacturer
Firearm45,PersonOrOrganization41,manufacturer
Firearm45,PersonOrOrganization334,manufacturer
Firearm45,PersonOrOrganization273,manufacturer
Offer46,Place158,availableAtOrFrom
Offer47,PersonOrOrganization322,seller
Offer47,CreativeWork483,mainEntityOfPage
Offer47,Firearm54,itemOffered
PersonOrOrganization322,PostalAddress17,address
Offer48,Firearm43,itemOffered
Offer48,PersonOrOrganization121,seller
Offer48,CreativeWork498,mainEntityOfPage
Offer49,CreativeWork234,mainEntityOfPage
Offer49,Offer303,relatedTo
Offer49,Place71,availableAtOrFrom
Offer49,Firearm43,itemOffered
Offer49,PersonOrOrganization372,seller
Offer50,Offer38,relatedTo
Offer50,Offer516,relatedTo
Offer50,Offer490,relatedTo
Offer50,Offer75,relatedTo
Offer50,CreativeWork22,mainEntityOfPage
Offer50,PersonOrOrganization263,seller
Offer50,Place159,availableAtOrFrom
Offer516,Place129,availableAtOrFrom
Offer490,Place282,availableAtOrFrom
Offer75,Place302,availableAtOrFrom
Offer51,Offer423,relatedTo
Offer51,Offer169,relatedTo
Offer51,Place184,availableAtOrFrom
Offer51,Offer443,relatedTo
Offer51,CreativeWork488,mainEntityOfPage
Offer51,Offer699,relatedTo
Offer51,PersonOrOrganization235,seller
Offer423,Place265,availableAtOrFrom
Offer169,Place158,availableAtOrFrom
Offer443,Place158,availableAtOrFrom
Offer699,Place158,availableAtOrFrom
Offer52,CreativeWork248,mainEntityOfPage
Offer52,Place124,availableAtOrFrom
Offer52,Firearm43,itemOffered
Offer53,Place158,availableAtOrFrom
Offer54,Place209,availableAtOrFrom
Offer54,CreativeWork239,mainEntityOfPage
Offer54,PersonOrOrganization293,seller
Offer55,CreativeWork371,mainEntityOfPage
Offer55,Offer42,relatedTo
Offer55,PersonOrOrganization366,seller
Offer56,Offer42,relatedTo
Offer56,PersonOrOrganization244,seller
Offer56,CreativeWork328,mainEntityOfPage
Offer57,Place172,availableAtOrFrom
Offer57,CreativeWork482,mainEntityOfPage
Offer57,PersonOrOrganization101,seller
Offer58,Place265,availableAtOrFrom
Offer59,Place7,availableAtOrFrom
Offer60,Place13,availableAtOrFrom
Offer61,Place299,availableAtOrFrom
Offer62,PersonOrOrganization363,seller
Offer62,Place127,availableAtOrFrom
Offer62,Firearm61,itemOffered
Offer62,Offer565,relatedTo
Offer62,CreativeWork203,mainEntityOfPage
Offer63,Offer740,relatedTo
Offer63,PersonOrOrganization368,seller
Offer63,Offer409,relatedTo
Offer63,Offer393,relatedTo
Offer63,Place284,availableAtOrFrom
Offer63,CreativeWork140,mainEntityOfPage
Offer63,Offer770,relatedTo
Offer740,Place282,availableAtOrFrom
Offer409,Place151,availableAtOrFrom
Offer393,Place7,availableAtOrFrom
Offer770,Place95,availableAtOrFrom
Offer64,Place9,availableAtOrFrom
Place17,PostalAddress12,address
Offer66,PersonOrOrganization81,seller
Offer66,Place209,availableAtOrFrom
Offer66,CreativeWork283,mainEntityOfPage
Offer67,Firearm43,itemOffered
Offer67,CreativeWork344,mainEntityOfPage
Offer67,Place186,availableAtOrFrom
Offer69,Offer733,relatedTo
Offer69,Offer348,relatedTo
Offer69,CreativeWork7,mainEntityOfPage
Offer69,Offer239,relatedTo
Offer69,PersonOrOrganization370,seller
Offer69,Place216,availableAtOrFrom
Offer69,Offer445,relatedTo
Offer733,Place303,availableAtOrFrom
Offer348,Place268,availableAtOrFrom
Offer239,Place31,availableAtOrFrom
Offer445,Place158,availableAtOrFrom
Offer70,Firearm23,itemOffered
Offer70,CreativeWork125,mainEntityOfPage
Offer70,PersonOrOrganization355,seller
Firearm23,PersonOrOrganization159,manufacturer
PersonOrOrganization355,PostalAddress7,address
PersonOrOrganization355,ContactPoint1,contactPoint
Offer71,Place199,availableAtOrFrom
Offer71,CreativeWork387,mainEntityOfPage
Offer71,PersonOrOrganization60,seller
Offer71,Firearm43,itemOffered
Offer73,CreativeWork438,mainEntityOfPage
Offer73,Offer555,relatedTo
Offer73,Offer475,relatedTo
Offer73,PersonOrOrganization130,seller
Offer74,Place195,availableAtOrFrom
Offer74,PersonOrOrganization79,seller
Offer74,Firearm13,itemOffered
Offer74,CreativeWork471,mainEntityOfPage
Place195,PostalAddress12,address
Firearm3,PersonOrOrganization396,manufacturer
Offer76,PersonOrOrganization314,seller
Offer76,CreativeWork366,mainEntityOfPage
Offer76,Firearm12,itemOffered
Offer77,Place158,availableAtOrFrom
Offer78,PersonOrOrganization54,seller
Offer78,CreativeWork439,mainEntityOfPage
Offer78,Place172,availableAtOrFrom
Offer79,CreativeWork146,mainEntityOfPage
Offer79,Place238,availableAtOrFrom
Offer79,Firearm27,itemOffered
Firearm27,PersonOrOrganization166,manufacturer
Firearm27,PersonOrOrganization162,manufacturer
Firearm27,PersonOrOrganization108,manufacturer
Firearm27,PersonOrOrganization428,manufacturer
Firearm27,PersonOrOrganization371,manufacturer
Firearm27,PersonOrOrganization297,manufacturer
Firearm27,PersonOrOrganization67,manufacturer
Place22,PostalAddress12,address
Offer81,CreativeWork118,mainEntityOfPage
Offer81,PersonOrOrganization223,seller
Offer81,Place288,availableAtOrFrom
Offer82,Place136,availableAtOrFrom
Offer82,CreativeWork383,mainEntityOfPage
Offer82,PersonOrOrganization246,seller
Offer83,Place66,availableAtOrFrom
Offer84,CreativeWork59,mainEntityOfPage
Offer84,Place274,availableAtOrFrom
Offer84,PersonOrOrganization251,seller
Offer85,Place16,availableAtOrFrom
Place23,PostalAddress9,address
Place24,PostalAddress12,address
Offer87,Place227,availableAtOrFrom
Offer88,Place8,availableAtOrFrom
Offer88,CreativeWork466,mainEntityOfPage
Offer88,Firearm43,itemOffered
Offer89,PersonOrOrganization288,seller
Offer89,CreativeWork11,mainEntityOfPage
Offer89,Firearm36,itemOffered
PersonOrOrganization288,PostalAddress18,address
Offer91,Firearm61,itemOffered
Offer91,PersonOrOrganization236,seller
Offer91,Place166,availableAtOrFrom
Offer91,CreativeWork463,mainEntityOfPage
Offer92,CreativeWork446,mainEntityOfPage
Offer92,PersonOrOrganization233,seller
Offer92,Place142,availableAtOrFrom
Offer92,Firearm61,itemOffered
Offer94,PersonOrOrganization20,seller
Offer94,Place274,availableAtOrFrom
Offer94,CreativeWork18,mainEntityOfPage
Offer95,Place26,availableAtOrFrom
Offer97,Place158,availableAtOrFrom
Offer98,Firearm43,itemOffered
Offer98,CreativeWork354,mainEntityOfPage
Offer98,Place86,availableAtOrFrom
Offer99,CreativeWork274,mainEntityOfPage
Offer99,Offer628,relatedTo
Offer99,Offer611,relatedTo
Offer99,PersonOrOrganization446,seller
Offer100,PersonOrOrganization315,seller
Offer100,CreativeWork138,mainEntityOfPage
Offer100,Offer4,relatedTo
Offer100,Offer382,relatedTo
Offer100,Place266,availableAtOrFrom
Offer100,Offer268,relatedTo
Offer100,Offer87,relatedTo
Offer382,Place216,availableAtOrFrom
Offer268,Place216,availableAtOrFrom
Offer101,Place172,availableAtOrFrom
Offer101,CreativeWork303,mainEntityOfPage
Offer101,PersonOrOrganization328,seller
Offer102,Firearm74,itemOffered
Offer102,CreativeWork497,mainEntityOfPage
Offer102,Place106,availableAtOrFrom
Offer102,PersonOrOrganization213,seller
Place106,PostalAddress10,address
Offer104,CreativeWork266,mainEntityOfPage
Offer104,PersonOrOrganization23,seller
Offer104,Offer42,relatedTo
Offer105,CreativeWork34,mainEntityOfPage
Offer105,Firearm38,itemOffered
Offer105,Offer711,relatedTo
Offer105,Place273,availableAtOrFrom
Offer107,CreativeWork365,mainEntityOfPage
Offer107,Firearm43,itemOffered
Offer107,PersonOrOrganization68,seller
Offer107,Place74,availableAtOrFrom
Offer109,Place282,availableAtOrFrom
Offer110,Place108,availableAtOrFrom
Offer111,Firearm15,itemOffered
Offer111,CreativeWork94,mainEntityOfPage
Offer111,PersonOrOrganization395,seller
PersonOrOrganization395,PostalAddress3,address
Offer112,CreativeWork67,mainEntityOfPage
Offer112,Offer619,relatedTo
Offer112,PersonOrOrganization37,seller
Offer113,Place302,availableAtOrFrom
Offer115,Place217,availableAtOrFrom
Offer117,PersonOrOrganization280,seller
Offer117,CreativeWork295,mainEntityOfPage
Offer117,Firearm55,itemOffered
Offer117,Place72,availableAtOrFrom
Offer117,CreativeWork460,mainEntityOfPage
Place72,PostalAddress16,address
Offer118,Place47,availableAtOrFrom
Offer119,Firearm61,itemOffered
Offer119,CreativeWork388,mainEntityOfPage
Offer119,PersonOrOrganization309,seller
Offer119,Offer182,relatedTo
Offer119,Place42,availableAtOrFrom
Offer120,Place158,availableAtOrFrom
Offer122,Place265,availableAtOrFrom
Offer123,CreativeWork368,mainEntityOfPage
Offer123,Place75,availableAtOrFrom
Offer123,Firearm43,itemOffered
Offer124,CreativeWork35,mainEntityOfPage
Offer124,Firearm45,itemOffered
Offer124,Place285,availableAtOrFrom
Place35,PostalAddress1,address
Offer125,Place280,availableAtOrFrom
Offer125,PersonOrOrganization57,seller
Offer125,CreativeWork275,mainEntityOfPage
Offer125,Firearm58,itemOffered
Place280,PostalAddress5,address
Offer128,PersonOrOrganization366,seller
Offer128,CreativeWork51,mainEntityOfPage
Offer128,Offer42,relatedTo
Offer129,Firearm61,itemOffered
Offer129,CreativeWork89,mainEntityOfPage
Offer129,PersonOrOrganization11,seller
Offer131,Place220,availableAtOrFrom
Offer132,Offer451,relatedTo
Offer132,Offer149,relatedTo
Offer132,CreativeWork489,mainEntityOfPage
Offer132,PersonOrOrganization16,seller
Offer132,Offer760,relatedTo
Offer132,Place200,availableAtOrFrom
Offer132,Offer183,relatedTo
Offer451,Place302,availableAtOrFrom
Offer149,Place158,availableAtOrFrom
Offer760,Place239,availableAtOrFrom
Offer183,Place190,availableAtOrFrom
Offer134,Firearm61,itemOffered
Offer134,CreativeWork490,mainEntityOfPage
Offer134,Place166,availableAtOrFrom
Offer134,PersonOrOrganization236,seller
Offer135,Firearm45,itemOffered
Offer135,CreativeWork418,mainEntityOfPage
Offer135,Place12,availableAtOrFrom
Offer136,Place284,availableAtOrFrom
Offer137,Place158,availableAtOrFrom
Offer138,Place137,availableAtOrFrom
Offer139,PersonOrOrganization355,seller
Offer139,CreativeWork127,mainEntityOfPage
Offer139,Firearm71,itemOffered
Firearm71,PersonOrOrganization156,manufacturer
Offer140,Place265,availableAtOrFrom
Offer141,Place19,availableAtOrFrom
Offer142,Place1,availableAtOrFrom
Offer143,Place235,availableAtOrFrom
Offer144,CreativeWork196,mainEntityOfPage
Offer144,PersonOrOrganization227,seller
Offer144,Firearm61,itemOffered
Offer144,Place42,availableAtOrFrom
PersonOrOrganization82,PostalAddress21,address
Firearm14,PersonOrOrganization55,manufacturer
Offer145,PersonOrOrganization113,seller
Offer145,Place192,availableAtOrFrom
Offer145,CreativeWork426,mainEntityOfPage
Offer146,Place142,availableAtOrFrom
Offer146,CreativeWork337,mainEntityOfPage
Offer146,Offer127,relatedTo
Offer146,Firearm61,itemOffered
Offer146,PersonOrOrganization234,seller
Offer147,Place282,availableAtOrFrom
Offer148,Place282,availableAtOrFrom
Place41,PostalAddress16,address
Offer150,Firearm5,itemOffered
Offer150,PersonOrOrganization82,seller
Offer150,CreativeWork108,mainEntityOfPage
Offer151,Firearm45,itemOffered
Offer151,Place2,availableAtOrFrom
Offer151,CreativeWork88,mainEntityOfPage
Offer152,Offer748,relatedTo
Offer152,PersonOrOrganization198,seller
Offer152,Offer782,relatedTo
Offer152,CreativeWork70,mainEntityOfPage
Offer153,Place275,availableAtOrFrom
Offer154,CreativeWork404,mainEntityOfPage
Offer154,Offer459,relatedTo
Offer154,PersonOrOrganization123,seller
Offer155,Place77,availableAtOrFrom
Offer156,Place9,availableAtOrFrom
Offer157,PersonOrOrganization17,seller
Offer157,Offer549,relatedTo
Offer157,Offer115,relatedTo
Offer157,CreativeWork263,mainEntityOfPage
Offer157,Offer523,relatedTo
Offer157,Offer377,relatedTo
Offer157,Place176,availableAtOrFrom
Offer549,Place210,availableAtOrFrom
Offer523,Place284,availableAtOrFrom
Offer377,Place19,availableAtOrFrom
Offer159,Firearm61,itemOffered
Offer159,Place69,availableAtOrFrom
Offer159,CreativeWork333,mainEntityOfPage
Offer159,PersonOrOrganization239,seller
Offer160,Firearm25,itemOffered
Offer160,PersonOrOrganization154,seller
Offer160,CreativeWork343,mainEntityOfPage
PersonOrOrganization154,PostalAddress11,address
Firearm16,PersonOrOrganization253,manufacturer
Offer161,PersonOrOrganization144,seller
Offer161,Place253,availableAtOrFrom
Offer161,Firearm29,itemOffered
Offer161,CreativeWork58,mainEntityOfPage
Offer162,Place172,availableAtOrFrom
Offer162,PersonOrOrganization258,seller
Offer162,CreativeWork336,mainEntityOfPage
Offer163,PersonOrOrganization269,seller
Offer163,CreativeWork338,mainEntityOfPage
Offer163,Place192,availableAtOrFrom
Offer164,CreativeWork68,mainEntityOfPage
Offer164,Offer17,relatedTo
Offer164,Offer68,relatedTo
Offer164,PersonOrOrganization375,seller
Offer165,Place158,availableAtOrFrom
Offer165,PersonOrOrganization402,seller
Offer165,CreativeWork17,mainEntityOfPage
Offer165,Offer185,relatedTo
Offer165,Offer798,relatedTo
Offer165,Offer474,relatedTo
Offer165,Offer220,relatedTo
Offer185,Place103,availableAtOrFrom
Offer798,Place190,availableAtOrFrom
Offer474,Place7,availableAtOrFrom
Offer220,Place257,availableAtOrFrom
Offer166,CreativeWork72,mainEntityOfPage
Offer166,PersonOrOrganization51,seller
Offer166,Offer42,relatedTo
Offer167,Offer120,relatedTo
Offer167,Offer153,relatedTo
Offer167,Offer503,relatedTo
Offer167,Offer346,relatedTo
Offer167,CreativeWork486,mainEntityOfPage
Offer167,PersonOrOrganization245,seller
Offer167,Place275,availableAtOrFrom
Offer503,Place282,availableAtOrFrom
Offer346,Place284,availableAtOrFrom
Offer168,Place47,availableAtOrFrom
Offer170,Firearm10,itemOffered
Offer170,PersonOrOrganization220,seller
Offer170,CreativeWork66,mainEntityOfPage
Offer171,PersonOrOrganization249,seller
Offer171,Place172,availableAtOrFrom
Offer171,CreativeWork212,mainEntityOfPage
Offer172,Offer709,relatedTo
Offer172,Place158,availableAtOrFrom
Offer172,PersonOrOrganization30,seller
Offer172,Offer227,relatedTo
Offer172,Offer209,relatedTo
Offer172,CreativeWork31,mainEntityOfPage
Offer709,Place158,availableAtOrFrom
Offer227,Place259,availableAtOrFrom
Offer227,Place158,availableAtOrFrom
Offer209,Place158,availableAtOrFrom
Offer174,CreativeWork334,mainEntityOfPage
Offer174,Firearm43,itemOffered
Offer174,PersonOrOrganization138,seller
Offer174,Place70,availableAtOrFrom
Offer175,PersonOrOrganization145,seller
Offer175,CreativeWork156,mainEntityOfPage
Offer175,Offer42,relatedTo
Offer177,CreativeWork501,mainEntityOfPage
Offer177,PersonOrOrganization264,seller
Offer177,Place156,availableAtOrFrom
Offer177,Firearm61,itemOffered
Offer178,Place180,availableAtOrFrom
Offer180,Firearm38,itemOffered
Offer180,CreativeWork84,mainEntityOfPage
Offer180,Offer600,relatedTo
Offer180,Place5,availableAtOrFrom
Offer184,CreativeWork287,mainEntityOfPage
Offer184,Offer452,relatedTo
Offer184,PersonOrOrganization257,seller
Offer184,Offer215,relatedTo
Offer184,Place65,availableAtOrFrom
Offer184,Offer228,relatedTo
Offer184,Offer533,relatedTo
Offer452,Place158,availableAtOrFrom
Offer215,Place171,availableAtOrFrom
Offer228,Place47,availableAtOrFrom
Offer533,Place158,availableAtOrFrom
Offer186,CreativeWork409,mainEntityOfPage
Offer186,PersonOrOrganization348,seller
Offer186,Firearm61,itemOffered
Offer186,Place145,availableAtOrFrom
Offer187,CreativeWork491,mainEntityOfPage
Offer187,PersonOrOrganization104,seller
Offer187,Place172,availableAtOrFrom
Offer188,Place152,availableAtOrFrom
Offer188,Firearm73,itemOffered
Offer188,CreativeWork269,mainEntityOfPage
Offer188,PersonOrOrganization87,seller
Offer189,Place71,availableAtOrFrom
Offer189,Firearm43,itemOffered
Offer189,CreativeWork26,mainEntityOfPage
Offer189,PersonOrOrganization389,seller
Offer191,CreativeWork419,mainEntityOfPage
Offer191,PersonOrOrganization335,seller
Offer191,Firearm66,itemOffered
PersonOrOrganization335,PostalAddress20,address
Offer192,CreativeWork284,mainEntityOfPage
Offer192,PersonOrOrganization14,seller
Offer192,Firearm53,itemOffered
Offer193,Firearm27,itemOffered
Offer193,Place178,availableAtOrFrom
Offer193,CreativeWork21,mainEntityOfPage
Offer195,Place255,availableAtOrFrom
Offer196,CreativeWork300,mainEntityOfPage
Offer196,PersonOrOrganization420,seller
Offer196,Offer625,relatedTo
Offer196,Offer244,relatedTo
Offer196,Offer493,relatedTo
Offer196,Offer83,relatedTo
Offer196,Place19,availableAtOrFrom
Offer625,Place240,availableAtOrFrom
Offer244,Place89,availableAtOrFrom
Offer493,Place161,availableAtOrFrom
Offer197,PersonOrOrganization224,seller
Offer197,CreativeWork262,mainEntityOfPage
PersonOrOrganization224,PostalAddress2,address
Offer198,PersonOrOrganization355,seller
Offer198,Firearm52,itemOffered
Offer198,CreativeWork130,mainEntityOfPage
Firearm52,PersonOrOrganization76,manufacturer
Offer199,CreativeWork376,mainEntityOfPage
Offer199,PersonOrOrganization230,seller
Offer199,Offer707,relatedTo
Offer200,PersonOrOrganization395,seller
Offer200,Firearm44,itemOffered
Offer200,CreativeWork2,mainEntityOfPage
PersonOrOrganization106,PostalAddress24,address
Offer201,Offer397,relatedTo
Offer201,PersonOrOrganization283,seller
Offer201,Offer654,relatedTo
Offer201,Offer261,relatedTo
Offer201,CreativeWork168,mainEntityOfPage
Offer201,Place7,availableAtOrFrom
Offer201,Offer719,relatedTo
Offer397,Place158,availableAtOrFrom
Offer654,Place1,availableAtOrFrom
Offer261,Place227,availableAtOrFrom
Offer719,Place158,availableAtOrFrom
Offer202,Firearm35,itemOffered
Offer202,PersonOrOrganization322,seller
Offer202,CreativeWork133,mainEntityOfPage
Offer204,Firearm43,itemOffered
Offer204,PersonOrOrganization209,seller
Offer204,Place269,availableAtOrFrom
Offer204,CreativeWork161,mainEntityOfPage
Offer205,Offer42,relatedTo
Offer205,PersonOrOrganization323,seller
Offer205,CreativeWork435,mainEntityOfPage
Offer206,PersonOrOrganization155,seller
Offer206,Place116,availableAtOrFrom
Offer206,CreativeWork25,mainEntityOfPage
Offer207,Place10,availableAtOrFrom
Offer207,Firearm45,itemOffered
Offer207,CreativeWork178,mainEntityOfPage
Offer208,CreativeWork75,mainEntityOfPage
Offer208,PersonOrOrganization398,seller
Offer208,Offer771,relatedTo
Offer211,Firearm43,itemOffered
Offer211,PersonOrOrganization90,seller
Offer211,CreativeWork454,mainEntityOfPage
Offer212,Place216,availableAtOrFrom
Offer213,PersonOrOrganization443,seller
Offer213,CreativeWork87,mainEntityOfPage
Offer213,Offer279,relatedTo
Offer213,Offer696,relatedTo
Offer213,Offer234,relatedTo
Offer213,Offer800,relatedTo
Offer213,Place101,availableAtOrFrom
Offer279,Place158,availableAtOrFrom
Offer696,Place158,availableAtOrFrom
Offer234,Place158,availableAtOrFrom
Offer800,Place260,availableAtOrFrom
Offer214,Firearm38,itemOffered
