source,target,edge_label
Firearm15,PersonOrOrganization60,manufacturer
Firearm15,PersonOrOrganization198,manufacturer
Firearm15,PersonOrOrganization194,manufacturer
Firearm15,PersonOrOrganization90,manufacturer
Firearm15,PersonOrOrganization3,manufacturer
Firearm15,PersonOrOrganization152,manufacturer
Firearm15,PersonOrOrganization285,manufacturer
Firearm15,PersonOrOrganization288,manufacturer
Firearm15,PersonOrOrganization366,manufacturer
Firearm15,PersonOrOrganization363,manufacturer
Firearm15,PersonOrOrganization79,manufacturer
Firearm15,PersonOrOrganization388,manufacturer
Firearm15,PersonOrOrganization143,manufacturer
Firearm15,PersonOrOrganization207,manufacturer
Firearm15,PersonOrOrganization283,manufacturer
Firearm15,PersonOrOrganization340,manufacturer
Firearm15,PersonOrOrganization39,manufacturer
Firearm15,PersonOrOrganization108,manufacturer
Firearm15,PersonOrOrganization370,manufacturer
Firearm15,PersonOrOrganization433,manufacturer
Offer14,Place240,availableAtOrFrom
Offer15,Firearm20,itemOffered
Offer15,CreativeWork95,mainEntityOfPage
Offer15,PersonOrOrganization6,seller
Offer16,Place276,availableAtOrFrom
Offer16,Firearm43,itemOffered
Offer16,CreativeWork472,mainEntityOfPage
Offer17,Place137,availableAtOrFrom
Offer18,Place43,availableAtOrFrom
Offer20,Place210,availableAtOrFrom
Offer22,Place157,availableAtOrFrom
Offer24,PersonOrOrganization174,seller
Offer24,Place201,availableAtOrFrom
Offer24,CreativeWork217,mainEntityOfPage
Place6,PostalAddress1,address
Offer26,CreativeWork414,mainEntityOfPage
Offer26,Firearm38,itemOffered
Offer26,Place51,availableAtOrFrom
Offer26,PersonOrOrganization250,seller
Offer27,CreativeWork82,mainEntityOfPage
Offer27,Firearm27,itemOffered
Offer27,PersonOrOrganization183,seller
PersonOrOrganization183,PostalAddress13,address
Offer28,Firearm38,itemOffered
Offer28,PersonOrOrganization394,seller
Offer28,CreativeWork285,mainEntityOfPage
Offer28,Place158,availableAtOrFrom
PersonOrOrganization29,PostalAddress6,address
Offer29,CreativeWork398,mainEntityOfPage
Offer29,PersonOrOrganization398,seller
Offer29,Offer89,relatedTo
Offer30,Firearm32,itemOffered
Offer30,CreativeWork342,mainEntityOfPage
Offer30,PersonOrOrganization439,seller
Firearm32,PersonOrOrganization139,manufacturer
PersonOrOrganization439,PostalAddress3,address
PersonOrOrganization439,ContactPoint2,contactPoint
Offer31,Place240,availableAtOrFrom
Offer32,Place89,availableAtOrFrom
Offer33,Place187,availableAtOrFrom
Offer36,PersonOrOrganization355,seller
Offer36,Offer21,relatedTo
Offer36,CreativeWork122,mainEntityOfPage
Offer37,Place75,availableAtOrFrom
Offer37,Firearm15,itemOffered
Offer37,CreativeWork54,mainEntityOfPage
Offer38,Place274,availableAtOrFrom
Offer40,Place150,availableAtOrFrom
Offer41,Place52,availableAtOrFrom
Offer41,Firearm38,itemOffered
Offer41,CreativeWork239,mainEntityOfPage
Offer41,PersonOrOrganization201,seller
Offer42,CreativeWork12,mainEntityOfPage
Offer42,PersonOrOrganization154,seller
Offer42,Offer292,relatedTo
Offer43,Place66,availableAtOrFrom
Offer44,Firearm10,itemOffered
Offer44,PersonOrOrganization100,seller
Offer44,CreativeWork428,mainEntityOfPage
PersonOrOrganization100,PostalAddress21,address
Offer46,Place159,availableAtOrFrom
Offer47,Place66,availableAtOrFrom
Offer47,CreativeWork321,mainEntityOfPage
Offer47,Offer85,relatedTo
Offer47,PersonOrOrganization429,seller
Offer47,Offer629,relatedTo
Offer47,Offer495,relatedTo
Offer47,Offer514,relatedTo
Offer85,Place66,availableAtOrFrom
Offer629,Place294,availableAtOrFrom
Offer495,Place146,availableAtOrFrom
Offer514,Place96,availableAtOrFrom
Offer48,Offer613,relatedTo
Offer48,PersonOrOrganization107,seller
Offer48,CreativeWork309,mainEntityOfPage
Offer49,CreativeWork218,mainEntityOfPage
Offer49,Offer789,relatedTo
Offer49,Offer555,relatedTo
Offer49,PersonOrOrganization12,seller
Place19,PostalAddress10,address
Offer50,Firearm18,itemOffered
Offer50,Place198,availableAtOrFrom
Offer50,PersonOrOrganization81,seller
Offer50,CreativeWork427,mainEntityOfPage
Place198,PostalAddress12,address
Offer51,PersonOrOrganization225,seller
Offer51,Firearm24,itemOffered
Offer51,CreativeWork338,mainEntityOfPage
Offer51,Place251,availableAtOrFrom
Place251,PostalAddress12,address
Offer52,Place196,availableAtOrFrom
Offer53,Place72,availableAtOrFrom
Offer53,Place66,availableAtOrFrom
Offer54,PersonOrOrganization163,seller
Offer54,CreativeWork204,mainEntityOfPage
Offer54,Place153,availableAtOrFrom
Offer54,Firearm15,itemOffered
Offer56,Place182,availableAtOrFrom
Offer57,Place66,availableAtOrFrom
Offer58,Place124,availableAtOrFrom
Offer59,CreativeWork58,mainEntityOfPage
Offer59,Offer356,relatedTo
Offer59,PersonOrOrganization78,seller
Offer59,Offer732,relatedTo
Offer60,Firearm74,itemOffered
Offer60,PersonOrOrganization391,seller
Offer60,CreativeWork397,mainEntityOfPage
Offer61,Place66,availableAtOrFrom
Offer62,Place240,availableAtOrFrom
Offer63,CreativeWork88,mainEntityOfPage
Offer63,PersonOrOrganization251,seller
Offer63,Offer21,relatedTo
Offer65,CreativeWork435,mainEntityOfPage
Offer65,PersonOrOrganization215,seller
Offer65,Offer21,relatedTo
Offer66,CreativeWork84,mainEntityOfPage
Offer66,Firearm15,itemOffered
Offer66,PersonOrOrganization377,seller
Offer66,Place189,availableAtOrFrom
Offer68,Place208,availableAtOrFrom
Offer69,Place140,availableAtOrFrom
Offer70,Place282,availableAtOrFrom
Offer71,PersonOrOrganization413,seller
Offer71,Place104,availableAtOrFrom
Offer71,CreativeWork234,mainEntityOfPage
Offer71,Firearm15,itemOffered
Offer72,Firearm15,itemOffered
Offer72,CreativeWork444,mainEntityOfPage
Offer72,Place113,availableAtOrFrom
Offer73,Offer365,relatedTo
Offer73,Offer783,relatedTo
Offer73,Offer271,relatedTo
Offer73,CreativeWork200,mainEntityOfPage
Offer73,Offer424,relatedTo
Offer73,Place96,availableAtOrFrom
Offer73,PersonOrOrganization267,seller
Offer365,Place208,availableAtOrFrom
Offer783,Place100,availableAtOrFrom
Offer271,Place42,availableAtOrFrom
Offer424,Place184,availableAtOrFrom
Offer74,Place278,availableAtOrFrom
Offer76,PersonOrOrganization162,seller
Offer76,CreativeWork36,mainEntityOfPage
Offer76,Firearm78,itemOffered
Place29,PostalAddress22,address
Offer77,Firearm15,itemOffered
Offer77,PersonOrOrganization395,seller
Offer77,CreativeWork416,mainEntityOfPage
Offer78,Firearm28,itemOffered
Offer78,CreativeWork79,mainEntityOfPage
Offer78,PersonOrOrganization168,seller
PersonOrOrganization168,PostalAddress18,address
Offer79,Offer756,relatedTo
Offer79,Offer147,relatedTo
Offer79,Offer466,relatedTo
Offer79,Offer763,relatedTo
Offer79,CreativeWork375,mainEntityOfPage
Offer79,Place295,availableAtOrFrom
Offer79,PersonOrOrganization16,seller
Offer756,Place134,availableAtOrFrom
Offer147,Place89,availableAtOrFrom
Offer466,Place73,availableAtOrFrom
Offer763,Place116,availableAtOrFrom
Offer81,Place12,availableAtOrFrom
Offer81,CreativeWork294,mainEntityOfPage
Offer81,Firearm43,itemOffered
Offer82,Offer39,relatedTo
Offer82,CreativeWork324,mainEntityOfPage
Offer82,PersonOrOrganization281,seller
Offer82,Place11,availableAtOrFrom
Offer82,Firearm38,itemOffered
Place31,PostalAddress20,address
Offer84,Place300,availableAtOrFrom
Offer86,Firearm33,itemOffered
Offer86,CreativeWork39,mainEntityOfPage
Offer86,PersonOrOrganization15,seller
Offer87,CreativeWork496,mainEntityOfPage
Offer87,Offer461,relatedTo
Offer87,Place11,availableAtOrFrom
Offer87,PersonOrOrganization113,seller
Offer87,Firearm15,itemOffered
Offer88,Place96,availableAtOrFrom
Offer90,Place257,availableAtOrFrom
Offer91,Place201,availableAtOrFrom
Offer91,CreativeWork240,mainEntityOfPage
Offer91,PersonOrOrganization387,seller
Offer92,PersonOrOrganization243,seller
Offer92,CreativeWork434,mainEntityOfPage
Offer92,Place31,availableAtOrFrom
Offer92,Firearm76,itemOffered
Offer93,CreativeWork391,mainEntityOfPage
Offer93,PersonOrOrganization114,seller
Offer93,Offer669,relatedTo
Offer94,Firearm43,itemOffered
Offer94,Place132,availableAtOrFrom
Offer94,CreativeWork132,mainEntityOfPage
Offer95,CreativeWork336,mainEntityOfPage
Offer95,PersonOrOrganization430,seller
Offer95,Firearm15,itemOffered
Offer95,Place24,availableAtOrFrom
Offer96,CreativeWork46,mainEntityOfPage
Offer96,Place117,availableAtOrFrom
Offer96,Firearm43,itemOffered
Offer97,Place92,availableAtOrFrom
Offer98,Offer17,relatedTo
Offer98,Offer454,relatedTo
Offer98,Offer235,relatedTo
Offer98,Place133,availableAtOrFrom
Offer98,CreativeWork360,mainEntityOfPage
Offer98,Offer31,relatedTo
Offer98,PersonOrOrganization277,seller
Offer454,Place145,availableAtOrFrom
Offer235,Place298,availableAtOrFrom
Offer99,PersonOrOrganization408,seller
Offer99,CreativeWork495,mainEntityOfPage
Offer99,Place55,availableAtOrFrom
Offer99,Firearm38,itemOffered
Offer101,Place66,availableAtOrFrom
Offer102,Firearm73,itemOffered
Offer102,CreativeWork23,mainEntityOfPage
Offer102,PersonOrOrganization308,seller
PersonOrOrganization308,PostalAddress4,address
Offer103,Place240,availableAtOrFrom
Offer104,Offer21,relatedTo
Offer104,PersonOrOrganization426,seller
Offer104,CreativeWork1,mainEntityOfPage
Offer105,Place66,availableAtOrFrom
Offer106,PersonOrOrganization1,seller
Offer106,Offer221,relatedTo
Offer106,Place11,availableAtOrFrom
Offer106,CreativeWork241,mainEntityOfPage
Offer106,Firearm11,itemOffered
Firearm11,PersonOrOrganization304,manufacturer
Firearm11,PersonOrOrganization266,manufacturer
Firearm11,PersonOrOrganization35,manufacturer
Firearm11,PersonOrOrganization116,manufacturer
Firearm11,PersonOrOrganization149,manufacturer
Firearm11,PersonOrOrganization434,manufacturer
Firearm11,PersonOrOrganization385,manufacturer
Offer109,Place208,availableAtOrFrom
Offer110,Offer483,relatedTo
Offer110,PersonOrOrganization455,seller
Offer110,Offer560,relatedTo
Offer110,CreativeWork256,mainEntityOfPage
Offer111,Place66,availableAtOrFrom
Offer112,Place21,availableAtOrFrom
Offer113,Place80,availableAtOrFrom
Offer114,PersonOrOrganization200,seller
Offer114,CreativeWork85,mainEntityOfPage
Offer114,Offer211,relatedTo
Offer114,Offer55,relatedTo
Offer115,CreativeWork335,mainEntityOfPage
Offer115,Offer88,relatedTo
Offer115,Offer533,relatedTo
Offer115,PersonOrOrganization435,seller
Offer115,Place192,availableAtOrFrom
Offer115,Offer193,relatedTo
Offer115,Offer189,relatedTo
Offer533,Place13,availableAtOrFrom
Offer193,Place96,availableAtOrFrom
Offer189,Place96,availableAtOrFrom
Offer116,Offer729,relatedTo
Offer116,Offer203,relatedTo
Offer116,CreativeWork314,mainEntityOfPage
Offer116,PersonOrOrganization326,seller
Offer117,Place201,availableAtOrFrom
Offer117,CreativeWork476,mainEntityOfPage
Offer117,PersonOrOrganization53,seller
Offer118,Place66,availableAtOrFrom
PersonOrOrganization75,PostalAddress5,address
Offer119,Firearm15,itemOffered
Offer119,PersonOrOrganization166,seller
Offer119,CreativeWork302,mainEntityOfPage
Offer122,Firearm43,itemOffered
Offer122,Place244,availableAtOrFrom
Offer122,CreativeWork254,mainEntityOfPage
Offer123,Offer467,relatedTo
Offer123,Offer23,relatedTo
Offer123,CreativeWork422,mainEntityOfPage
Offer123,PersonOrOrganization73,seller
Offer124,CreativeWork482,mainEntityOfPage
Offer124,Firearm15,itemOffered
Offer124,Offer21,relatedTo
Offer124,Place129,availableAtOrFrom
Offer124,PersonOrOrganization322,seller
Offer125,Place140,availableAtOrFrom
Offer126,Place201,availableAtOrFrom
Offer126,CreativeWork283,mainEntityOfPage
Offer126,PersonOrOrganization133,seller
Offer127,PersonOrOrganization10,seller
Offer127,CreativeWork357,mainEntityOfPage
Offer127,Offer21,relatedTo
Offer128,Offer21,relatedTo
Offer128,PersonOrOrganization309,seller
Offer128,CreativeWork17,mainEntityOfPage
Offer129,Place145,availableAtOrFrom
Offer130,PersonOrOrganization110,seller
Offer130,CreativeWork475,mainEntityOfPage
Offer130,Firearm68,itemOffered
Offer130,CreativeWork168,mainEntityOfPage
PersonOrOrganization110,PostalAddress19,address
Offer131,CreativeWork18,mainEntityOfPage
Offer131,Place201,availableAtOrFrom
Offer131,PersonOrOrganization57,seller
Firearm8,PersonOrOrganization157,manufacturer
Firearm9,PersonOrOrganization332,manufacturer
Offer133,Place212,availableAtOrFrom
Offer134,PersonOrOrganization407,seller
Offer134,Firearm38,itemOffered
Offer134,CreativeWork354,mainEntityOfPage
Offer135,CreativeWork182,mainEntityOfPage
Offer135,Place122,availableAtOrFrom
Offer135,Firearm11,itemOffered
Offer136,Place241,availableAtOrFrom
Offer136,PersonOrOrganization373,seller
Offer136,Firearm1,itemOffered
Offer136,CreativeWork6,mainEntityOfPage
Place241,PostalAddress15,address
Offer137,PersonOrOrganization356,seller
Offer137,Place201,availableAtOrFrom
Offer137,CreativeWork199,mainEntityOfPage
Offer138,Firearm63,itemOffered
Offer138,PersonOrOrganization234,seller
Offer138,CreativeWork180,mainEntityOfPage
Offer138,Place285,availableAtOrFrom
Place285,PostalAddress14,address
Offer139,CreativeWork141,mainEntityOfPage
Offer139,PersonOrOrganization439,seller
Offer139,Firearm72,itemOffered
Firearm72,PersonOrOrganization332,manufacturer
Offer140,Place282,availableAtOrFrom
Offer141,Place159,availableAtOrFrom
Offer142,Place282,availableAtOrFrom
Offer143,Place66,availableAtOrFrom
Offer144,PersonOrOrganization87,seller
Offer144,Place201,availableAtOrFrom
Offer144,CreativeWork366,mainEntityOfPage
Offer145,Firearm12,itemOffered
Offer145,CreativeWork48,mainEntityOfPage
Offer145,PersonOrOrganization219,seller
Firearm12,PersonOrOrganization58,manufacturer
PersonOrOrganization219,PostalAddress9,address
PersonOrOrganization219,ContactPoint1,contactPoint
Offer146,Firearm64,itemOffered
Offer146,Offer738,relatedTo
Offer146,CreativeWork300,mainEntityOfPage
Offer146,Place82,availableAtOrFrom
Offer148,CreativeWork284,mainEntityOfPage
Offer148,PersonOrOrganization29,seller
Offer148,Firearm82,itemOffered
PersonOrOrganization101,PostalAddress17,address
Offer149,Place11,availableAtOrFrom
Offer149,CreativeWork208,mainEntityOfPage
Offer149,Offer80,relatedTo
Offer149,Firearm38,itemOffered
Offer149,PersonOrOrganization145,seller
Offer151,CreativeWork64,mainEntityOfPage
Offer151,Place226,availableAtOrFrom
Offer151,PersonOrOrganization88,seller
Offer151,Firearm15,itemOffered
Offer151,Offer21,relatedTo
Offer152,CreativeWork509,mainEntityOfPage
Offer152,PersonOrOrganization242,seller
Offer152,Firearm15,itemOffered
PersonOrOrganization104,PostalAddress8,address
Offer153,Place160,availableAtOrFrom
Offer153,Firearm54,itemOffered
Offer153,CreativeWork189,mainEntityOfPage
Offer153,PersonOrOrganization197,seller
Offer155,Place140,availableAtOrFrom
Offer156,Place66,availableAtOrFrom
Offer157,CreativeWork235,mainEntityOfPage
Offer157,Firearm43,itemOffered
Offer157,Place103,availableAtOrFrom
Offer158,PersonOrOrganization439,seller
Offer158,CreativeWork396,mainEntityOfPage
Offer158,Firearm8,itemOffered
Offer159,Place145,availableAtOrFrom
Place62,PostalAddress10,address
Offer160,Place239,availableAtOrFrom
Offer160,PersonOrOrganization260,seller
Offer160,CreativeWork460,mainEntityOfPage
Offer160,Firearm15,itemOffered
Offer161,Firearm33,itemOffered
Offer161,PersonOrOrganization421,seller
Offer161,CreativeWork138,mainEntityOfPage
Offer162,CreativeWork380,mainEntityOfPage
Offer162,Firearm43,itemOffered
Offer162,Place172,availableAtOrFrom
Offer163,CreativeWork320,mainEntityOfPage
Offer163,PersonOrOrganization308,seller
Offer163,Firearm35,itemOffered
Offer165,Place205,availableAtOrFrom
Offer166,Place11,availableAtOrFrom
Offer166,Offer342,relatedTo
Offer166,PersonOrOrganization145,seller
Offer166,CreativeWork232,mainEntityOfPage
Offer166,Firearm38,itemOffered
Offer167,Place66,availableAtOrFrom
Offer168,Place40,availableAtOrFrom
Offer169,CreativeWork263,mainEntityOfPage
Offer169,PersonOrOrganization289,seller
Offer169,Offer782,relatedTo
Offer170,Place59,availableAtOrFrom
Offer170,Offer208,relatedTo
Offer170,Offer841,relatedTo
Offer170,PersonOrOrganization441,seller
Offer170,Offer207,relatedTo
Offer170,CreativeWork399,mainEntityOfPage
Offer170,Offer328,relatedTo
Offer208,Place287,availableAtOrFrom
Offer841,Place66,availableAtOrFrom
Offer207,Place66,availableAtOrFrom
Offer328,Place196,availableAtOrFrom
Offer171,Place10,availableAtOrFrom
Offer171,CreativeWork172,mainEntityOfPage
Offer171,PersonOrOrganization153,seller
Offer171,Firearm15,itemOffered
Offer172,Place298,availableAtOrFrom
Offer173,PersonOrOrganization199,seller
Offer173,Firearm15,itemOffered
Offer173,CreativeWork223,mainEntityOfPage
Offer174,Place201,availableAtOrFrom
Offer174,CreativeWork101,mainEntityOfPage
Offer174,PersonOrOrganization27,seller
Offer175,Offer129,relatedTo
Offer175,Place86,availableAtOrFrom
Offer175,PersonOrOrganization383,seller
Offer175,Offer836,relatedTo
Offer175,CreativeWork209,mainEntityOfPage
Offer175,Offer133,relatedTo
Offer175,Offer233,relatedTo
Offer836,Place225,availableAtOrFrom
Offer233,Place40,availableAtOrFrom
Offer176,Offer845,relatedTo
Offer176,CreativeWork124,mainEntityOfPage
Offer176,Offer479,relatedTo
Offer176,PersonOrOrganization338,seller
Offer177,Place193,availableAtOrFrom
Offer177,Firearm15,itemOffered
Offer177,CreativeWork202,mainEntityOfPage
Offer178,CreativeWork45,mainEntityOfPage
Offer178,Firearm38,itemOffered
Offer178,Place247,availableAtOrFrom
Offer178,PersonOrOrganization294,seller
Offer179,Place33,availableAtOrFrom
Offer180,PersonOrOrganization374,seller
Offer180,Place201,availableAtOrFrom
Offer180,CreativeWork315,mainEntityOfPage
Offer181,CreativeWork154,mainEntityOfPage
Offer181,Offer25,relatedTo
Offer181,Offer35,relatedTo
Offer181,PersonOrOrganization209,seller
Offer182,Place281,availableAtOrFrom
Offer182,Offer21,relatedTo
Offer182,Firearm38,itemOffered
Offer182,PersonOrOrganization158,seller
Offer182,CreativeWork334,mainEntityOfPage
Offer183,Place41,availableAtOrFrom
Offer183,CreativeWork68,mainEntityOfPage
Offer183,Offer34,relatedTo
Offer183,Firearm64,itemOffered
Offer184,Firearm43,itemOffered
Offer184,Place151,availableAtOrFrom
Offer184,CreativeWork480,mainEntityOfPage
Offer185,Offer132,relatedTo
Offer185,PersonOrOrganization142,seller
Offer185,CreativeWork56,mainEntityOfPage
Offer185,Offer2,relatedTo
Offer186,Place256,availableAtOrFrom
Offer186,Firearm64,itemOffered
Offer186,CreativeWork147,mainEntityOfPage
Offer186,Offer120,relatedTo
Offer187,CreativeWork117,mainEntityOfPage
Offer187,PersonOrOrganization270,seller
Offer187,Place18,availableAtOrFrom
Offer188,CreativeWork152,mainEntityOfPage
Offer188,Offer722,relatedTo
Offer188,Offer437,relatedTo
Offer188,Place163,availableAtOrFrom
Offer188,Offer705,relatedTo
Offer188,Offer165,relatedTo
Offer188,PersonOrOrganization98,seller
Offer722,Place208,availableAtOrFrom
Offer437,Place66,availableAtOrFrom
Offer705,Place66,availableAtOrFrom
Offer190,PersonOrOrganization100,seller
Offer190,CreativeWork458,mainEntityOfPage
Offer190,Firearm59,itemOffered
Offer191,Place9,availableAtOrFrom
Offer192,Place105,availableAtOrFrom
Offer194,Offer523,relatedTo
Offer194,Place81,availableAtOrFrom
Offer194,Offer105,relatedTo
Offer194,CreativeWork512,mainEntityOfPage
Offer194,PersonOrOrganization7,seller
Offer194,Offer140,relatedTo
Offer194,Offer363,relatedTo
Offer523,Place95,availableAtOrFrom
Offer363,Place49,availableAtOrFrom
Offer195,Place66,availableAtOrFrom
Offer197,Offer21,relatedTo
Offer197,PersonOrOrganization138,seller
Offer197,CreativeWork365,mainEntityOfPage
Offer198,CreativeWork488,mainEntityOfPage
Offer198,PersonOrOrganization414,seller
Offer198,Firearm38,itemOffered
Offer198,Place284,availableAtOrFrom
Place77,PostalAddress15,address
Offer200,Place28,availableAtOrFrom
Offer200,CreativeWork316,mainEntityOfPage
Offer200,Firearm15,itemOffered
Offer201,Firearm15,itemOffered
Offer201,CreativeWork233,mainEntityOfPage
Offer201,PersonOrOrganization42,seller
Offer202,PersonOrOrganization84,seller
Offer202,Place191,availableAtOrFrom
Offer202,Firearm23,itemOffered
Offer202,CreativeWork275,mainEntityOfPage
Place191,PostalAddress20,address
Offer204,Offer192,relatedTo
Offer204,PersonOrOrganization236,seller
Offer204,CreativeWork400,mainEntityOfPage
Offer204,Offer371,relatedTo
Offer204,Offer38,relatedTo
Offer204,Offer113,relatedTo
Offer204,Place289,availableAtOrFrom
Offer371,Place184,availableAtOrFrom
Offer206,Place291,availableAtOrFrom
Offer209,CreativeWork352,mainEntityOfPage
Offer209,Offer325,relatedTo
Offer209,PersonOrOrganization315,seller
Offer209,Offer387,relatedTo
Offer210,Place207,availableAtOrFrom
Offer210,PersonOrOrganization400,seller
Offer210,CreativeWork131,mainEntityOfPage
Offer210,Firearm38,itemOffered
Offer210,Offer21,relatedTo
Firearm13,PersonOrOrganization332,manufacturer
Offer213,PersonOrOrganization163,seller
Offer213,Place153,availableAtOrFrom
Offer213,CreativeWork502,mainEntityOfPage
Offer213,Firearm38,itemOffered
Offer214,CreativeWork92,mainEntityOfPage
Offer214,Firearm11,itemOffered
Offer214,Place261,availableAtOrFrom
Offer215,Firearm19,itemOffered
Offer215,CreativeWork277,mainEntityOfPage
Offer215,PersonOrOrganization141,seller
Offer216,CreativeWork461,mainEntityOfPage
Offer216,Place247,availableAtOrFrom
Offer216,PersonOrOrganization140,seller
Offer216,Offer150,relatedTo
Offer216,Firearm11,itemOffered
Offer218,Firearm15,itemOffered
Offer218,PersonOrOrganization49,seller
Offer218,CreativeWork253,mainEntityOfPage
Offer218,Place236,availableAtOrFrom
Offer219,Offer357,relatedTo
Offer219,PersonOrOrganization233,seller
Offer219,Offer678,relatedTo
Offer219,Offer628,relatedTo
Offer219,Place145,availableAtOrFrom
Offer219,CreativeWork255,mainEntityOfPage
Offer219,Offer597,relatedTo
Offer357,Place282,availableAtOrFrom
Offer678,Place206,availableAtOrFrom
Offer628,Place184,availableAtOrFrom
Offer597,Place279,availableAtOrFrom
Offer220,Firearm43,itemOffered
Offer220,CreativeWork353,mainEntityOfPage
Offer220,Place216,availableAtOrFrom
Offer222,Place137,availableAtOrFrom
Offer223,Offer571,relatedTo
Offer223,Place66,availableAtOrFrom
Offer223,Offer333,relatedTo
Offer223,PersonOrOrganization72,seller
Offer223,Offer565,relatedTo
Offer223,Offer227,relatedTo
Offer223,CreativeWork11,mainEntityOfPage
Offer571,Place66,availableAtOrFrom
Offer333,Place13,availableAtOrFrom
Offer565,Place280,availableAtOrFrom
Offer227,Place141,availableAtOrFrom
Offer224,PersonOrOrganization389,seller
Offer224,CreativeWork417,mainEntityOfPage
Offer224,Firearm55,itemOffered
PersonOrOrganization389,PostalAddress16,address
Offer225,Firearm19,itemOffered
Offer225,PersonOrOrganization173,seller
Offer225,CreativeWork205,mainEntityOfPage
Offer226,Place197,availableAtOrFrom
Firearm17,PersonOrOrganization58,manufacturer
Offer228,Firearm15,itemOffered
Offer228,Place165,availableAtOrFrom
Offer228,PersonOrOrganization413,seller
Offer228,CreativeWork31,mainEntityOfPage
Offer229,CreativeWork426,mainEntityOfPage
Offer229,PersonOrOrganization66,seller
Offer229,Place227,availableAtOrFrom
Offer229,Firearm38,itemOffered
Offer230,CreativeWork440,mainEntityOfPage
Offer230,Place170,availableAtOrFrom
Offer230,Firearm15,itemOffered
Offer231,CreativeWork236,mainEntityOfPage
