source,target,edge_label
Firearm45,PersonOrOrganization236,manufacturer
Firearm45,PersonOrOrganization96,manufacturer
Firearm45,PersonOrOrganization390,manufacturer
Firearm45,PersonOrOrganization327,manufacturer
Firearm45,PersonOrOrganization38,manufacturer
Firearm45,PersonOrOrganization263,manufacturer
Firearm45,PersonOrOrganization187,manufacturer
Firearm45,PersonOrOrganization330,manufacturer
Firearm45,PersonOrOrganization27,manufacturer
PersonOrOrganization7,PostalAddress14,address
Offer11,Firearm21,itemOffered
Offer11,CreativeWork214,mainEntityOfPage
Offer11,Place276,availableAtOrFrom
Offer12,Firearm9,itemOffered
Offer12,CreativeWork156,mainEntityOfPage
Offer12,PersonOrOrganization48,seller
Offer13,PersonOrOrganization291,seller
Offer13,Place166,availableAtOrFrom
Offer13,CreativeWork130,mainEntityOfPage
Offer14,Place280,availableAtOrFrom
Offer15,Place194,availableAtOrFrom
Offer15,CreativeWork9,mainEntityOfPage
Offer15,Firearm21,itemOffered
Offer16,Offer512,relatedTo
Offer16,Offer268,relatedTo
Offer16,Place249,availableAtOrFrom
Offer16,Offer101,relatedTo
Offer16,PersonOrOrganization440,seller
Offer16,Offer737,relatedTo
Offer16,CreativeWork133,mainEntityOfPage
Offer512,Place123,availableAtOrFrom
Offer268,Place88,availableAtOrFrom
Offer101,Place126,availableAtOrFrom
Offer737,Place11,availableAtOrFrom
Offer18,Place265,availableAtOrFrom
Offer19,Place209,availableAtOrFrom
Offer20,Place239,availableAtOrFrom
Offer21,Place134,availableAtOrFrom
Offer21,CreativeWork20,mainEntityOfPage
Offer21,PersonOrOrganization244,seller
Offer22,Firearm45,itemOffered
Offer22,CreativeWork186,mainEntityOfPage
Offer22,PersonOrOrganization297,seller
Offer22,Place206,availableAtOrFrom
Offer23,CreativeWork336,mainEntityOfPage
Offer23,PersonOrOrganization166,seller
Offer23,Firearm2,itemOffered
Offer24,Offer655,relatedTo
Offer24,CreativeWork238,mainEntityOfPage
Offer24,Offer611,relatedTo
Offer24,PersonOrOrganization415,seller
Offer24,Place28,availableAtOrFrom
Offer24,Offer729,relatedTo
Offer24,Offer767,relatedTo
Offer655,Place28,availableAtOrFrom
Offer611,Place141,availableAtOrFrom
Offer729,Place56,availableAtOrFrom
Offer767,Place28,availableAtOrFrom
Offer25,Place74,availableAtOrFrom
Offer25,CreativeWork257,mainEntityOfPage
Offer25,Firearm21,itemOffered
Offer26,Place64,availableAtOrFrom
Offer27,Offer540,relatedTo
Offer27,Offer672,relatedTo
Offer27,Offer139,relatedTo
Offer27,Offer759,relatedTo
Offer27,CreativeWork425,mainEntityOfPage
Offer27,PersonOrOrganization283,seller
Offer27,Place62,availableAtOrFrom
Offer540,Place141,availableAtOrFrom
Offer672,Place256,availableAtOrFrom
Offer139,Place56,availableAtOrFrom
Offer759,Place116,availableAtOrFrom
Offer28,Place250,availableAtOrFrom
Offer29,PersonOrOrganization235,seller
Offer29,CreativeWork379,mainEntityOfPage
Offer29,Offer641,relatedTo
Offer30,CreativeWork204,mainEntityOfPage
Offer30,PersonOrOrganization359,seller
Offer30,Firearm46,itemOffered
Offer30,Place49,availableAtOrFrom
Offer33,Place249,availableAtOrFrom
Offer34,Firearm46,itemOffered
Offer34,PersonOrOrganization402,seller
Offer34,CreativeWork385,mainEntityOfPage
Offer34,Place143,availableAtOrFrom
Offer35,CreativeWork68,mainEntityOfPage
Offer35,Place166,availableAtOrFrom
Offer35,PersonOrOrganization337,seller
Offer36,Place144,availableAtOrFrom
Offer37,Place16,availableAtOrFrom
Offer37,Firearm14,itemOffered
Offer37,CreativeWork231,mainEntityOfPage
Offer37,Offer31,relatedTo
Offer39,CreativeWork203,mainEntityOfPage
Offer39,Place186,availableAtOrFrom
Offer39,Firearm21,itemOffered
Offer40,Place47,availableAtOrFrom
Offer40,CreativeWork157,mainEntityOfPage
Offer40,Firearm46,itemOffered
Offer41,Offer641,relatedTo
Offer41,PersonOrOrganization366,seller
Offer41,Place299,availableAtOrFrom
Offer41,Firearm42,itemOffered
Offer41,CreativeWork394,mainEntityOfPage
Firearm42,PersonOrOrganization397,manufacturer
Offer43,Place220,availableAtOrFrom
Offer43,PersonOrOrganization163,seller
Offer43,CreativeWork362,mainEntityOfPage
Place15,PostalAddress21,address
Offer44,CreativeWork479,mainEntityOfPage
Offer44,Firearm42,itemOffered
Offer44,PersonOrOrganization305,seller
Offer46,PersonOrOrganization100,seller
Offer46,CreativeWork242,mainEntityOfPage
Offer46,Firearm46,itemOffered
Offer47,Firearm21,itemOffered
Offer47,CreativeWork488,mainEntityOfPage
Offer47,Place81,availableAtOrFrom
Offer48,PersonOrOrganization8,seller
Offer48,CreativeWork451,mainEntityOfPage
Offer48,Place166,availableAtOrFrom
Offer50,Place280,availableAtOrFrom
Offer50,Offer14,relatedTo
Offer50,Offer736,relatedTo
Offer50,Offer805,relatedTo
Offer50,CreativeWork456,mainEntityOfPage
Offer50,PersonOrOrganization198,seller
Offer50,Offer204,relatedTo
Offer736,Place270,availableAtOrFrom
Offer805,Place141,availableAtOrFrom
Offer204,Place56,availableAtOrFrom
Offer51,PersonOrOrganization407,seller
Offer51,CreativeWork55,mainEntityOfPage
Offer51,Firearm6,itemOffered
Offer51,Place84,availableAtOrFrom
Place84,PostalAddress11,address
Offer52,Place203,availableAtOrFrom
Offer53,CreativeWork494,mainEntityOfPage
Offer53,Place242,availableAtOrFrom
Offer53,PersonOrOrganization372,seller
Offer54,Place166,availableAtOrFrom
Offer54,CreativeWork439,mainEntityOfPage
Offer54,PersonOrOrganization249,seller
Offer55,Place166,availableAtOrFrom
Offer55,PersonOrOrganization300,seller
Offer55,CreativeWork25,mainEntityOfPage
Offer56,Place173,availableAtOrFrom
Offer56,PersonOrOrganization85,seller
Offer56,CreativeWork465,mainEntityOfPage
Offer56,Firearm46,itemOffered
Offer57,CreativeWork411,mainEntityOfPage
Offer57,Firearm21,itemOffered
Offer57,Place205,availableAtOrFrom
Offer58,Firearm64,itemOffered
Offer58,PersonOrOrganization340,seller
Offer58,CreativeWork224,mainEntityOfPage
PersonOrOrganization340,PostalAddress3,address
Offer59,Offer513,relatedTo
Offer59,Place44,availableAtOrFrom
Offer59,CreativeWork400,mainEntityOfPage
Offer59,PersonOrOrganization410,seller
Offer59,Firearm45,itemOffered
Offer60,Place180,availableAtOrFrom
Offer60,CreativeWork116,mainEntityOfPage
Offer60,Offer518,relatedTo
Offer60,Firearm14,itemOffered
Offer62,Place141,availableAtOrFrom
Offer63,Place8,availableAtOrFrom
Offer64,CreativeWork359,mainEntityOfPage
Offer64,PersonOrOrganization238,seller
Offer64,Place166,availableAtOrFrom
Offer65,Place156,availableAtOrFrom
Offer65,Firearm21,itemOffered
Offer65,CreativeWork321,mainEntityOfPage
Offer66,CreativeWork74,mainEntityOfPage
Offer66,Offer49,relatedTo
Offer66,Offer245,relatedTo
Offer66,PersonOrOrganization400,seller
Offer67,Firearm46,itemOffered
Offer67,CreativeWork149,mainEntityOfPage
Offer67,Place300,availableAtOrFrom
Offer68,CreativeWork138,mainEntityOfPage
Offer68,PersonOrOrganization69,seller
Offer68,Place130,availableAtOrFrom
Offer68,Firearm46,itemOffered
Offer69,Firearm45,itemOffered
Offer69,PersonOrOrganization44,seller
Offer69,Place71,availableAtOrFrom
Offer69,CreativeWork81,mainEntityOfPage
Offer70,CreativeWork1,mainEntityOfPage
Offer70,Firearm46,itemOffered
Offer70,PersonOrOrganization355,seller
Offer70,Place187,availableAtOrFrom
Offer71,Firearm46,itemOffered
Offer71,CreativeWork121,mainEntityOfPage
Offer71,Place161,availableAtOrFrom
Offer71,PersonOrOrganization339,seller
Offer71,Offer694,relatedTo
Offer72,CreativeWork123,mainEntityOfPage
Offer72,PersonOrOrganization419,seller
Offer72,Offer641,relatedTo
Offer73,CreativeWork129,mainEntityOfPage
Offer73,PersonOrOrganization60,seller
Offer73,Place44,availableAtOrFrom
Offer73,Firearm45,itemOffered
Offer74,Place270,availableAtOrFrom
Offer75,PersonOrOrganization113,seller
Offer75,CreativeWork487,mainEntityOfPage
Offer75,Place231,availableAtOrFrom
Offer76,PersonOrOrganization12,seller
Offer76,CreativeWork450,mainEntityOfPage
Offer76,Offer641,relatedTo
Offer78,Firearm46,itemOffered
Offer78,CreativeWork420,mainEntityOfPage
Offer78,Place212,availableAtOrFrom
Offer79,Offer466,relatedTo
Offer79,Offer376,relatedTo
Offer79,Offer357,relatedTo
Offer79,Offer511,relatedTo
Offer79,CreativeWork24,mainEntityOfPage
Offer79,Place277,availableAtOrFrom
Offer79,PersonOrOrganization142,seller
Offer466,Place1,availableAtOrFrom
Offer376,Place147,availableAtOrFrom
Offer357,Place236,availableAtOrFrom
Offer511,Place265,availableAtOrFrom
Offer80,Place252,availableAtOrFrom
Offer81,Place91,availableAtOrFrom
Offer81,CreativeWork210,mainEntityOfPage
Offer81,PersonOrOrganization448,seller
Offer81,Offer150,relatedTo
Offer81,Offer400,relatedTo
Offer81,Offer506,relatedTo
Offer81,Offer487,relatedTo
Offer150,Place109,availableAtOrFrom
Offer400,Place280,availableAtOrFrom
Offer506,Place141,availableAtOrFrom
Offer487,Place56,availableAtOrFrom
Offer82,PersonOrOrganization328,seller
Offer82,Firearm46,itemOffered
Offer82,CreativeWork48,mainEntityOfPage
Offer83,Offer74,relatedTo
Offer83,CreativeWork303,mainEntityOfPage
Offer83,Offer834,relatedTo
Offer83,PersonOrOrganization388,seller
Offer83,Offer496,relatedTo
Offer83,Offer761,relatedTo
Offer83,Place56,availableAtOrFrom
Offer834,Place62,availableAtOrFrom
Offer496,Place141,availableAtOrFrom
Offer761,Place141,availableAtOrFrom
Offer84,PersonOrOrganization205,seller
Offer84,Firearm46,itemOffered
Offer84,CreativeWork382,mainEntityOfPage
Offer84,Place295,availableAtOrFrom
Offer85,Place141,availableAtOrFrom
Offer86,Place3,availableAtOrFrom
Offer86,CreativeWork388,mainEntityOfPage
Offer86,PersonOrOrganization71,seller
Offer86,Firearm45,itemOffered
Offer87,Firearm21,itemOffered
Offer87,CreativeWork103,mainEntityOfPage
Offer87,Place95,availableAtOrFrom
Offer88,Firearm67,itemOffered
Offer88,PersonOrOrganization115,seller
Offer88,CreativeWork308,mainEntityOfPage
PersonOrOrganization115,PostalAddress20,address
Offer89,CreativeWork194,mainEntityOfPage
Offer89,Offer354,relatedTo
Offer89,PersonOrOrganization37,seller
Offer91,Firearm8,itemOffered
Offer91,CreativeWork405,mainEntityOfPage
Offer91,PersonOrOrganization325,seller
Offer92,Firearm46,itemOffered
Offer92,CreativeWork384,mainEntityOfPage
Offer92,Place80,availableAtOrFrom
Offer93,Place125,availableAtOrFrom
Offer94,PersonOrOrganization131,seller
Offer94,CreativeWork184,mainEntityOfPage
Offer94,Offer641,relatedTo
Offer95,PersonOrOrganization11,seller
Offer95,Offer534,relatedTo
Offer95,Offer19,relatedTo
Offer95,CreativeWork174,mainEntityOfPage
Offer95,Offer163,relatedTo
Offer95,Offer117,relatedTo
Offer95,Place303,availableAtOrFrom
Offer534,Place144,availableAtOrFrom
Offer163,Place203,availableAtOrFrom
Offer117,Place296,availableAtOrFrom
Offer96,Offer641,relatedTo
Offer96,PersonOrOrganization122,seller
Offer96,CreativeWork461,mainEntityOfPage
Offer97,PersonOrOrganization14,seller
Offer97,CreativeWork417,mainEntityOfPage
Offer97,Offer192,relatedTo
Offer98,Place135,availableAtOrFrom
Offer99,PersonOrOrganization75,seller
Offer99,Firearm55,itemOffered
Offer99,CreativeWork66,mainEntityOfPage
Offer100,PersonOrOrganization333,seller
Offer100,Place177,availableAtOrFrom
Offer100,CreativeWork47,mainEntityOfPage
Offer100,Firearm26,itemOffered
Place177,PostalAddress1,address
Offer102,Place116,availableAtOrFrom
Offer103,Offer469,relatedTo
Offer103,Offer63,relatedTo
Offer103,Place56,availableAtOrFrom
Offer103,PersonOrOrganization34,seller
Offer103,Offer351,relatedTo
Offer103,Offer505,relatedTo
Offer103,CreativeWork457,mainEntityOfPage
Offer469,Place296,availableAtOrFrom
Offer351,Place282,availableAtOrFrom
Offer505,Place62,availableAtOrFrom
Offer104,Place199,availableAtOrFrom
Offer104,Firearm45,itemOffered
Offer104,PersonOrOrganization22,seller
Offer104,CreativeWork421,mainEntityOfPage
Offer105,Place141,availableAtOrFrom
Offer106,CreativeWork136,mainEntityOfPage
Offer106,PersonOrOrganization23,seller
Offer106,Offer371,relatedTo
Place33,PostalAddress12,address
Offer107,Place46,availableAtOrFrom
Offer108,Place272,availableAtOrFrom
Offer109,Place141,availableAtOrFrom
Offer111,Place211,availableAtOrFrom
Offer112,PersonOrOrganization418,seller
Offer112,Offer797,relatedTo
Offer112,CreativeWork127,mainEntityOfPage
Offer113,Place20,availableAtOrFrom
Offer113,Offer641,relatedTo
Offer113,Firearm45,itemOffered
Offer113,PersonOrOrganization167,seller
Offer113,CreativeWork290,mainEntityOfPage
Place36,PostalAddress2,address
Offer114,Firearm7,itemOffered
Offer114,PersonOrOrganization174,seller
Offer114,CreativeWork105,mainEntityOfPage
PersonOrOrganization174,PostalAddress8,address
Offer115,CreativeWork164,mainEntityOfPage
Offer115,Firearm46,itemOffered
Offer115,Offer641,relatedTo
Offer115,Place63,availableAtOrFrom
Offer115,PersonOrOrganization200,seller
Offer116,CreativeWork57,mainEntityOfPage
Offer116,Offer641,relatedTo
Offer116,PersonOrOrganization23,seller
Offer118,Place141,availableAtOrFrom
Offer119,Firearm21,itemOffered
Offer119,Place152,availableAtOrFrom
Offer119,CreativeWork163,mainEntityOfPage
Offer120,Place144,availableAtOrFrom
Offer121,PersonOrOrganization204,seller
Offer121,Offer45,relatedTo
Offer121,CreativeWork316,mainEntityOfPage
Offer122,CreativeWork269,mainEntityOfPage
Offer122,Place171,availableAtOrFrom
Offer122,Firearm46,itemOffered
Offer123,Offer575,relatedTo
Offer123,PersonOrOrganization358,seller
Offer123,CreativeWork306,mainEntityOfPage
Offer123,Offer820,relatedTo
Offer123,Offer491,relatedTo
Offer123,Offer342,relatedTo
Offer123,Place267,availableAtOrFrom
Offer575,Place248,availableAtOrFrom
Offer820,Place211,availableAtOrFrom
Offer491,Place178,availableAtOrFrom
Offer342,Place108,availableAtOrFrom
Offer124,Offer641,relatedTo
Offer124,PersonOrOrganization125,seller
Offer124,CreativeWork181,mainEntityOfPage
Offer125,Place270,availableAtOrFrom
Place39,PostalAddress18,address
Offer126,Firearm51,itemOffered
Offer126,Place15,availableAtOrFrom
Offer126,PersonOrOrganization93,seller
Offer126,CreativeWork60,mainEntityOfPage
Offer127,PersonOrOrganization450,seller
Offer127,CreativeWork270,mainEntityOfPage
Offer127,Offer641,relatedTo
Offer128,Place56,availableAtOrFrom
Offer128,CreativeWork15,mainEntityOfPage
Offer128,Offer593,relatedTo
Offer128,Offer20,relatedTo
Offer128,PersonOrOrganization56,seller
Offer128,Offer733,relatedTo
Offer128,Offer187,relatedTo
Offer593,Place219,availableAtOrFrom
Offer733,Place239,availableAtOrFrom
Offer187,Place28,availableAtOrFrom
Offer129,Place198,availableAtOrFrom
Offer130,Place31,availableAtOrFrom
Offer132,Place296,availableAtOrFrom
Offer132,CreativeWork289,mainEntityOfPage
Offer132,PersonOrOrganization53,seller
Offer132,Offer250,relatedTo
Offer132,Offer301,relatedTo
Offer132,Offer380,relatedTo
Offer132,Offer166,relatedTo
Offer250,Place122,availableAtOrFrom
Offer301,Place249,availableAtOrFrom
Offer380,Place305,availableAtOrFrom
Offer166,Place58,availableAtOrFrom
Offer133,Firearm53,itemOffered
Offer133,CreativeWork200,mainEntityOfPage
Offer133,Place54,availableAtOrFrom
Offer133,PersonOrOrganization29,seller
Place54,PostalAddress1,address
Offer134,Place93,availableAtOrFrom
Offer135,CreativeWork285,mainEntityOfPage
Offer135,Place237,availableAtOrFrom
Offer135,Firearm46,itemOffered
Offer136,CreativeWork296,mainEntityOfPage
Offer136,PersonOrOrganization357,seller
Offer136,Offer641,relatedTo
Offer138,Offer641,relatedTo
Offer138,PersonOrOrganization351,seller
Offer138,CreativeWork467,mainEntityOfPage
Offer142,Firearm46,itemOffered
Offer142,CreativeWork198,mainEntityOfPage
Offer142,PersonOrOrganization106,seller
Offer143,Place113,availableAtOrFrom
Offer144,Offer468,relatedTo
Offer144,CreativeWork205,mainEntityOfPage
Offer144,PersonOrOrganization149,seller
Offer145,CreativeWork176,mainEntityOfPage
Offer145,Place166,availableAtOrFrom
Offer145,PersonOrOrganization395,seller
Offer146,Firearm20,itemOffered
Offer146,CreativeWork313,mainEntityOfPage
Offer146,Place293,availableAtOrFrom
Offer146,PersonOrOrganization40,seller
Place293,PostalAddress11,address
Offer147,Offer52,relatedTo
Offer147,Place201,availableAtOrFrom
Offer147,PersonOrOrganization234,seller
Offer147,Offer646,relatedTo
Offer147,CreativeWork346,mainEntityOfPage
Offer147,Offer753,relatedTo
Offer147,Offer33,relatedTo
Offer646,Place45,availableAtOrFrom
Offer753,Place159,availableAtOrFrom
Offer148,PersonOrOrganization332,seller
Offer148,CreativeWork78,mainEntityOfPage
Offer148,Place166,availableAtOrFrom
Offer149,Offer372,relatedTo
Offer149,CreativeWork469,mainEntityOfPage
Offer149,PersonOrOrganization30,seller
Offer151,PersonOrOrganization216,seller
Offer151,Place66,availableAtOrFrom
Offer151,Firearm66,itemOffered
Offer151,CreativeWork109,mainEntityOfPage
Place66,PostalAddress11,address
Offer152,CreativeWork221,mainEntityOfPage
Offer152,Firearm21,itemOffered
Offer152,Place150,availableAtOrFrom
Offer153,Place58,availableAtOrFrom
Offer154,Place96,availableAtOrFrom
Offer155,Offer384,relatedTo
Offer155,CreativeWork233,mainEntityOfPage
Offer155,Offer339,relatedTo
Offer155,Offer307,relatedTo
Offer155,Offer134,relatedTo
Offer155,Place290,availableAtOrFrom
Offer155,PersonOrOrganization146,seller
Offer384,Place203,availableAtOrFrom
Offer339,Place147,availableAtOrFrom
Offer307,Place86,availableAtOrFrom
Offer156,CreativeWork225,mainEntityOfPage
Offer156,Place266,availableAtOrFrom
Offer156,PersonOrOrganization347,seller
Offer157,CreativeWork187,mainEntityOfPage
Offer157,Offer170,relatedTo
Offer157,PersonOrOrganization264,seller
Offer158,CreativeWork486,mainEntityOfPage
Offer158,Firearm45,itemOffered
Offer158,PersonOrOrganization344,seller
Offer158,Place77,availableAtOrFrom
Offer159,PersonOrOrganization227,seller
Offer159,Place107,availableAtOrFrom
Offer159,CreativeWork213,mainEntityOfPage
Offer159,Firearm45,itemOffered
Offer160,PersonOrOrganization303,seller
Offer160,Firearm65,itemOffered
Offer160,CreativeWork475,mainEntityOfPage
PersonOrOrganization303,PostalAddress13,address
Offer161,CreativeWork92,mainEntityOfPage
Offer161,PersonOrOrganization54,seller
Offer161,Place230,availableAtOrFrom
Offer161,Firearm45,itemOffered
Offer162,CreativeWork177,mainEntityOfPage
Offer162,Firearm45,itemOffered
Offer162,PersonOrOrganization17,seller
Offer164,Place298,availableAtOrFrom
Offer165,Offer641,relatedTo
Offer165,PersonOrOrganization159,seller
Offer165,CreativeWork4,mainEntityOfPage
Offer167,PersonOrOrganization202,seller
Offer167,CreativeWork340,mainEntityOfPage
Offer167,Place166,availableAtOrFrom
Offer169,Place76,availableAtOrFrom
Offer171,PersonOrOrganization379,seller
Offer171,Offer564,relatedTo
Offer171,Offer785,relatedTo
Offer171,CreativeWork38,mainEntityOfPage
Offer172,CreativeWork361,mainEntityOfPage
Offer172,PersonOrOrganization299,seller
Offer172,Firearm43,itemOffered
Offer172,Place72,availableAtOrFrom
Place72,PostalAddress1,address
Offer173,Firearm46,itemOffered
Offer173,PersonOrOrganization88,seller
Offer173,CreativeWork391,mainEntityOfPage
Offer173,Place163,availableAtOrFrom
Offer174,Place141,availableAtOrFrom
Offer176,PersonOrOrganization18,seller
Offer176,Firearm45,itemOffered
Offer176,CreativeWork188,mainEntityOfPage
Offer177,Place11,availableAtOrFrom
Place53,PostalAddress21,address
Offer179,Offer416,relatedTo
Offer179,Offer430,relatedTo
Offer179,Place280,availableAtOrFrom
Offer179,PersonOrOrganization317,seller
Offer179,Offer591,relatedTo
Offer179,CreativeWork360,mainEntityOfPage
Offer179,Offer823,relatedTo
Offer416,Place141,availableAtOrFrom
Offer430,Place207,availableAtOrFrom
Offer591,Place197,availableAtOrFrom
Offer823,Place280,availableAtOrFrom
Offer181,Place87,availableAtOrFrom
Offer182,PersonOrOrganization441,seller
Offer182,Place166,availableAtOrFrom
Offer182,CreativeWork480,mainEntityOfPage
Offer183,CreativeWork433,mainEntityOfPage
Offer183,Place297,availableAtOrFrom
Offer183,Firearm46,itemOffered
Offer184,PersonOrOrganization334,seller
Offer184,CreativeWork463,mainEntityOfPage
Offer184,Firearm46,itemOffered
Offer184,Place44,availableAtOrFrom
Offer185,Firearm45,itemOffered
Offer185,CreativeWork153,mainEntityOfPage
Offer185,PersonOrOrganization207,seller
Offer185,Place199,availableAtOrFrom
Offer186,CreativeWork115,mainEntityOfPage
Offer186,Offer605,relatedTo
Offer186,PersonOrOrganization446,seller
Offer188,Offer641,relatedTo
Offer188,Firearm45,itemOffered
Offer188,Place251,availableAtOrFrom
Offer188,CreativeWork358,mainEntityOfPage
Offer188,PersonOrOrganization147,seller
Offer189,Place141,availableAtOrFrom
Offer190,Place93,availableAtOrFrom
Offer191,CreativeWork52,mainEntityOfPage
Offer191,Firearm46,itemOffered
Offer191,Place61,availableAtOrFrom
Offer193,CreativeWork298,mainEntityOfPage
Offer193,Firearm23,itemOffered
Offer193,PersonOrOrganization132,seller
Offer193,Place168,availableAtOrFrom
Place168,PostalAddress1,address
Offer194,CreativeWork307,mainEntityOfPage
Offer194,Place127,availableAtOrFrom
Offer194,Firearm45,itemOffered
Offer194,PersonOrOrganization183,seller
Offer195,Firearm45,itemOffered
Offer195,CreativeWork155,mainEntityOfPage
Offer195,Place9,availableAtOrFrom
Offer195,PersonOrOrganization408,seller
Offer196,Place43,availableAtOrFrom
Offer197,Firearm30,itemOffered
Offer197,CreativeWork401,mainEntityOfPage
Offer197,PersonOrOrganization111,seller
PersonOrOrganization111,PostalAddress19,address
Offer198,Place296,availableAtOrFrom
Offer199,Firearm9,itemOffered
Offer199,PersonOrOrganization66,seller
Offer199,CreativeWork28,mainEntityOfPage
Offer200,PersonOrOrganization210,seller
Offer200,Offer343,relatedTo
Offer200,Place44,availableAtOrFrom
Offer200,CreativeWork104,mainEntityOfPage
Offer200,Firearm57,itemOffered
Firearm57,PersonOrOrganization58,manufacturer
Firearm57,PersonOrOrganization376,manufacturer
Firearm57,PersonOrOrganization175,manufacturer
Firearm57,PersonOrOrganization335,manufacturer
Firearm57,PersonOrOrganization177,manufacturer
Firearm57,PersonOrOrganization398,manufacturer
Firearm57,PersonOrOrganization394,manufacturer
Offer201,Place210,availableAtOrFrom
Offer201,PersonOrOrganization368,seller
Offer201,CreativeWork345,mainEntityOfPage
Offer201,Firearm33,itemOffered
Place210,PostalAddress17,address
Offer202,CreativeWork117,mainEntityOfPage
Offer202,Firearm45,itemOffered
Offer202,Place221,availableAtOrFrom
Offer202,PersonOrOrganization189,seller
Offer203,CreativeWork124,mainEntityOfPage
Offer203,PersonOrOrganization428,seller
Offer203,Firearm45,itemOffered
Offer203,Place259,availableAtOrFrom
Offer205,Place28,availableAtOrFrom
Offer206,Firearm46,itemOffered
Offer206,CreativeWork297,mainEntityOfPage
Offer206,Place42,availableAtOrFrom
Offer207,CreativeWork235,mainEntityOfPage
Offer207,PersonOrOrganization285,seller
Offer207,Firearm46,itemOffered
Offer208,PersonOrOrganization378,seller
Offer208,Place166,availableAtOrFrom
Offer208,CreativeWork59,mainEntityOfPage
Offer209,CreativeWork282,mainEntityOfPage
Offer209,Firearm46,itemOffered
Offer209,Place68,availableAtOrFrom
Offer211,Place217,availableAtOrFrom
Offer211,Offer547,relatedTo
Offer211,CreativeWork111,mainEntityOfPage
Offer211,Offer105,relatedTo
Offer211,PersonOrOrganization245,seller
Offer211,Offer809,relatedTo
Offer211,Offer236,relatedTo
Offer547,Place141,availableAtOrFrom
