source,target,edge_label
Offer41,PersonOrOrganization16,seller
Offer41,CreativeWork476,mainEntityOfPage
Offer41,Place155,availableAtOrFrom
PersonOrOrganization37,PostalAddress2,address
Offer42,Place222,availableAtOrFrom
Offer43,PersonOrOrganization118,seller
Offer43,Firearm63,itemOffered
Offer43,CreativeWork416,mainEntityOfPage
Place19,PostalAddress1,address
Place20,PostalAddress5,address
Offer44,CreativeWork340,mainEntityOfPage
Offer44,Firearm10,itemOffered
Offer44,Place269,availableAtOrFrom
Offer45,Place214,availableAtOrFrom
Offer46,CreativeWork73,mainEntityOfPage
Offer46,Firearm12,itemOffered
Offer46,PersonOrOrganization263,seller
Firearm12,PersonOrOrganization112,manufacturer
Offer47,PersonOrOrganization352,seller
Offer47,CreativeWork473,mainEntityOfPage
Offer47,Place155,availableAtOrFrom
Offer48,Firearm10,itemOffered
Offer48,PersonOrOrganization32,seller
Offer48,CreativeWork388,mainEntityOfPage
Offer48,Place63,availableAtOrFrom
Offer50,Firearm34,itemOffered
Offer50,CreativeWork65,mainEntityOfPage
Offer50,Offer70,relatedTo
Offer50,Place133,availableAtOrFrom
Offer51,PersonOrOrganization340,seller
Offer51,Firearm17,itemOffered
Offer51,CreativeWork288,mainEntityOfPage
Offer52,CreativeWork185,mainEntityOfPage
Offer52,Firearm44,itemOffered
Offer52,Place253,availableAtOrFrom
Offer52,PersonOrOrganization357,seller
Offer53,PersonOrOrganization421,seller
Offer53,Firearm10,itemOffered
Offer53,CreativeWork177,mainEntityOfPage
Offer53,Place60,availableAtOrFrom
Offer54,Place215,availableAtOrFrom
Offer55,CreativeWork63,mainEntityOfPage
Offer55,PersonOrOrganization202,seller
Offer55,Place135,availableAtOrFrom
Offer56,CreativeWork452,mainEntityOfPage
Offer56,Offer662,relatedTo
Offer56,PersonOrOrganization172,seller
Offer56,Offer562,relatedTo
Offer57,Firearm34,itemOffered
Offer57,CreativeWork485,mainEntityOfPage
Offer57,Offer759,relatedTo
Offer57,Place249,availableAtOrFrom
Offer58,CreativeWork415,mainEntityOfPage
Offer58,Offer390,relatedTo
Offer58,Offer816,relatedTo
Offer58,PersonOrOrganization169,seller
Offer58,Place99,availableAtOrFrom
Offer58,Offer363,relatedTo
Offer58,Offer753,relatedTo
Offer390,Place271,availableAtOrFrom
Offer816,Place204,availableAtOrFrom
Offer363,Place271,availableAtOrFrom
Offer753,Place271,availableAtOrFrom
Offer59,Place265,availableAtOrFrom
Offer60,Firearm10,itemOffered
Offer60,PersonOrOrganization308,seller
Offer60,CreativeWork413,mainEntityOfPage
Offer62,Firearm57,itemOffered
Offer62,CreativeWork408,mainEntityOfPage
Offer62,PersonOrOrganization278,seller
Firearm57,PersonOrOrganization112,manufacturer
PersonOrOrganization278,PostalAddress12,address
PersonOrOrganization278,ContactPoint1,contactPoint
Offer63,PersonOrOrganization247,seller
Offer63,CreativeWork95,mainEntityOfPage
Offer63,Place247,availableAtOrFrom
Offer63,Firearm44,itemOffered
Offer64,Firearm10,itemOffered
Offer64,CreativeWork128,mainEntityOfPage
Offer64,Place176,availableAtOrFrom
Offer65,Place76,availableAtOrFrom
Offer66,Place248,availableAtOrFrom
Offer66,CreativeWork404,mainEntityOfPage
Offer66,PersonOrOrganization229,seller
Offer66,Firearm44,itemOffered
Place29,PostalAddress1,address
Offer68,PersonOrOrganization176,seller
Offer68,CreativeWork132,mainEntityOfPage
Offer68,Place201,availableAtOrFrom
Offer69,Place265,availableAtOrFrom
Place31,PostalAddress6,address
Offer71,Offer161,relatedTo
Offer71,PersonOrOrganization34,seller
Offer71,Offer290,relatedTo
Offer71,Offer284,relatedTo
Offer71,Offer573,relatedTo
Offer71,Place280,availableAtOrFrom
Offer71,CreativeWork399,mainEntityOfPage
Offer161,Place130,availableAtOrFrom
Offer290,Place8,availableAtOrFrom
Offer284,Place17,availableAtOrFrom
Offer573,Place8,availableAtOrFrom
Offer73,Offer174,relatedTo
Offer73,Offer750,relatedTo
Offer73,Offer774,relatedTo
Offer73,CreativeWork389,mainEntityOfPage
Offer73,Offer803,relatedTo
Offer73,Place271,availableAtOrFrom
Offer73,PersonOrOrganization95,seller
Offer174,Place141,availableAtOrFrom
Offer750,Place121,availableAtOrFrom
Offer774,Place8,availableAtOrFrom
Offer803,Place76,availableAtOrFrom
Offer74,Place108,availableAtOrFrom
Offer75,Place157,availableAtOrFrom
Offer75,Firearm9,itemOffered
Offer75,CreativeWork366,mainEntityOfPage
Offer76,Place11,availableAtOrFrom
Offer78,Place265,availableAtOrFrom
Offer79,CreativeWork189,mainEntityOfPage
Offer79,Offer613,relatedTo
Offer79,PersonOrOrganization348,seller
Offer79,Offer225,relatedTo
Offer81,Place283,availableAtOrFrom
Offer82,Place254,availableAtOrFrom
Offer82,CreativeWork74,mainEntityOfPage
Offer82,PersonOrOrganization430,seller
Offer84,Place87,availableAtOrFrom
Offer86,Firearm44,itemOffered
Offer86,PersonOrOrganization232,seller
Offer86,Place207,availableAtOrFrom
Offer86,CreativeWork204,mainEntityOfPage
Offer87,PersonOrOrganization114,seller
Offer87,Place178,availableAtOrFrom
Offer87,CreativeWork241,mainEntityOfPage
Offer88,Place91,availableAtOrFrom
Offer89,Firearm41,itemOffered
Offer89,PersonOrOrganization148,seller
Offer89,CreativeWork82,mainEntityOfPage
Offer90,Place263,availableAtOrFrom
Offer91,Firearm52,itemOffered
Offer91,Place42,availableAtOrFrom
Offer91,CreativeWork324,mainEntityOfPage
Offer94,CreativeWork212,mainEntityOfPage
Offer94,PersonOrOrganization265,seller
Offer94,Firearm10,itemOffered
Offer94,Place170,availableAtOrFrom
Offer95,Firearm10,itemOffered
Offer95,CreativeWork367,mainEntityOfPage
Offer95,Offer153,relatedTo
Offer95,PersonOrOrganization115,seller
Offer95,Place154,availableAtOrFrom
Offer96,Place180,availableAtOrFrom
Offer96,Place265,availableAtOrFrom
Firearm11,PersonOrOrganization151,manufacturer
Offer97,Place229,availableAtOrFrom
Offer97,PersonOrOrganization164,seller
Offer97,CreativeWork155,mainEntityOfPage
Offer97,Firearm4,itemOffered
Place229,PostalAddress4,address
Offer98,CreativeWork406,mainEntityOfPage
Offer98,Firearm29,itemOffered
Offer98,PersonOrOrganization290,seller
Firearm29,PersonOrOrganization283,manufacturer
Offer99,CreativeWork182,mainEntityOfPage
Offer99,Offer20,relatedTo
Offer99,Place60,availableAtOrFrom
Offer99,Firearm10,itemOffered
Offer99,PersonOrOrganization272,seller
Offer100,Place195,availableAtOrFrom
Offer102,Firearm2,itemOffered
Offer102,CreativeWork261,mainEntityOfPage
Offer102,PersonOrOrganization326,seller
Offer103,Place250,availableAtOrFrom
Offer104,Place137,availableAtOrFrom
Offer104,CreativeWork322,mainEntityOfPage
Offer104,Firearm10,itemOffered
Offer106,Offer158,relatedTo
Offer106,PersonOrOrganization163,seller
Offer106,CreativeWork310,mainEntityOfPage
Offer106,Offer697,relatedTo
Offer106,Offer90,relatedTo
Offer106,Offer625,relatedTo
Offer106,Place45,availableAtOrFrom
Offer158,Place264,availableAtOrFrom
Offer697,Place76,availableAtOrFrom
Offer625,Place7,availableAtOrFrom
Offer108,Place197,availableAtOrFrom
Offer109,Offer153,relatedTo
Offer109,PersonOrOrganization85,seller
Offer109,CreativeWork410,mainEntityOfPage
Place43,PostalAddress11,address
Offer110,PersonOrOrganization119,seller
Offer110,Offer828,relatedTo
Offer110,CreativeWork61,mainEntityOfPage
Offer111,Place34,availableAtOrFrom
Offer111,Offer49,relatedTo
Offer111,PersonOrOrganization359,seller
Offer111,CreativeWork409,mainEntityOfPage
Offer111,Firearm44,itemOffered
Offer112,Firearm9,itemOffered
Offer112,CreativeWork334,mainEntityOfPage
Offer112,Place144,availableAtOrFrom
Offer113,Place117,availableAtOrFrom
Offer114,Place298,availableAtOrFrom
Offer115,Firearm34,itemOffered
Offer115,Offer61,relatedTo
Offer115,CreativeWork489,mainEntityOfPage
Offer115,Place136,availableAtOrFrom
Offer116,Firearm2,itemOffered
Offer116,PersonOrOrganization206,seller
Offer116,CreativeWork290,mainEntityOfPage
Offer117,CreativeWork232,mainEntityOfPage
Offer117,PersonOrOrganization158,seller
Offer117,Place34,availableAtOrFrom
Offer117,Firearm44,itemOffered
Offer118,PersonOrOrganization375,seller
Offer118,Firearm29,itemOffered
Offer118,Place163,availableAtOrFrom
Offer118,CreativeWork18,mainEntityOfPage
Offer119,CreativeWork146,mainEntityOfPage
Offer119,PersonOrOrganization131,seller
Offer119,Firearm43,itemOffered
Offer120,Place258,availableAtOrFrom
Place47,PostalAddress6,address
Offer124,Place195,availableAtOrFrom
Offer125,Place149,availableAtOrFrom
Offer125,CreativeWork87,mainEntityOfPage
Offer125,Offer77,relatedTo
Offer125,Firearm34,itemOffered
Offer126,Offer408,relatedTo
Offer126,PersonOrOrganization365,seller
Offer126,CreativeWork422,mainEntityOfPage
Offer129,Firearm37,itemOffered
Offer129,CreativeWork56,mainEntityOfPage
Offer129,PersonOrOrganization328,seller
Offer130,Offer251,relatedTo
Offer130,Offer636,relatedTo
Offer130,CreativeWork99,mainEntityOfPage
Offer130,PersonOrOrganization414,seller
Offer130,Offer475,relatedTo
Offer130,Place9,availableAtOrFrom
Offer130,Offer443,relatedTo
Offer251,Place250,availableAtOrFrom
Offer636,Place265,availableAtOrFrom
Offer475,Place252,availableAtOrFrom
Offer443,Place203,availableAtOrFrom
Offer132,Firearm10,itemOffered
Offer132,PersonOrOrganization361,seller
Offer132,CreativeWork321,mainEntityOfPage
Offer133,Place292,availableAtOrFrom
Offer134,CreativeWork427,mainEntityOfPage
Offer134,PersonOrOrganization30,seller
Offer134,Firearm44,itemOffered
Offer134,Place167,availableAtOrFrom
Offer135,CreativeWork255,mainEntityOfPage
Offer135,Firearm9,itemOffered
Offer135,Place95,availableAtOrFrom
Offer136,CreativeWork394,mainEntityOfPage
Offer136,Firearm10,itemOffered
Offer136,Place211,availableAtOrFrom
Offer137,PersonOrOrganization351,seller
Offer137,Firearm10,itemOffered
Offer137,CreativeWork226,mainEntityOfPage
Offer138,Firearm44,itemOffered
Offer138,Place208,availableAtOrFrom
Offer138,CreativeWork76,mainEntityOfPage
Offer138,PersonOrOrganization64,seller
Offer139,Firearm10,itemOffered
Offer139,Place100,availableAtOrFrom
Offer139,PersonOrOrganization406,seller
Offer139,CreativeWork121,mainEntityOfPage
Offer140,PersonOrOrganization74,seller
Offer140,CreativeWork181,mainEntityOfPage
Offer140,Offer153,relatedTo
Offer141,Firearm24,itemOffered
Offer141,PersonOrOrganization394,seller
Offer141,CreativeWork426,mainEntityOfPage
Offer143,Place265,availableAtOrFrom
Offer144,Offer187,relatedTo
Offer144,PersonOrOrganization145,seller
Offer144,CreativeWork333,mainEntityOfPage
Offer144,Offer93,relatedTo
Offer145,CreativeWork328,mainEntityOfPage
Offer145,Offer437,relatedTo
Offer145,PersonOrOrganization54,seller
Offer146,PersonOrOrganization408,seller
Offer146,Place123,availableAtOrFrom
Offer146,Firearm35,itemOffered
Offer146,CreativeWork304,mainEntityOfPage
Offer147,Offer153,relatedTo
Offer147,CreativeWork55,mainEntityOfPage
Offer147,PersonOrOrganization42,seller
Firearm15,PersonOrOrganization38,manufacturer
Offer148,Place265,availableAtOrFrom
Offer149,Place222,availableAtOrFrom
Offer150,PersonOrOrganization100,seller
Offer150,Place178,availableAtOrFrom
Offer150,CreativeWork175,mainEntityOfPage
Offer151,Place173,availableAtOrFrom
Offer151,Firearm10,itemOffered
Offer151,CreativeWork357,mainEntityOfPage
Offer152,Place118,availableAtOrFrom
Offer154,CreativeWork486,mainEntityOfPage
Offer154,PersonOrOrganization388,seller
Offer154,Offer153,relatedTo
Offer155,Firearm10,itemOffered
Offer155,CreativeWork157,mainEntityOfPage
Offer155,Place158,availableAtOrFrom
Offer156,CreativeWork360,mainEntityOfPage
Offer156,PersonOrOrganization222,seller
Offer156,Place254,availableAtOrFrom
Offer157,Firearm10,itemOffered
Offer157,PersonOrOrganization48,seller
Offer157,CreativeWork444,mainEntityOfPage
Offer157,Place177,availableAtOrFrom
Place62,PostalAddress3,address
Offer160,PersonOrOrganization69,seller
Offer160,Place201,availableAtOrFrom
Offer160,CreativeWork173,mainEntityOfPage
Offer162,Offer344,relatedTo
Offer162,Offer825,relatedTo
Offer162,Place108,availableAtOrFrom
Offer162,Offer521,relatedTo
Offer162,CreativeWork233,mainEntityOfPage
Offer162,Offer786,relatedTo
Offer162,PersonOrOrganization392,seller
Offer344,Place90,availableAtOrFrom
Offer825,Place198,availableAtOrFrom
Offer521,Place289,availableAtOrFrom
Offer786,Place197,availableAtOrFrom
Offer164,CreativeWork405,mainEntityOfPage
Offer164,Place165,availableAtOrFrom
Offer164,Firearm10,itemOffered
Offer165,Place265,availableAtOrFrom
Offer167,Firearm52,itemOffered
Offer167,Place273,availableAtOrFrom
Offer167,CreativeWork230,mainEntityOfPage
Offer168,Firearm10,itemOffered
Offer168,CreativeWork116,mainEntityOfPage
Offer168,Place127,availableAtOrFrom
Offer169,PersonOrOrganization263,seller
Offer169,CreativeWork344,mainEntityOfPage
Offer169,Firearm1,itemOffered
Offer172,Place255,availableAtOrFrom
Offer173,PersonOrOrganization407,seller
Offer173,CreativeWork36,mainEntityOfPage
Offer173,Offer153,relatedTo
Offer175,CreativeWork412,mainEntityOfPage
Offer175,Place155,availableAtOrFrom
Offer175,PersonOrOrganization270,seller
Offer176,Firearm44,itemOffered
Offer176,PersonOrOrganization153,seller
Offer176,CreativeWork437,mainEntityOfPage
Offer176,Place41,availableAtOrFrom
Offer177,CreativeWork158,mainEntityOfPage
Offer177,Place46,availableAtOrFrom
Offer177,Firearm44,itemOffered
Offer177,PersonOrOrganization33,seller
Offer178,PersonOrOrganization2,seller
Offer178,CreativeWork266,mainEntityOfPage
Offer178,Offer148,relatedTo
Offer178,Offer441,relatedTo
Offer178,Offer316,relatedTo
Offer178,Offer181,relatedTo
Offer178,Place261,availableAtOrFrom
Offer441,Place265,availableAtOrFrom
Offer316,Place265,availableAtOrFrom
Offer181,Place219,availableAtOrFrom
Offer180,Place259,availableAtOrFrom
Offer180,PersonOrOrganization174,seller
Offer180,Firearm18,itemOffered
Offer180,CreativeWork125,mainEntityOfPage
Place259,PostalAddress6,address
Offer182,PersonOrOrganization238,seller
Offer182,CreativeWork3,mainEntityOfPage
Offer182,Offer153,relatedTo
Offer183,Offer706,relatedTo
Offer183,CreativeWork283,mainEntityOfPage
Offer183,PersonOrOrganization226,seller
Offer185,Firearm37,itemOffered
Offer185,PersonOrOrganization339,seller
Offer185,CreativeWork103,mainEntityOfPage
Place75,PostalAddress7,address
Offer186,CreativeWork319,mainEntityOfPage
Offer186,Place178,availableAtOrFrom
Offer186,PersonOrOrganization262,seller
Offer188,PersonOrOrganization136,seller
Offer188,CreativeWork81,mainEntityOfPage
Offer188,Firearm10,itemOffered
Offer188,Place34,availableAtOrFrom
Offer189,Place204,availableAtOrFrom
Offer190,CreativeWork392,mainEntityOfPage
Offer190,PersonOrOrganization215,seller
Offer190,Place155,availableAtOrFrom
Offer191,Place265,availableAtOrFrom
Offer192,Place106,availableAtOrFrom
Offer192,CreativeWork292,mainEntityOfPage
Offer192,Firearm9,itemOffered
Offer194,PersonOrOrganization223,seller
Offer194,Place73,availableAtOrFrom
Offer194,CreativeWork299,mainEntityOfPage
Offer195,Place294,availableAtOrFrom
Offer196,Place230,availableAtOrFrom
Offer197,CreativeWork2,mainEntityOfPage
Offer197,Place202,availableAtOrFrom
Offer197,Firearm9,itemOffered
Offer198,Place265,availableAtOrFrom
Offer199,PersonOrOrganization304,seller
Offer199,Place148,availableAtOrFrom
Offer199,CreativeWork174,mainEntityOfPage
Offer199,Firearm44,itemOffered
Offer200,Firearm10,itemOffered
Offer200,CreativeWork178,mainEntityOfPage
Offer200,Place72,availableAtOrFrom
Offer202,Place39,availableAtOrFrom
Offer203,Offer382,relatedTo
Offer203,PersonOrOrganization368,seller
Offer203,CreativeWork245,mainEntityOfPage
Offer203,Place200,availableAtOrFrom
Offer203,Firearm50,itemOffered
Place200,PostalAddress13,address
Offer204,Place265,availableAtOrFrom
Offer205,Place267,availableAtOrFrom
Offer206,Place223,availableAtOrFrom
Offer206,CreativeWork110,mainEntityOfPage
Offer206,PersonOrOrganization165,seller
Offer206,Firearm19,itemOffered
Place223,PostalAddress11,address
Offer207,Place265,availableAtOrFrom
Offer208,CreativeWork336,mainEntityOfPage
Offer208,PersonOrOrganization234,seller
Offer208,Place146,availableAtOrFrom
Offer209,CreativeWork126,mainEntityOfPage
Offer209,Firearm10,itemOffered
Offer209,Place78,availableAtOrFrom
Offer210,Offer762,relatedTo
Offer210,Offer668,relatedTo
Offer210,Offer565,relatedTo
Offer210,Offer798,relatedTo
Offer210,CreativeWork104,mainEntityOfPage
Offer210,PersonOrOrganization199,seller
Offer210,Place298,availableAtOrFrom
Offer762,Place265,availableAtOrFrom
Offer668,Place38,availableAtOrFrom
Offer565,Place108,availableAtOrFrom
Offer798,Place250,availableAtOrFrom
Offer211,CreativeWork35,mainEntityOfPage
Offer211,PersonOrOrganization263,seller
Offer211,Firearm48,itemOffered
Firearm48,PersonOrOrganization112,manufacturer
Offer212,Place141,availableAtOrFrom
Offer213,Place141,availableAtOrFrom
Offer214,Place201,availableAtOrFrom
Offer214,CreativeWork1,mainEntityOfPage
Offer214,PersonOrOrganization233,seller
Offer215,Firearm15,itemOffered
Offer215,CreativeWork4,mainEntityOfPage
Offer215,PersonOrOrganization263,seller
Offer216,PersonOrOrganization93,seller
Offer216,CreativeWork172,mainEntityOfPage
Offer216,Firearm44,itemOffered
Offer217,CreativeWork5,mainEntityOfPage
Offer217,Place16,availableAtOrFrom
Offer217,Firearm9,itemOffered
Offer218,Firearm10,itemOffered
Offer218,Place61,availableAtOrFrom
Offer218,PersonOrOrganization189,seller
Offer218,CreativeWork231,mainEntityOfPage
Offer219,CreativeWork458,mainEntityOfPage
Offer219,Offer201,relatedTo
Offer219,Place34,availableAtOrFrom
Offer219,PersonOrOrganization356,seller
Offer219,Firearm10,itemOffered
Offer221,CreativeWork209,mainEntityOfPage
Offer221,Place178,availableAtOrFrom
Offer221,PersonOrOrganization198,seller
Offer222,Place265,availableAtOrFrom
Offer223,Place195,availableAtOrFrom
Offer224,Offer335,relatedTo
Offer224,CreativeWork325,mainEntityOfPage
Offer224,PersonOrOrganization18,seller
Offer224,Offer319,relatedTo
Offer226,Offer179,relatedTo
Offer226,CreativeWork33,mainEntityOfPage
Offer226,PersonOrOrganization145,seller
Offer226,Offer220,relatedTo
Offer227,Place270,availableAtOrFrom
Offer228,Place233,availableAtOrFrom
Offer230,Place265,availableAtOrFrom
Offer232,Offer703,relatedTo
Offer232,Offer236,relatedTo
Offer232,CreativeWork195,mainEntityOfPage
Offer232,Offer478,relatedTo
Offer232,PersonOrOrganization400,seller
Offer232,Place141,availableAtOrFrom
Offer232,Offer419,relatedTo
Offer703,Place66,availableAtOrFrom
Offer236,Place96,availableAtOrFrom
Offer478,Place230,availableAtOrFrom
Offer419,Place265,availableAtOrFrom
Offer233,Firearm9,itemOffered
Offer233,Place15,availableAtOrFrom
Offer233,CreativeWork469,mainEntityOfPage
Offer234,CreativeWork463,mainEntityOfPage
Offer234,PersonOrOrganization347,seller
Offer234,Place254,availableAtOrFrom
Offer235,Firearm10,itemOffered
Offer235,CreativeWork238,mainEntityOfPage
Offer235,Place33,availableAtOrFrom
Offer237,CreativeWork480,mainEntityOfPage
Offer237,Offer341,relatedTo
Offer237,PersonOrOrganization81,seller
Offer238,Offer766,relatedTo
Offer238,PersonOrOrganization82,seller
Offer238,CreativeWork207,mainEntityOfPage
Offer239,PersonOrOrganization76,seller
Offer239,CreativeWork219,mainEntityOfPage
