source,target,edge_label
Firearm59,PersonOrOrganization93,manufacturer
Firearm59,PersonOrOrganization109,manufacturer
Firearm59,PersonOrOrganization43,manufacturer
Firearm59,PersonOrOrganization343,manufacturer
Firearm59,PersonOrOrganization222,manufacturer
Firearm59,PersonOrOrganization309,manufacturer
Firearm59,PersonOrOrganization29,manufacturer
Firearm59,PersonOrOrganization352,manufacturer
Firearm59,PersonOrOrganization314,manufacturer
Firearm59,PersonOrOrganization225,manufacturer
Firearm59,PersonOrOrganization160,manufacturer
Firearm59,PersonOrOrganization181,manufacturer
Firearm59,PersonOrOrganization382,manufacturer
Firearm59,PersonOrOrganization200,manufacturer
Firearm59,PersonOrOrganization189,manufacturer
Firearm59,PersonOrOrganization229,manufacturer
Firearm59,PersonOrOrganization45,manufacturer
Firearm59,PersonOrOrganization346,manufacturer
Firearm59,PersonOrOrganization395,manufacturer
Firearm59,PersonOrOrganization291,manufacturer
Firearm59,PersonOrOrganization324,manufacturer
Firearm59,PersonOrOrganization6,manufacturer
Firearm59,PersonOrOrganization7,manufacturer
Offer14,Place68,availableAtOrFrom
Offer15,Place9,availableAtOrFrom
Offer16,Firearm36,itemOffered
Offer16,Place117,availableAtOrFrom
Offer16,CreativeWork402,mainEntityOfPage
Offer17,PersonOrOrganization339,seller
Offer17,CreativeWork54,mainEntityOfPage
Offer17,Offer41,relatedTo
Offer18,PersonOrOrganization171,seller
Offer18,CreativeWork58,mainEntityOfPage
Offer18,Firearm50,itemOffered
Offer19,Offer392,relatedTo
Offer19,PersonOrOrganization81,seller
Offer19,CreativeWork326,mainEntityOfPage
Offer20,Firearm41,itemOffered
Offer20,CreativeWork317,mainEntityOfPage
Offer20,PersonOrOrganization306,seller
Offer21,Offer369,relatedTo
Offer21,Offer121,relatedTo
Offer21,CreativeWork11,mainEntityOfPage
Offer21,PersonOrOrganization185,seller
Offer21,Offer12,relatedTo
Offer21,Place275,availableAtOrFrom
Offer21,Offer778,relatedTo
Offer369,Place105,availableAtOrFrom
Offer121,Place138,availableAtOrFrom
Offer778,Place185,availableAtOrFrom
Offer22,Place138,availableAtOrFrom
Offer23,Place259,availableAtOrFrom
Offer24,PersonOrOrganization164,seller
Offer24,CreativeWork432,mainEntityOfPage
Offer24,Firearm50,itemOffered
Offer25,Place163,availableAtOrFrom
Offer26,Place203,availableAtOrFrom
Offer27,Offer577,relatedTo
Offer27,PersonOrOrganization264,seller
Offer27,CreativeWork67,mainEntityOfPage
Offer28,Place3,availableAtOrFrom
Offer29,Place98,availableAtOrFrom
Offer29,PersonOrOrganization217,seller
Offer29,CreativeWork337,mainEntityOfPage
Offer29,Firearm59,itemOffered
Offer30,Offer577,relatedTo
Offer30,PersonOrOrganization122,seller
Offer30,CreativeWork392,mainEntityOfPage
Offer31,Firearm61,itemOffered
Offer31,Place31,availableAtOrFrom
Offer31,CreativeWork439,mainEntityOfPage
Firearm61,PersonOrOrganization400,manufacturer
Firearm61,PersonOrOrganization256,manufacturer
Firearm61,PersonOrOrganization274,manufacturer
Firearm61,PersonOrOrganization265,manufacturer
Firearm61,PersonOrOrganization298,manufacturer
Firearm61,PersonOrOrganization10,manufacturer
Firearm61,PersonOrOrganization426,manufacturer
Firearm2,PersonOrOrganization118,manufacturer
Offer32,Firearm59,itemOffered
Offer32,Place70,availableAtOrFrom
Offer32,PersonOrOrganization322,seller
Offer32,CreativeWork400,mainEntityOfPage
Offer33,PersonOrOrganization87,seller
Offer33,CreativeWork83,mainEntityOfPage
Offer33,Offer160,relatedTo
Offer33,Offer636,relatedTo
Offer33,Offer512,relatedTo
Offer33,Place273,availableAtOrFrom
Offer33,Offer235,relatedTo
Offer160,Place32,availableAtOrFrom
Offer636,Place9,availableAtOrFrom
Offer512,Place138,availableAtOrFrom
Offer235,Place96,availableAtOrFrom
Offer34,Place235,availableAtOrFrom
Offer35,Offer577,relatedTo
Offer35,PersonOrOrganization66,seller
Offer35,CreativeWork385,mainEntityOfPage
Offer36,Place262,availableAtOrFrom
PersonOrOrganization22,PostalAddress17,address
PersonOrOrganization22,ContactPoint1,contactPoint
Offer37,PersonOrOrganization410,seller
Offer37,CreativeWork132,mainEntityOfPage
Offer37,Firearm59,itemOffered
Offer38,Place104,availableAtOrFrom
Offer39,Firearm36,itemOffered
Offer39,CreativeWork410,mainEntityOfPage
Offer39,Place109,availableAtOrFrom
Offer40,PersonOrOrganization399,seller
Offer40,Place45,availableAtOrFrom
Offer40,CreativeWork184,mainEntityOfPage
Offer42,Place268,availableAtOrFrom
Offer43,Offer577,relatedTo
Offer43,CreativeWork299,mainEntityOfPage
Offer43,PersonOrOrganization236,seller
Offer44,Place209,availableAtOrFrom
Offer45,PersonOrOrganization389,seller
Offer45,Place45,availableAtOrFrom
Offer45,CreativeWork28,mainEntityOfPage
Offer47,Offer662,relatedTo
Offer47,PersonOrOrganization350,seller
Offer47,Offer353,relatedTo
Offer47,Offer647,relatedTo
Offer47,CreativeWork467,mainEntityOfPage
Offer47,Place196,availableAtOrFrom
Offer47,Offer255,relatedTo
Offer662,Place138,availableAtOrFrom
Offer353,Place123,availableAtOrFrom
Offer647,Place27,availableAtOrFrom
Offer255,Place138,availableAtOrFrom
Offer48,PersonOrOrganization177,seller
Offer48,Place36,availableAtOrFrom
Offer48,CreativeWork121,mainEntityOfPage
Offer49,Firearm45,itemOffered
Offer49,Offer421,relatedTo
Offer49,CreativeWork322,mainEntityOfPage
Offer49,Place63,availableAtOrFrom
Offer50,Firearm50,itemOffered
Offer50,Place110,availableAtOrFrom
Offer50,PersonOrOrganization50,seller
Offer50,CreativeWork115,mainEntityOfPage
Offer51,CreativeWork223,mainEntityOfPage
Offer51,Firearm59,itemOffered
Offer51,Offer577,relatedTo
Offer51,Place8,availableAtOrFrom
Offer51,PersonOrOrganization143,seller
Offer52,Place138,availableAtOrFrom
Offer53,Place45,availableAtOrFrom
Offer53,CreativeWork460,mainEntityOfPage
Offer53,PersonOrOrganization365,seller
Offer54,Place47,availableAtOrFrom
Offer55,Place22,availableAtOrFrom
Offer55,Offer776,relatedTo
Offer55,CreativeWork429,mainEntityOfPage
Offer55,Offer759,relatedTo
Offer55,Offer814,relatedTo
Offer55,PersonOrOrganization129,seller
Offer55,Offer476,relatedTo
Offer776,Place97,availableAtOrFrom
Offer759,Place12,availableAtOrFrom
Offer814,Place26,availableAtOrFrom
Offer476,Place201,availableAtOrFrom
Offer56,Offer156,relatedTo
Offer56,PersonOrOrganization105,seller
Offer56,CreativeWork12,mainEntityOfPage
Offer57,Place138,availableAtOrFrom
Offer58,CreativeWork22,mainEntityOfPage
Offer58,Firearm18,itemOffered
Offer58,PersonOrOrganization22,seller
Firearm18,PersonOrOrganization58,manufacturer
Offer59,Place15,availableAtOrFrom
Offer60,Place37,availableAtOrFrom
Offer61,CreativeWork56,mainEntityOfPage
Offer61,Firearm40,itemOffered
Offer61,PersonOrOrganization210,seller
Offer61,Place162,availableAtOrFrom
Firearm40,PersonOrOrganization395,manufacturer
Offer62,Place45,availableAtOrFrom
Offer62,CreativeWork462,mainEntityOfPage
Offer62,PersonOrOrganization364,seller
Offer63,Place33,availableAtOrFrom
Offer64,Place249,availableAtOrFrom
Offer64,Firearm45,itemOffered
Offer64,CreativeWork302,mainEntityOfPage
Offer64,Offer232,relatedTo
Offer65,Place185,availableAtOrFrom
Offer66,Firearm22,itemOffered
Offer66,CreativeWork189,mainEntityOfPage
Offer66,PersonOrOrganization119,seller
PersonOrOrganization119,PostalAddress3,address
Offer67,Place257,availableAtOrFrom
Offer67,Firearm40,itemOffered
Offer67,CreativeWork167,mainEntityOfPage
Offer67,PersonOrOrganization316,seller
Offer70,Place138,availableAtOrFrom
Offer71,Firearm36,itemOffered
Offer71,Place39,availableAtOrFrom
Offer71,CreativeWork377,mainEntityOfPage
Offer72,Firearm21,itemOffered
Offer72,PersonOrOrganization37,seller
Offer72,CreativeWork66,mainEntityOfPage
Offer73,PersonOrOrganization388,seller
Offer73,Firearm50,itemOffered
Offer73,CreativeWork393,mainEntityOfPage
Offer74,PersonOrOrganization247,seller
Offer74,Firearm50,itemOffered
Offer74,Place132,availableAtOrFrom
Offer74,CreativeWork81,mainEntityOfPage
Offer75,Offer577,relatedTo
Offer75,PersonOrOrganization428,seller
Offer75,CreativeWork156,mainEntityOfPage
Offer76,CreativeWork259,mainEntityOfPage
Offer76,PersonOrOrganization55,seller
Offer76,Place36,availableAtOrFrom
Offer77,CreativeWork482,mainEntityOfPage
Offer77,PersonOrOrganization329,seller
Offer77,Place181,availableAtOrFrom
Offer77,Firearm50,itemOffered
Offer78,Place123,availableAtOrFrom
Offer79,CreativeWork214,mainEntityOfPage
Offer79,Offer570,relatedTo
Offer79,PersonOrOrganization100,seller
Offer80,CreativeWork95,mainEntityOfPage
Offer80,Place45,availableAtOrFrom
Offer80,PersonOrOrganization75,seller
Offer82,CreativeWork361,mainEntityOfPage
Offer82,Offer225,relatedTo
Offer82,PersonOrOrganization81,seller
Offer83,Place102,availableAtOrFrom
Offer83,Firearm40,itemOffered
Offer83,CreativeWork25,mainEntityOfPage
Offer83,PersonOrOrganization437,seller
Offer84,Place186,availableAtOrFrom
Offer86,Place9,availableAtOrFrom
Offer87,CreativeWork200,mainEntityOfPage
Offer87,PersonOrOrganization89,seller
Offer87,Place45,availableAtOrFrom
Offer88,CreativeWork91,mainEntityOfPage
Offer88,Offer596,relatedTo
Offer88,PersonOrOrganization149,seller
Offer88,Offer6,relatedTo
Offer88,Place159,availableAtOrFrom
Offer88,Offer590,relatedTo
Offer88,Offer319,relatedTo
Offer596,Place138,availableAtOrFrom
Offer590,Place262,availableAtOrFrom
Offer319,Place138,availableAtOrFrom
Offer89,Firearm1,itemOffered
Offer89,PersonOrOrganization320,seller
Offer89,CreativeWork80,mainEntityOfPage
Offer91,PersonOrOrganization398,seller
Offer91,Firearm40,itemOffered
Offer91,Place66,availableAtOrFrom
Offer91,CreativeWork301,mainEntityOfPage
Offer92,Firearm36,itemOffered
Offer92,Place40,availableAtOrFrom
Offer92,CreativeWork183,mainEntityOfPage
Firearm6,PersonOrOrganization383,manufacturer
Offer93,Place176,availableAtOrFrom
Offer93,Firearm40,itemOffered
Offer93,CreativeWork484,mainEntityOfPage
Offer93,PersonOrOrganization134,seller
Offer95,PersonOrOrganization434,seller
Offer95,Firearm16,itemOffered
Offer95,CreativeWork71,mainEntityOfPage
PersonOrOrganization434,PostalAddress6,address
Offer96,PersonOrOrganization275,seller
Offer96,CreativeWork85,mainEntityOfPage
Offer96,Place161,availableAtOrFrom
Offer96,Firearm50,itemOffered
Offer97,Place103,availableAtOrFrom
Offer97,Firearm36,itemOffered
Offer97,CreativeWork93,mainEntityOfPage
Offer98,Firearm40,itemOffered
Offer98,CreativeWork143,mainEntityOfPage
Offer98,PersonOrOrganization121,seller
Offer100,CreativeWork38,mainEntityOfPage
Offer100,Firearm40,itemOffered
Offer100,PersonOrOrganization102,seller
Offer101,CreativeWork4,mainEntityOfPage
Offer101,PersonOrOrganization290,seller
Offer101,Firearm50,itemOffered
Offer101,Place274,availableAtOrFrom
Offer102,Place138,availableAtOrFrom
Offer103,CreativeWork229,mainEntityOfPage
Offer103,PersonOrOrganization23,seller
Offer103,Offer474,relatedTo
Offer106,Firearm50,itemOffered
Offer106,CreativeWork472,mainEntityOfPage
Offer106,PersonOrOrganization146,seller
Offer106,Place246,availableAtOrFrom
Offer107,Place32,availableAtOrFrom
Offer108,Firearm59,itemOffered
Offer108,PersonOrOrganization214,seller
Offer108,CreativeWork412,mainEntityOfPage
Offer109,CreativeWork312,mainEntityOfPage
Offer109,Offer69,relatedTo
Offer109,PersonOrOrganization373,seller
Offer109,Offer204,relatedTo
Offer110,PersonOrOrganization262,seller
Offer110,CreativeWork373,mainEntityOfPage
Offer110,Place45,availableAtOrFrom
Offer113,Firearm59,itemOffered
Offer113,PersonOrOrganization224,seller
Offer113,CreativeWork129,mainEntityOfPage
Offer113,Place58,availableAtOrFrom
Offer114,Offer460,relatedTo
Offer114,PersonOrOrganization101,seller
Offer114,CreativeWork1,mainEntityOfPage
Offer115,Place45,availableAtOrFrom
Offer115,CreativeWork490,mainEntityOfPage
Offer115,PersonOrOrganization190,seller
Offer116,Place163,availableAtOrFrom
Offer118,Place167,availableAtOrFrom
Offer119,Place85,availableAtOrFrom
Offer120,Place206,availableAtOrFrom
Offer120,Firearm36,itemOffered
Offer120,CreativeWork3,mainEntityOfPage
Offer122,Place47,availableAtOrFrom
Offer123,PersonOrOrganization421,seller
Offer123,Place147,availableAtOrFrom
Offer123,Firearm50,itemOffered
Offer123,CreativeWork260,mainEntityOfPage
Offer124,CreativeWork458,mainEntityOfPage
Offer124,Firearm36,itemOffered
Offer124,Place202,availableAtOrFrom
Offer125,CreativeWork243,mainEntityOfPage
Offer125,PersonOrOrganization430,seller
Offer125,Firearm50,itemOffered
Offer125,Place282,availableAtOrFrom
Offer126,Place95,availableAtOrFrom
Offer126,CreativeWork212,mainEntityOfPage
Offer126,Offer203,relatedTo
Offer126,Firearm45,itemOffered
Offer127,Place123,availableAtOrFrom
Offer128,PersonOrOrganization269,seller
Offer128,Place263,availableAtOrFrom
Offer128,CreativeWork476,mainEntityOfPage
Offer129,CreativeWork164,mainEntityOfPage
Offer129,Firearm50,itemOffered
Offer129,PersonOrOrganization261,seller
Offer131,CreativeWork99,mainEntityOfPage
Offer131,PersonOrOrganization423,seller
Offer131,Place36,availableAtOrFrom
Offer132,Place17,availableAtOrFrom
Offer133,CreativeWork19,mainEntityOfPage
Offer133,Offer577,relatedTo
Offer133,PersonOrOrganization311,seller
Offer134,CreativeWork217,mainEntityOfPage
Offer134,Place36,availableAtOrFrom
Offer134,PersonOrOrganization92,seller
Offer135,CreativeWork181,mainEntityOfPage
Offer135,Place45,availableAtOrFrom
Offer135,PersonOrOrganization302,seller
PersonOrOrganization71,PostalAddress2,address
Offer136,CreativeWork422,mainEntityOfPage
Offer136,Offer181,relatedTo
Offer136,PersonOrOrganization16,seller
Offer139,Place258,availableAtOrFrom
Offer140,Place266,availableAtOrFrom
Offer141,CreativeWork418,mainEntityOfPage
Offer141,Place279,availableAtOrFrom
Offer141,Firearm59,itemOffered
Offer142,Firearm36,itemOffered
Offer142,CreativeWork187,mainEntityOfPage
Offer142,Place157,availableAtOrFrom
Offer143,Place268,availableAtOrFrom
Offer144,CreativeWork438,mainEntityOfPage
Offer144,Firearm36,itemOffered
Offer144,Place5,availableAtOrFrom
Offer145,Firearm8,itemOffered
Offer145,PersonOrOrganization323,seller
Offer145,CreativeWork186,mainEntityOfPage
Offer147,PersonOrOrganization119,seller
Offer147,CreativeWork113,mainEntityOfPage
Offer147,Firearm28,itemOffered
Offer149,Place240,availableAtOrFrom
Offer150,Place196,availableAtOrFrom
Offer151,Place195,availableAtOrFrom
Offer151,CreativeWork380,mainEntityOfPage
Offer151,PersonOrOrganization47,seller
Offer152,Place138,availableAtOrFrom
Offer153,Firearm35,itemOffered
Offer153,PersonOrOrganization296,seller
Offer153,CreativeWork376,mainEntityOfPage
PersonOrOrganization79,PostalAddress11,address
PersonOrOrganization79,ContactPoint2,contactPoint
Offer154,CreativeWork266,mainEntityOfPage
Offer154,Place38,availableAtOrFrom
Offer154,Firearm59,itemOffered
Offer155,Place145,availableAtOrFrom
PersonOrOrganization80,PostalAddress10,address
Offer157,Place177,availableAtOrFrom
Offer157,Offer577,relatedTo
Offer157,Firearm50,itemOffered
Offer157,PersonOrOrganization11,seller
Offer157,CreativeWork332,mainEntityOfPage
Offer158,Offer70,relatedTo
Offer158,Place138,availableAtOrFrom
Offer158,PersonOrOrganization344,seller
Offer158,Offer594,relatedTo
Offer158,Offer256,relatedTo
Offer158,CreativeWork297,mainEntityOfPage
Offer594,Place78,availableAtOrFrom
Offer594,Place138,availableAtOrFrom
Offer256,Place138,availableAtOrFrom
Offer159,CreativeWork428,mainEntityOfPage
Offer159,Firearm38,itemOffered
Offer159,PersonOrOrganization79,seller
Firearm38,PersonOrOrganization59,manufacturer
Offer161,CreativeWork139,mainEntityOfPage
Offer161,Place69,availableAtOrFrom
Offer161,Firearm59,itemOffered
Offer162,PersonOrOrganization294,seller
Offer162,CreativeWork359,mainEntityOfPage
Offer162,Firearm9,itemOffered
Offer164,Place148,availableAtOrFrom
Offer164,CreativeWork443,mainEntityOfPage
Offer164,PersonOrOrganization244,seller
Offer164,Firearm59,itemOffered
Offer165,CreativeWork453,mainEntityOfPage
Offer165,Place199,availableAtOrFrom
Offer165,PersonOrOrganization385,seller
Firearm10,PersonOrOrganization59,manufacturer
Offer166,Place254,availableAtOrFrom
Offer167,Offer577,relatedTo
Offer167,PersonOrOrganization361,seller
Offer167,CreativeWork109,mainEntityOfPage
Offer168,CreativeWork142,mainEntityOfPage
Offer168,Firearm59,itemOffered
Offer168,Place183,availableAtOrFrom
Offer169,PersonOrOrganization233,seller
Offer169,CreativeWork290,mainEntityOfPage
Offer169,Offer577,relatedTo
Offer170,CreativeWork230,mainEntityOfPage
Offer170,Offer339,relatedTo
Offer170,Offer7,relatedTo
Offer170,Place60,availableAtOrFrom
Offer170,Offer152,relatedTo
Offer170,Offer648,relatedTo
Offer170,PersonOrOrganization65,seller
Offer339,Place104,availableAtOrFrom
Offer648,Place235,availableAtOrFrom
Offer171,Firearm59,itemOffered
Offer171,PersonOrOrganization348,seller
Offer171,CreativeWork427,mainEntityOfPage
Offer172,Place268,availableAtOrFrom
Offer173,Firearm59,itemOffered
Offer173,CreativeWork106,mainEntityOfPage
Offer173,Place267,availableAtOrFrom
Offer173,PersonOrOrganization418,seller
Offer173,Offer99,relatedTo
Offer174,CreativeWork471,mainEntityOfPage
Offer174,Offer525,relatedTo
Offer174,PersonOrOrganization196,seller
Offer174,Offer90,relatedTo
Offer175,PersonOrOrganization240,seller
Offer175,Firearm59,itemOffered
Offer175,CreativeWork257,mainEntityOfPage
Offer176,CreativeWork197,mainEntityOfPage
Offer176,PersonOrOrganization345,seller
Offer176,Firearm59,itemOffered
Offer177,Place205,availableAtOrFrom
Offer178,Firearm59,itemOffered
Offer178,Place101,availableAtOrFrom
Offer178,CreativeWork289,mainEntityOfPage
Firearm12,PersonOrOrganization59,manufacturer
Offer180,Place123,availableAtOrFrom
Offer182,Firearm42,itemOffered
Offer182,CreativeWork442,mainEntityOfPage
Offer182,PersonOrOrganization345,seller
Offer183,CreativeWork354,mainEntityOfPage
Offer183,Offer812,relatedTo
Offer183,Offer81,relatedTo
Offer183,PersonOrOrganization153,seller
Offer184,Place99,availableAtOrFrom
Offer185,Firearm61,itemOffered
Offer185,CreativeWork254,mainEntityOfPage
Offer185,PersonOrOrganization128,seller
Offer186,CreativeWork188,mainEntityOfPage
Offer186,Firearm36,itemOffered
Offer186,Place204,availableAtOrFrom
Offer187,Firearm36,itemOffered
Offer187,Place158,availableAtOrFrom
Offer187,CreativeWork194,mainEntityOfPage
Offer188,PersonOrOrganization349,seller
Offer188,CreativeWork481,mainEntityOfPage
Offer188,Firearm29,itemOffered
Offer189,Place138,availableAtOrFrom
Offer190,CreativeWork14,mainEntityOfPage
Offer190,Offer810,relatedTo
Offer190,PersonOrOrganization40,seller
Offer190,Offer557,relatedTo
Offer191,Offer226,relatedTo
Offer191,CreativeWork43,mainEntityOfPage
Offer191,Offer823,relatedTo
Offer191,PersonOrOrganization355,seller
Offer191,Offer386,relatedTo
Offer191,Offer284,relatedTo
Offer191,Place99,availableAtOrFrom
Offer226,Place104,availableAtOrFrom
Offer823,Place32,availableAtOrFrom
Offer386,Place138,availableAtOrFrom
Offer284,Place138,availableAtOrFrom
Firearm13,PersonOrOrganization168,manufacturer
Offer192,Place160,availableAtOrFrom
Offer192,CreativeWork241,mainEntityOfPage
Offer192,PersonOrOrganization114,seller
Offer193,Place138,availableAtOrFrom
Offer194,Firearm50,itemOffered
Offer194,PersonOrOrganization354,seller
Offer194,CreativeWork135,mainEntityOfPage
Firearm14,PersonOrOrganization118,manufacturer
Offer195,Place245,availableAtOrFrom
Offer196,Place138,availableAtOrFrom
Offer197,Place152,availableAtOrFrom
Offer198,Place150,availableAtOrFrom
Offer198,Offer528,relatedTo
Offer198,Offer22,relatedTo
Offer198,PersonOrOrganization289,seller
Offer198,Offer711,relatedTo
Offer198,CreativeWork76,mainEntityOfPage
Offer198,Offer564,relatedTo
Offer528,Place223,availableAtOrFrom
Offer711,Place138,availableAtOrFrom
Offer564,Place9,availableAtOrFrom
Offer199,Place121,availableAtOrFrom
Offer199,Firearm50,itemOffered
Offer199,PersonOrOrganization11,seller
Offer199,CreativeWork474,mainEntityOfPage
Offer199,Offer68,relatedTo
Offer200,Place118,availableAtOrFrom
Offer201,PersonOrOrganization205,seller
Offer201,Firearm59,itemOffered
Offer201,CreativeWork159,mainEntityOfPage
Offer201,Place218,availableAtOrFrom
Offer202,PersonOrOrganization285,seller
Offer202,Firearm50,itemOffered
Offer202,CreativeWork407,mainEntityOfPage
Offer202,Place184,availableAtOrFrom
Offer205,Place123,availableAtOrFrom
Offer206,Place93,availableAtOrFrom
Offer208,Place137,availableAtOrFrom
Offer208,CreativeWork277,mainEntityOfPage
Offer208,Firearm36,itemOffered
Offer209,Place138,availableAtOrFrom
Offer210,Place112,availableAtOrFrom
Offer210,PersonOrOrganization234,seller
Offer210,CreativeWork166,mainEntityOfPage
Offer211,CreativeWork155,mainEntityOfPage
Offer211,Firearm20,itemOffered
Offer211,PersonOrOrganization333,seller
PersonOrOrganization333,PostalAddress15,address
Offer212,Offer577,relatedTo
Offer212,Firearm50,itemOffered
Offer212,Place193,availableAtOrFrom
Offer212,CreativeWork90,mainEntityOfPage
Offer212,PersonOrOrganization61,seller
Offer213,CreativeWork292,mainEntityOfPage
Offer213,PersonOrOrganization425,seller
Offer213,Offer577,relatedTo
Offer215,Place14,availableAtOrFrom
Offer216,Place179,availableAtOrFrom
Offer217,PersonOrOrganization22,seller
Offer217,Firearm27,itemOffered
Offer217,CreativeWork280,mainEntityOfPage
Firearm27,PersonOrOrganization324,manufacturer
Offer218,PersonOrOrganization255,seller
Offer218,CreativeWork489,mainEntityOfPage
Offer218,Firearm50,itemOffered
Offer219,CreativeWork169,mainEntityOfPage
Offer219,Firearm59,itemOffered
Offer219,PersonOrOrganization338,seller
Offer220,Firearm50,itemOffered
Offer220,Place143,availableAtOrFrom
Offer220,PersonOrOrganization161,seller
Offer220,CreativeWork52,mainEntityOfPage
Offer221,Place111,availableAtOrFrom
Offer221,Offer771,relatedTo
Offer221,CreativeWork251,mainEntityOfPage
Offer221,Firearm45,itemOffered
Offer222,CreativeWork365,mainEntityOfPage
Offer222,Firearm14,itemOffered
Offer222,PersonOrOrganization22,seller
Offer223,PersonOrOrganization186,seller
Offer223,CreativeWork483,mainEntityOfPage
Offer223,Firearm59,itemOffered
Offer223,Place181,availableAtOrFrom
Offer224,Firearm35,itemOffered
Offer224,PersonOrOrganization282,seller
Offer224,CreativeWork309,mainEntityOfPage
Offer227,PersonOrOrganization193,seller
Offer227,CreativeWork50,mainEntityOfPage
Offer227,Firearm50,itemOffered
Offer228,Firearm40,itemOffered
Offer228,PersonOrOrganization124,seller
Offer228,CreativeWork339,mainEntityOfPage
Offer229,CreativeWork434,mainEntityOfPage
Offer229,Place220,availableAtOrFrom
Offer229,Firearm61,itemOffered
Offer230,Place3,availableAtOrFrom
Offer233,Offer163,relatedTo
Offer233,PersonOrOrganization69,seller
Offer233,CreativeWork435,mainEntityOfPage
Offer236,Place41,availableAtOrFrom
Offer236,CreativeWork245,mainEntityOfPage
Offer236,Firearm59,itemOffered
Offer237,Place218,availableAtOrFrom
Offer237,Firearm59,itemOffered
Offer237,CreativeWork16,mainEntityOfPage
Offer237,PersonOrOrganization202,seller
Offer239,CreativeWork31,mainEntityOfPage
Offer239,Place112,availableAtOrFrom
Offer239,PersonOrOrganization15,seller
Offer241,CreativeWork136,mainEntityOfPage
Offer241,PersonOrOrganization179,seller
Offer241,Place45,availableAtOrFrom
Offer242,Place182,availableAtOrFrom
Offer242,PersonOrOrganization115,seller
Offer242,CreativeWork346,mainEntityOfPage
Offer243,CreativeWork206,mainEntityOfPage
Offer243,Place67,availableAtOrFrom
Offer243,Offer36,relatedTo
Offer243,Offer323,relatedTo
Offer243,PersonOrOrganization374,seller
Offer243,Offer4,relatedTo
Offer243,Offer461,relatedTo
Offer323,Place236,availableAtOrFrom
Offer461,Place262,availableAtOrFrom
Offer244,Offer445,relatedTo
Offer244,CreativeWork478,mainEntityOfPage
Offer244,PersonOrOrganization248,seller
Offer245,Offer615,relatedTo
Offer245,Offer602,relatedTo
