source,target,edge_label
E22_Man-Made_Object6,E12_Production83,P108i_was_produced_by
E12_Production83,E55_Type18,P32_used_general_technique
E12_Production83,E21_Person2,P14_carried_out_by
E12_Production83,E52_Time-Span126,P4_has_time-span
E22_Man-Made_Object7,E8_Acquisition16,P24i_changed_ownership_through
E22_Man-Made_Object7,E54_Dimension44,P43_has_dimension
E22_Man-Made_Object7,E12_Production1,P108i_was_produced_by
E22_Man-Made_Object7,E35_Title41,P102_has_title
E12_Production7,E55_Type44,P32_used_general_technique
E12_Production7,E21_Person47,P14_carried_out_by
E12_Production7,E52_Time-Span120,P4_has_time-span
E21_Person47,E69_Death37,P100i_died_in
E21_Person47,E82_Actor_Appellation68,P131_is_identified_by
E21_Person47,E67_Birth54,P98i_was_born
E21_Person47,E74_Group8,P107i_is_current_or_former_member_of
E38_Image6,E22_Man-Made_Object14,P138_represents
E22_Man-Made_Object14,E8_Acquisition14,P24i_changed_ownership_through
E22_Man-Made_Object14,E12_Production10,P108i_was_produced_by
E22_Man-Made_Object14,E54_Dimension71,P43_has_dimension
E22_Man-Made_Object14,E35_Title29,P102_has_title
E22_Man-Made_Object8,E54_Dimension79,P43_has_dimension
E22_Man-Made_Object8,E12_Production70,P108i_was_produced_by
E22_Man-Made_Object8,E35_Title37,P102_has_title
E22_Man-Made_Object8,E8_Acquisition30,P24i_changed_ownership_through
E12_Production70,E52_Time-Span42,P4_has_time-span
E12_Production70,E21_Person11,P14_carried_out_by
E12_Production70,E55_Type33,P32_used_general_technique
E21_Person3,E74_Group20,P107i_is_current_or_former_member_of
E21_Person3,E67_Birth13,P98i_was_born
E21_Person3,E69_Death13,P100i_died_in
E21_Person3,E82_Actor_Appellation8,P131_is_identified_by
E67_Birth13,E52_Time-Span134,P4_has_time-span
E69_Death13,E52_Time-Span6,P4_has_time-span
E21_Person4,E82_Actor_Appellation34,P131_is_identified_by
E21_Person4,E67_Birth39,P98i_was_born
E21_Person4,E69_Death24,P100i_died_in
E21_Person4,E74_Group17,P107i_is_current_or_former_member_of
E67_Birth39,E52_Time-Span15,P4_has_time-span
E69_Death24,E52_Time-Span150,P4_has_time-span
E22_Man-Made_Object9,E8_Acquisition33,P24i_changed_ownership_through
E22_Man-Made_Object9,E35_Title40,P102_has_title
E22_Man-Made_Object9,E12_Production31,P108i_was_produced_by
E22_Man-Made_Object9,E54_Dimension60,P43_has_dimension
E12_Production31,E52_Time-Span34,P4_has_time-span
E12_Production31,E21_Person64,P14_carried_out_by
E12_Production31,E55_Type43,P32_used_general_technique
E12_Production8,E55_Type3,P32_used_general_technique
E12_Production8,E52_Time-Span79,P4_has_time-span
E12_Production8,E21_Person6,P14_carried_out_by
E21_Person6,E82_Actor_Appellation42,P131_is_identified_by
E21_Person6,E74_Group9,P107i_is_current_or_former_member_of
E21_Person6,E67_Birth29,P98i_was_born
E21_Person6,E69_Death12,P100i_died_in
E22_Man-Made_Object10,E12_Production6,P108i_was_produced_by
E22_Man-Made_Object10,E8_Acquisition5,P24i_changed_ownership_through
E22_Man-Made_Object10,E54_Dimension29,P43_has_dimension
E22_Man-Made_Object10,E35_Title26,P102_has_title
E22_Man-Made_Object11,E8_Acquisition13,P24i_changed_ownership_through
E22_Man-Made_Object11,E35_Title47,P102_has_title
E22_Man-Made_Object11,E54_Dimension48,P43_has_dimension
E22_Man-Made_Object11,E12_Production14,P108i_was_produced_by
E12_Production14,E52_Time-Span29,P4_has_time-span
E12_Production14,E55_Type18,P32_used_general_technique
E12_Production14,E21_Person72,P14_carried_out_by
E22_Man-Made_Object12,E8_Acquisition59,P24i_changed_ownership_through
E22_Man-Made_Object12,E35_Title35,P102_has_title
E22_Man-Made_Object12,E54_Dimension30,P43_has_dimension
E22_Man-Made_Object12,E12_Production49,P108i_was_produced_by
E12_Production49,E21_Person60,P14_carried_out_by
E12_Production49,E55_Type9,P32_used_general_technique
E12_Production49,E52_Time-Span123,P4_has_time-span
E69_Death4,E52_Time-Span149,P4_has_time-span
E21_Person5,E69_Death20,P100i_died_in
E21_Person5,E74_Group11,P107i_is_current_or_former_member_of
E21_Person5,E67_Birth28,P98i_was_born
E21_Person5,E82_Actor_Appellation39,P131_is_identified_by
E69_Death20,E52_Time-Span74,P4_has_time-span
E67_Birth28,E52_Time-Span67,P4_has_time-span
E22_Man-Made_Object13,E35_Title59,P102_has_title
E22_Man-Made_Object13,E54_Dimension37,P43_has_dimension
E22_Man-Made_Object13,E12_Production74,P108i_was_produced_by
E22_Man-Made_Object13,E8_Acquisition12,P24i_changed_ownership_through
E12_Production74,E21_Person27,P14_carried_out_by
E12_Production74,E52_Time-Span64,P4_has_time-span
E12_Production74,E55_Type49,P32_used_general_technique
E12_Production9,E55_Type25,P32_used_general_technique
E12_Production9,E52_Time-Span77,P4_has_time-span
E12_Production9,E21_Person21,P14_carried_out_by
E21_Person21,E69_Death33,P100i_died_in
E21_Person21,E67_Birth58,P98i_was_born
E21_Person21,E82_Actor_Appellation28,P131_is_identified_by
E21_Person21,E74_Group20,P107i_is_current_or_former_member_of
E67_Birth7,E52_Time-Span138,P4_has_time-span
E12_Production10,E55_Type20,P32_used_general_technique
E12_Production10,E21_Person61,P14_carried_out_by
E12_Production10,E52_Time-Span25,P4_has_time-span
E22_Man-Made_Object15,E8_Acquisition7,P24i_changed_ownership_through
E22_Man-Made_Object15,E12_Production61,P108i_was_produced_by
E22_Man-Made_Object15,E35_Title17,P102_has_title
E22_Man-Made_Object15,E54_Dimension52,P43_has_dimension
E12_Production61,E55_Type21,P32_used_general_technique
E12_Production61,E52_Time-Span13,P4_has_time-span
E12_Production61,E21_Person75,P14_carried_out_by
E38_Image7,E22_Man-Made_Object54,P138_represents
E22_Man-Made_Object54,E35_Title43,P102_has_title
E22_Man-Made_Object54,E54_Dimension9,P43_has_dimension
E22_Man-Made_Object54,E12_Production46,P108i_was_produced_by
E22_Man-Made_Object54,E8_Acquisition41,P24i_changed_ownership_through
E21_Person61,E67_Birth14,P98i_was_born
E21_Person61,E74_Group20,P107i_is_current_or_former_member_of
E21_Person61,E69_Death40,P100i_died_in
E21_Person61,E82_Actor_Appellation51,P131_is_identified_by
E12_Production11,E55_Type18,P32_used_general_technique
E12_Production11,E21_Person25,P14_carried_out_by
E12_Production11,E52_Time-Span30,P4_has_time-span
E21_Person25,E69_Death57,P100i_died_in
E21_Person25,E67_Birth1,P98i_was_born
E21_Person25,E82_Actor_Appellation48,P131_is_identified_by
E21_Person25,E74_Group20,P107i_is_current_or_former_member_of
E12_Production23,E21_Person73,P14_carried_out_by
E12_Production23,E52_Time-Span1,P4_has_time-span
E12_Production23,E55_Type18,P32_used_general_technique
E67_Birth8,E52_Time-Span129,P4_has_time-span
E67_Birth29,E52_Time-Span13,P4_has_time-span
E69_Death12,E52_Time-Span60,P4_has_time-span
E12_Production12,E21_Person26,P14_carried_out_by
E12_Production12,E52_Time-Span49,P4_has_time-span
E12_Production12,E55_Type18,P32_used_general_technique
E21_Person26,E82_Actor_Appellation60,P131_is_identified_by
E21_Person26,E69_Death15,P100i_died_in
E21_Person26,E74_Group20,P107i_is_current_or_former_member_of
E21_Person26,E67_Birth34,P98i_was_born
E69_Death5,E52_Time-Span112,P4_has_time-span
E69_Death6,E52_Time-Span129,P4_has_time-span
E22_Man-Made_Object17,E8_Acquisition5,P24i_changed_ownership_through
E22_Man-Made_Object17,E12_Production34,P108i_was_produced_by
E22_Man-Made_Object17,E35_Title61,P102_has_title
E22_Man-Made_Object17,E54_Dimension58,P43_has_dimension
E12_Production34,E52_Time-Span27,P4_has_time-span
E12_Production34,E55_Type18,P32_used_general_technique
E12_Production34,E21_Person45,P14_carried_out_by
E38_Image8,E22_Man-Made_Object64,P138_represents
E22_Man-Made_Object64,E35_Title48,P102_has_title
E22_Man-Made_Object64,E12_Production53,P108i_was_produced_by
E22_Man-Made_Object64,E54_Dimension42,P43_has_dimension
E22_Man-Made_Object64,E8_Acquisition29,P24i_changed_ownership_through
E21_Person7,E82_Actor_Appellation14,P131_is_identified_by
E21_Person7,E74_Group5,P107i_is_current_or_former_member_of
E21_Person7,E67_Birth17,P98i_was_born
E21_Person7,E69_Death6,P100i_died_in
E67_Birth17,E52_Time-Span28,P4_has_time-span
E69_Death7,E52_Time-Span116,P4_has_time-span
E12_Production13,E55_Type18,P32_used_general_technique
E12_Production13,E52_Time-Span70,P4_has_time-span
E12_Production13,E21_Person25,P14_carried_out_by
E67_Birth9,E52_Time-Span61,P4_has_time-span
E21_Person8,E74_Group20,P107i_is_current_or_former_member_of
E21_Person8,E67_Birth15,P98i_was_born
E21_Person8,E82_Actor_Appellation33,P131_is_identified_by
E21_Person8,E69_Death18,P100i_died_in
E67_Birth15,E52_Time-Span102,P4_has_time-span
E69_Death18,E52_Time-Span52,P4_has_time-span
E21_Person9,E67_Birth31,P98i_was_born
E21_Person9,E82_Actor_Appellation75,P131_is_identified_by
E21_Person9,E74_Group7,P107i_is_current_or_former_member_of
E21_Person9,E69_Death42,P100i_died_in
E67_Birth31,E52_Time-Span131,P4_has_time-span
E69_Death42,E52_Time-Span48,P4_has_time-span
E22_Man-Made_Object18,E8_Acquisition9,P24i_changed_ownership_through
E22_Man-Made_Object18,E12_Production7,P108i_was_produced_by
E22_Man-Made_Object18,E54_Dimension39,P43_has_dimension
E22_Man-Made_Object18,E35_Title55,P102_has_title
E38_Image9,E22_Man-Made_Object55,P138_represents
E22_Man-Made_Object55,E35_Title38,P102_has_title
E22_Man-Made_Object55,E54_Dimension74,P43_has_dimension
E22_Man-Made_Object55,E12_Production51,P108i_was_produced_by
E22_Man-Made_Object55,E8_Acquisition18,P24i_changed_ownership_through
E67_Birth57,E52_Time-Span71,P4_has_time-span
E69_Death47,E52_Time-Span133,P4_has_time-span
E67_Birth10,E52_Time-Span135,P4_has_time-span
E21_Person72,E67_Birth55,P98i_was_born
E21_Person72,E82_Actor_Appellation11,P131_is_identified_by
E21_Person72,E69_Death51,P100i_died_in
E21_Person72,E74_Group9,P107i_is_current_or_former_member_of
E38_Image10,E22_Man-Made_Object53,P138_represents
E22_Man-Made_Object53,E8_Acquisition23,P24i_changed_ownership_through
E22_Man-Made_Object53,E12_Production24,P108i_was_produced_by
E22_Man-Made_Object53,E54_Dimension15,P43_has_dimension
E22_Man-Made_Object53,E35_Title36,P102_has_title
E21_Person11,E82_Actor_Appellation52,P131_is_identified_by
E21_Person11,E74_Group20,P107i_is_current_or_former_member_of
E21_Person11,E69_Death53,P100i_died_in
E21_Person11,E67_Birth11,P98i_was_born
E69_Death53,E52_Time-Span16,P4_has_time-span
E67_Birth11,E52_Time-Span141,P4_has_time-span
E12_Production15,E52_Time-Span92,P4_has_time-span
E12_Production15,E55_Type41,P32_used_general_technique
E12_Production15,E21_Person68,P14_carried_out_by
E21_Person68,E67_Birth4,P98i_was_born
E21_Person68,E82_Actor_Appellation23,P131_is_identified_by
E21_Person68,E69_Death45,P100i_died_in
E21_Person68,E74_Group20,P107i_is_current_or_former_member_of
E12_Production16,E55_Type3,P32_used_general_technique
E12_Production16,E21_Person15,P14_carried_out_by
E12_Production16,E52_Time-Span78,P4_has_time-span
E21_Person15,E74_Group20,P107i_is_current_or_former_member_of
E21_Person15,E67_Birth56,P98i_was_born
E21_Person15,E69_Death9,P100i_died_in
E21_Person15,E82_Actor_Appellation30,P131_is_identified_by
E38_Image11,E22_Man-Made_Object42,P138_represents
E22_Man-Made_Object42,E12_Production11,P108i_was_produced_by
E22_Man-Made_Object42,E8_Acquisition45,P24i_changed_ownership_through
E22_Man-Made_Object42,E54_Dimension4,P43_has_dimension
E22_Man-Made_Object42,E35_Title79,P102_has_title
E38_Image12,E22_Man-Made_Object27,P138_represents
E22_Man-Made_Object27,E35_Title77,P102_has_title
E22_Man-Made_Object27,E12_Production25,P108i_was_produced_by
E22_Man-Made_Object27,E54_Dimension67,P43_has_dimension
E22_Man-Made_Object27,E8_Acquisition24,P24i_changed_ownership_through
E38_Image13,E22_Man-Made_Object59,P138_represents
E22_Man-Made_Object59,E12_Production50,P108i_was_produced_by
E22_Man-Made_Object59,E54_Dimension25,P43_has_dimension
E22_Man-Made_Object59,E8_Acquisition8,P24i_changed_ownership_through
E22_Man-Made_Object59,E35_Title68,P102_has_title
E12_Production17,E55_Type40,P32_used_general_technique
E12_Production17,E21_Person75,P14_carried_out_by
E12_Production17,E52_Time-Span31,P4_has_time-span
E21_Person75,E82_Actor_Appellation22,P131_is_identified_by
E21_Person75,E69_Death27,P100i_died_in
E21_Person75,E74_Group20,P107i_is_current_or_former_member_of
E21_Person75,E67_Birth30,P98i_was_born
E21_Person75,E74_Group14,P107i_is_current_or_former_member_of
E22_Man-Made_Object19,E12_Production30,P108i_was_produced_by
E22_Man-Made_Object19,E54_Dimension56,P43_has_dimension
E22_Man-Made_Object19,E35_Title62,P102_has_title
E22_Man-Made_Object19,E8_Acquisition17,P24i_changed_ownership_through
E12_Production30,E55_Type18,P32_used_general_technique
E12_Production30,E52_Time-Span117,P4_has_time-span
E12_Production30,E21_Person34,P14_carried_out_by
E12_Production18,E55_Type17,P32_used_general_technique
E12_Production18,E21_Person48,P14_carried_out_by
E12_Production18,E52_Time-Span21,P4_has_time-span
E21_Person48,E69_Death31,P100i_died_in
E21_Person48,E74_Group20,P107i_is_current_or_former_member_of
E21_Person48,E82_Actor_Appellation17,P131_is_identified_by
E21_Person48,E67_Birth25,P98i_was_born
E22_Man-Made_Object20,E54_Dimension59,P43_has_dimension
E22_Man-Made_Object20,E35_Title41,P102_has_title
E22_Man-Made_Object20,E8_Acquisition38,P24i_changed_ownership_through
E22_Man-Made_Object20,E12_Production37,P108i_was_produced_by
E12_Production37,E55_Type35,P32_used_general_technique
E12_Production37,E52_Time-Span137,P4_has_time-span
E12_Production37,E21_Person18,P14_carried_out_by
E22_Man-Made_Object21,E54_Dimension78,P43_has_dimension
E22_Man-Made_Object21,E35_Title20,P102_has_title
E22_Man-Made_Object21,E12_Production62,P108i_was_produced_by
E22_Man-Made_Object21,E8_Acquisition3,P24i_changed_ownership_through
E12_Production62,E52_Time-Span114,P4_has_time-span
E12_Production62,E21_Person56,P14_carried_out_by
E12_Production62,E55_Type37,P32_used_general_technique
E69_Death8,E52_Time-Span123,P4_has_time-span
E22_Man-Made_Object22,E54_Dimension63,P43_has_dimension
E22_Man-Made_Object22,E8_Acquisition1,P24i_changed_ownership_through
E22_Man-Made_Object22,E12_Production39,P108i_was_produced_by
E22_Man-Made_Object22,E35_Title63,P102_has_title
E12_Production39,E52_Time-Span58,P4_has_time-span
E12_Production39,E21_Person23,P14_carried_out_by
E12_Production39,E55_Type27,P32_used_general_technique
E38_Image14,E22_Man-Made_Object71,P138_represents
E22_Man-Made_Object71,E54_Dimension49,P43_has_dimension
E22_Man-Made_Object71,E12_Production76,P108i_was_produced_by
E22_Man-Made_Object71,E8_Acquisition32,P24i_changed_ownership_through
E22_Man-Made_Object71,E35_Title9,P102_has_title
E21_Person12,E82_Actor_Appellation31,P131_is_identified_by
E21_Person12,E69_Death41,P100i_died_in
E21_Person12,E74_Group15,P107i_is_current_or_former_member_of
E21_Person12,E67_Birth52,P98i_was_born
E69_Death41,E52_Time-Span89,P4_has_time-span
E67_Birth52,E52_Time-Span87,P4_has_time-span
E12_Production19,E21_Person16,P14_carried_out_by
E12_Production19,E55_Type22,P32_used_general_technique
E12_Production19,E52_Time-Span8,P4_has_time-span
E21_Person16,E74_Group20,P107i_is_current_or_former_member_of
E21_Person16,E67_Birth50,P98i_was_born
E21_Person16,E69_Death38,P100i_died_in
E21_Person16,E82_Actor_Appellation55,P131_is_identified_by
E38_Image15,E22_Man-Made_Object63,P138_represents
E22_Man-Made_Object63,E54_Dimension55,P43_has_dimension
E22_Man-Made_Object63,E8_Acquisition31,P24i_changed_ownership_through
E22_Man-Made_Object63,E35_Title75,P102_has_title
E22_Man-Made_Object63,E12_Production78,P108i_was_produced_by
E69_Death9,E52_Time-Span136,P4_has_time-span
E12_Production20,E21_Person19,P14_carried_out_by
E12_Production20,E55_Type1,P32_used_general_technique
E12_Production20,E52_Time-Span6,P4_has_time-span
E21_Person19,E69_Death25,P100i_died_in
E21_Person19,E82_Actor_Appellation72,P131_is_identified_by
E21_Person19,E74_Group20,P107i_is_current_or_former_member_of
E21_Person19,E67_Birth36,P98i_was_born
E22_Man-Made_Object23,E35_Title58,P102_has_title
E22_Man-Made_Object23,E54_Dimension83,P43_has_dimension
E22_Man-Made_Object23,E8_Acquisition29,P24i_changed_ownership_through
E22_Man-Made_Object23,E12_Production2,P108i_was_produced_by
E69_Death10,E52_Time-Span69,P4_has_time-span
E12_Production21,E21_Person46,P14_carried_out_by
E12_Production21,E52_Time-Span108,P4_has_time-span
E12_Production21,E55_Type18,P32_used_general_technique
E21_Person46,E69_Death42,P100i_died_in
E21_Person46,E74_Group20,P107i_is_current_or_former_member_of
E21_Person46,E67_Birth10,P98i_was_born
E21_Person46,E82_Actor_Appellation7,P131_is_identified_by
E69_Death11,E52_Time-Span86,P4_has_time-span
E38_Image16,E22_Man-Made_Object79,P138_represents
E22_Man-Made_Object79,E12_Production41,P108i_was_produced_by
E22_Man-Made_Object79,E35_Title46,P102_has_title
E22_Man-Made_Object79,E54_Dimension76,P43_has_dimension
E22_Man-Made_Object79,E8_Acquisition19,P24i_changed_ownership_through
E21_Person13,E82_Actor_Appellation69,P131_is_identified_by
E21_Person13,E69_Death21,P100i_died_in
E21_Person13,E67_Birth48,P98i_was_born
E21_Person13,E74_Group16,P107i_is_current_or_former_member_of
E69_Death21,E52_Time-Span65,P4_has_time-span
E67_Birth48,E52_Time-Span90,P4_has_time-span
E67_Birth12,E52_Time-Span109,P4_has_time-span
E38_Image17,E22_Man-Made_Object36,P138_represents
E22_Man-Made_Object36,E8_Acquisition39,P24i_changed_ownership_through
E22_Man-Made_Object36,E12_Production18,P108i_was_produced_by
E22_Man-Made_Object36,E35_Title10,P102_has_title
E22_Man-Made_Object36,E54_Dimension81,P43_has_dimension
E67_Birth14,E52_Time-Span22,P4_has_time-span
E38_Image18,E22_Man-Made_Object75,P138_represents
E22_Man-Made_Object75,E35_Title44,P102_has_title
E22_Man-Made_Object75,E8_Acquisition5,P24i_changed_ownership_through
E22_Man-Made_Object75,E12_Production21,P108i_was_produced_by
E22_Man-Made_Object75,E54_Dimension82,P43_has_dimension
E21_Person14,E69_Death10,P100i_died_in
E21_Person14,E67_Birth51,P98i_was_born
E21_Person14,E74_Group20,P107i_is_current_or_former_member_of
E21_Person14,E82_Actor_Appellation47,P131_is_identified_by
E67_Birth51,E52_Time-Span65,P4_has_time-span
E67_Birth16,E52_Time-Span18,P4_has_time-span
E12_Production22,E21_Person31,P14_carried_out_by
E12_Production22,E55_Type3,P32_used_general_technique
E12_Production22,E52_Time-Span79,P4_has_time-span
E21_Person31,E74_Group20,P107i_is_current_or_former_member_of
E21_Person31,E67_Birth9,P98i_was_born
E21_Person31,E82_Actor_Appellation65,P131_is_identified_by
E21_Person31,E69_Death47,P100i_died_in
E21_Person73,E69_Death1,P100i_died_in
E21_Person73,E74_Group20,P107i_is_current_or_former_member_of
E21_Person73,E67_Birth38,P98i_was_born
E21_Person73,E82_Actor_Appellation10,P131_is_identified_by
E22_Man-Made_Object24,E8_Acquisition20,P24i_changed_ownership_through
E22_Man-Made_Object24,E54_Dimension22,P43_has_dimension
E22_Man-Made_Object24,E35_Title74,P102_has_title
E22_Man-Made_Object24,E12_Production65,P108i_was_produced_by
E12_Production65,E52_Time-Span44,P4_has_time-span
E12_Production65,E55_Type46,P32_used_general_technique
E12_Production65,E21_Person32,P14_carried_out_by
E12_Production24,E21_Person41,P14_carried_out_by
E12_Production24,E55_Type39,P32_used_general_technique
E12_Production24,E52_Time-Span83,P4_has_time-span
E21_Person41,E74_Group20,P107i_is_current_or_former_member_of
E21_Person41,E67_Birth6,P98i_was_born
E21_Person41,E69_Death36,P100i_died_in
E21_Person41,E82_Actor_Appellation73,P131_is_identified_by
E22_Man-Made_Object25,E12_Production69,P108i_was_produced_by
E22_Man-Made_Object25,E54_Dimension57,P43_has_dimension
E22_Man-Made_Object25,E35_Title31,P102_has_title
E22_Man-Made_Object25,E8_Acquisition29,P24i_changed_ownership_through
E12_Production69,E21_Person53,P14_carried_out_by
E12_Production69,E55_Type18,P32_used_general_technique
E12_Production69,E52_Time-Span13,P4_has_time-span
E67_Birth18,E52_Time-Span3,P4_has_time-span
E67_Birth56,E52_Time-Span162,P4_has_time-span
E12_Production25,E55_Type13,P32_used_general_technique
E12_Production25,E52_Time-Span94,P4_has_time-span
E12_Production25,E21_Person71,P14_carried_out_by
E21_Person71,E74_Group20,P107i_is_current_or_former_member_of
E21_Person71,E69_Death30,P100i_died_in
E21_Person71,E82_Actor_Appellation32,P131_is_identified_by
E21_Person71,E67_Birth62,P98i_was_born
E67_Birth50,E52_Time-Span12,P4_has_time-span
E69_Death38,E52_Time-Span159,P4_has_time-span
E21_Person17,E67_Birth43,P98i_was_born
E21_Person17,E82_Actor_Appellation27,P131_is_identified_by
E21_Person17,E74_Group20,P107i_is_current_or_former_member_of
E21_Person17,E69_Death28,P100i_died_in
