source,target,edge_label
E21_Person326,E74_Group41,P107i_is_current_or_former_member_of
E21_Person665,E82_Actor_Appellation165,P131_is_identified_by
E21_Person665,E74_Group41,P107i_is_current_or_former_member_of
E21_Person367,E82_Actor_Appellation752,P131_is_identified_by
E21_Person367,E74_Group42,P107i_is_current_or_former_member_of
E21_Person250,E74_Group48,P107i_is_current_or_former_member_of
E21_Person250,E82_Actor_Appellation1036,P131_is_identified_by
E21_Person104,E74_Group12,P107i_is_current_or_former_member_of
E21_Person104,E82_Actor_Appellation572,P131_is_identified_by
E21_Person1107,E82_Actor_Appellation412,P131_is_identified_by
E21_Person1107,E74_Group16,P107i_is_current_or_former_member_of
E21_Person1031,E82_Actor_Appellation1067,P131_is_identified_by
E21_Person1031,E74_Group12,P107i_is_current_or_former_member_of
E21_Person437,E82_Actor_Appellation598,P131_is_identified_by
E21_Person437,E74_Group41,P107i_is_current_or_former_member_of
E21_Person158,E74_Group41,P107i_is_current_or_former_member_of
E21_Person158,E82_Actor_Appellation1175,P131_is_identified_by
E21_Person744,E74_Group14,P107i_is_current_or_former_member_of
E21_Person744,E82_Actor_Appellation728,P131_is_identified_by
E21_Person1206,E74_Group12,P107i_is_current_or_former_member_of
E21_Person1206,E82_Actor_Appellation997,P131_is_identified_by
E21_Person1182,E74_Group41,P107i_is_current_or_former_member_of
E21_Person1182,E82_Actor_Appellation726,P131_is_identified_by
E21_Person1030,E74_Group12,P107i_is_current_or_former_member_of
E21_Person1030,E82_Actor_Appellation1137,P131_is_identified_by
E21_Person1088,E74_Group41,P107i_is_current_or_former_member_of
E21_Person1088,E82_Actor_Appellation62,P131_is_identified_by
E21_Person758,E74_Group42,P107i_is_current_or_former_member_of
E21_Person758,E82_Actor_Appellation826,P131_is_identified_by
E21_Person28,E82_Actor_Appellation315,P131_is_identified_by
E21_Person28,E74_Group41,P107i_is_current_or_former_member_of
E21_Person257,E82_Actor_Appellation1013,P131_is_identified_by
E21_Person257,E74_Group41,P107i_is_current_or_former_member_of
E21_Person483,E82_Actor_Appellation622,P131_is_identified_by
E21_Person483,E74_Group41,P107i_is_current_or_former_member_of
E21_Person630,E82_Actor_Appellation1046,P131_is_identified_by
E21_Person630,E74_Group12,P107i_is_current_or_former_member_of
E21_Person1063,E74_Group41,P107i_is_current_or_former_member_of
E21_Person1063,E82_Actor_Appellation981,P131_is_identified_by
E21_Person275,E82_Actor_Appellation351,P131_is_identified_by
E21_Person275,E74_Group41,P107i_is_current_or_former_member_of
E21_Person776,E82_Actor_Appellation777,P131_is_identified_by
E21_Person776,E74_Group12,P107i_is_current_or_former_member_of
E21_Person811,E82_Actor_Appellation792,P131_is_identified_by
E21_Person811,E74_Group42,P107i_is_current_or_former_member_of
E21_Person1130,E74_Group41,P107i_is_current_or_former_member_of
E21_Person1130,E82_Actor_Appellation1044,P131_is_identified_by
E21_Person703,E74_Group12,P107i_is_current_or_former_member_of
E21_Person703,E82_Actor_Appellation7,P131_is_identified_by
E21_Person245,E82_Actor_Appellation166,P131_is_identified_by
E21_Person245,E74_Group14,P107i_is_current_or_former_member_of
E21_Person394,E74_Group42,P107i_is_current_or_former_member_of
E21_Person394,E82_Actor_Appellation434,P131_is_identified_by
E21_Person111,E74_Group42,P107i_is_current_or_former_member_of
E21_Person111,E82_Actor_Appellation1065,P131_is_identified_by
E21_Person702,E82_Actor_Appellation1072,P131_is_identified_by
E21_Person702,E74_Group41,P107i_is_current_or_former_member_of
E21_Person600,E74_Group41,P107i_is_current_or_former_member_of
E21_Person600,E82_Actor_Appellation27,P131_is_identified_by
E21_Person717,E74_Group12,P107i_is_current_or_former_member_of
E21_Person717,E82_Actor_Appellation416,P131_is_identified_by
E21_Person356,E82_Actor_Appellation13,P131_is_identified_by
E21_Person356,E74_Group21,P107i_is_current_or_former_member_of
E21_Person787,E74_Group41,P107i_is_current_or_former_member_of
E21_Person787,E82_Actor_Appellation43,P131_is_identified_by
E21_Person596,E74_Group42,P107i_is_current_or_former_member_of
E21_Person596,E82_Actor_Appellation390,P131_is_identified_by
E21_Person1024,E82_Actor_Appellation637,P131_is_identified_by
E21_Person1024,E74_Group42,P107i_is_current_or_former_member_of
E21_Person467,E82_Actor_Appellation636,P131_is_identified_by
E21_Person467,E74_Group12,P107i_is_current_or_former_member_of
E21_Person779,E74_Group12,P107i_is_current_or_former_member_of
E21_Person779,E82_Actor_Appellation969,P131_is_identified_by
E21_Person863,E74_Group48,P107i_is_current_or_former_member_of
E21_Person863,E82_Actor_Appellation689,P131_is_identified_by
E21_Person803,E74_Group42,P107i_is_current_or_former_member_of
E21_Person803,E82_Actor_Appellation181,P131_is_identified_by
E21_Person1001,E82_Actor_Appellation1086,P131_is_identified_by
E21_Person1001,E74_Group42,P107i_is_current_or_former_member_of
E21_Person993,E82_Actor_Appellation287,P131_is_identified_by
E21_Person993,E74_Group14,P107i_is_current_or_former_member_of
E21_Person591,E82_Actor_Appellation107,P131_is_identified_by
E21_Person591,E74_Group42,P107i_is_current_or_former_member_of
E21_Person653,E82_Actor_Appellation191,P131_is_identified_by
E21_Person653,E74_Group14,P107i_is_current_or_former_member_of
E21_Person319,E74_Group42,P107i_is_current_or_former_member_of
E21_Person319,E82_Actor_Appellation1034,P131_is_identified_by
E21_Person750,E74_Group42,P107i_is_current_or_former_member_of
E21_Person750,E82_Actor_Appellation150,P131_is_identified_by
E21_Person1166,E74_Group41,P107i_is_current_or_former_member_of
E21_Person1166,E82_Actor_Appellation828,P131_is_identified_by
E21_Person1162,E74_Group42,P107i_is_current_or_former_member_of
E21_Person1162,E82_Actor_Appellation794,P131_is_identified_by
E33_Linguistic_Object29,E21_Person209,P129_is_about
E21_Person209,E82_Actor_Appellation905,P131_is_identified_by
E21_Person209,E74_Group12,P107i_is_current_or_former_member_of
E21_Person22,E82_Actor_Appellation590,P131_is_identified_by
E21_Person22,E74_Group14,P107i_is_current_or_former_member_of
E33_Linguistic_Object30,E21_Person8,P129_is_about
E21_Person23,E82_Actor_Appellation898,P131_is_identified_by
E21_Person23,E74_Group12,P107i_is_current_or_former_member_of
E21_Person24,E82_Actor_Appellation1068,P131_is_identified_by
E21_Person24,E74_Group41,P107i_is_current_or_former_member_of
E33_Linguistic_Object31,E21_Person255,P129_is_about
E21_Person255,E74_Group12,P107i_is_current_or_former_member_of
E21_Person255,E82_Actor_Appellation706,P131_is_identified_by
E33_Linguistic_Object32,E21_Person356,P129_is_about
E33_Linguistic_Object33,E21_Person11,P129_is_about
E33_Linguistic_Object34,E21_Person884,P129_is_about
E21_Person884,E82_Actor_Appellation856,P131_is_identified_by
E21_Person884,E74_Group48,P107i_is_current_or_former_member_of
E33_Linguistic_Object35,E21_Person488,P129_is_about
E21_Person488,E74_Group29,P107i_is_current_or_former_member_of
E21_Person488,E82_Actor_Appellation823,P131_is_identified_by
E21_Person26,E74_Group42,P107i_is_current_or_former_member_of
E21_Person26,E82_Actor_Appellation56,P131_is_identified_by
E21_Person27,E74_Group8,P107i_is_current_or_former_member_of
E21_Person27,E82_Actor_Appellation948,P131_is_identified_by
E21_Person27,E74_Group48,P107i_is_current_or_former_member_of
E33_Linguistic_Object36,E21_Person1003,P129_is_about
E21_Person1003,E82_Actor_Appellation141,P131_is_identified_by
E21_Person1003,E74_Group12,P107i_is_current_or_former_member_of
E33_Linguistic_Object37,E21_Person495,P129_is_about
E21_Person495,E74_Group12,P107i_is_current_or_former_member_of
E21_Person495,E82_Actor_Appellation630,P131_is_identified_by
E33_Linguistic_Object38,E21_Person166,P129_is_about
E21_Person166,E82_Actor_Appellation720,P131_is_identified_by
E21_Person166,E74_Group41,P107i_is_current_or_former_member_of
E33_Linguistic_Object39,E21_Person1136,P129_is_about
E21_Person1136,E82_Actor_Appellation395,P131_is_identified_by
E21_Person1136,E74_Group42,P107i_is_current_or_former_member_of
E21_Person29,E74_Group8,P107i_is_current_or_former_member_of
E21_Person29,E82_Actor_Appellation68,P131_is_identified_by
E21_Person30,E82_Actor_Appellation61,P131_is_identified_by
E21_Person30,E74_Group29,P107i_is_current_or_former_member_of
