source,target,edge_label
E22_Man-Made_Object2,E35_Title504,P102_has_title
E12_Production1266,E52_Time-Span102,P4_has_time-span
E12_Production1266,E21_Person20,P14_carried_out_by
E12_Production6,E52_Time-Span80,P4_has_time-span
E12_Production6,E21_Person269,P14_carried_out_by
E21_Person269,E82_Actor_Appellation302,P131_is_identified_by
E12_Production7,E21_Person279,P14_carried_out_by
E12_Production7,E52_Time-Span40,P4_has_time-span
E21_Person279,E82_Actor_Appellation316,P131_is_identified_by
E12_Production8,E21_Person289,P14_carried_out_by
E12_Production8,E52_Time-Span85,P4_has_time-span
E21_Person289,E82_Actor_Appellation172,P131_is_identified_by
E12_Production9,E21_Person47,P14_carried_out_by
E12_Production9,E52_Time-Span65,P4_has_time-span
E21_Person47,E82_Actor_Appellation356,P131_is_identified_by
E12_Production10,E21_Person403,P14_carried_out_by
E12_Production10,E52_Time-Span56,P4_has_time-span
E21_Person403,E82_Actor_Appellation220,P131_is_identified_by
E38_Image4,E22_Man-Made_Object394,P138_represents
E22_Man-Made_Object394,E54_Dimension745,P43_has_dimension
E22_Man-Made_Object394,E8_Acquisition113,P24i_changed_ownership_through
E22_Man-Made_Object394,E12_Production978,P108i_was_produced_by
E22_Man-Made_Object394,E35_Title394,P102_has_title
E38_Image5,E22_Man-Made_Object303,P138_represents
E22_Man-Made_Object303,E54_Dimension109,P43_has_dimension
E22_Man-Made_Object303,E8_Acquisition140,P24i_changed_ownership_through
E22_Man-Made_Object303,E12_Production508,P108i_was_produced_by
E22_Man-Made_Object303,E35_Title1167,P102_has_title
E22_Man-Made_Object3,E8_Acquisition123,P24i_changed_ownership_through
E22_Man-Made_Object3,E12_Production936,P108i_was_produced_by
E22_Man-Made_Object3,E35_Title520,P102_has_title
E22_Man-Made_Object3,E54_Dimension589,P43_has_dimension
E12_Production936,E21_Person38,P14_carried_out_by
E12_Production936,E52_Time-Span73,P4_has_time-span
E12_Production11,E52_Time-Span49,P4_has_time-span
E12_Production11,E21_Person20,P14_carried_out_by
E21_Person20,E82_Actor_Appellation397,P131_is_identified_by
E38_Image6,E22_Man-Made_Object917,P138_represents
E22_Man-Made_Object917,E35_Title151,P102_has_title
E22_Man-Made_Object917,E54_Dimension268,P43_has_dimension
E22_Man-Made_Object917,E12_Production815,P108i_was_produced_by
E22_Man-Made_Object917,E8_Acquisition275,P24i_changed_ownership_through
E21_Person2,E82_Actor_Appellation390,P131_is_identified_by
E22_Man-Made_Object4,E35_Title490,P102_has_title
E22_Man-Made_Object4,E54_Dimension36,P43_has_dimension
E22_Man-Made_Object4,E8_Acquisition269,P24i_changed_ownership_through
E22_Man-Made_Object4,E12_Production95,P108i_was_produced_by
E12_Production95,E21_Person137,P14_carried_out_by
E12_Production95,E52_Time-Span13,P4_has_time-span
E12_Production12,E21_Person48,P14_carried_out_by
E12_Production12,E52_Time-Span90,P4_has_time-span
E21_Person48,E82_Actor_Appellation404,P131_is_identified_by
E22_Man-Made_Object5,E54_Dimension380,P43_has_dimension
E22_Man-Made_Object5,E12_Production963,P108i_was_produced_by
E22_Man-Made_Object5,E8_Acquisition144,P24i_changed_ownership_through
E22_Man-Made_Object5,E35_Title564,P102_has_title
E12_Production963,E52_Time-Span92,P4_has_time-span
E12_Production963,E21_Person212,P14_carried_out_by
E38_Image7,E22_Man-Made_Object927,P138_represents
E22_Man-Made_Object927,E35_Title225,P102_has_title
E22_Man-Made_Object927,E8_Acquisition9,P24i_changed_ownership_through
E22_Man-Made_Object927,E54_Dimension561,P43_has_dimension
E22_Man-Made_Object927,E12_Production189,P108i_was_produced_by
E21_Person3,E82_Actor_Appellation328,P131_is_identified_by
E12_Production13,E21_Person226,P14_carried_out_by
E12_Production13,E52_Time-Span49,P4_has_time-span
E21_Person226,E82_Actor_Appellation305,P131_is_identified_by
E22_Man-Made_Object6,E12_Production1100,P108i_was_produced_by
E22_Man-Made_Object6,E54_Dimension821,P43_has_dimension
E22_Man-Made_Object6,E8_Acquisition241,P24i_changed_ownership_through
E22_Man-Made_Object6,E35_Title770,P102_has_title
E12_Production1100,E52_Time-Span93,P4_has_time-span
E12_Production1100,E21_Person33,P14_carried_out_by
E12_Production14,E21_Person398,P14_carried_out_by
E12_Production14,E52_Time-Span45,P4_has_time-span
E21_Person398,E82_Actor_Appellation66,P131_is_identified_by
E22_Man-Made_Object7,E35_Title555,P102_has_title
E22_Man-Made_Object7,E54_Dimension807,P43_has_dimension
E22_Man-Made_Object7,E12_Production744,P108i_was_produced_by
E22_Man-Made_Object7,E8_Acquisition63,P24i_changed_ownership_through
E12_Production744,E21_Person22,P14_carried_out_by
E12_Production744,E52_Time-Span73,P4_has_time-span
E38_Image8,E22_Man-Made_Object346,P138_represents
E22_Man-Made_Object346,E35_Title72,P102_has_title
E22_Man-Made_Object346,E54_Dimension483,P43_has_dimension
E22_Man-Made_Object346,E8_Acquisition69,P24i_changed_ownership_through
E22_Man-Made_Object346,E12_Production644,P108i_was_produced_by
E22_Man-Made_Object8,E12_Production355,P108i_was_produced_by
E22_Man-Made_Object8,E8_Acquisition142,P24i_changed_ownership_through
E22_Man-Made_Object8,E54_Dimension331,P43_has_dimension
E22_Man-Made_Object8,E35_Title283,P102_has_title
E12_Production355,E52_Time-Span23,P4_has_time-span
E12_Production355,E21_Person158,P14_carried_out_by
E22_Man-Made_Object9,E54_Dimension267,P43_has_dimension
E22_Man-Made_Object9,E8_Acquisition321,P24i_changed_ownership_through
E22_Man-Made_Object9,E35_Title119,P102_has_title
E22_Man-Made_Object9,E12_Production207,P108i_was_produced_by
E12_Production207,E52_Time-Span66,P4_has_time-span
E12_Production207,E21_Person120,P14_carried_out_by
E38_Image9,E22_Man-Made_Object270,P138_represents
E22_Man-Made_Object270,E8_Acquisition82,P24i_changed_ownership_through
E22_Man-Made_Object270,E12_Production1059,P108i_was_produced_by
E22_Man-Made_Object270,E35_Title899,P102_has_title
E22_Man-Made_Object270,E54_Dimension64,P43_has_dimension
E38_Image10,E22_Man-Made_Object845,P138_represents
E22_Man-Made_Object845,E54_Dimension609,P43_has_dimension
E22_Man-Made_Object845,E35_Title147,P102_has_title
E22_Man-Made_Object845,E8_Acquisition66,P24i_changed_ownership_through
E22_Man-Made_Object845,E12_Production1249,P108i_was_produced_by
E12_Production15,E21_Person19,P14_carried_out_by
E12_Production15,E52_Time-Span59,P4_has_time-span
E21_Person19,E82_Actor_Appellation345,P131_is_identified_by
E22_Man-Made_Object10,E12_Production677,P108i_was_produced_by
E22_Man-Made_Object10,E8_Acquisition200,P24i_changed_ownership_through
E22_Man-Made_Object10,E54_Dimension466,P43_has_dimension
E22_Man-Made_Object10,E35_Title863,P102_has_title
E12_Production677,E52_Time-Span40,P4_has_time-span
E12_Production677,E21_Person257,P14_carried_out_by
E12_Production16,E52_Time-Span38,P4_has_time-span
E12_Production16,E21_Person353,P14_carried_out_by
E21_Person353,E82_Actor_Appellation227,P131_is_identified_by
E38_Image11,E22_Man-Made_Object1210,P138_represents
E22_Man-Made_Object1210,E54_Dimension614,P43_has_dimension
E22_Man-Made_Object1210,E35_Title351,P102_has_title
E22_Man-Made_Object1210,E12_Production894,P108i_was_produced_by
E22_Man-Made_Object1210,E8_Acquisition352,P24i_changed_ownership_through
E38_Image12,E22_Man-Made_Object1339,P138_represents
E22_Man-Made_Object1339,E8_Acquisition125,P24i_changed_ownership_through
E22_Man-Made_Object1339,E12_Production1086,P108i_was_produced_by
E22_Man-Made_Object1339,E35_Title490,P102_has_title
E22_Man-Made_Object1339,E54_Dimension518,P43_has_dimension
E22_Man-Made_Object11,E54_Dimension107,P43_has_dimension
E22_Man-Made_Object11,E12_Production1141,P108i_was_produced_by
E22_Man-Made_Object11,E35_Title568,P102_has_title
E22_Man-Made_Object11,E8_Acquisition326,P24i_changed_ownership_through
E12_Production1141,E52_Time-Span85,P4_has_time-span
E12_Production1141,E21_Person59,P14_carried_out_by
E12_Production17,E21_Person300,P14_carried_out_by
E12_Production17,E52_Time-Span17,P4_has_time-span
E21_Person300,E82_Actor_Appellation272,P131_is_identified_by
E12_Production18,E52_Time-Span45,P4_has_time-span
E12_Production18,E21_Person398,P14_carried_out_by
E22_Man-Made_Object12,E12_Production19,P108i_was_produced_by
E22_Man-Made_Object12,E54_Dimension361,P43_has_dimension
E22_Man-Made_Object12,E35_Title490,P102_has_title
E22_Man-Made_Object12,E8_Acquisition215,P24i_changed_ownership_through
E12_Production19,E52_Time-Span69,P4_has_time-span
E12_Production19,E21_Person198,P14_carried_out_by
E38_Image13,E22_Man-Made_Object114,P138_represents
E22_Man-Made_Object114,E35_Title148,P102_has_title
E22_Man-Made_Object114,E12_Production1151,P108i_was_produced_by
E22_Man-Made_Object114,E8_Acquisition70,P24i_changed_ownership_through
E22_Man-Made_Object114,E54_Dimension268,P43_has_dimension
E22_Man-Made_Object13,E54_Dimension894,P43_has_dimension
E22_Man-Made_Object13,E35_Title909,P102_has_title
E22_Man-Made_Object13,E12_Production1163,P108i_was_produced_by
E22_Man-Made_Object13,E8_Acquisition148,P24i_changed_ownership_through
E12_Production1163,E52_Time-Span15,P4_has_time-span
E12_Production1163,E21_Person261,P14_carried_out_by
E38_Image14,E22_Man-Made_Object684,P138_represents
E22_Man-Made_Object684,E8_Acquisition23,P24i_changed_ownership_through
E22_Man-Made_Object684,E54_Dimension268,P43_has_dimension
E22_Man-Made_Object684,E35_Title152,P102_has_title
E22_Man-Made_Object684,E12_Production420,P108i_was_produced_by
E22_Man-Made_Object14,E54_Dimension894,P43_has_dimension
E22_Man-Made_Object14,E12_Production707,P108i_was_produced_by
E22_Man-Made_Object14,E35_Title211,P102_has_title
E22_Man-Made_Object14,E8_Acquisition148,P24i_changed_ownership_through
E12_Production707,E21_Person261,P14_carried_out_by
E12_Production707,E52_Time-Span15,P4_has_time-span
E38_Image15,E22_Man-Made_Object1199,P138_represents
E22_Man-Made_Object1199,E12_Production1346,P108i_was_produced_by
E22_Man-Made_Object1199,E54_Dimension284,P43_has_dimension
E22_Man-Made_Object1199,E8_Acquisition289,P24i_changed_ownership_through
E22_Man-Made_Object1199,E35_Title1016,P102_has_title
E21_Person198,E82_Actor_Appellation12,P131_is_identified_by
E22_Man-Made_Object15,E35_Title490,P102_has_title
E22_Man-Made_Object15,E12_Production716,P108i_was_produced_by
E22_Man-Made_Object15,E54_Dimension7,P43_has_dimension
E22_Man-Made_Object15,E8_Acquisition148,P24i_changed_ownership_through
E12_Production716,E21_Person261,P14_carried_out_by
E12_Production716,E52_Time-Span15,P4_has_time-span
E38_Image16,E22_Man-Made_Object997,P138_represents
E22_Man-Made_Object997,E35_Title1175,P102_has_title
E22_Man-Made_Object997,E8_Acquisition132,P24i_changed_ownership_through
E22_Man-Made_Object997,E54_Dimension324,P43_has_dimension
E22_Man-Made_Object997,E12_Production352,P108i_was_produced_by
E22_Man-Made_Object16,E8_Acquisition85,P24i_changed_ownership_through
E22_Man-Made_Object16,E54_Dimension429,P43_has_dimension
E22_Man-Made_Object16,E35_Title864,P102_has_title
E22_Man-Made_Object16,E12_Production598,P108i_was_produced_by
E12_Production598,E52_Time-Span14,P4_has_time-span
E12_Production598,E21_Person310,P14_carried_out_by
E22_Man-Made_Object17,E54_Dimension850,P43_has_dimension
E22_Man-Made_Object17,E8_Acquisition139,P24i_changed_ownership_through
E22_Man-Made_Object17,E35_Title549,P102_has_title
E22_Man-Made_Object17,E12_Production1315,P108i_was_produced_by
E12_Production1315,E52_Time-Span16,P4_has_time-span
E12_Production1315,E21_Person247,P14_carried_out_by
E12_Production20,E52_Time-Span101,P4_has_time-span
E12_Production20,E21_Person223,P14_carried_out_by
E21_Person223,E82_Actor_Appellation333,P131_is_identified_by
E12_Production21,E21_Person281,P14_carried_out_by
E12_Production21,E52_Time-Span4,P4_has_time-span
E21_Person281,E82_Actor_Appellation265,P131_is_identified_by
E38_Image17,E22_Man-Made_Object93,P138_represents
E22_Man-Made_Object93,E35_Title1114,P102_has_title
E22_Man-Made_Object93,E54_Dimension933,P43_has_dimension
E22_Man-Made_Object93,E8_Acquisition26,P24i_changed_ownership_through
E22_Man-Made_Object93,E12_Production1193,P108i_was_produced_by
E21_Person4,E82_Actor_Appellation5,P131_is_identified_by
E22_Man-Made_Object18,E54_Dimension529,P43_has_dimension
E22_Man-Made_Object18,E8_Acquisition139,P24i_changed_ownership_through
E22_Man-Made_Object18,E12_Production969,P108i_was_produced_by
E22_Man-Made_Object18,E35_Title37,P102_has_title
E12_Production969,E21_Person47,P14_carried_out_by
E12_Production969,E52_Time-Span18,P4_has_time-span
E38_Image18,E22_Man-Made_Object902,P138_represents
E22_Man-Made_Object902,E35_Title641,P102_has_title
E22_Man-Made_Object902,E54_Dimension62,P43_has_dimension
E22_Man-Made_Object902,E8_Acquisition83,P24i_changed_ownership_through
E22_Man-Made_Object902,E12_Production640,P108i_was_produced_by
E38_Image19,E22_Man-Made_Object399,P138_represents
E22_Man-Made_Object399,E35_Title924,P102_has_title
E22_Man-Made_Object399,E8_Acquisition148,P24i_changed_ownership_through
E22_Man-Made_Object399,E12_Production530,P108i_was_produced_by
E22_Man-Made_Object399,E54_Dimension7,P43_has_dimension
E38_Image20,E22_Man-Made_Object1169,P138_represents
E22_Man-Made_Object1169,E35_Title1125,P102_has_title
E22_Man-Made_Object1169,E12_Production605,P108i_was_produced_by
E22_Man-Made_Object1169,E54_Dimension929,P43_has_dimension
E22_Man-Made_Object1169,E8_Acquisition260,P24i_changed_ownership_through
E22_Man-Made_Object19,E8_Acquisition9,P24i_changed_ownership_through
E22_Man-Made_Object19,E54_Dimension633,P43_has_dimension
E22_Man-Made_Object19,E35_Title249,P102_has_title
E22_Man-Made_Object19,E12_Production28,P108i_was_produced_by
E12_Production28,E52_Time-Span92,P4_has_time-span
E12_Production28,E21_Person391,P14_carried_out_by
E38_Image21,E22_Man-Made_Object603,P138_represents
E22_Man-Made_Object603,E8_Acquisition116,P24i_changed_ownership_through
E22_Man-Made_Object603,E35_Title210,P102_has_title
E22_Man-Made_Object603,E54_Dimension403,P43_has_dimension
E22_Man-Made_Object603,E12_Production1064,P108i_was_produced_by
E21_Person5,E82_Actor_Appellation125,P131_is_identified_by
E12_Production22,E52_Time-Span100,P4_has_time-span
E12_Production22,E21_Person137,P14_carried_out_by
E21_Person137,E82_Actor_Appellation166,P131_is_identified_by
E12_Production23,E52_Time-Span65,P4_has_time-span
E12_Production23,E21_Person215,P14_carried_out_by
E21_Person215,E82_Actor_Appellation100,P131_is_identified_by
E12_Production24,E21_Person91,P14_carried_out_by
E12_Production24,E52_Time-Span34,P4_has_time-span
E21_Person91,E82_Actor_Appellation191,P131_is_identified_by
E22_Man-Made_Object20,E35_Title315,P102_has_title
E22_Man-Made_Object20,E54_Dimension305,P43_has_dimension
E22_Man-Made_Object20,E8_Acquisition37,P24i_changed_ownership_through
E22_Man-Made_Object20,E12_Production579,P108i_was_produced_by
E12_Production579,E52_Time-Span99,P4_has_time-span
E12_Production579,E21_Person232,P14_carried_out_by
E12_Production25,E52_Time-Span18,P4_has_time-span
E12_Production25,E21_Person143,P14_carried_out_by
E21_Person143,E82_Actor_Appellation241,P131_is_identified_by
E12_Production1225,E21_Person8,P14_carried_out_by
E12_Production1225,E52_Time-Span54,P4_has_time-span
E22_Man-Made_Object22,E35_Title1048,P102_has_title
E22_Man-Made_Object22,E54_Dimension113,P43_has_dimension
E22_Man-Made_Object22,E12_Production396,P108i_was_produced_by
E22_Man-Made_Object22,E8_Acquisition26,P24i_changed_ownership_through
E12_Production396,E52_Time-Span78,P4_has_time-span
E12_Production396,E21_Person249,P14_carried_out_by
E38_Image22,E22_Man-Made_Object993,P138_represents
E22_Man-Made_Object993,E54_Dimension385,P43_has_dimension
E22_Man-Made_Object993,E12_Production1339,P108i_was_produced_by
E22_Man-Made_Object993,E35_Title490,P102_has_title
E22_Man-Made_Object993,E8_Acquisition241,P24i_changed_ownership_through
E12_Production26,E21_Person310,P14_carried_out_by
E12_Production26,E52_Time-Span100,P4_has_time-span
E21_Person310,E82_Actor_Appellation389,P131_is_identified_by
E38_Image23,E22_Man-Made_Object1154,P138_represents
E22_Man-Made_Object1154,E8_Acquisition360,P24i_changed_ownership_through
E22_Man-Made_Object1154,E54_Dimension215,P43_has_dimension
E22_Man-Made_Object1154,E12_Production865,P108i_was_produced_by
E22_Man-Made_Object1154,E35_Title24,P102_has_title
E22_Man-Made_Object23,E12_Production151,P108i_was_produced_by
E22_Man-Made_Object23,E54_Dimension449,P43_has_dimension
E22_Man-Made_Object23,E8_Acquisition272,P24i_changed_ownership_through
E22_Man-Made_Object23,E35_Title348,P102_has_title
E12_Production151,E52_Time-Span15,P4_has_time-span
E12_Production151,E21_Person297,P14_carried_out_by
E38_Image24,E22_Man-Made_Object279,P138_represents
E22_Man-Made_Object279,E8_Acquisition26,P24i_changed_ownership_through
E22_Man-Made_Object279,E54_Dimension197,P43_has_dimension
E22_Man-Made_Object279,E12_Production1103,P108i_was_produced_by
E22_Man-Made_Object279,E35_Title195,P102_has_title
E22_Man-Made_Object24,E35_Title490,P102_has_title
E22_Man-Made_Object24,E8_Acquisition215,P24i_changed_ownership_through
E22_Man-Made_Object24,E12_Production1350,P108i_was_produced_by
E22_Man-Made_Object24,E54_Dimension172,P43_has_dimension
E12_Production1350,E21_Person311,P14_carried_out_by
E12_Production1350,E52_Time-Span69,P4_has_time-span
E22_Man-Made_Object25,E8_Acquisition262,P24i_changed_ownership_through
E22_Man-Made_Object25,E35_Title754,P102_has_title
E22_Man-Made_Object25,E54_Dimension830,P43_has_dimension
E22_Man-Made_Object25,E12_Production1356,P108i_was_produced_by
E12_Production1356,E52_Time-Span57,P4_has_time-span
E12_Production1356,E21_Person371,P14_carried_out_by
E22_Man-Made_Object26,E12_Production586,P108i_was_produced_by
E22_Man-Made_Object26,E54_Dimension614,P43_has_dimension
E22_Man-Made_Object26,E35_Title351,P102_has_title
E22_Man-Made_Object26,E8_Acquisition352,P24i_changed_ownership_through
E12_Production586,E52_Time-Span69,P4_has_time-span
E12_Production586,E21_Person339,P14_carried_out_by
E38_Image25,E22_Man-Made_Object475,P138_represents
E22_Man-Made_Object475,E54_Dimension275,P43_has_dimension
E22_Man-Made_Object475,E12_Production526,P108i_was_produced_by
E22_Man-Made_Object475,E35_Title140,P102_has_title
E22_Man-Made_Object475,E8_Acquisition103,P24i_changed_ownership_through
E38_Image26,E22_Man-Made_Object522,P138_represents
E22_Man-Made_Object522,E12_Production940,P108i_was_produced_by
E22_Man-Made_Object522,E54_Dimension507,P43_has_dimension
E22_Man-Made_Object522,E35_Title1094,P102_has_title
E22_Man-Made_Object522,E8_Acquisition139,P24i_changed_ownership_through
E22_Man-Made_Object27,E54_Dimension721,P43_has_dimension
E22_Man-Made_Object27,E35_Title416,P102_has_title
E22_Man-Made_Object27,E8_Acquisition37,P24i_changed_ownership_through
E22_Man-Made_Object27,E12_Production455,P108i_was_produced_by
E12_Production455,E52_Time-Span44,P4_has_time-span
E12_Production455,E21_Person20,P14_carried_out_by
E21_Person6,E82_Actor_Appellation15,P131_is_identified_by
E12_Production27,E52_Time-Span59,P4_has_time-span
E12_Production27,E21_Person115,P14_carried_out_by
E21_Person115,E82_Actor_Appellation213,P131_is_identified_by
E22_Man-Made_Object28,E12_Production689,P108i_was_produced_by
E22_Man-Made_Object28,E54_Dimension817,P43_has_dimension
E22_Man-Made_Object28,E8_Acquisition20,P24i_changed_ownership_through
E22_Man-Made_Object28,E35_Title1017,P102_has_title
E12_Production689,E21_Person215,P14_carried_out_by
E12_Production689,E52_Time-Span96,P4_has_time-span
E38_Image27,E22_Man-Made_Object945,P138_represents
E22_Man-Made_Object945,E35_Title723,P102_has_title
E22_Man-Made_Object945,E8_Acquisition340,P24i_changed_ownership_through
E22_Man-Made_Object945,E12_Production509,P108i_was_produced_by
E22_Man-Made_Object945,E54_Dimension343,P43_has_dimension
E21_Person391,E82_Actor_Appellation290,P131_is_identified_by
E12_Production29,E52_Time-Span15,P4_has_time-span
E12_Production29,E21_Person261,P14_carried_out_by
E21_Person261,E82_Actor_Appellation207,P131_is_identified_by
E38_Image28,E22_Man-Made_Object173,P138_represents
E22_Man-Made_Object173,E54_Dimension102,P43_has_dimension
E22_Man-Made_Object173,E35_Title1178,P102_has_title
E22_Man-Made_Object173,E8_Acquisition362,P24i_changed_ownership_through
E22_Man-Made_Object173,E12_Production482,P108i_was_produced_by
E12_Production30,E52_Time-Span1,P4_has_time-span
E12_Production30,E21_Person301,P14_carried_out_by
E21_Person301,E82_Actor_Appellation219,P131_is_identified_by
E12_Production31,E52_Time-Span18,P4_has_time-span
E12_Production31,E21_Person266,P14_carried_out_by
E21_Person266,E82_Actor_Appellation409,P131_is_identified_by
E12_Production32,E52_Time-Span96,P4_has_time-span
E12_Production32,E21_Person5,P14_carried_out_by
E22_Man-Made_Object29,E12_Production992,P108i_was_produced_by
E22_Man-Made_Object29,E54_Dimension53,P43_has_dimension
E22_Man-Made_Object29,E35_Title271,P102_has_title
E22_Man-Made_Object29,E8_Acquisition1,P24i_changed_ownership_through
E12_Production992,E21_Person42,P14_carried_out_by
E12_Production992,E52_Time-Span37,P4_has_time-span
E38_Image29,E22_Man-Made_Object427,P138_represents
E22_Man-Made_Object427,E54_Dimension817,P43_has_dimension
E22_Man-Made_Object427,E8_Acquisition307,P24i_changed_ownership_through
E22_Man-Made_Object427,E35_Title253,P102_has_title
E22_Man-Made_Object427,E12_Production931,P108i_was_produced_by
E22_Man-Made_Object30,E35_Title490,P102_has_title
E22_Man-Made_Object30,E12_Production1054,P108i_was_produced_by
E22_Man-Made_Object30,E54_Dimension369,P43_has_dimension
E22_Man-Made_Object30,E8_Acquisition50,P24i_changed_ownership_through
E12_Production1054,E52_Time-Span85,P4_has_time-span
E12_Production1054,E21_Person337,P14_carried_out_by
E38_Image30,E22_Man-Made_Object776,P138_represents
E22_Man-Made_Object776,E8_Acquisition50,P24i_changed_ownership_through
E22_Man-Made_Object776,E35_Title472,P102_has_title
E22_Man-Made_Object776,E12_Production524,P108i_was_produced_by
E22_Man-Made_Object776,E54_Dimension539,P43_has_dimension
E38_Image31,E22_Man-Made_Object337,P138_represents
E22_Man-Made_Object337,E8_Acquisition53,P24i_changed_ownership_through
E22_Man-Made_Object337,E54_Dimension30,P43_has_dimension
E22_Man-Made_Object337,E35_Title610,P102_has_title
E22_Man-Made_Object337,E12_Production662,P108i_was_produced_by
E22_Man-Made_Object31,E8_Acquisition26,P24i_changed_ownership_through
E22_Man-Made_Object31,E35_Title367,P102_has_title
E22_Man-Made_Object31,E12_Production1158,P108i_was_produced_by
E22_Man-Made_Object31,E54_Dimension706,P43_has_dimension
E12_Production1158,E52_Time-Span7,P4_has_time-span
E12_Production1158,E21_Person249,P14_carried_out_by
E38_Image32,E22_Man-Made_Object1111,P138_represents
E22_Man-Made_Object1111,E35_Title95,P102_has_title
E22_Man-Made_Object1111,E12_Production200,P108i_was_produced_by
E22_Man-Made_Object1111,E54_Dimension530,P43_has_dimension
E22_Man-Made_Object1111,E8_Acquisition69,P24i_changed_ownership_through
E22_Man-Made_Object32,E35_Title1084,P102_has_title
E22_Man-Made_Object32,E8_Acquisition241,P24i_changed_ownership_through
E22_Man-Made_Object32,E54_Dimension418,P43_has_dimension
E22_Man-Made_Object32,E12_Production1099,P108i_was_produced_by
E12_Production1099,E21_Person211,P14_carried_out_by
E12_Production1099,E52_Time-Span45,P4_has_time-span
E21_Person7,E82_Actor_Appellation167,P131_is_identified_by
E12_Production33,E52_Time-Span69,P4_has_time-span
E12_Production33,E21_Person339,P14_carried_out_by
E21_Person339,E82_Actor_Appellation155,P131_is_identified_by
E22_Man-Made_Object33,E12_Production1288,P108i_was_produced_by
E22_Man-Made_Object33,E35_Title528,P102_has_title
E22_Man-Made_Object33,E8_Acquisition326,P24i_changed_ownership_through
E22_Man-Made_Object33,E54_Dimension510,P43_has_dimension
E12_Production1288,E21_Person26,P14_carried_out_by
E12_Production1288,E52_Time-Span85,P4_has_time-span
E22_Man-Made_Object34,E8_Acquisition83,P24i_changed_ownership_through
E22_Man-Made_Object34,E54_Dimension62,P43_has_dimension
E22_Man-Made_Object34,E12_Production376,P108i_was_produced_by
E22_Man-Made_Object34,E35_Title744,P102_has_title
E12_Production376,E21_Person269,P14_carried_out_by
E12_Production376,E52_Time-Span80,P4_has_time-span
E12_Production34,E52_Time-Span47,P4_has_time-span
E12_Production34,E21_Person259,P14_carried_out_by
E21_Person259,E82_Actor_Appellation374,P131_is_identified_by
E38_Image33,E22_Man-Made_Object289,P138_represents
E22_Man-Made_Object289,E8_Acquisition178,P24i_changed_ownership_through
E22_Man-Made_Object289,E54_Dimension419,P43_has_dimension
E22_Man-Made_Object289,E35_Title893,P102_has_title
E22_Man-Made_Object289,E12_Production408,P108i_was_produced_by
E12_Production35,E21_Person316,P14_carried_out_by
E12_Production35,E52_Time-Span85,P4_has_time-span
E21_Person316,E82_Actor_Appellation72,P131_is_identified_by
E22_Man-Made_Object35,E54_Dimension752,P43_has_dimension
E22_Man-Made_Object35,E35_Title127,P102_has_title
E22_Man-Made_Object35,E12_Production1178,P108i_was_produced_by
E22_Man-Made_Object35,E8_Acquisition139,P24i_changed_ownership_through
E12_Production1178,E52_Time-Span18,P4_has_time-span
E12_Production1178,E21_Person47,P14_carried_out_by
E21_Person8,E82_Actor_Appellation149,P131_is_identified_by
