source,target,edge_label
E22_Man-Made_Object18,E54_Dimension54,P43_has_dimension
E22_Man-Made_Object18,E34_Inscription37,P65_shows_visual_item
E22_Man-Made_Object18,E12_Production15,P108i_was_produced_by
E22_Man-Made_Object18,E35_Title2,P102_has_title
E67_Birth4,E52_Time-Span52,P4_has_time-span
E38_Image6,E22_Man-Made_Object61,P138_represents
E22_Man-Made_Object61,E8_Acquisition4,P24i_changed_ownership_through
E22_Man-Made_Object61,E12_Production55,P108i_was_produced_by
E22_Man-Made_Object61,E34_Inscription30,P65_shows_visual_item
E22_Man-Made_Object61,E54_Dimension46,P43_has_dimension
E22_Man-Made_Object61,E55_Type5,P2_has_type
E22_Man-Made_Object61,E35_Title41,P102_has_title
E12_Production8,E55_Type6,P32_used_general_technique
E12_Production8,E52_Time-Span71,P4_has_time-span
E12_Production8,E21_Person22,P14_carried_out_by
E21_Person22,E82_Actor_Appellation23,P131_is_identified_by
E21_Person22,E67_Birth10,P98i_was_born
E21_Person22,E69_Death4,P100i_died_in
E12_Production9,E52_Time-Span10,P4_has_time-span
E12_Production9,E21_Person6,P14_carried_out_by
E12_Production9,E55_Type2,P32_used_general_technique
E12_Production10,E52_Time-Span68,P4_has_time-span
E12_Production10,E55_Type6,P32_used_general_technique
E12_Production10,E21_Person24,P14_carried_out_by
E21_Person24,E82_Actor_Appellation16,P131_is_identified_by
E21_Person24,E67_Birth21,P98i_was_born
E21_Person24,E69_Death23,P100i_died_in
E69_Death5,E52_Time-Span58,P4_has_time-span
E21_Person3,E67_Birth12,P98i_was_born
E21_Person3,E82_Actor_Appellation25,P131_is_identified_by
E21_Person3,E69_Death6,P100i_died_in
E67_Birth12,E52_Time-Span42,P4_has_time-span
E69_Death6,E52_Time-Span35,P4_has_time-span
E22_Man-Made_Object8,E12_Production27,P108i_was_produced_by
E22_Man-Made_Object8,E8_Acquisition29,P24i_changed_ownership_through
E22_Man-Made_Object8,E55_Type5,P2_has_type
E22_Man-Made_Object8,E34_Inscription21,P65_shows_visual_item
E22_Man-Made_Object8,E35_Title19,P102_has_title
E22_Man-Made_Object8,E54_Dimension60,P43_has_dimension
E12_Production27,E55_Type1,P32_used_general_technique
E12_Production27,E21_Person7,P14_carried_out_by
E12_Production27,E52_Time-Span39,P4_has_time-span
E22_Man-Made_Object9,E12_Production62,P108i_was_produced_by
E22_Man-Made_Object9,E34_Inscription19,P65_shows_visual_item
E22_Man-Made_Object9,E54_Dimension47,P43_has_dimension
E22_Man-Made_Object9,E55_Type5,P2_has_type
E22_Man-Made_Object9,E35_Title28,P102_has_title
E22_Man-Made_Object9,E8_Acquisition20,P24i_changed_ownership_through
E12_Production62,E55_Type6,P32_used_general_technique
E12_Production62,E21_Person4,P14_carried_out_by
E12_Production62,E52_Time-Span11,P4_has_time-span
E22_Man-Made_Object10,E34_Inscription44,P65_shows_visual_item
E22_Man-Made_Object10,E55_Type5,P2_has_type
E22_Man-Made_Object10,E54_Dimension28,P43_has_dimension
E22_Man-Made_Object10,E35_Title35,P102_has_title
E22_Man-Made_Object10,E12_Production37,P108i_was_produced_by
E22_Man-Made_Object10,E8_Acquisition15,P24i_changed_ownership_through
E12_Production37,E21_Person9,P14_carried_out_by
E12_Production37,E55_Type6,P32_used_general_technique
E12_Production37,E52_Time-Span14,P4_has_time-span
E22_Man-Made_Object11,E34_Inscription15,P65_shows_visual_item
E22_Man-Made_Object11,E12_Production3,P108i_was_produced_by
E22_Man-Made_Object11,E8_Acquisition11,P24i_changed_ownership_through
E22_Man-Made_Object11,E55_Type5,P2_has_type
E22_Man-Made_Object11,E35_Title10,P102_has_title
E22_Man-Made_Object11,E54_Dimension52,P43_has_dimension
E38_Image7,E22_Man-Made_Object31,P138_represents
E22_Man-Made_Object31,E55_Type5,P2_has_type
E22_Man-Made_Object31,E8_Acquisition19,P24i_changed_ownership_through
E22_Man-Made_Object31,E34_Inscription17,P65_shows_visual_item
E22_Man-Made_Object31,E54_Dimension64,P43_has_dimension
E22_Man-Made_Object31,E12_Production20,P108i_was_produced_by
E22_Man-Made_Object31,E35_Title47,P102_has_title
E12_Production11,E21_Person25,P14_carried_out_by
E12_Production11,E52_Time-Span12,P4_has_time-span
E12_Production11,E55_Type6,P32_used_general_technique
E12_Production12,E52_Time-Span21,P4_has_time-span
E12_Production12,E21_Person6,P14_carried_out_by
E12_Production12,E55_Type9,P32_used_general_technique
E38_Image8,E22_Man-Made_Object53,P138_represents
E22_Man-Made_Object53,E35_Title43,P102_has_title
E22_Man-Made_Object53,E34_Inscription24,P65_shows_visual_item
E22_Man-Made_Object53,E55_Type5,P2_has_type
E22_Man-Made_Object53,E54_Dimension7,P43_has_dimension
E22_Man-Made_Object53,E12_Production60,P108i_was_produced_by
E22_Man-Made_Object53,E8_Acquisition19,P24i_changed_ownership_through
E12_Production13,E55_Type6,P32_used_general_technique
E12_Production13,E21_Person5,P14_carried_out_by
E12_Production13,E52_Time-Span28,P4_has_time-span
E38_Image9,E22_Man-Made_Object7,P138_represents
E38_Image10,E22_Man-Made_Object38,P138_represents
E22_Man-Made_Object38,E8_Acquisition24,P24i_changed_ownership_through
E22_Man-Made_Object38,E34_Inscription61,P65_shows_visual_item
E22_Man-Made_Object38,E54_Dimension32,P43_has_dimension
E22_Man-Made_Object38,E55_Type5,P2_has_type
E22_Man-Made_Object38,E35_Title69,P102_has_title
E22_Man-Made_Object38,E12_Production44,P108i_was_produced_by
E12_Production40,E21_Person25,P14_carried_out_by
E12_Production40,E52_Time-Span24,P4_has_time-span
E12_Production40,E55_Type6,P32_used_general_technique
E69_Death7,E52_Time-Span72,P4_has_time-span
E38_Image11,E22_Man-Made_Object40,P138_represents
E22_Man-Made_Object40,E34_Inscription12,P65_shows_visual_item
E22_Man-Made_Object40,E12_Production21,P108i_was_produced_by
E22_Man-Made_Object40,E55_Type5,P2_has_type
E22_Man-Made_Object40,E54_Dimension37,P43_has_dimension
E22_Man-Made_Object40,E8_Acquisition28,P24i_changed_ownership_through
E22_Man-Made_Object40,E35_Title1,P102_has_title
E12_Production68,E52_Time-Span24,P4_has_time-span
E12_Production68,E55_Type6,P32_used_general_technique
E12_Production68,E21_Person25,P14_carried_out_by
E12_Production14,E55_Type6,P32_used_general_technique
E12_Production14,E52_Time-Span62,P4_has_time-span
E12_Production14,E21_Person7,P14_carried_out_by
E21_Person7,E69_Death13,P100i_died_in
E21_Person7,E82_Actor_Appellation12,P131_is_identified_by
E21_Person7,E67_Birth5,P98i_was_born
E12_Production15,E52_Time-Span6,P4_has_time-span
E12_Production15,E55_Type7,P32_used_general_technique
E12_Production15,E21_Person25,P14_carried_out_by
E38_Image12,E22_Man-Made_Object15,P138_represents
E22_Man-Made_Object15,E54_Dimension19,P43_has_dimension
E22_Man-Made_Object15,E8_Acquisition11,P24i_changed_ownership_through
E22_Man-Made_Object15,E12_Production71,P108i_was_produced_by
E22_Man-Made_Object15,E55_Type5,P2_has_type
E22_Man-Made_Object15,E35_Title64,P102_has_title
E22_Man-Made_Object15,E34_Inscription51,P65_shows_visual_item
E21_Person4,E67_Birth1,P98i_was_born
E21_Person4,E82_Actor_Appellation2,P131_is_identified_by
E21_Person4,E69_Death21,P100i_died_in
E69_Death21,E52_Time-Span23,P4_has_time-span
E22_Man-Made_Object14,E34_Inscription54,P65_shows_visual_item
E22_Man-Made_Object14,E55_Type5,P2_has_type
E22_Man-Made_Object14,E54_Dimension18,P43_has_dimension
E22_Man-Made_Object14,E8_Acquisition19,P24i_changed_ownership_through
E22_Man-Made_Object14,E35_Title61,P102_has_title
E22_Man-Made_Object14,E12_Production65,P108i_was_produced_by
E12_Production65,E52_Time-Span64,P4_has_time-span
E12_Production65,E21_Person6,P14_carried_out_by
E12_Production65,E55_Type6,P32_used_general_technique
E38_Image13,E22_Man-Made_Object26,P138_represents
E22_Man-Made_Object26,E8_Acquisition2,P24i_changed_ownership_through
E22_Man-Made_Object26,E34_Inscription37,P65_shows_visual_item
E22_Man-Made_Object26,E35_Title33,P102_has_title
E22_Man-Made_Object26,E54_Dimension44,P43_has_dimension
E22_Man-Made_Object26,E55_Type5,P2_has_type
E22_Man-Made_Object26,E12_Production11,P108i_was_produced_by
E12_Production16,E21_Person5,P14_carried_out_by
E12_Production16,E52_Time-Span10,P4_has_time-span
E12_Production16,E55_Type10,P32_used_general_technique
E38_Image14,E22_Man-Made_Object73,P138_represents
E22_Man-Made_Object73,E35_Title26,P102_has_title
E22_Man-Made_Object73,E55_Type5,P2_has_type
E22_Man-Made_Object73,E12_Production29,P108i_was_produced_by
E22_Man-Made_Object73,E8_Acquisition10,P24i_changed_ownership_through
E22_Man-Made_Object73,E54_Dimension31,P43_has_dimension
E22_Man-Made_Object73,E34_Inscription55,P65_shows_visual_item
E12_Production71,E21_Person11,P14_carried_out_by
E12_Production71,E52_Time-Span63,P4_has_time-span
E12_Production71,E55_Type10,P32_used_general_technique
E12_Production17,E55_Type10,P32_used_general_technique
E12_Production17,E21_Person11,P14_carried_out_by
E12_Production17,E52_Time-Span30,P4_has_time-span
E67_Birth19,E52_Time-Span56,P4_has_time-span
E22_Man-Made_Object16,E54_Dimension1,P43_has_dimension
E22_Man-Made_Object16,E55_Type5,P2_has_type
E22_Man-Made_Object16,E12_Production22,P108i_was_produced_by
E22_Man-Made_Object16,E35_Title25,P102_has_title
E22_Man-Made_Object16,E34_Inscription10,P65_shows_visual_item
E22_Man-Made_Object16,E8_Acquisition19,P24i_changed_ownership_through
E12_Production22,E21_Person5,P14_carried_out_by
E12_Production22,E55_Type6,P32_used_general_technique
E12_Production22,E52_Time-Span8,P4_has_time-span
E12_Production18,E21_Person13,P14_carried_out_by
E12_Production18,E52_Time-Span32,P4_has_time-span
E12_Production18,E55_Type6,P32_used_general_technique
E21_Person13,E67_Birth4,P98i_was_born
E21_Person13,E69_Death17,P100i_died_in
E21_Person13,E82_Actor_Appellation3,P131_is_identified_by
E12_Production19,E52_Time-Span4,P4_has_time-span
E12_Production19,E55_Type6,P32_used_general_technique
E12_Production19,E21_Person7,P14_carried_out_by
E22_Man-Made_Object17,E8_Acquisition21,P24i_changed_ownership_through
E22_Man-Made_Object17,E34_Inscription4,P65_shows_visual_item
E22_Man-Made_Object17,E55_Type5,P2_has_type
E22_Man-Made_Object17,E54_Dimension26,P43_has_dimension
E22_Man-Made_Object17,E12_Production48,P108i_was_produced_by
E22_Man-Made_Object17,E35_Title63,P102_has_title
E12_Production48,E21_Person7,P14_carried_out_by
E12_Production48,E55_Type6,P32_used_general_technique
E12_Production48,E52_Time-Span34,P4_has_time-span
E38_Image15,E22_Man-Made_Object52,P138_represents
E22_Man-Made_Object52,E54_Dimension10,P43_has_dimension
E22_Man-Made_Object52,E12_Production10,P108i_was_produced_by
E22_Man-Made_Object52,E34_Inscription28,P65_shows_visual_item
E22_Man-Made_Object52,E55_Type5,P2_has_type
E22_Man-Made_Object52,E8_Acquisition33,P24i_changed_ownership_through
E22_Man-Made_Object52,E35_Title23,P102_has_title
E12_Production20,E52_Time-Span60,P4_has_time-span
E12_Production20,E21_Person6,P14_carried_out_by
E12_Production20,E55_Type6,P32_used_general_technique
E67_Birth5,E52_Time-Span1,P4_has_time-span
E38_Image16,E22_Man-Made_Object8,P138_represents
E12_Production21,E21_Person3,P14_carried_out_by
E12_Production21,E55_Type6,P32_used_general_technique
E12_Production21,E52_Time-Span43,P4_has_time-span
E22_Man-Made_Object19,E12_Production61,P108i_was_produced_by
E22_Man-Made_Object19,E34_Inscription29,P65_shows_visual_item
E22_Man-Made_Object19,E54_Dimension35,P43_has_dimension
E22_Man-Made_Object19,E55_Type5,P2_has_type
E22_Man-Made_Object19,E8_Acquisition13,P24i_changed_ownership_through
E22_Man-Made_Object19,E35_Title37,P102_has_title
E12_Production61,E55_Type6,P32_used_general_technique
E12_Production61,E52_Time-Span10,P4_has_time-span
E12_Production61,E21_Person15,P14_carried_out_by
E69_Death13,E52_Time-Span44,P4_has_time-span
E38_Image17,E22_Man-Made_Object34,P138_represents
E22_Man-Made_Object34,E54_Dimension65,P43_has_dimension
E22_Man-Made_Object34,E55_Type5,P2_has_type
E22_Man-Made_Object34,E12_Production23,P108i_was_produced_by
E22_Man-Made_Object34,E35_Title51,P102_has_title
E22_Man-Made_Object34,E8_Acquisition4,P24i_changed_ownership_through
E22_Man-Made_Object34,E34_Inscription32,P65_shows_visual_item
E22_Man-Made_Object20,E54_Dimension3,P43_has_dimension
E22_Man-Made_Object20,E8_Acquisition18,P24i_changed_ownership_through
E22_Man-Made_Object20,E34_Inscription58,P65_shows_visual_item
E22_Man-Made_Object20,E35_Title59,P102_has_title
E22_Man-Made_Object20,E12_Production9,P108i_was_produced_by
E22_Man-Made_Object20,E55_Type5,P2_has_type
E22_Man-Made_Object21,E8_Acquisition12,P24i_changed_ownership_through
E22_Man-Made_Object21,E54_Dimension49,P43_has_dimension
E22_Man-Made_Object21,E55_Type5,P2_has_type
E22_Man-Made_Object21,E34_Inscription8,P65_shows_visual_item
E22_Man-Made_Object21,E35_Title4,P102_has_title
E22_Man-Made_Object21,E12_Production41,P108i_was_produced_by
E12_Production41,E55_Type6,P32_used_general_technique
E12_Production41,E21_Person16,P14_carried_out_by
E12_Production41,E52_Time-Span57,P4_has_time-span
E12_Production23,E52_Time-Span69,P4_has_time-span
E12_Production23,E21_Person5,P14_carried_out_by
E12_Production23,E55_Type6,P32_used_general_technique
E22_Man-Made_Object22,E55_Type5,P2_has_type
E22_Man-Made_Object22,E54_Dimension29,P43_has_dimension
E22_Man-Made_Object22,E12_Production17,P108i_was_produced_by
E22_Man-Made_Object22,E34_Inscription27,P65_shows_visual_item
E22_Man-Made_Object22,E8_Acquisition11,P24i_changed_ownership_through
E22_Man-Made_Object22,E35_Title10,P102_has_title
E22_Man-Made_Object23,E34_Inscription45,P65_shows_visual_item
E22_Man-Made_Object23,E8_Acquisition10,P24i_changed_ownership_through
E22_Man-Made_Object23,E54_Dimension8,P43_has_dimension
E22_Man-Made_Object23,E12_Production54,P108i_was_produced_by
E22_Man-Made_Object23,E35_Title32,P102_has_title
E22_Man-Made_Object23,E55_Type5,P2_has_type
E12_Production54,E55_Type6,P32_used_general_technique
E12_Production54,E52_Time-Span30,P4_has_time-span
E12_Production54,E21_Person22,P14_carried_out_by
E12_Production24,E21_Person5,P14_carried_out_by
E12_Production24,E55_Type6,P32_used_general_technique
E12_Production24,E52_Time-Span30,P4_has_time-span
E38_Image18,E22_Man-Made_Object56,P138_represents
E22_Man-Made_Object56,E35_Title16,P102_has_title
E22_Man-Made_Object56,E55_Type5,P2_has_type
E22_Man-Made_Object56,E12_Production57,P108i_was_produced_by
E22_Man-Made_Object56,E34_Inscription2,P65_shows_visual_item
E22_Man-Made_Object56,E54_Dimension36,P43_has_dimension
E22_Man-Made_Object56,E8_Acquisition30,P24i_changed_ownership_through
E69_Death9,E52_Time-Span71,P4_has_time-span
E67_Birth6,E52_Time-Span65,P4_has_time-span
E22_Man-Made_Object24,E8_Acquisition13,P24i_changed_ownership_through
E22_Man-Made_Object24,E35_Title36,P102_has_title
E22_Man-Made_Object24,E55_Type5,P2_has_type
E22_Man-Made_Object24,E12_Production18,P108i_was_produced_by
E22_Man-Made_Object24,E54_Dimension50,P43_has_dimension
E22_Man-Made_Object24,E34_Inscription50,P65_shows_visual_item
E38_Image19,E22_Man-Made_Object70,P138_represents
E22_Man-Made_Object70,E12_Production7,P108i_was_produced_by
E22_Man-Made_Object70,E34_Inscription57,P65_shows_visual_item
E22_Man-Made_Object70,E35_Title65,P102_has_title
E22_Man-Made_Object70,E8_Acquisition19,P24i_changed_ownership_through
E22_Man-Made_Object70,E54_Dimension12,P43_has_dimension
E22_Man-Made_Object70,E55_Type5,P2_has_type
E22_Man-Made_Object25,E54_Dimension9,P43_has_dimension
E22_Man-Made_Object25,E8_Acquisition9,P24i_changed_ownership_through
E22_Man-Made_Object25,E35_Title54,P102_has_title
E22_Man-Made_Object25,E55_Type5,P2_has_type
E22_Man-Made_Object25,E34_Inscription41,P65_shows_visual_item
E22_Man-Made_Object25,E12_Production31,P108i_was_produced_by
E12_Production31,E55_Type6,P32_used_general_technique
E12_Production31,E21_Person10,P14_carried_out_by
E12_Production31,E52_Time-Span18,P4_has_time-span
E38_Image20,E22_Man-Made_Object66,P138_represents
E22_Man-Made_Object66,E12_Production35,P108i_was_produced_by
E22_Man-Made_Object66,E35_Title9,P102_has_title
E22_Man-Made_Object66,E8_Acquisition14,P24i_changed_ownership_through
E22_Man-Made_Object66,E34_Inscription34,P65_shows_visual_item
E22_Man-Made_Object66,E54_Dimension20,P43_has_dimension
E22_Man-Made_Object66,E55_Type5,P2_has_type
E22_Man-Made_Object27,E35_Title57,P102_has_title
E22_Man-Made_Object27,E12_Production67,P108i_was_produced_by
E22_Man-Made_Object27,E8_Acquisition26,P24i_changed_ownership_through
E22_Man-Made_Object27,E55_Type5,P2_has_type
E22_Man-Made_Object27,E34_Inscription38,P65_shows_visual_item
E22_Man-Made_Object27,E54_Dimension41,P43_has_dimension
E12_Production67,E55_Type6,P32_used_general_technique
E12_Production67,E21_Person10,P14_carried_out_by
E12_Production67,E52_Time-Span9,P4_has_time-span
E22_Man-Made_Object28,E54_Dimension45,P43_has_dimension
E22_Man-Made_Object28,E12_Production69,P108i_was_produced_by
E22_Man-Made_Object28,E8_Acquisition15,P24i_changed_ownership_through
E22_Man-Made_Object28,E34_Inscription1,P65_shows_visual_item
E22_Man-Made_Object28,E35_Title44,P102_has_title
E22_Man-Made_Object28,E55_Type5,P2_has_type
E12_Production69,E55_Type6,P32_used_general_technique
E12_Production69,E21_Person9,P14_carried_out_by
E12_Production69,E52_Time-Span34,P4_has_time-span
E69_Death10,E52_Time-Span5,P4_has_time-span
E12_Production26,E55_Type6,P32_used_general_technique
E12_Production26,E52_Time-Span30,P4_has_time-span
E12_Production26,E21_Person2,P14_carried_out_by
E38_Image21,E22_Man-Made_Object27,P138_represents
E38_Image22,E22_Man-Made_Object2,P138_represents
E21_Person8,E69_Death2,P100i_died_in
E21_Person8,E67_Birth18,P98i_was_born
E21_Person8,E82_Actor_Appellation13,P131_is_identified_by
